id,dataset,segment,type,model,result,metric
case_43,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1729400926806993,ged
case_39,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6416586431498887,dice
case_39,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1630290176498032,ged
case_21,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6217929283357305,dice
case_21,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1755440546458039,ged
case_11,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6328569019821542,dice
case_11,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1238753294751254,ged
case_52,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6325079004548927,dice
case_52,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1584852033368817,ged
case_8,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6368088315256676,dice
case_8,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1760162198482969,ged
case_55,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6395614760866977,dice
case_55,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1445275987502865,ged
case_23,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.5751032156512894,dice
case_23,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.3188108696499527,ged
case_15,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6257847630505516,dice
case_15,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.1293893281736547,ged
case_19,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.6265467969689164,dice
case_19,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.176569684025285,ged
case_29,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.5394790039602483,dice
case_29,PROSTATE_TASK2,TASK2,SIN,hier_probabilistic,0.2880872311572573,ged
case_43,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2116485807253047,dice
case_43,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.2062366024953604,ged
case_39,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2113277347600394,dice
case_39,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.143862446438506,ged
case_21,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2079997202702738,dice
case_21,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.050624046645959,ged
case_11,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.1979762177449089,dice
case_11,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.0307342560313597,ged
case_52,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2098948158592443,dice
case_52,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.060317996273919,ged
case_8,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.213513501457057,dice
case_8,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.0033601090080924,ged
case_55,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.213084931760929,dice
case_55,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.1973242384592848,ged
case_23,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2024094039610919,dice
case_23,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.0516192936854831,ged
case_15,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.1992605406472135,dice
case_15,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.0315929713806211,ged
case_19,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2091395933845012,dice
case_19,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.1475446857235918,ged
case_29,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,0.2113629805309315,dice
case_29,PROSTATE_TASK2,TASK2,MUL,hier_probabilistic,1.010380044351432,ged
case_43,PROSTATE_TASK2,TASK2,SIN,bayesian,0.941457724271728,dice
case_43,PROSTATE_TASK2,TASK2,SIN,bayesian,0.0893928929470865,ged
case_39,PROSTATE_TASK2,TASK2,SIN,bayesian,0.9417115780359672,dice
case_39,PROSTATE_TASK2,TASK2,SIN,bayesian,0.0842519318063098,ged
case_21,PROSTATE_TASK2,TASK2,SIN,bayesian,0.9532301178856696,dice
case_21,PROSTATE_TASK2,TASK2,SIN,bayesian,0.0474733885911366,ged
case_11,PROSTATE_TASK2,TASK2,SIN,bayesian,0.928843567547665,dice
case_11,PROSTATE_TASK2,TASK2,SIN,bayesian,0.071135201808566,ged
case_52,PROSTATE_TASK2,TASK2,SIN,bayesian,0.8985346777824752,dice
case_52,PROSTATE_TASK2,TASK2,SIN,bayesian,0.1653013802841859,ged
case_8,PROSTATE_TASK2,TASK2,SIN,bayesian,0.9621127731694412,dice
case_8,PROSTATE_TASK2,TASK2,SIN,bayesian,0.0343337508347092,ged
case_55,PROSTATE_TASK2,TASK2,SIN,bayesian,0.9670321668520256,dice
case_55,PROSTATE_TASK2,TASK2,SIN,bayesian,0.0261687135501124,ged
case_23,PROSTATE_TASK2,TASK2,SIN,bayesian,0.8747514867440673,dice
case_23,PROSTATE_TASK2,TASK2,SIN,bayesian,0.2383441293701182,ged
case_15,PROSTATE_TASK2,TASK2,SIN,bayesian,0.8619768638166421,dice
case_15,PROSTATE_TASK2,TASK2,SIN,bayesian,0.1802467468639405,ged
case_19,PROSTATE_TASK2,TASK2,SIN,bayesian,0.9669404121707948,dice
case_19,PROSTATE_TASK2,TASK2,SIN,bayesian,0.028422110745477,ged
case_29,PROSTATE_TASK2,TASK2,SIN,bayesian,0.6675055447148738,dice
case_29,PROSTATE_TASK2,TASK2,SIN,bayesian,0.439817623007927,ged
case_43,PROSTATE_TASK2,TASK2,MUL,bayesian,0.943255333078494,dice
case_43,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0869816756942054,ged
case_39,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9641298985551846,dice
case_39,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0305067371256593,ged
case_21,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9372526180132664,dice
case_21,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0963555608919655,ged
case_11,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9368048405032272,dice
case_11,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0558853130887903,ged
case_52,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9109526891112428,dice
case_52,PROSTATE_TASK2,TASK2,MUL,bayesian,0.1409755010089886,ged
case_8,PROSTATE_TASK2,TASK2,MUL,bayesian,0.966901603647834,dice
case_8,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0331960533640044,ged
case_55,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9699932535281478,dice
case_55,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0184069601159069,ged
case_23,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9412250317498678,dice
case_23,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0885432669228624,ged
case_15,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9351916343767804,dice
case_15,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0450710308972098,ged
case_19,PROSTATE_TASK2,TASK2,MUL,bayesian,0.96404912926424,dice
case_19,PROSTATE_TASK2,TASK2,MUL,bayesian,0.0355098311378272,ged
case_29,PROSTATE_TASK2,TASK2,MUL,bayesian,0.9010227843499332,dice
case_29,PROSTATE_TASK2,TASK2,MUL,bayesian,0.126535200487303,ged
case_43,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9619623717433874,dice
case_43,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0287132831029394,ged
case_39,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9282443124816784,dice
case_39,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0475475132166336,ged
case_21,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9013744984137833,dice
case_21,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.1211511641466395,ged
case_11,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9367446567159884,dice
case_11,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0326736171894213,ged
case_52,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9024886784307036,dice
case_52,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.100166238735721,ged
case_8,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9576964027737126,dice
case_8,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0332353145447285,ged
case_55,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9542612702003268,dice
case_55,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0301265182723913,ged
case_23,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.8464015239374734,dice
case_23,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.3280746117191833,ged
case_15,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.8811097807603102,dice
case_15,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0794786082715754,ged
case_19,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.9503692073542196,dice
case_19,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.0636558213565881,ged
case_29,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.7979042667256027,dice
case_29,PROSTATE_TASK2,TASK2,SIN,probabilistic,0.2032074137733159,ged
case_43,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9668550483484482,dice
case_43,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0328970189731259,ged
case_39,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9624523749383213,dice
case_39,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0434107012959723,ged
case_21,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9678764114260808,dice
case_21,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0293786667672212,ged
case_11,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9433949754217972,dice
case_11,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0454875250765862,ged
case_52,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9450376783182992,dice
case_52,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0558905037666818,ged
case_8,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9724333791904802,dice
case_8,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0216384628436135,ged
case_55,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9718529974739972,dice
case_55,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0192809260289723,ged
case_23,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9401828031885872,dice
case_23,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.1085146568828858,ged
case_15,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9393954558036572,dice
case_15,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0480964045208741,ged
case_19,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.968582391585493,dice
case_19,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.0314376841654719,ged
case_29,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.9199174303922574,dice
case_29,PROSTATE_TASK2,TASK2,MUL,probabilistic,0.1094957271023277,ged
case_45,KNEE,KNEE,SIN,ensemble,0.8664506657258895,dice
case_45,KNEE,KNEE,SIN,ensemble,0.2279749308577889,ged
case_25,KNEE,KNEE,SIN,ensemble,0.8001050389963608,dice
case_25,KNEE,KNEE,SIN,ensemble,0.1898554757785004,ged
case_2,KNEE,KNEE,SIN,ensemble,0.7327637965047348,dice
case_2,KNEE,KNEE,SIN,ensemble,0.1497424984736975,ged
case_16,KNEE,KNEE,SIN,ensemble,0.7042616871554722,dice
case_16,KNEE,KNEE,SIN,ensemble,0.2528356143255037,ged
case_18,KNEE,KNEE,SIN,ensemble,0.6843881560781949,dice
case_18,KNEE,KNEE,SIN,ensemble,0.2990465025964127,ged
case_35,KNEE,KNEE,SIN,ensemble,0.8309620919245525,dice
case_35,KNEE,KNEE,SIN,ensemble,0.1785816257197301,ged
case_36,KNEE,KNEE,SIN,ensemble,0.8378096981522504,dice
case_36,KNEE,KNEE,SIN,ensemble,0.2521926803078104,ged
case_33,KNEE,KNEE,SIN,ensemble,0.7644728811453301,dice
case_33,KNEE,KNEE,SIN,ensemble,0.2833401204437308,ged
case_4,KNEE,KNEE,SIN,ensemble,0.8666460300772593,dice
case_4,KNEE,KNEE,SIN,ensemble,0.1763518771577255,ged
case_29,KNEE,KNEE,SIN,ensemble,0.8592685476879438,dice
case_29,KNEE,KNEE,SIN,ensemble,0.1944806618300098,ged
case_45,KNEE,KNEE,MUL,ensemble,0.876774770250123,dice
case_45,KNEE,KNEE,MUL,ensemble,0.2045498854854405,ged
case_25,KNEE,KNEE,MUL,ensemble,0.8361195713363859,dice
case_25,KNEE,KNEE,MUL,ensemble,0.1782844600283925,ged
case_2,KNEE,KNEE,MUL,ensemble,0.724259941703515,dice
case_2,KNEE,KNEE,MUL,ensemble,0.2111877278189108,ged
case_16,KNEE,KNEE,MUL,ensemble,0.7232979335837605,dice
case_16,KNEE,KNEE,MUL,ensemble,0.2119051703716303,ged
case_18,KNEE,KNEE,MUL,ensemble,0.7083438739727366,dice
case_18,KNEE,KNEE,MUL,ensemble,0.2642512344555295,ged
case_35,KNEE,KNEE,MUL,ensemble,0.8391507230707878,dice
case_35,KNEE,KNEE,MUL,ensemble,0.1786928795021731,ged
case_36,KNEE,KNEE,MUL,ensemble,0.8247681447297688,dice
case_36,KNEE,KNEE,MUL,ensemble,0.3337809443914595,ged
case_33,KNEE,KNEE,MUL,ensemble,0.8172046577524796,dice
case_33,KNEE,KNEE,MUL,ensemble,0.2016618504431527,ged
case_4,KNEE,KNEE,MUL,ensemble,0.8631136452700399,dice
case_4,KNEE,KNEE,MUL,ensemble,0.1983787504797446,ged
case_29,KNEE,KNEE,MUL,ensemble,0.8721465700117172,dice
case_29,KNEE,KNEE,MUL,ensemble,0.1735829339395228,ged
case_45,KNEE,KNEE,SIN,hier_probabilistic,0.4765313339133563,dice
case_45,KNEE,KNEE,SIN,hier_probabilistic,0.3149673044159105,ged
case_25,KNEE,KNEE,SIN,hier_probabilistic,0.4290723995374486,dice
case_25,KNEE,KNEE,SIN,hier_probabilistic,0.2801507094391117,ged
case_2,KNEE,KNEE,SIN,hier_probabilistic,0.4289880874693889,dice
case_2,KNEE,KNEE,SIN,hier_probabilistic,0.1633380753384203,ged
case_16,KNEE,KNEE,SIN,hier_probabilistic,0.3137245669055267,dice
case_16,KNEE,KNEE,SIN,hier_probabilistic,0.3362666309121918,ged
case_18,KNEE,KNEE,SIN,hier_probabilistic,0.4719224380206575,dice
case_18,KNEE,KNEE,SIN,hier_probabilistic,0.2070747852446881,ged
case_35,KNEE,KNEE,SIN,hier_probabilistic,0.4759976263916823,dice
case_35,KNEE,KNEE,SIN,hier_probabilistic,0.2519330907202862,ged
case_36,KNEE,KNEE,SIN,hier_probabilistic,0.4854554928236678,dice
case_36,KNEE,KNEE,SIN,hier_probabilistic,0.3132432079495127,ged
case_33,KNEE,KNEE,SIN,hier_probabilistic,0.3565077926192441,dice
case_33,KNEE,KNEE,SIN,hier_probabilistic,0.3561370978242286,ged
case_4,KNEE,KNEE,SIN,hier_probabilistic,0.4875457084796974,dice
case_4,KNEE,KNEE,SIN,hier_probabilistic,0.3120819919530742,ged
case_29,KNEE,KNEE,SIN,hier_probabilistic,0.4912784154421502,dice
case_29,KNEE,KNEE,SIN,hier_probabilistic,0.2396501139739875,ged
case_45,KNEE,KNEE,MUL,hier_probabilistic,0.8791321392784963,dice
case_45,KNEE,KNEE,MUL,hier_probabilistic,0.2120982697798162,ged
case_25,KNEE,KNEE,MUL,hier_probabilistic,0.8193581972499308,dice
case_25,KNEE,KNEE,MUL,hier_probabilistic,0.1527692183196817,ged
case_2,KNEE,KNEE,MUL,hier_probabilistic,0.7632412867861385,dice
case_2,KNEE,KNEE,MUL,hier_probabilistic,0.1263613484290325,ged
case_16,KNEE,KNEE,MUL,hier_probabilistic,0.6892067667433791,dice
case_16,KNEE,KNEE,MUL,hier_probabilistic,0.2674394853859944,ged
case_18,KNEE,KNEE,MUL,hier_probabilistic,0.7018666424598896,dice
case_18,KNEE,KNEE,MUL,hier_probabilistic,0.2511950083074508,ged
case_35,KNEE,KNEE,MUL,hier_probabilistic,0.8514254886703889,dice
case_35,KNEE,KNEE,MUL,hier_probabilistic,0.1442491582769141,ged
case_36,KNEE,KNEE,MUL,hier_probabilistic,0.8387085834754404,dice
case_36,KNEE,KNEE,MUL,hier_probabilistic,0.2531572337719052,ged
case_33,KNEE,KNEE,MUL,hier_probabilistic,0.7991687326680367,dice
case_33,KNEE,KNEE,MUL,hier_probabilistic,0.2201649037972448,ged
case_4,KNEE,KNEE,MUL,hier_probabilistic,0.8632942807745807,dice
case_4,KNEE,KNEE,MUL,hier_probabilistic,0.159092518015314,ged
case_29,KNEE,KNEE,MUL,hier_probabilistic,0.8583503346897677,dice
case_29,KNEE,KNEE,MUL,hier_probabilistic,0.1738534817280167,ged
case_45,KNEE,KNEE,SIN,bayesian,0.820912163570778,dice
case_45,KNEE,KNEE,SIN,bayesian,0.3245025125967837,ged
case_25,KNEE,KNEE,SIN,bayesian,0.8204710969754205,dice
case_25,KNEE,KNEE,SIN,bayesian,0.187591233411846,ged
case_2,KNEE,KNEE,SIN,bayesian,0.6746368806469171,dice
case_2,KNEE,KNEE,SIN,bayesian,0.2619366064641418,ged
case_16,KNEE,KNEE,SIN,bayesian,0.6852509081269786,dice
case_16,KNEE,KNEE,SIN,bayesian,0.2635100231338867,ged
case_18,KNEE,KNEE,SIN,bayesian,0.7070076699171646,dice
case_18,KNEE,KNEE,SIN,bayesian,0.2697023081374577,ged
case_35,KNEE,KNEE,SIN,bayesian,0.8256941052141072,dice
case_35,KNEE,KNEE,SIN,bayesian,0.212753322739121,ged
case_36,KNEE,KNEE,SIN,bayesian,0.8083123161858327,dice
case_36,KNEE,KNEE,SIN,bayesian,0.3157773132817633,ged
case_33,KNEE,KNEE,SIN,bayesian,0.7775400396744063,dice
case_33,KNEE,KNEE,SIN,bayesian,0.3061195736046024,ged
case_4,KNEE,KNEE,SIN,bayesian,0.8356044009067304,dice
case_4,KNEE,KNEE,SIN,bayesian,0.2498287680466262,ged
case_29,KNEE,KNEE,SIN,bayesian,0.8467372813219997,dice
case_29,KNEE,KNEE,SIN,bayesian,0.1826218993105537,ged
case_45,KNEE,KNEE,MUL,bayesian,0.8570681213139923,dice
case_45,KNEE,KNEE,MUL,bayesian,0.2821391343450755,ged
case_25,KNEE,KNEE,MUL,bayesian,0.7997419909654735,dice
case_25,KNEE,KNEE,MUL,bayesian,0.2178151156636406,ged
case_2,KNEE,KNEE,MUL,bayesian,0.7076075705161299,dice
case_2,KNEE,KNEE,MUL,bayesian,0.237065920662307,ged
case_16,KNEE,KNEE,MUL,bayesian,0.7155695416570664,dice
case_16,KNEE,KNEE,MUL,bayesian,0.21977518064168,ged
case_18,KNEE,KNEE,MUL,bayesian,0.718456371805313,dice
case_18,KNEE,KNEE,MUL,bayesian,0.232463203940978,ged
case_35,KNEE,KNEE,MUL,bayesian,0.8180345647496713,dice
case_35,KNEE,KNEE,MUL,bayesian,0.2266889891931489,ged
case_36,KNEE,KNEE,MUL,bayesian,0.8331251494526861,dice
case_36,KNEE,KNEE,MUL,bayesian,0.2673351452111256,ged
case_33,KNEE,KNEE,MUL,bayesian,0.7996809755457003,dice
case_33,KNEE,KNEE,MUL,bayesian,0.2517026674675422,ged
case_4,KNEE,KNEE,MUL,bayesian,0.8363614470011905,dice
case_4,KNEE,KNEE,MUL,bayesian,0.253302163511763,ged
case_29,KNEE,KNEE,MUL,bayesian,0.8563264006325878,dice
case_29,KNEE,KNEE,MUL,bayesian,0.1805969660355223,ged
case_45,KNEE,KNEE,SIN,probabilistic,0.8815482429087104,dice
case_45,KNEE,KNEE,SIN,probabilistic,0.1741418659738422,ged
case_25,KNEE,KNEE,SIN,probabilistic,0.8020746785946772,dice
case_25,KNEE,KNEE,SIN,probabilistic,0.2046309497658391,ged
case_2,KNEE,KNEE,SIN,probabilistic,0.7223164086252882,dice
case_2,KNEE,KNEE,SIN,probabilistic,0.1698775074889282,ged
case_16,KNEE,KNEE,SIN,probabilistic,0.6840883746480494,dice
case_16,KNEE,KNEE,SIN,probabilistic,0.2631565788890012,ged
case_18,KNEE,KNEE,SIN,probabilistic,0.6904450475452268,dice
case_18,KNEE,KNEE,SIN,probabilistic,0.2846376821297379,ged
case_35,KNEE,KNEE,SIN,probabilistic,0.8317112663543236,dice
case_35,KNEE,KNEE,SIN,probabilistic,0.159385700270753,ged
case_36,KNEE,KNEE,SIN,probabilistic,0.8169452508982501,dice
case_36,KNEE,KNEE,SIN,probabilistic,0.279631067193026,ged
case_33,KNEE,KNEE,SIN,probabilistic,0.7544388512041742,dice
case_33,KNEE,KNEE,SIN,probabilistic,0.2798446745847544,ged
case_4,KNEE,KNEE,SIN,probabilistic,0.8714623242053237,dice
case_4,KNEE,KNEE,SIN,probabilistic,0.1421356209420105,ged
case_29,KNEE,KNEE,SIN,probabilistic,0.8338111909745036,dice
case_29,KNEE,KNEE,SIN,probabilistic,0.1921492559087757,ged
case_45,KNEE,KNEE,MUL,probabilistic,0.8712930919540417,dice
case_45,KNEE,KNEE,MUL,probabilistic,0.2074630397625864,ged
case_25,KNEE,KNEE,MUL,probabilistic,0.8472930084777626,dice
case_25,KNEE,KNEE,MUL,probabilistic,0.1679494469911301,ged
case_2,KNEE,KNEE,MUL,probabilistic,0.737005656348182,dice
case_2,KNEE,KNEE,MUL,probabilistic,0.1708142777248538,ged
case_16,KNEE,KNEE,MUL,probabilistic,0.7255769904506695,dice
case_16,KNEE,KNEE,MUL,probabilistic,0.2004977406341691,ged
case_18,KNEE,KNEE,MUL,probabilistic,0.7160414719193816,dice
case_18,KNEE,KNEE,MUL,probabilistic,0.2583893167139246,ged
case_35,KNEE,KNEE,MUL,probabilistic,0.840232177892208,dice
case_35,KNEE,KNEE,MUL,probabilistic,0.1670979023015236,ged
case_36,KNEE,KNEE,MUL,probabilistic,0.8128547355014529,dice
case_36,KNEE,KNEE,MUL,probabilistic,0.3122050178534604,ged
case_33,KNEE,KNEE,MUL,probabilistic,0.7967127390793328,dice
case_33,KNEE,KNEE,MUL,probabilistic,0.2497382637866593,ged
case_4,KNEE,KNEE,MUL,probabilistic,0.8684321062008885,dice
case_4,KNEE,KNEE,MUL,probabilistic,0.1734217290631739,ged
case_29,KNEE,KNEE,MUL,probabilistic,0.8662667609700953,dice
case_29,KNEE,KNEE,MUL,probabilistic,0.1879100405171442,ged
case_39,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.9109608386609762,dice
case_39,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.0790131554662987,ged
case_11,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8819675191330015,dice
case_11,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.1278140746524406,ged
case_21,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8431235358551424,dice
case_21,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.1189269113171103,ged
case_8,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8789971164511761,dice
case_8,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.1087066395608876,ged
case_23,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.9150143138120392,dice
case_23,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.0921891423833322,ged
case_15,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8954846681022458,dice
case_15,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.0897301356771637,ged
case_19,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8934601289767983,dice
case_19,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.1021651766332059,ged
case_29,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.8900574776647692,dice
case_29,BRAIN_GROWTH,BRAIN_GROWTH,SIN,ensemble,0.1304051920159905,ged
case_39,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.9100212191421236,dice
case_39,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.0916641579349424,ged
case_11,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.8778400843616062,dice
case_11,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.1480733812216849,ged
case_21,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.8528886568043583,dice
case_21,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.1380642012778926,ged
case_8,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.8999784989643936,dice
case_8,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.0931474758319122,ged
case_23,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.9191549688697565,dice
case_23,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.0891949375620242,ged
case_15,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.906026487048576,dice
case_15,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.0876603263895649,ged
case_19,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.9024774786059164,dice
case_19,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.092203535641912,ged
case_29,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.914135542714298,dice
case_29,BRAIN_GROWTH,BRAIN_GROWTH,MUL,ensemble,0.0803247046089475,ged
case_39,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.9100710657283432,dice
case_39,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.078301662583983,ged
case_11,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8703517065849496,dice
case_11,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.1445131019534887,ged
case_21,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8427311757313086,dice
case_21,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.1177809727475669,ged
case_8,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8909968621820362,dice
case_8,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.0942252789567511,ged
case_23,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.9163479889135548,dice
case_23,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.088035304419242,ged
case_15,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8936742513551894,dice
case_15,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.0956172407677254,ged
case_19,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8917252543748201,dice
case_19,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.1105281025208262,ged
case_29,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.8842809999053858,dice
case_29,BRAIN_GROWTH,BRAIN_GROWTH,SIN,hier_probabilistic,0.1453927202284936,ged
