epoch:  0 , training loss:  -0.1758214647769928 , validation loss:  -0.22162338614463806 , validation dice:  0.4122212 , this epoch took:  13.846371412277222 s
epoch:  1 , training loss:  -0.2496746669411659 , validation loss:  -0.20626353919506074 , validation dice:  0.41225564 , this epoch took:  11.833874702453613 s
epoch:  2 , training loss:  -0.28510151264071465 , validation loss:  -0.2548830059170723 , validation dice:  0.46957082 , this epoch took:  11.83445405960083 s
epoch:  3 , training loss:  -0.23434343472123145 , validation loss:  -0.2637870232760906 , validation dice:  0.44573963 , this epoch took:  14.119096040725708 s
epoch:  4 , training loss:  -0.2646314757466316 , validation loss:  -0.24359407171607017 , validation dice:  0.4228495 , this epoch took:  11.853009939193726 s
epoch:  5 , training loss:  -0.1250876961648464 , validation loss:  -0.149945650100708 , validation dice:  0.3920832 , this epoch took:  11.991640329360962 s
epoch:  6 , training loss:  -0.06274576514959335 , validation loss:  -0.008467315658926965 , validation dice:  0.0 , this epoch took:  11.760319948196411 s
epoch:  7 , training loss:  -0.136295572578907 , validation loss:  -0.17103034526109695 , validation dice:  0.4202773 , this epoch took:  12.011209726333618 s
epoch:  8 , training loss:  -0.018261421501636507 , validation loss:  -0.1376671239733696 , validation dice:  0.39367875 , this epoch took:  13.166419744491577 s
epoch:  9 , training loss:  -0.09655675026774406 , validation loss:  -0.12749856531620027 , validation dice:  0.38021815 , this epoch took:  13.075665712356567 s
epoch:  10 , training loss:  -0.0801469264626503 , validation loss:  -0.06211112529039383 , validation dice:  0.33758354 , this epoch took:  12.045375108718872 s
epoch:  11 , training loss:  -0.13049032178521155 , validation loss:  -0.16095994412899017 , validation dice:  0.41313538 , this epoch took:  12.432100057601929 s
epoch:  12 , training loss:  -0.09159545612335206 , validation loss:  -0.10545150876045227 , validation dice:  0.0 , this epoch took:  12.475888729095459 s
epoch:  13 , training loss:  -0.10599048754572868 , validation loss:  -0.09750981152057647 , validation dice:  0.3305804 , this epoch took:  11.662615299224854 s
epoch:  14 , training loss:  -0.1136636184155941 , validation loss:  -0.15536353677511217 , validation dice:  0.40714166 , this epoch took:  12.316836833953857 s
epoch:  15 , training loss:  -0.18483340480923652 , validation loss:  -0.1821829530596733 , validation dice:  0.39970362 , this epoch took:  11.59505033493042 s
epoch:  16 , training loss:  -0.1806039241552353 , validation loss:  -0.22260528534650803 , validation dice:  0.41601166 , this epoch took:  11.795427799224854 s
epoch:  17 , training loss:  -0.2241447733938694 , validation loss:  -0.2050663201510906 , validation dice:  0.40532577 , this epoch took:  11.602980852127075 s
epoch:  18 , training loss:  -0.23035314884781838 , validation loss:  -0.15919404685497285 , validation dice:  0.38624156 , this epoch took:  12.337844610214233 s
