epoch:  0 , training loss:  -0.5701493751108646 , validation loss:  -0.8126217412948609 , validation dice:  0.84053427 , this epoch took:  57.74175548553467 s
epoch:  1 , training loss:  -0.8176145888566971 , validation loss:  -0.900053141117096 , validation dice:  0.91650754 , this epoch took:  54.12477445602417 s
epoch:  2 , training loss:  -0.840655206143856 , validation loss:  -0.907993938922882 , validation dice:  0.93476796 , this epoch took:  55.44419527053833 s
epoch:  3 , training loss:  -0.7563794311285019 , validation loss:  -0.693862235546112 , validation dice:  0.7552376 , this epoch took:  54.316131353378296 s
epoch:  4 , training loss:  -0.8371418468356132 , validation loss:  -0.670588039457798 , validation dice:  0.7344876 , this epoch took:  53.88095712661743 s
epoch:  5 , training loss:  -0.8632795401811599 , validation loss:  -0.895839684009552 , validation dice:  0.9144628 , this epoch took:  54.255566358566284 s
epoch:  6 , training loss:  -0.8825315979719162 , validation loss:  -0.8989650809764862 , validation dice:  0.9164173 , this epoch took:  55.562255859375 s
epoch:  7 , training loss:  -0.8617942329049111 , validation loss:  -0.9223659801483154 , validation dice:  0.93698454 , this epoch took:  53.964491844177246 s
epoch:  8 , training loss:  -0.88358462703228 , validation loss:  -0.9390486896038055 , validation dice:  0.9532691 , this epoch took:  53.31361794471741 s
epoch:  9 , training loss:  -0.8944840204715728 , validation loss:  -0.9244303703308105 , validation dice:  0.9372679 , this epoch took:  54.489848136901855 s
epoch:  10 , training loss:  -0.9026491706371307 , validation loss:  -0.9312033891677857 , validation dice:  0.9469191 , this epoch took:  53.6313579082489 s
epoch:  11 , training loss:  -0.8896038452386856 , validation loss:  -0.9456750154495239 , validation dice:  0.95477927 , this epoch took:  54.69948363304138 s
epoch:  12 , training loss:  -0.874417888700962 , validation loss:  -0.9156833899021148 , validation dice:  0.9354793 , this epoch took:  53.47128701210022 s
epoch:  13 , training loss:  -0.8493716871738434 , validation loss:  -0.930252560377121 , validation dice:  0.94322914 , this epoch took:  53.459580183029175 s
epoch:  14 , training loss:  -0.8658228392601013 , validation loss:  -0.9154726159572601 , validation dice:  0.9283546 , this epoch took:  53.466471910476685 s
epoch:  15 , training loss:  -0.8934166133403778 , validation loss:  -0.9225248897075653 , validation dice:  0.9375322 , this epoch took:  58.74627113342285 s
epoch:  16 , training loss:  -0.8825171360969544 , validation loss:  -0.9379557597637177 , validation dice:  0.9481605 , this epoch took:  53.188132524490356 s
epoch:  17 , training loss:  -0.896794024348259 , validation loss:  -0.9492329370975494 , validation dice:  0.9577665 , this epoch took:  54.938995122909546 s
epoch:  18 , training loss:  -0.877298066496849 , validation loss:  -0.9416958594322205 , validation dice:  0.95123583 , this epoch took:  54.69879865646362 s
epoch:  19 , training loss:  -0.882349650144577 , validation loss:  -0.9345013928413392 , validation dice:  0.944897 , this epoch took:  53.586631536483765 s
epoch:  20 , training loss:  -0.8843506742715835 , validation loss:  -0.9143405413627624 , validation dice:  0.9311137 , this epoch took:  53.13819074630737 s
epoch:  21 , training loss:  -0.9044088327884674 , validation loss:  -0.93508704662323 , validation dice:  0.94544846 , this epoch took:  53.18099093437195 s
epoch:  22 , training loss:  -0.892001078248024 , validation loss:  -0.9463796365261078 , validation dice:  0.95458055 , this epoch took:  54.79816794395447 s
epoch:  23 , training loss:  -0.8765797882080079 , validation loss:  -0.9397012329101563 , validation dice:  0.9524645 , this epoch took:  54.71282958984375 s
epoch:  24 , training loss:  -0.8817021191120148 , validation loss:  -0.9426155233383179 , validation dice:  0.9526631 , this epoch took:  53.1496422290802 s
epoch:  25 , training loss:  -0.9173059823513031 , validation loss:  -0.9412556409835815 , validation dice:  0.95164245 , this epoch took:  54.79588198661804 s
epoch:  26 , training loss:  -0.913873943567276 , validation loss:  -0.9333431982994079 , validation dice:  0.9450472 , this epoch took:  55.53133273124695 s
epoch:  27 , training loss:  -0.889389298915863 , validation loss:  -0.9234759640693665 , validation dice:  0.93910336 , this epoch took:  54.49842548370361 s
epoch:  28 , training loss:  -0.9027393143177033 , validation loss:  -0.9349664998054504 , validation dice:  0.9467864 , this epoch took:  52.92310333251953 s
epoch:  29 , training loss:  -0.8966075451374054 , validation loss:  -0.9401953816413879 , validation dice:  0.9501908 , this epoch took:  53.8141565322876 s
epoch:  30 , training loss:  -0.9186215131282807 , validation loss:  -0.8850719380378723 , validation dice:  0.9039915 , this epoch took:  54.97356343269348 s
epoch:  31 , training loss:  -0.8967924525737763 , validation loss:  -0.9484763741493225 , validation dice:  0.95727134 , this epoch took:  56.14017057418823 s
epoch:  32 , training loss:  -0.8476824716925621 , validation loss:  -0.93527734041214 , validation dice:  0.953964 , this epoch took:  55.5726044178009 s
epoch:  33 , training loss:  -0.8787091000676155 , validation loss:  -0.9142153692245484 , validation dice:  0.9298607 , this epoch took:  53.54117965698242 s
epoch:  34 , training loss:  -0.8478169792890549 , validation loss:  -0.9218970561027526 , validation dice:  0.9357884 , this epoch took:  52.68236804008484 s
epoch:  35 , training loss:  -0.8715502946376801 , validation loss:  -0.9435106062889099 , validation dice:  0.95436895 , this epoch took:  55.02220964431763 s
epoch:  36 , training loss:  -0.9104279061555862 , validation loss:  -0.9382357609272003 , validation dice:  0.94974023 , this epoch took:  53.30120849609375 s
epoch:  37 , training loss:  -0.9021680960655213 , validation loss:  -0.941536682844162 , validation dice:  0.9523746 , this epoch took:  53.304840087890625 s
epoch:  38 , training loss:  -0.914771767616272 , validation loss:  -0.9389930236339569 , validation dice:  0.9504557 , this epoch took:  52.829540491104126 s
epoch:  39 , training loss:  -0.890362132191658 , validation loss:  -0.9266243612766266 , validation dice:  0.94471145 , this epoch took:  55.38615942001343 s
epoch:  40 , training loss:  -0.8750751752853394 , validation loss:  -0.9095742189884186 , validation dice:  0.9257294 , this epoch took:  53.87877345085144 s
epoch:  41 , training loss:  -0.8861519663333893 , validation loss:  -0.9272835850715637 , validation dice:  0.94107556 , this epoch took:  57.29176568984985 s
epoch:  42 , training loss:  -0.9144641337394714 , validation loss:  -0.9446346437931061 , validation dice:  0.95481116 , this epoch took:  53.860963106155396 s
epoch:  43 , training loss:  -0.9185180063247681 , validation loss:  -0.9377341270446777 , validation dice:  0.95224106 , this epoch took:  57.169323205947876 s
epoch:  44 , training loss:  -0.897981687784195 , validation loss:  -0.937512766122818 , validation dice:  0.94921106 , this epoch took:  54.649476528167725 s
epoch:  45 , training loss:  -0.9146074367761612 , validation loss:  -0.9457815027236939 , validation dice:  0.9569925 , this epoch took:  55.370089054107666 s
epoch:  46 , training loss:  -0.8939333274364472 , validation loss:  -0.9466353130340576 , validation dice:  0.95726377 , this epoch took:  56.90419006347656 s
epoch:  47 , training loss:  -0.9004090579748154 , validation loss:  -0.9436039698123931 , validation dice:  0.95388436 , this epoch took:  53.27771186828613 s
epoch:  48 , training loss:  -0.8908044596910477 , validation loss:  -0.9145280230045318 , validation dice:  0.9302169 , this epoch took:  54.673914194107056 s
epoch:  49 , training loss:  -0.8859600419998169 , validation loss:  -0.6763740396499633 , validation dice:  0.74059236 , this epoch took:  52.83218169212341 s
epoch:  50 , training loss:  -0.9113413172960282 , validation loss:  -0.9345781278610229 , validation dice:  0.9474327 , this epoch took:  53.39535355567932 s
epoch:  51 , training loss:  -0.8927247022390365 , validation loss:  -0.9288983225822449 , validation dice:  0.94332045 , this epoch took:  54.606486082077026 s
epoch:  52 , training loss:  -0.9028543190956115 , validation loss:  -0.8695862209796905 , validation dice:  0.8994066 , this epoch took:  54.344154834747314 s
epoch:  53 , training loss:  -0.9219047218561173 , validation loss:  -0.9399957728385925 , validation dice:  0.9515675 , this epoch took:  52.58305859565735 s
epoch:  54 , training loss:  -0.896251594543457 , validation loss:  -0.9241829073429108 , validation dice:  0.9417706 , this epoch took:  56.077266454696655 s
epoch:  55 , training loss:  -0.9032045381069184 , validation loss:  -0.9416408514976502 , validation dice:  0.9521264 , this epoch took:  53.93769311904907 s
epoch:  56 , training loss:  -0.904687287569046 , validation loss:  -0.9308476734161377 , validation dice:  0.94543487 , this epoch took:  56.182613372802734 s
epoch:  57 , training loss:  -0.910082002401352 , validation loss:  -0.9429521524906158 , validation dice:  0.9529764 , this epoch took:  54.904608488082886 s
epoch:  58 , training loss:  -0.9247533154487609 , validation loss:  -0.9471816623210907 , validation dice:  0.95641387 , this epoch took:  54.58585333824158 s
epoch:  59 , training loss:  -0.925393606185913 , validation loss:  -0.9435823452472687 , validation dice:  0.95466834 , this epoch took:  54.96795630455017 s
epoch:  60 , training loss:  -0.9202838227748871 , validation loss:  -0.9547822284698486 , validation dice:  0.9633048 , this epoch took:  55.795443296432495 s
epoch:  61 , training loss:  -0.9127632063627243 , validation loss:  -0.9314261984825134 , validation dice:  0.9438899 , this epoch took:  55.96003293991089 s
epoch:  62 , training loss:  -0.9054184901714325 , validation loss:  -0.9418686056137084 , validation dice:  0.953565 , this epoch took:  55.73757863044739 s
epoch:  63 , training loss:  -0.8829980627894402 , validation loss:  -0.730262107849121 , validation dice:  0.80201834 , this epoch took:  55.87614178657532 s
epoch:  64 , training loss:  -0.8815046201348304 , validation loss:  -0.9323586857318878 , validation dice:  0.9457524 , this epoch took:  54.13850498199463 s
epoch:  65 , training loss:  -0.911833673119545 , validation loss:  -0.9479336488246918 , validation dice:  0.95637494 , this epoch took:  53.73330903053284 s
epoch:  66 , training loss:  -0.9102879905700684 , validation loss:  -0.8822974479198455 , validation dice:  0.9060945 , this epoch took:  55.28440189361572 s
epoch:  67 , training loss:  -0.8790029144287109 , validation loss:  -0.9459708094596863 , validation dice:  0.9567696 , this epoch took:  54.64784336090088 s
epoch:  68 , training loss:  -0.8687828048467636 , validation loss:  -0.9468936562538147 , validation dice:  0.9563901 , this epoch took:  54.39051580429077 s
epoch:  69 , training loss:  -0.9177972455024719 , validation loss:  -0.907256212234497 , validation dice:  0.93025124 , this epoch took:  54.04816818237305 s
epoch:  70 , training loss:  -0.9090022550821304 , validation loss:  -0.9388300228118897 , validation dice:  0.95074844 , this epoch took:  53.82566499710083 s
epoch:  71 , training loss:  -0.9110015386343002 , validation loss:  -0.939210810661316 , validation dice:  0.9517986 , this epoch took:  55.51858329772949 s
epoch:  72 , training loss:  -0.9152674266099929 , validation loss:  -0.9373972415924072 , validation dice:  0.949819 , this epoch took:  55.128390073776245 s
epoch:  73 , training loss:  -0.9271638149023056 , validation loss:  -0.9505372452735901 , validation dice:  0.9603436 , this epoch took:  52.9534125328064 s
epoch:  74 , training loss:  -0.9347505285739899 , validation loss:  -0.947529536485672 , validation dice:  0.95674574 , this epoch took:  54.77406859397888 s
epoch:  75 , training loss:  -0.8847702926397324 , validation loss:  -0.9358575582504273 , validation dice:  0.9480885 , this epoch took:  54.36098647117615 s
epoch:  76 , training loss:  -0.8897958344221115 , validation loss:  -0.944281154870987 , validation dice:  0.9553167 , this epoch took:  53.03968095779419 s
epoch:  77 , training loss:  -0.9169693818092346 , validation loss:  -0.9281247973442077 , validation dice:  0.9426713 , this epoch took:  54.37620806694031 s
epoch:  78 , training loss:  -0.8948613657951355 , validation loss:  -0.9377829504013061 , validation dice:  0.94961107 , this epoch took:  56.57550644874573 s
epoch:  79 , training loss:  -0.9107347095012664 , validation loss:  -0.9429412496089935 , validation dice:  0.952956 , this epoch took:  55.030895709991455 s
epoch:  80 , training loss:  -0.9013539106845856 , validation loss:  -0.9242308366298676 , validation dice:  0.9408555 , this epoch took:  53.04864740371704 s
epoch:  81 , training loss:  -0.9043147885799407 , validation loss:  -0.9322721028327942 , validation dice:  0.944051 , this epoch took:  53.31969428062439 s
epoch:  82 , training loss:  -0.9231961176395417 , validation loss:  -0.9290243375301361 , validation dice:  0.9412796 , this epoch took:  52.26760721206665 s
epoch:  83 , training loss:  -0.8991134892106056 , validation loss:  -0.9236826777458191 , validation dice:  0.941417 , this epoch took:  51.552382946014404 s
epoch:  84 , training loss:  -0.8810696885585785 , validation loss:  -0.9367226397991181 , validation dice:  0.9488083 , this epoch took:  52.86119055747986 s
epoch:  85 , training loss:  -0.8616257755756378 , validation loss:  -0.9341886353492737 , validation dice:  0.94777685 , this epoch took:  53.889155626297 s
epoch:  86 , training loss:  -0.8921097833514213 , validation loss:  -0.9401513946056366 , validation dice:  0.9511162 , this epoch took:  52.03454923629761 s
