epoch:  0 , training loss:  -0.14652206797897815 , validation loss:  -0.275777599811554 , validation dice:  0.42141473 , this epoch took:  19.805343627929688 s
epoch:  1 , training loss:  -0.2585402678251266 , validation loss:  -0.263955862224102 , validation dice:  0.36449683 , this epoch took:  17.501505851745605 s
epoch:  2 , training loss:  -0.21652009031176567 , validation loss:  -0.25842904031276703 , validation dice:  0.32008058 , this epoch took:  17.306864500045776 s
epoch:  3 , training loss:  -0.23107431876659393 , validation loss:  -0.23245634391903877 , validation dice:  0.3276297 , this epoch took:  18.12501621246338 s
epoch:  4 , training loss:  -0.29528454403579235 , validation loss:  -0.3066978654265404 , validation dice:  0.38458842 , this epoch took:  17.60831117630005 s
epoch:  5 , training loss:  -0.30305228209495544 , validation loss:  -0.027299191653728485 , validation dice:  0.3652965 , this epoch took:  17.19118022918701 s
epoch:  6 , training loss:  -0.3324122985303402 , validation loss:  -0.3357007122039795 , validation dice:  0.40702108 , this epoch took:  17.91472625732422 s
epoch:  7 , training loss:  -0.16765478160977362 , validation loss:  -0.24438826903700828 , validation dice:  0.32735378 , this epoch took:  17.65139412879944 s
epoch:  8 , training loss:  -0.31797983473539354 , validation loss:  -0.1751043802499771 , validation dice:  0.3004086 , this epoch took:  17.549946308135986 s
epoch:  9 , training loss:  -0.3511254706680775 , validation loss:  -0.2825768274068832 , validation dice:  0.36478534 , this epoch took:  17.36474633216858 s
epoch:  10 , training loss:  -0.3544464031159878 , validation loss:  0.9382887607812882 , validation dice:  0.3781512 , this epoch took:  17.741572618484497 s
epoch:  11 , training loss:  -0.33834142395853994 , validation loss:  -0.3456453618407249 , validation dice:  0.40250152 , this epoch took:  17.886783123016357 s
epoch:  12 , training loss:  -0.3506365736722946 , validation loss:  -0.3312158352136612 , validation dice:  0.3908913 , this epoch took:  17.82604479789734 s
epoch:  13 , training loss:  -0.3548563463389873 , validation loss:  -0.31278669148683547 , validation dice:  0.3933728 , this epoch took:  17.270934104919434 s
epoch:  14 , training loss:  -0.3509478844404221 , validation loss:  -0.2940523821115494 , validation dice:  0.38192868 , this epoch took:  18.293609142303467 s
epoch:  15 , training loss:  -0.3113578740656376 , validation loss:  -0.32286264091730116 , validation dice:  0.41148347 , this epoch took:  17.371025323867798 s
epoch:  16 , training loss:  -0.33755855095386506 , validation loss:  -0.29008234679698947 , validation dice:  0.35538834 , this epoch took:  16.996338605880737 s
epoch:  17 , training loss:  -0.34644811075925824 , validation loss:  -0.341270723938942 , validation dice:  0.40009272 , this epoch took:  17.359848737716675 s
