epoch:  0 , training loss:  -0.1321780658364296 , validation loss:  -0.18215549111366272 , validation dice:  0.40024456 , this epoch took:  18.66523241996765 s
epoch:  65 , training loss:  0.1447117080837488 , validation loss:  0.1610657949745655 , validation dice:  0.0 , this epoch took:  17.81188654899597 s
epoch:  66 , training loss:  0.13969833101332188 , validation loss:  0.15184371307492256 , validation dice:  0.0 , this epoch took:  17.049726247787476 s
epoch:  67 , training loss:  0.13782620514929295 , validation loss:  0.15759628325700759 , validation dice:  0.0 , this epoch took:  17.780261516571045 s
epoch:  68 , training loss:  0.14016107065975666 , validation loss:  0.14591075330972672 , validation dice:  0.0 , this epoch took:  17.90743851661682 s
epoch:  69 , training loss:  0.1425131400078535 , validation loss:  0.14708080321550368 , validation dice:  0.0 , this epoch took:  17.64995813369751 s
epoch:  70 , training loss:  0.14510388474166394 , validation loss:  0.16017484545707703 , validation dice:  0.0 , this epoch took:  17.522499561309814 s
epoch:  71 , training loss:  0.13731354799866677 , validation loss:  0.1484795504808426 , validation dice:  0.0 , this epoch took:  17.081024408340454 s
epoch:  72 , training loss:  0.14311102192103864 , validation loss:  0.1620782744884491 , validation dice:  0.0 , this epoch took:  16.49719548225403 s
epoch:  73 , training loss:  0.1395995310395956 , validation loss:  0.17169059127569197 , validation dice:  0.0 , this epoch took:  17.044564247131348 s
epoch:  74 , training loss:  0.1433975590467453 , validation loss:  0.1424298918247223 , validation dice:  0.0 , this epoch took:  16.901893138885498 s
epoch:  75 , training loss:  0.14247699008882045 , validation loss:  0.14890862002968788 , validation dice:  0.0 , this epoch took:  16.89791250228882 s
epoch:  76 , training loss:  0.13824937845766544 , validation loss:  0.1628832933306694 , validation dice:  0.0 , this epoch took:  17.010695695877075 s
epoch:  77 , training loss:  0.1468656831383705 , validation loss:  0.15604776591062547 , validation dice:  0.0 , this epoch took:  17.060924530029297 s
epoch:  78 , training loss:  0.14496861739456654 , validation loss:  0.17538197755813598 , validation dice:  0.0 , this epoch took:  16.90351152420044 s
epoch:  79 , training loss:  0.14924568474292754 , validation loss:  0.14158679753541947 , validation dice:  0.0 , this epoch took:  17.398293018341064 s
epoch:  80 , training loss:  0.13978664012253283 , validation loss:  0.16051945507526397 , validation dice:  0.0 , this epoch took:  17.557841539382935 s
epoch:  81 , training loss:  0.13927066880464553 , validation loss:  0.1340007534623146 , validation dice:  0.0 , this epoch took:  16.695674180984497 s
epoch:  82 , training loss:  0.14494670689105987 , validation loss:  0.15455521568655967 , validation dice:  0.0 , this epoch took:  16.61555576324463 s
epoch:  83 , training loss:  0.14266271314024925 , validation loss:  0.16643717586994172 , validation dice:  0.0 , this epoch took:  18.262086629867554 s
epoch:  84 , training loss:  0.1387289585918188 , validation loss:  0.16175492390990256 , validation dice:  0.0 , this epoch took:  18.445423364639282 s
epoch:  85 , training loss:  0.14037100793421267 , validation loss:  0.14858705848455428 , validation dice:  0.0 , this epoch took:  17.87422490119934 s
epoch:  86 , training loss:  0.14785419064760208 , validation loss:  0.15522945255041123 , validation dice:  0.0 , this epoch took:  17.693931341171265 s
epoch:  87 , training loss:  0.13524430303275586 , validation loss:  0.15406604200601579 , validation dice:  0.0 , this epoch took:  17.72619652748108 s
epoch:  88 , training loss:  0.14081983904540538 , validation loss:  0.1657118183374405 , validation dice:  0.0 , this epoch took:  17.75508713722229 s
epoch:  89 , training loss:  0.14455346055328847 , validation loss:  0.15413167476654052 , validation dice:  0.0 , this epoch took:  17.885801076889038 s
epoch:  90 , training loss:  0.14064113537967204 , validation loss:  0.16569685012102128 , validation dice:  0.0 , this epoch took:  17.73785901069641 s
epoch:  91 , training loss:  0.14684053736925126 , validation loss:  0.172558970451355 , validation dice:  0.0 , this epoch took:  17.579244136810303 s
epoch:  92 , training loss:  0.1475880479812622 , validation loss:  0.15371302276849746 , validation dice:  0.0 , this epoch took:  17.76698350906372 s
epoch:  93 , training loss:  0.13988020099699497 , validation loss:  0.13652011796832084 , validation dice:  0.0 , this epoch took:  17.92651653289795 s
epoch:  94 , training loss:  0.14513932609558106 , validation loss:  0.14598013401031495 , validation dice:  0.0 , this epoch took:  17.576385736465454 s
epoch:  95 , training loss:  0.14238825467228888 , validation loss:  0.153636933863163 , validation dice:  0.0 , this epoch took:  17.300007820129395 s
epoch:  96 , training loss:  0.13930903451144697 , validation loss:  0.15652788579463958 , validation dice:  0.0 , this epoch took:  17.760611534118652 s
epoch:  97 , training loss:  0.1468690000921488 , validation loss:  0.17318127185106277 , validation dice:  0.0 , this epoch took:  16.929306983947754 s
epoch:  98 , training loss:  0.14120644201338292 , validation loss:  0.14975900948047638 , validation dice:  0.0 , this epoch took:  18.053548336029053 s
epoch:  99 , training loss:  0.143655931904912 , validation loss:  0.15234493136405944 , validation dice:  0.0 , this epoch took:  17.428365468978882 s
epoch:  100 , training loss:  0.1386604093760252 , validation loss:  0.17591422617435457 , validation dice:  0.0 , this epoch took:  17.494784832000732 s
epoch:  101 , training loss:  0.1409597797691822 , validation loss:  0.1566407522559166 , validation dice:  0.0 , this epoch took:  17.729008436203003 s
epoch:  102 , training loss:  0.13905361470580102 , validation loss:  0.16804989010095597 , validation dice:  0.0 , this epoch took:  17.930652618408203 s
epoch:  103 , training loss:  0.1429096251875162 , validation loss:  0.15362363815307617 , validation dice:  0.0 , this epoch took:  18.158222198486328 s
epoch:  104 , training loss:  0.14322945518791674 , validation loss:  0.1481722202897072 , validation dice:  0.0 , this epoch took:  17.601829290390015 s
epoch:  105 , training loss:  0.1436329695880413 , validation loss:  0.17144037663936615 , validation dice:  0.0 , this epoch took:  17.37692904472351 s
epoch:  106 , training loss:  0.1438632905036211 , validation loss:  0.1589100742340088 , validation dice:  0.0 , this epoch took:  17.37806534767151 s
epoch:  107 , training loss:  0.1432021464407444 , validation loss:  0.14460653632879258 , validation dice:  0.0 , this epoch took:  17.0084171295166 s
epoch:  108 , training loss:  0.1405392052680254 , validation loss:  0.14251306474208833 , validation dice:  0.0 , this epoch took:  17.638320922851562 s
epoch:  109 , training loss:  0.1469177566766739 , validation loss:  0.16642495423555373 , validation dice:  0.0 , this epoch took:  17.6029851436615 s
epoch:  110 , training loss:  0.14819194570183755 , validation loss:  0.15073614612221717 , validation dice:  0.0 , this epoch took:  17.22072720527649 s
epoch:  111 , training loss:  0.1418526254594326 , validation loss:  0.1699695909023285 , validation dice:  0.0 , this epoch took:  18.14133930206299 s
epoch:  112 , training loss:  0.14445064708590508 , validation loss:  0.15271850168704987 , validation dice:  0.0 , this epoch took:  17.322450637817383 s
epoch:  113 , training loss:  0.14117674289643764 , validation loss:  0.15476149767637254 , validation dice:  0.0 , this epoch took:  18.048001527786255 s
epoch:  114 , training loss:  0.1414737900495529 , validation loss:  0.15483033776283264 , validation dice:  0.0 , this epoch took:  17.325767755508423 s
epoch:  115 , training loss:  0.1414761055111885 , validation loss:  0.1617772302031517 , validation dice:  0.0 , this epoch took:  17.703097581863403 s
epoch:  116 , training loss:  0.1432342790067196 , validation loss:  0.16509449511766433 , validation dice:  0.0 , this epoch took:  18.091723680496216 s
epoch:  117 , training loss:  0.1447704805880785 , validation loss:  0.16204676717519761 , validation dice:  0.0 , this epoch took:  17.284799337387085 s
epoch:  118 , training loss:  0.1400451864153147 , validation loss:  0.15972162753343583 , validation dice:  0.0 , this epoch took:  17.826436519622803 s
epoch:  119 , training loss:  0.14521264401078224 , validation loss:  0.16047245800495147 , validation dice:  0.0 , this epoch took:  16.372029542922974 s
epoch:  120 , training loss:  0.14071954216063023 , validation loss:  0.16464423775672912 , validation dice:  0.0 , this epoch took:  17.077236890792847 s
epoch:  121 , training loss:  0.1429835615158081 , validation loss:  0.15653960317373275 , validation dice:  0.0 , this epoch took:  17.528682708740234 s
epoch:  122 , training loss:  0.14351355405151844 , validation loss:  0.1648587715625763 , validation dice:  0.0 , this epoch took:  17.269572019577026 s
epoch:  123 , training loss:  0.142759093567729 , validation loss:  0.1572323140501976 , validation dice:  0.0 , this epoch took:  17.40028166770935 s
epoch:  124 , training loss:  0.14175131390988827 , validation loss:  0.16758038967847824 , validation dice:  0.0 , this epoch took:  17.334754943847656 s
epoch:  125 , training loss:  0.14470084762573243 , validation loss:  0.15609143525362015 , validation dice:  0.0 , this epoch took:  17.00356912612915 s
epoch:  126 , training loss:  0.1367523113489151 , validation loss:  0.15808055639266969 , validation dice:  0.0 , this epoch took:  17.307575941085815 s
epoch:  127 , training loss:  0.14164024566113947 , validation loss:  0.1613298711180687 , validation dice:  0.0 , this epoch took:  16.776916980743408 s
epoch:  128 , training loss:  0.14004656893014908 , validation loss:  0.16320414632558822 , validation dice:  0.0 , this epoch took:  16.878034830093384 s
epoch:  129 , training loss:  0.13887456971406936 , validation loss:  0.15421104207634925 , validation dice:  0.0 , this epoch took:  17.699402332305908 s
epoch:  130 , training loss:  0.14414507582783698 , validation loss:  0.15391533553600312 , validation dice:  0.0 , this epoch took:  18.495395183563232 s
epoch:  131 , training loss:  0.14262895631790162 , validation loss:  0.16294022530317306 , validation dice:  0.0 , this epoch took:  17.595239877700806 s
epoch:  132 , training loss:  0.15098306742310524 , validation loss:  0.14369428247213364 , validation dice:  0.0 , this epoch took:  18.2517728805542 s
epoch:  133 , training loss:  0.14272620624303817 , validation loss:  0.1487624303996563 , validation dice:  0.0 , this epoch took:  17.69591236114502 s
epoch:  134 , training loss:  0.15051146130263807 , validation loss:  0.16436423510313034 , validation dice:  0.0 , this epoch took:  17.93954849243164 s
epoch:  135 , training loss:  0.13993578718602656 , validation loss:  0.1650257210433483 , validation dice:  0.0 , this epoch took:  17.67057180404663 s
epoch:  136 , training loss:  0.14096975016593932 , validation loss:  0.14987283676862717 , validation dice:  0.0 , this epoch took:  17.46908140182495 s
epoch:  137 , training loss:  0.1469348171055317 , validation loss:  0.15123190283775328 , validation dice:  0.0 , this epoch took:  17.781291007995605 s
epoch:  138 , training loss:  0.1481959134489298 , validation loss:  0.16040286630392075 , validation dice:  0.0 , this epoch took:  17.72701907157898 s
epoch:  139 , training loss:  0.1482183472663164 , validation loss:  0.14995182991027833 , validation dice:  0.0 , this epoch took:  17.480215072631836 s
epoch:  140 , training loss:  0.14408028903603554 , validation loss:  0.15854938238859176 , validation dice:  0.0 , this epoch took:  18.097800731658936 s
epoch:  141 , training loss:  0.13424159640073777 , validation loss:  0.1706053411960602 , validation dice:  0.0 , this epoch took:  17.8177592754364 s
epoch:  142 , training loss:  0.14259936799108983 , validation loss:  0.16648358404636382 , validation dice:  0.0 , this epoch took:  17.878933668136597 s
epoch:  143 , training loss:  0.14319004298746585 , validation loss:  0.15195485308766365 , validation dice:  0.0 , this epoch took:  17.75314235687256 s
epoch:  144 , training loss:  0.13879513555765152 , validation loss:  0.14816417574882507 , validation dice:  0.0 , this epoch took:  17.805782556533813 s
epoch:  145 , training loss:  0.14226144076883793 , validation loss:  0.16976911813020706 , validation dice:  0.0 , this epoch took:  18.07150387763977 s
epoch:  146 , training loss:  0.14369738709926605 , validation loss:  0.15940067410469055 , validation dice:  0.0 , this epoch took:  17.089402675628662 s
epoch:  147 , training loss:  0.14531814150512218 , validation loss:  0.16286910057067872 , validation dice:  0.0 , this epoch took:  17.565562963485718 s
epoch:  148 , training loss:  0.14392431221902371 , validation loss:  0.16495912864804269 , validation dice:  0.0 , this epoch took:  18.337349891662598 s
epoch:  149 , training loss:  0.14776099559664727 , validation loss:  0.15949830144643784 , validation dice:  0.0 , this epoch took:  17.499613285064697 s
epoch:  150 , training loss:  0.14009686975181102 , validation loss:  0.1449921852350235 , validation dice:  0.0 , this epoch took:  18.02630877494812 s
epoch:  151 , training loss:  0.13669676822423935 , validation loss:  0.15926166027784347 , validation dice:  0.0 , this epoch took:  17.633245706558228 s
epoch:  152 , training loss:  0.1441374384313822 , validation loss:  0.15242445856332779 , validation dice:  0.0 , this epoch took:  17.519409894943237 s
epoch:  153 , training loss:  0.13936443158984185 , validation loss:  0.14509743213653564 , validation dice:  0.0 , this epoch took:  17.4888436794281 s
epoch:  154 , training loss:  0.14192522233724594 , validation loss:  0.15867515549063682 , validation dice:  0.0 , this epoch took:  17.453322887420654 s
epoch:  155 , training loss:  0.14420594029128553 , validation loss:  0.16629708722233771 , validation dice:  0.0 , this epoch took:  17.151146411895752 s
epoch:  156 , training loss:  0.14102210703492166 , validation loss:  0.1600416348874569 , validation dice:  0.0 , this epoch took:  17.180869579315186 s
epoch:  157 , training loss:  0.14599320630729198 , validation loss:  0.1588777109980583 , validation dice:  0.0 , this epoch took:  17.264847993850708 s
epoch:  158 , training loss:  0.13877368748188018 , validation loss:  0.1478106200695038 , validation dice:  0.0 , this epoch took:  17.198747634887695 s
epoch:  159 , training loss:  0.13711072905361651 , validation loss:  0.16048865228891374 , validation dice:  0.0 , this epoch took:  18.36993384361267 s
epoch:  160 , training loss:  0.14564625838398934 , validation loss:  0.15930311381816864 , validation dice:  0.0 , this epoch took:  17.62264847755432 s
epoch:  161 , training loss:  0.14313532721996308 , validation loss:  0.14501820147037506 , validation dice:  0.0 , this epoch took:  17.11550807952881 s
epoch:  162 , training loss:  0.14256818985939027 , validation loss:  0.1699097889661789 , validation dice:  0.0 , this epoch took:  17.22598958015442 s
epoch:  163 , training loss:  0.14225977340340615 , validation loss:  0.1640726211667061 , validation dice:  0.0 , this epoch took:  17.112385034561157 s
epoch:  164 , training loss:  0.14427682618796825 , validation loss:  0.16621918559074403 , validation dice:  0.0 , this epoch took:  17.768417835235596 s
epoch:  165 , training loss:  0.14688615474104882 , validation loss:  0.16600352346897126 , validation dice:  0.0 , this epoch took:  17.70356583595276 s
epoch:  166 , training loss:  0.1319803559705615 , validation loss:  0.16456171363592148 , validation dice:  0.0 , this epoch took:  17.291188716888428 s
epoch:  167 , training loss:  0.14715111020207405 , validation loss:  0.15494292199611664 , validation dice:  0.0 , this epoch took:  18.080082893371582 s
epoch:  168 , training loss:  0.1374092864841223 , validation loss:  0.16701675131917 , validation dice:  0.0 , this epoch took:  17.437942266464233 s
epoch:  169 , training loss:  0.1392016735970974 , validation loss:  0.16350122883915902 , validation dice:  0.0 , this epoch took:  16.978286743164062 s
epoch:  170 , training loss:  0.14249489425122738 , validation loss:  0.1550661039352417 , validation dice:  0.0 , this epoch took:  17.939900159835815 s
epoch:  171 , training loss:  0.1461472600251436 , validation loss:  0.1415076248347759 , validation dice:  0.0 , this epoch took:  17.36696720123291 s
epoch:  172 , training loss:  0.15311050578951835 , validation loss:  0.15519200176000594 , validation dice:  0.0 , this epoch took:  17.846792697906494 s
epoch:  173 , training loss:  0.14536321933567525 , validation loss:  0.1486193695664406 , validation dice:  0.0 , this epoch took:  17.708070993423462 s
epoch:  174 , training loss:  0.14387331260740757 , validation loss:  0.15830456376075744 , validation dice:  0.0 , this epoch took:  17.638842821121216 s
epoch:  175 , training loss:  0.14586157742142677 , validation loss:  0.1614007031917572 , validation dice:  0.0 , this epoch took:  17.77210545539856 s
epoch:  176 , training loss:  0.14122184216976166 , validation loss:  0.16997353583574296 , validation dice:  0.0 , this epoch took:  17.764158725738525 s
epoch:  177 , training loss:  0.1481724546402693 , validation loss:  0.14758144497871398 , validation dice:  0.0 , this epoch took:  18.47451400756836 s
epoch:  178 , training loss:  0.14235720132291316 , validation loss:  0.1546083164215088 , validation dice:  0.0 , this epoch took:  17.857391834259033 s
epoch:  179 , training loss:  0.14491435518860818 , validation loss:  0.14499207675457002 , validation dice:  0.0 , this epoch took:  18.127629041671753 s
epoch:  180 , training loss:  0.1480812007933855 , validation loss:  0.14323900640010834 , validation dice:  0.0 , this epoch took:  17.47716736793518 s
epoch:  181 , training loss:  0.14110283827781678 , validation loss:  0.15088921099901198 , validation dice:  0.0 , this epoch took:  17.729186534881592 s
epoch:  182 , training loss:  0.1390353907197714 , validation loss:  0.16099360227584839 , validation dice:  0.0 , this epoch took:  17.920231819152832 s
epoch:  183 , training loss:  0.14407488743960858 , validation loss:  0.15241254657506942 , validation dice:  0.0 , this epoch took:  17.01341986656189 s
epoch:  184 , training loss:  0.144630478143692 , validation loss:  0.16065863639116287 , validation dice:  0.0 , this epoch took:  17.41685676574707 s
epoch:  185 , training loss:  0.14097122791409492 , validation loss:  0.14009710147976875 , validation dice:  0.0 , this epoch took:  17.562161684036255 s
epoch:  186 , training loss:  0.14699290136992932 , validation loss:  0.16687897503376006 , validation dice:  0.0 , this epoch took:  17.759843587875366 s
epoch:  187 , training loss:  0.14305774445831776 , validation loss:  0.1642438678443432 , validation dice:  0.0 , this epoch took:  18.045313119888306 s
epoch:  188 , training loss:  0.149518322378397 , validation loss:  0.15946591287851333 , validation dice:  0.0 , this epoch took:  17.617124319076538 s
epoch:  189 , training loss:  0.14587262716889382 , validation loss:  0.16391866028308869 , validation dice:  0.0 , this epoch took:  17.731306552886963 s
epoch:  190 , training loss:  0.13517720256745816 , validation loss:  0.15291622906923294 , validation dice:  0.0 , this epoch took:  17.31421422958374 s
epoch:  191 , training loss:  0.14725082203745843 , validation loss:  0.14280364900827408 , validation dice:  0.0 , this epoch took:  17.37515926361084 s
epoch:  192 , training loss:  0.15033551871776582 , validation loss:  0.17607392281293868 , validation dice:  0.0 , this epoch took:  16.891615629196167 s
epoch:  193 , training loss:  0.14408018995821475 , validation loss:  0.1459863394498825 , validation dice:  0.0 , this epoch took:  17.9852454662323 s
epoch:  194 , training loss:  0.1413526490777731 , validation loss:  0.16261868059635162 , validation dice:  0.0 , this epoch took:  17.330305099487305 s
epoch:  195 , training loss:  0.14416654951870442 , validation loss:  0.15548174813389778 , validation dice:  0.0 , this epoch took:  17.093908309936523 s
epoch:  196 , training loss:  0.14377436596155166 , validation loss:  0.1632943868637085 , validation dice:  0.0 , this epoch took:  17.67561936378479 s
epoch:  197 , training loss:  0.1457667197138071 , validation loss:  0.1686476343870163 , validation dice:  0.0 , this epoch took:  16.927764177322388 s
epoch:  198 , training loss:  0.1395869392901659 , validation loss:  0.15365243032574655 , validation dice:  0.0 , this epoch took:  17.8167724609375 s
epoch:  199 , training loss:  0.1393709019869566 , validation loss:  0.17301043450832368 , validation dice:  0.0 , this epoch took:  16.901864051818848 s
epoch:  200 , training loss:  0.14593685732781886 , validation loss:  0.17418468981981278 , validation dice:  0.0 , this epoch took:  16.931828260421753 s
epoch:  201 , training loss:  0.14107061821222305 , validation loss:  0.1541590455174446 , validation dice:  0.0 , this epoch took:  17.14796257019043 s
epoch:  202 , training loss:  0.1500092491656542 , validation loss:  0.15167819142341613 , validation dice:  0.0 , this epoch took:  17.951605081558228 s
epoch:  203 , training loss:  0.14180488786101342 , validation loss:  0.15478664204478265 , validation dice:  0.0 , this epoch took:  17.8963303565979 s
epoch:  204 , training loss:  0.1403424250036478 , validation loss:  0.14453794494271277 , validation dice:  0.0 , this epoch took:  17.45478653907776 s
epoch:  205 , training loss:  0.14313068579137325 , validation loss:  0.1700966939330101 , validation dice:  0.0 , this epoch took:  17.23522186279297 s
epoch:  206 , training loss:  0.1440095311254263 , validation loss:  0.1540793050825596 , validation dice:  0.0 , this epoch took:  17.663705110549927 s
