epoch:  0 , training loss:  -0.1866667 , validation loss:  -0.29959655 , validation dice:  0.4957645 , this epoch took:  52.45238995552063 s
epoch:  1 , training loss:  -0.40383258 , validation loss:  -0.3073275 , validation dice:  0.5087973 , this epoch took:  51.90989923477173 s
epoch:  2 , training loss:  -0.451308 , validation loss:  -0.3163849 , validation dice:  0.53778356 , this epoch took:  54.83990168571472 s
epoch:  3 , training loss:  -0.4927111 , validation loss:  -0.3970992 , validation dice:  0.5802963 , this epoch took:  52.43776488304138 s
epoch:  4 , training loss:  -0.51326674 , validation loss:  -0.40036905 , validation dice:  0.57149756 , this epoch took:  52.316051721572876 s
epoch:  5 , training loss:  -0.57508874 , validation loss:  -0.38421792 , validation dice:  0.60394114 , this epoch took:  49.24960923194885 s
epoch:  6 , training loss:  -0.5745393 , validation loss:  -0.49833083 , validation dice:  0.6417964 , this epoch took:  52.37295842170715 s
epoch:  7 , training loss:  -0.6158274 , validation loss:  -0.5601604 , validation dice:  0.6714798 , this epoch took:  49.225191593170166 s
epoch:  8 , training loss:  -0.60187805 , validation loss:  -0.56933653 , validation dice:  0.68325776 , this epoch took:  52.525787353515625 s
epoch:  9 , training loss:  -0.6574639 , validation loss:  -0.59247553 , validation dice:  0.7127436 , this epoch took:  47.428579807281494 s
epoch:  10 , training loss:  -0.6500317 , validation loss:  -0.53189737 , validation dice:  0.666674 , this epoch took:  49.878329277038574 s
epoch:  11 , training loss:  -0.6637856 , validation loss:  -0.59373903 , validation dice:  0.70378274 , this epoch took:  48.49564456939697 s
epoch:  12 , training loss:  -0.6764633 , validation loss:  -0.6482184 , validation dice:  0.74287146 , this epoch took:  50.33504629135132 s
epoch:  13 , training loss:  -0.6656912 , validation loss:  -0.60477674 , validation dice:  0.7196175 , this epoch took:  50.50499629974365 s
epoch:  14 , training loss:  -0.66920364 , validation loss:  -0.5886852 , validation dice:  0.7103207 , this epoch took:  51.22999310493469 s
epoch:  15 , training loss:  -0.69830114 , validation loss:  -0.6053199 , validation dice:  0.71403277 , this epoch took:  50.95774602890015 s
epoch:  16 , training loss:  -0.71109796 , validation loss:  -0.6444732 , validation dice:  0.7430835 , this epoch took:  47.972052574157715 s
epoch:  17 , training loss:  -0.7156307 , validation loss:  -0.62657946 , validation dice:  0.7312083 , this epoch took:  52.3782742023468 s
epoch:  18 , training loss:  -0.700035 , validation loss:  -0.6555549 , validation dice:  0.75378525 , this epoch took:  52.462281227111816 s
epoch:  19 , training loss:  -0.6874626 , validation loss:  -0.67218137 , validation dice:  0.76502305 , this epoch took:  49.54542279243469 s
epoch:  20 , training loss:  -0.68556964 , validation loss:  -0.6155909 , validation dice:  0.7237029 , this epoch took:  48.56181359291077 s
epoch:  21 , training loss:  -0.71169204 , validation loss:  -0.6416519 , validation dice:  0.74134254 , this epoch took:  49.31526017189026 s
epoch:  22 , training loss:  -0.6941947 , validation loss:  -0.55690736 , validation dice:  0.6856908 , this epoch took:  49.49161672592163 s
epoch:  23 , training loss:  -0.7017721 , validation loss:  -0.5992529 , validation dice:  0.7177089 , this epoch took:  51.49683403968811 s
epoch:  24 , training loss:  -0.72386426 , validation loss:  -0.6528809 , validation dice:  0.7481568 , this epoch took:  49.39503717422485 s
epoch:  25 , training loss:  -0.7396923 , validation loss:  -0.66890067 , validation dice:  0.7620683 , this epoch took:  49.35820651054382 s
epoch:  26 , training loss:  -0.7482462 , validation loss:  -0.652845 , validation dice:  0.7533531 , this epoch took:  47.81449842453003 s
epoch:  27 , training loss:  -0.75408924 , validation loss:  -0.5913086 , validation dice:  0.73201376 , this epoch took:  49.79892325401306 s
epoch:  28 , training loss:  -0.7400969 , validation loss:  -0.6729091 , validation dice:  0.7645961 , this epoch took:  52.236838579177856 s
epoch:  29 , training loss:  -0.74498755 , validation loss:  -0.6357116 , validation dice:  0.76065654 , this epoch took:  50.797417402267456 s
epoch:  30 , training loss:  -0.73713577 , validation loss:  -0.67257875 , validation dice:  0.76227 , this epoch took:  50.67375588417053 s
epoch:  31 , training loss:  -0.7442635 , validation loss:  -0.5279068 , validation dice:  0.68534714 , this epoch took:  47.747334241867065 s
epoch:  32 , training loss:  -0.67681855 , validation loss:  -0.59686244 , validation dice:  0.72248703 , this epoch took:  50.32696843147278 s
