epoch:  0 , training loss:  -0.46077862 , validation loss:  -0.4899721 , validation dice:  0.63484025 , this epoch took:  46.084588050842285 s
epoch:  1 , training loss:  -0.63369614 , validation loss:  -0.4084853 , validation dice:  0.5972036 , this epoch took:  49.04466128349304 s
epoch:  2 , training loss:  -0.69127864 , validation loss:  -0.44965488 , validation dice:  0.6282232 , this epoch took:  48.29271984100342 s
epoch:  3 , training loss:  -0.6753824 , validation loss:  -0.4636526 , validation dice:  0.6246724 , this epoch took:  47.7947473526001 s
epoch:  4 , training loss:  -0.72806644 , validation loss:  -0.60887116 , validation dice:  0.72743106 , this epoch took:  51.051594734191895 s
epoch:  5 , training loss:  -0.7470044 , validation loss:  -0.54101163 , validation dice:  0.66649705 , this epoch took:  45.89390826225281 s
epoch:  6 , training loss:  -0.76493484 , validation loss:  -0.63385916 , validation dice:  0.7450534 , this epoch took:  44.79515600204468 s
epoch:  7 , training loss:  -0.75073296 , validation loss:  -0.58233935 , validation dice:  0.6976754 , this epoch took:  45.28186011314392 s
epoch:  8 , training loss:  -0.76356924 , validation loss:  -0.53500795 , validation dice:  0.6661977 , this epoch took:  48.900148153305054 s
epoch:  9 , training loss:  -0.7650963 , validation loss:  -0.5840498 , validation dice:  0.69483304 , this epoch took:  47.09670162200928 s
epoch:  10 , training loss:  -0.76037437 , validation loss:  -0.48965743 , validation dice:  0.63738704 , this epoch took:  47.91532826423645 s
epoch:  11 , training loss:  -0.79337245 , validation loss:  -0.66043067 , validation dice:  0.7628399 , this epoch took:  49.175694704055786 s
epoch:  12 , training loss:  -0.7944855 , validation loss:  -0.5810743 , validation dice:  0.7037556 , this epoch took:  49.90262007713318 s
epoch:  13 , training loss:  -0.80706924 , validation loss:  -0.5982953 , validation dice:  0.70599246 , this epoch took:  52.4822051525116 s
epoch:  14 , training loss:  -0.80659926 , validation loss:  -0.5517862 , validation dice:  0.69157445 , this epoch took:  50.341065645217896 s
