epoch:  0 , training loss:  -0.45951745 , validation loss:  -0.652101 , validation dice:  0.7687678 , this epoch took:  50.778372049331665 s
epoch:  1 , training loss:  -0.62035996 , validation loss:  -0.6801297 , validation dice:  0.7939685 , this epoch took:  51.78386878967285 s
epoch:  2 , training loss:  -0.6564715 , validation loss:  -0.6546817 , validation dice:  0.76240724 , this epoch took:  50.35341215133667 s
epoch:  3 , training loss:  -0.64538455 , validation loss:  -0.6459726 , validation dice:  0.7505264 , this epoch took:  48.47362494468689 s
epoch:  4 , training loss:  -0.6844644 , validation loss:  -0.695295 , validation dice:  0.7862952 , this epoch took:  49.05458617210388 s
epoch:  5 , training loss:  -0.7190322 , validation loss:  -0.6870545 , validation dice:  0.7907203 , this epoch took:  47.21486949920654 s
epoch:  6 , training loss:  -0.7204569 , validation loss:  -0.66646296 , validation dice:  0.7722718 , this epoch took:  46.743566036224365 s
epoch:  7 , training loss:  -0.69974625 , validation loss:  -0.7311663 , validation dice:  0.8159355 , this epoch took:  49.22777485847473 s
epoch:  8 , training loss:  -0.74585056 , validation loss:  -0.7209446 , validation dice:  0.80799615 , this epoch took:  48.90415668487549 s
epoch:  9 , training loss:  -0.7452677 , validation loss:  -0.68387717 , validation dice:  0.77526903 , this epoch took:  49.219438314437866 s
epoch:  10 , training loss:  -0.73596543 , validation loss:  -0.76884454 , validation dice:  0.8414958 , this epoch took:  47.3094003200531 s
epoch:  11 , training loss:  -0.7569937 , validation loss:  -0.7309344 , validation dice:  0.8195348 , this epoch took:  48.229153871536255 s
epoch:  12 , training loss:  -0.69879013 , validation loss:  -0.6990796 , validation dice:  0.7818519 , this epoch took:  44.8144314289093 s
epoch:  13 , training loss:  -0.7378821 , validation loss:  -0.69457567 , validation dice:  0.7855132 , this epoch took:  46.452998876571655 s
epoch:  14 , training loss:  -0.76327467 , validation loss:  -0.7337074 , validation dice:  0.81532294 , this epoch took:  47.16964936256409 s
epoch:  15 , training loss:  -0.7741007 , validation loss:  -0.75277895 , validation dice:  0.82323945 , this epoch took:  50.278292655944824 s
epoch:  16 , training loss:  -0.7638395 , validation loss:  -0.7043223 , validation dice:  0.80625594 , this epoch took:  49.15145444869995 s
epoch:  17 , training loss:  -0.77920246 , validation loss:  -0.78559184 , validation dice:  0.8523401 , this epoch took:  49.200843334198 s
epoch:  18 , training loss:  -0.7719702 , validation loss:  -0.7285477 , validation dice:  0.809976 , this epoch took:  47.035956621170044 s
epoch:  19 , training loss:  -0.7607854 , validation loss:  -0.7475054 , validation dice:  0.8196523 , this epoch took:  49.7700457572937 s
epoch:  20 , training loss:  -0.76393384 , validation loss:  -0.7239647 , validation dice:  0.80811936 , this epoch took:  48.87263631820679 s
epoch:  21 , training loss:  -0.77646935 , validation loss:  -0.77634126 , validation dice:  0.8460435 , this epoch took:  46.82801389694214 s
epoch:  22 , training loss:  -0.7869951 , validation loss:  -0.7689102 , validation dice:  0.8365071 , this epoch took:  47.634753942489624 s
epoch:  23 , training loss:  -0.7985601 , validation loss:  -0.71945894 , validation dice:  0.8073426 , this epoch took:  47.921125411987305 s
epoch:  24 , training loss:  -0.77540696 , validation loss:  -0.7540393 , validation dice:  0.8339419 , this epoch took:  50.746190309524536 s
epoch:  25 , training loss:  -0.7732552 , validation loss:  -0.7483975 , validation dice:  0.84833205 , this epoch took:  48.34915089607239 s
