epoch:  0 , training loss:  0.021767114649526773 , validation loss:  0.01784891253337264 , validation dice:  0.0 , this epoch took:  1041.100815296173 s
epoch:  29 , training loss:  -0.007738843693397939 , validation loss:  -0.03605498220771551 , validation dice:  0.0 , this epoch took:  1080.1321713924408 s
epoch:  30 , training loss:  -0.0038903150549158454 , validation loss:  0.01680119603872299 , validation dice:  0.0 , this epoch took:  1036.753680229187 s
epoch:  31 , training loss:  0.011377574691548943 , validation loss:  0.023079198598861695 , validation dice:  0.0 , this epoch took:  992.5196394920349 s
epoch:  32 , training loss:  0.006910053562372923 , validation loss:  0.016714086532592775 , validation dice:  0.0 , this epoch took:  995.9028995037079 s
epoch:  33 , training loss:  0.00032551554031670096 , validation loss:  0.01787630593404174 , validation dice:  0.030645888 , this epoch took:  1017.8400814533234 s
epoch:  34 , training loss:  0.006555625213310123 , validation loss:  0.006112075708806515 , validation dice:  0.0 , this epoch took:  1074.441365480423 s
epoch:  35 , training loss:  0.00036507517658174036 , validation loss:  0.007320881672203541 , validation dice:  0.03732623 , this epoch took:  1083.3510484695435 s
epoch:  36 , training loss:  0.005275283315218985 , validation loss:  -0.00036752773448824885 , validation dice:  0.0 , this epoch took:  1033.890222787857 s
epoch:  37 , training loss:  0.01135843755491078 , validation loss:  0.015980611145496367 , validation dice:  0.0 , this epoch took:  1097.0253438949585 s
epoch:  38 , training loss:  0.015237645565532148 , validation loss:  0.014586579408496619 , validation dice:  0.0 , this epoch took:  1086.6849977970123 s
epoch:  39 , training loss:  0.014241335537284613 , validation loss:  0.010750175211578608 , validation dice:  0.0 , this epoch took:  1102.9645655155182 s
epoch:  40 , training loss:  0.012840021634474397 , validation loss:  0.009527073912322522 , validation dice:  0.0 , this epoch took:  1039.6153604984283 s
epoch:  41 , training loss:  0.012996765870600939 , validation loss:  0.01719595046713948 , validation dice:  0.0 , this epoch took:  1062.1091632843018 s
epoch:  42 , training loss:  0.014530180187895893 , validation loss:  0.012991304993629455 , validation dice:  0.0 , this epoch took:  993.2206029891968 s
epoch:  43 , training loss:  0.011342996981926262 , validation loss:  0.006459880974143743 , validation dice:  0.0 , this epoch took:  1077.339875459671 s
epoch:  44 , training loss:  0.012972914202138782 , validation loss:  0.014318771157413722 , validation dice:  0.0 , this epoch took:  1072.2622828483582 s
epoch:  45 , training loss:  0.010072109582833945 , validation loss:  0.007317358218133449 , validation dice:  0.0 , this epoch took:  1009.666748046875 s
epoch:  46 , training loss:  0.010645719955675304 , validation loss:  0.012752414625138044 , validation dice:  0.0 , this epoch took:  1040.572515964508 s
epoch:  47 , training loss:  0.010677158500067889 , validation loss:  0.021919446513056755 , validation dice:  0.0 , this epoch took:  1062.8437144756317 s
epoch:  48 , training loss:  0.006631601861678064 , validation loss:  0.021008573472499847 , validation dice:  0.0 , this epoch took:  1007.6843030452728 s
epoch:  49 , training loss:  0.014015225630253553 , validation loss:  0.01082457909360528 , validation dice:  0.0 , this epoch took:  1004.1869156360626 s
epoch:  50 , training loss:  0.01253323403466493 , validation loss:  0.01962562583386898 , validation dice:  0.0 , this epoch took:  1057.7930109500885 s
epoch:  51 , training loss:  0.01115679438598454 , validation loss:  0.01171352330595255 , validation dice:  0.0 , this epoch took:  1062.4266104698181 s
epoch:  52 , training loss:  0.007979599599260838 , validation loss:  0.022653039768338202 , validation dice:  0.0 , this epoch took:  1062.35923910141 s
epoch:  53 , training loss:  0.012736407000571489 , validation loss:  0.008418268542736768 , validation dice:  0.0 , this epoch took:  1100.6443619728088 s
epoch:  54 , training loss:  0.01023447117768228 , validation loss:  0.01168997325003147 , validation dice:  0.0 , this epoch took:  1052.0001964569092 s
epoch:  55 , training loss:  0.012035048088058829 , validation loss:  0.01178324170410633 , validation dice:  0.0 , this epoch took:  1022.8582098484039 s
epoch:  56 , training loss:  0.011535987744107842 , validation loss:  0.018818068485707044 , validation dice:  0.0 , this epoch took:  1128.9758322238922 s
epoch:  57 , training loss:  0.012329220522195102 , validation loss:  0.011640427000820637 , validation dice:  0.0 , this epoch took:  1060.5112884044647 s
epoch:  58 , training loss:  0.010617102853022515 , validation loss:  0.009746600743383169 , validation dice:  0.0 , this epoch took:  1037.8564891815186 s
epoch:  59 , training loss:  0.010333029919303953 , validation loss:  0.007459385730326176 , validation dice:  0.0 , this epoch took:  1000.1104319095612 s
epoch:  60 , training loss:  0.009841849226504565 , validation loss:  0.011189511884003878 , validation dice:  0.0 , this epoch took:  1039.1983325481415 s
epoch:  61 , training loss:  0.00954017365630716 , validation loss:  0.010561297312378884 , validation dice:  0.0 , this epoch took:  1026.1085789203644 s
epoch:  62 , training loss:  0.007654699467122555 , validation loss:  0.015529370810836553 , validation dice:  0.0 , this epoch took:  1070.3847420215607 s
epoch:  63 , training loss:  0.008831006402149797 , validation loss:  0.02658653860911727 , validation dice:  0.0 , this epoch took:  1055.637847661972 s
epoch:  64 , training loss:  0.01791896559484303 , validation loss:  0.01668377473950386 , validation dice:  0.0 , this epoch took:  1028.3301482200623 s
epoch:  65 , training loss:  0.013886350363492965 , validation loss:  0.01945280034095049 , validation dice:  0.0 , this epoch took:  1033.3536281585693 s
epoch:  66 , training loss:  0.012616367423906922 , validation loss:  0.007160799093544484 , validation dice:  0.0 , this epoch took:  1038.4800016880035 s
epoch:  67 , training loss:  0.007690465810708701 , validation loss:  0.018623150307685136 , validation dice:  0.0 , this epoch took:  1022.9829759597778 s
epoch:  68 , training loss:  0.016000633838120847 , validation loss:  0.015449988041073084 , validation dice:  0.0 , this epoch took:  1055.5237696170807 s
epoch:  69 , training loss:  0.014773539692163468 , validation loss:  0.013150946274399757 , validation dice:  0.0 , this epoch took:  1030.5765602588654 s
epoch:  70 , training loss:  0.014659007722511887 , validation loss:  0.012023149747401476 , validation dice:  0.0 , this epoch took:  1025.9808962345123 s
epoch:  71 , training loss:  0.013598276106640696 , validation loss:  0.012927328255027532 , validation dice:  0.0 , this epoch took:  1095.7172470092773 s
epoch:  72 , training loss:  0.01424064153060317 , validation loss:  0.014400373585522175 , validation dice:  0.0 , this epoch took:  1021.2520740032196 s
epoch:  73 , training loss:  0.013473475233651697 , validation loss:  0.0123526244238019 , validation dice:  0.0 , this epoch took:  1055.6085357666016 s
epoch:  74 , training loss:  0.014387329516001046 , validation loss:  0.011228183675557375 , validation dice:  0.0 , this epoch took:  1040.643684387207 s
epoch:  75 , training loss:  0.013429373243823647 , validation loss:  0.012877908144146204 , validation dice:  0.0 , this epoch took:  1033.9524483680725 s
epoch:  76 , training loss:  0.014871687852777541 , validation loss:  0.013959640003740788 , validation dice:  0.0 , this epoch took:  1077.4291903972626 s
epoch:  77 , training loss:  0.013532661195378751 , validation loss:  0.008930763863027096 , validation dice:  0.0 , this epoch took:  1072.3258211612701 s
epoch:  78 , training loss:  0.0133008949495852 , validation loss:  0.011891666110605001 , validation dice:  0.0 , this epoch took:  1022.54918384552 s
epoch:  79 , training loss:  0.013144933230243624 , validation loss:  0.015834575835615396 , validation dice:  0.0 , this epoch took:  976.2076947689056 s
epoch:  80 , training loss:  0.011271251265890896 , validation loss:  0.01493362344801426 , validation dice:  0.0 , this epoch took:  1044.1513102054596 s
epoch:  81 , training loss:  0.013467055786401033 , validation loss:  0.012209041435271501 , validation dice:  0.0 , this epoch took:  1075.5323510169983 s
epoch:  82 , training loss:  0.010924061140976847 , validation loss:  0.013565876223146915 , validation dice:  0.0 , this epoch took:  1082.8358433246613 s
epoch:  83 , training loss:  0.012055875714984723 , validation loss:  0.016912672123871743 , validation dice:  0.0 , this epoch took:  1011.4817867279053 s
epoch:  84 , training loss:  0.013322792601771653 , validation loss:  0.011029897313565016 , validation dice:  0.0 , this epoch took:  994.3455836772919 s
epoch:  85 , training loss:  0.012169671061448752 , validation loss:  0.01623559646308422 , validation dice:  0.0 , this epoch took:  1029.3517062664032 s
epoch:  86 , training loss:  0.01275387578830123 , validation loss:  0.01255507817491889 , validation dice:  0.0 , this epoch took:  1057.3987436294556 s
epoch:  87 , training loss:  0.011008260077331215 , validation loss:  0.011986648607999086 , validation dice:  0.0 , this epoch took:  1027.8662507534027 s
epoch:  88 , training loss:  0.010448383423034101 , validation loss:  0.014707838110625744 , validation dice:  0.0 , this epoch took:  1065.7578802108765 s
epoch:  89 , training loss:  0.010656015573069453 , validation loss:  0.004906083419919014 , validation dice:  0.0 , this epoch took:  1063.179471731186 s
epoch:  90 , training loss:  0.009683693727478385 , validation loss:  0.011881662923842668 , validation dice:  0.0 , this epoch took:  1050.6956548690796 s
epoch:  91 , training loss:  0.010310894462279976 , validation loss:  0.011016417630016803 , validation dice:  0.0 , this epoch took:  1035.1015794277191 s
epoch:  92 , training loss:  0.010979681599885225 , validation loss:  0.00956846528686583 , validation dice:  0.0 , this epoch took:  1032.352878332138 s
epoch:  93 , training loss:  0.009157065483741463 , validation loss:  0.011739272847771645 , validation dice:  0.0 , this epoch took:  1049.5317120552063 s
epoch:  94 , training loss:  0.012135143971070647 , validation loss:  0.012755177356302739 , validation dice:  0.0 , this epoch took:  1047.8259584903717 s
epoch:  95 , training loss:  0.009975273636169731 , validation loss:  0.01151156771928072 , validation dice:  0.0 , this epoch took:  1047.8485984802246 s
epoch:  96 , training loss:  0.01199944959860295 , validation loss:  0.015764865186065437 , validation dice:  0.0 , this epoch took:  1047.4482653141022 s
epoch:  97 , training loss:  0.012302832157351076 , validation loss:  0.011564473453909159 , validation dice:  0.0 , this epoch took:  1058.6459205150604 s
epoch:  98 , training loss:  0.011160694658756257 , validation loss:  0.011344351470470429 , validation dice:  0.0 , this epoch took:  999.8424575328827 s
epoch:  99 , training loss:  0.01136277797445655 , validation loss:  0.01039241012185812 , validation dice:  0.0 , this epoch took:  1103.6923978328705 s
epoch:  100 , training loss:  0.011308763783425093 , validation loss:  0.009851156193763018 , validation dice:  0.0 , this epoch took:  1115.0561184883118 s
epoch:  101 , training loss:  0.010762404076755046 , validation loss:  0.0076824982836842534 , validation dice:  0.0 , this epoch took:  1020.4371724128723 s
epoch:  102 , training loss:  0.01137934421375394 , validation loss:  0.016779834963381292 , validation dice:  0.0 , this epoch took:  1029.6959745883942 s
epoch:  103 , training loss:  0.011615619709715247 , validation loss:  0.0066650667600333694 , validation dice:  0.0 , this epoch took:  1014.2903940677643 s
epoch:  104 , training loss:  0.009963242445141077 , validation loss:  0.013388831615447998 , validation dice:  0.0 , this epoch took:  1085.7553157806396 s
epoch:  105 , training loss:  0.008140033598057926 , validation loss:  0.0068516855686903 , validation dice:  0.0 , this epoch took:  1008.2194797992706 s
epoch:  106 , training loss:  0.012711415524594486 , validation loss:  0.015924786627292634 , validation dice:  0.0 , this epoch took:  1082.0983815193176 s
epoch:  107 , training loss:  0.014288231142330915 , validation loss:  0.012403359301388264 , validation dice:  0.0 , this epoch took:  1037.509221792221 s
epoch:  108 , training loss:  0.010417413713410496 , validation loss:  0.01477312395349145 , validation dice:  0.0 , this epoch took:  1049.1029584407806 s
epoch:  109 , training loss:  0.009882615154609083 , validation loss:  0.012361353002488614 , validation dice:  0.0 , this epoch took:  1038.3058023452759 s
epoch:  110 , training loss:  0.0074138119015842675 , validation loss:  0.01489641573280096 , validation dice:  0.0 , this epoch took:  1039.7688264846802 s
epoch:  111 , training loss:  0.00996688911691308 , validation loss:  0.012380461897701025 , validation dice:  0.0 , this epoch took:  1003.4525170326233 s
epoch:  112 , training loss:  0.007732316143810749 , validation loss:  0.01264799878001213 , validation dice:  0.0 , this epoch took:  1016.5857360363007 s
epoch:  113 , training loss:  0.007683050159364939 , validation loss:  0.0044753913022577765 , validation dice:  0.0 , this epoch took:  1068.6830086708069 s
epoch:  114 , training loss:  0.008630918258801103 , validation loss:  0.010606293566524982 , validation dice:  0.0 , this epoch took:  1035.1368236541748 s
epoch:  115 , training loss:  0.010548882940784097 , validation loss:  0.008174690864980221 , validation dice:  0.0 , this epoch took:  1021.1735444068909 s
epoch:  116 , training loss:  0.005867598788812756 , validation loss:  0.014478985564783215 , validation dice:  0.0 , this epoch took:  1022.6698834896088 s
epoch:  117 , training loss:  0.009181785336928441 , validation loss:  0.0062109104357659815 , validation dice:  0.0 , this epoch took:  1047.3357646465302 s
epoch:  118 , training loss:  0.012858882086351513 , validation loss:  0.018127199597656726 , validation dice:  0.0 , this epoch took:  1046.6842815876007 s
epoch:  119 , training loss:  0.010155918277800083 , validation loss:  0.01310975942760706 , validation dice:  0.0 , this epoch took:  1066.469286441803 s
epoch:  120 , training loss:  0.008535185981541873 , validation loss:  0.011609011720865965 , validation dice:  0.0 , this epoch took:  1014.3313031196594 s
epoch:  121 , training loss:  0.009274937119334936 , validation loss:  0.007521807607263327 , validation dice:  0.0 , this epoch took:  959.922883272171 s
epoch:  122 , training loss:  0.009444467981345952 , validation loss:  0.009675657758489251 , validation dice:  0.0 , this epoch took:  1092.6574401855469 s
epoch:  123 , training loss:  0.012318352613598108 , validation loss:  0.00979263762012124 , validation dice:  0.0 , this epoch took:  1036.2346949577332 s
epoch:  124 , training loss:  0.012214030679315329 , validation loss:  0.014710725154727697 , validation dice:  0.0 , this epoch took:  1044.865195274353 s
epoch:  125 , training loss:  0.011395825693383812 , validation loss:  0.011867246441543102 , validation dice:  0.0 , this epoch took:  1023.403566122055 s
epoch:  126 , training loss:  0.009370946450158953 , validation loss:  0.007697874093428254 , validation dice:  0.0 , this epoch took:  1049.7914500236511 s
epoch:  127 , training loss:  0.006605941682122648 , validation loss:  0.009707560092210769 , validation dice:  0.0 , this epoch took:  980.3991150856018 s
epoch:  128 , training loss:  0.011881831556558609 , validation loss:  0.005779025852680206 , validation dice:  0.0 , this epoch took:  983.5544941425323 s
epoch:  129 , training loss:  0.009691208428703248 , validation loss:  0.013630555290728808 , validation dice:  0.0 , this epoch took:  1047.365870475769 s
epoch:  130 , training loss:  0.009687400054186583 , validation loss:  0.014817109387367964 , validation dice:  0.0 , this epoch took:  1078.5849840641022 s
epoch:  131 , training loss:  0.009961648099124431 , validation loss:  0.010185150727629662 , validation dice:  0.0 , this epoch took:  1032.2804384231567 s
epoch:  132 , training loss:  0.009645018499344587 , validation loss:  0.004968423992395401 , validation dice:  0.0 , this epoch took:  1028.3014335632324 s
epoch:  133 , training loss:  0.00946267468854785 , validation loss:  0.011325995959341527 , validation dice:  0.0 , this epoch took:  1027.3851416110992 s
epoch:  134 , training loss:  0.007562775332480669 , validation loss:  0.009834614694118499 , validation dice:  0.0 , this epoch took:  1033.233241558075 s
epoch:  135 , training loss:  0.007940335758030414 , validation loss:  0.012717885952442885 , validation dice:  0.0 , this epoch took:  1027.1191012859344 s
epoch:  136 , training loss:  0.009612768637016416 , validation loss:  0.010132270120084285 , validation dice:  0.0 , this epoch took:  1007.11656498909 s
epoch:  137 , training loss:  0.011261504761874677 , validation loss:  0.007495647370815277 , validation dice:  0.0 , this epoch took:  1011.5669002532959 s
epoch:  138 , training loss:  0.009005588747560979 , validation loss:  0.009979431331157685 , validation dice:  0.0 , this epoch took:  1074.6713511943817 s
epoch:  139 , training loss:  0.00786977701075375 , validation loss:  0.016705657113343476 , validation dice:  0.0 , this epoch took:  1027.3971972465515 s
epoch:  140 , training loss:  0.011176103128120302 , validation loss:  0.0072739837318658825 , validation dice:  0.0 , this epoch took:  1010.2374472618103 s
epoch:  141 , training loss:  0.009355582050979137 , validation loss:  0.013243888393044473 , validation dice:  0.0 , this epoch took:  996.8383903503418 s
epoch:  142 , training loss:  0.009335001080296933 , validation loss:  0.004513605199754238 , validation dice:  0.0 , this epoch took:  999.8877892494202 s
epoch:  143 , training loss:  0.009017969071865082 , validation loss:  0.01036490198224783 , validation dice:  0.0 , this epoch took:  983.2288775444031 s
epoch:  144 , training loss:  0.010040534019470216 , validation loss:  0.01150750046595931 , validation dice:  0.0 , this epoch took:  1042.5697498321533 s
epoch:  145 , training loss:  0.009443194037303329 , validation loss:  0.008106943685561419 , validation dice:  0.0 , this epoch took:  1068.526377439499 s
epoch:  146 , training loss:  0.009959408540278674 , validation loss:  0.007721876725554466 , validation dice:  0.0 , this epoch took:  1077.721830368042 s
epoch:  147 , training loss:  0.006447428927756846 , validation loss:  0.021725051924586295 , validation dice:  0.0 , this epoch took:  1069.0449781417847 s
epoch:  148 , training loss:  0.01343042880203575 , validation loss:  0.01231526155024767 , validation dice:  0.0 , this epoch took:  1045.7287907600403 s
epoch:  149 , training loss:  0.010798751382157206 , validation loss:  0.011928333044052124 , validation dice:  0.0 , this epoch took:  1029.3132634162903 s
epoch:  150 , training loss:  0.008319179451093077 , validation loss:  0.015738523676991464 , validation dice:  0.0 , this epoch took:  1012.6681778430939 s
epoch:  151 , training loss:  0.008802300971932709 , validation loss:  0.010463558472692966 , validation dice:  0.0 , this epoch took:  1004.9696533679962 s
epoch:  152 , training loss:  0.007823237194679677 , validation loss:  0.005529053304344416 , validation dice:  0.0 , this epoch took:  1022.3517670631409 s
epoch:  153 , training loss:  0.008372936352156102 , validation loss:  0.01046526700258255 , validation dice:  0.0 , this epoch took:  1022.6891341209412 s
epoch:  154 , training loss:  0.010519755575805902 , validation loss:  0.012241223799064756 , validation dice:  0.0 , this epoch took:  1070.9513463974 s
epoch:  155 , training loss:  0.007766304530203342 , validation loss:  0.00838625118136406 , validation dice:  0.0 , this epoch took:  980.5137255191803 s
epoch:  156 , training loss:  0.011573981679975986 , validation loss:  0.00829719951376319 , validation dice:  0.0 , this epoch took:  999.2199988365173 s
epoch:  157 , training loss:  0.011410147812683135 , validation loss:  0.011573387458920479 , validation dice:  0.0 , this epoch took:  1002.5623953342438 s
epoch:  158 , training loss:  0.01099145415239036 , validation loss:  0.01202348329126835 , validation dice:  0.0 , this epoch took:  1025.7036983966827 s
epoch:  159 , training loss:  0.00693280422873795 , validation loss:  0.009495154991745948 , validation dice:  0.0 , this epoch took:  1038.4721367359161 s
epoch:  160 , training loss:  0.009557507323101164 , validation loss:  0.009687968175858258 , validation dice:  0.0 , this epoch took:  1003.3691740036011 s
epoch:  161 , training loss:  0.00973631271906197 , validation loss:  0.008835250306874513 , validation dice:  0.0 , this epoch took:  1016.2395505905151 s
epoch:  162 , training loss:  0.008136463154107333 , validation loss:  0.006300059240311384 , validation dice:  0.0 , this epoch took:  1035.3830606937408 s
epoch:  163 , training loss:  0.00967387535609305 , validation loss:  0.009504147879779339 , validation dice:  0.0 , this epoch took:  1023.4454388618469 s
epoch:  164 , training loss:  0.009166627995669842 , validation loss:  0.008021513996645808 , validation dice:  0.0 , this epoch took:  1063.212594985962 s
epoch:  165 , training loss:  0.007954193825833499 , validation loss:  0.01071549667045474 , validation dice:  0.0 , this epoch took:  1060.8237173557281 s
