epoch:  0 , training loss:  0.022547155894339085 , validation loss:  0.020791280195116998 , validation dice:  0.0 , this epoch took:  1032.0271019935608 s
epoch:  23 , training loss:  0.0006896177870221436 , validation loss:  0.013234505876898766 , validation dice:  0.000815362 , this epoch took:  1050.6675531864166 s
epoch:  24 , training loss:  0.0008523519025184214 , validation loss:  0.008997463956475257 , validation dice:  0.0 , this epoch took:  967.6670100688934 s
epoch:  25 , training loss:  -0.005102910166606307 , validation loss:  0.0070853984262794255 , validation dice:  0.0 , this epoch took:  1061.1790390014648 s
epoch:  26 , training loss:  -0.00464666610583663 , validation loss:  -0.009130360260605812 , validation dice:  0.04061704 , this epoch took:  1013.2886371612549 s
epoch:  27 , training loss:  -0.023496068350039423 , validation loss:  -0.04745178386569023 , validation dice:  0.13022979 , this epoch took:  1064.9231476783752 s
epoch:  28 , training loss:  -0.01768752867728472 , validation loss:  0.019176522046327592 , validation dice:  0.0 , this epoch took:  1093.3834578990936 s
epoch:  29 , training loss:  -0.015037088750395923 , validation loss:  -0.029343674965202807 , validation dice:  0.09625206 , this epoch took:  1068.5798597335815 s
epoch:  30 , training loss:  -0.02158393460512161 , validation loss:  0.020825716434046626 , validation dice:  0.0 , this epoch took:  1050.2575232982635 s
epoch:  31 , training loss:  0.006473887374042533 , validation loss:  -0.07967557717114687 , validation dice:  0.17345381 , this epoch took:  1047.1607491970062 s
epoch:  32 , training loss:  -0.010173229387030006 , validation loss:  -0.053431823961436746 , validation dice:  0.12672 , this epoch took:  1023.9375629425049 s
epoch:  33 , training loss:  -0.012389774669893086 , validation loss:  -0.035294239316135644 , validation dice:  0.0 , this epoch took:  1032.4351472854614 s
epoch:  34 , training loss:  -0.021338781374506652 , validation loss:  -0.057116373516619204 , validation dice:  0.13324597 , this epoch took:  1015.537321805954 s
epoch:  35 , training loss:  -0.02132265803590417 , validation loss:  -0.02400879031047225 , validation dice:  0.0772579 , this epoch took:  1109.893563747406 s
epoch:  36 , training loss:  -0.019538700548000634 , validation loss:  -0.03361814696341753 , validation dice:  0.101815335 , this epoch took:  1016.3047761917114 s
epoch:  37 , training loss:  -0.025346620306372643 , validation loss:  -0.056811241656541826 , validation dice:  0.14187954 , this epoch took:  1065.6745274066925 s
epoch:  38 , training loss:  -0.03591192184528336 , validation loss:  -0.07521502234041691 , validation dice:  0.16362229 , this epoch took:  967.6653010845184 s
epoch:  39 , training loss:  -0.012253224797546864 , validation loss:  0.025999539010226728 , validation dice:  0.0 , this epoch took:  1043.5287568569183 s
epoch:  40 , training loss:  0.015628191743046044 , validation loss:  0.016108409408479928 , validation dice:  0.0 , this epoch took:  977.5762271881104 s
epoch:  41 , training loss:  0.011096461785957218 , validation loss:  0.009075761623680591 , validation dice:  0.0 , this epoch took:  1080.1771187782288 s
epoch:  42 , training loss:  0.013575789714232088 , validation loss:  0.01416284266859293 , validation dice:  0.0 , this epoch took:  1026.9245281219482 s
epoch:  43 , training loss:  -0.011083220314234496 , validation loss:  -0.04771235540509224 , validation dice:  0.116374485 , this epoch took:  1058.4102110862732 s
epoch:  44 , training loss:  -0.01890043368190527 , validation loss:  0.0031334860250353813 , validation dice:  0.05206019 , this epoch took:  1049.617481470108 s
epoch:  45 , training loss:  -0.005096766183152795 , validation loss:  -0.03175105474889278 , validation dice:  0.11228184 , this epoch took:  1010.4194715023041 s
epoch:  46 , training loss:  -0.015010733731091023 , validation loss:  -0.03159313928335905 , validation dice:  0.098279625 , this epoch took:  1015.9776756763458 s
epoch:  47 , training loss:  -0.030396782936528324 , validation loss:  -0.025107269007712603 , validation dice:  0.0967159 , this epoch took:  1023.532910823822 s
epoch:  48 , training loss:  -0.023014116378501058 , validation loss:  -0.010456731393933296 , validation dice:  0.07820643 , this epoch took:  1038.606998682022 s
epoch:  49 , training loss:  -0.021468853941187263 , validation loss:  -0.026769432984292508 , validation dice:  0.112538174 , this epoch took:  1002.9670608043671 s
epoch:  50 , training loss:  -0.026988227244466544 , validation loss:  0.03509925715625286 , validation dice:  0.0 , this epoch took:  1016.7746031284332 s
epoch:  51 , training loss:  0.017858087915927173 , validation loss:  0.02221537021920085 , validation dice:  0.0 , this epoch took:  1069.0470931529999 s
epoch:  52 , training loss:  0.016342029636725784 , validation loss:  0.020586123801767827 , validation dice:  0.0 , this epoch took:  1031.388870716095 s
epoch:  53 , training loss:  0.015966062620282172 , validation loss:  0.022840782180428506 , validation dice:  0.0 , this epoch took:  1055.6224670410156 s
epoch:  54 , training loss:  0.01589353053830564 , validation loss:  0.019861423801630737 , validation dice:  0.0 , this epoch took:  1056.4077324867249 s
epoch:  55 , training loss:  0.016712364692240952 , validation loss:  0.02030895873904228 , validation dice:  0.0 , this epoch took:  1083.1512739658356 s
epoch:  56 , training loss:  0.015090665141120552 , validation loss:  0.01869356196373701 , validation dice:  0.0 , this epoch took:  989.5345213413239 s
epoch:  57 , training loss:  0.008218112161383033 , validation loss:  0.012090141214430332 , validation dice:  0.027619475 , this epoch took:  1051.9777030944824 s
epoch:  58 , training loss:  3.0947974883019926e-05 , validation loss:  -0.03820374308153987 , validation dice:  0.0790766 , this epoch took:  1060.9074294567108 s
epoch:  59 , training loss:  -0.0029010720131918788 , validation loss:  -0.014646293148398399 , validation dice:  0.0 , this epoch took:  1088.5967206954956 s
epoch:  60 , training loss:  -0.004874901684117503 , validation loss:  -0.02832107534632087 , validation dice:  0.093530685 , this epoch took:  998.9117953777313 s
epoch:  61 , training loss:  -0.0042191433785483245 , validation loss:  -0.0035659412667155264 , validation dice:  0.07039094 , this epoch took:  1004.5948204994202 s
epoch:  62 , training loss:  -0.005115196768194437 , validation loss:  -0.03378667935729027 , validation dice:  0.099931724 , this epoch took:  1033.3500225543976 s
epoch:  63 , training loss:  -0.008170480061322451 , validation loss:  -0.020802952125668527 , validation dice:  0.08552867 , this epoch took:  1094.7302927970886 s
epoch:  64 , training loss:  -0.011985606821253896 , validation loss:  0.0006344196945428848 , validation dice:  0.06780293 , this epoch took:  964.405980348587 s
epoch:  65 , training loss:  -0.0006594072971493006 , validation loss:  -0.006289658211171627 , validation dice:  0.073377006 , this epoch took:  1071.2058186531067 s
epoch:  66 , training loss:  -0.014740684017539024 , validation loss:  -0.03693429179489613 , validation dice:  0.11506034 , this epoch took:  998.6235990524292 s
epoch:  67 , training loss:  -0.012062983518466354 , validation loss:  0.0009648305084556341 , validation dice:  0.06824014 , this epoch took:  994.8098905086517 s
epoch:  68 , training loss:  -0.017156156819313765 , validation loss:  -0.001907312273979187 , validation dice:  0.061953392 , this epoch took:  1030.9968230724335 s
epoch:  69 , training loss:  -0.0014269636124372483 , validation loss:  0.0104145772382617 , validation dice:  0.058128275 , this epoch took:  1085.2511365413666 s
epoch:  70 , training loss:  -0.009507248673588037 , validation loss:  -0.03687181606888771 , validation dice:  0.1072323 , this epoch took:  1080.508940935135 s
epoch:  71 , training loss:  -0.015742625834420324 , validation loss:  -0.043577281199395655 , validation dice:  0.12095999 , this epoch took:  1040.5891473293304 s
epoch:  72 , training loss:  -0.0004623542223125696 , validation loss:  0.03418329481035471 , validation dice:  0.027471319 , this epoch took:  1032.0733137130737 s
epoch:  73 , training loss:  -0.007901873463764787 , validation loss:  -0.0048549543879926205 , validation dice:  0.07734812 , this epoch took:  1036.9328289031982 s
epoch:  74 , training loss:  -0.008606256568804383 , validation loss:  -0.013559793457388877 , validation dice:  0.077261776 , this epoch took:  1001.4996228218079 s
epoch:  75 , training loss:  -0.0045314647108316425 , validation loss:  -0.057323664985597135 , validation dice:  0.13014606 , this epoch took:  1084.4798538684845 s
epoch:  76 , training loss:  -0.026191001709550618 , validation loss:  -0.08207028340548277 , validation dice:  0.15911901 , this epoch took:  1072.7042033672333 s
epoch:  77 , training loss:  -0.024223458614200354 , validation loss:  -0.05196791883558035 , validation dice:  0.11691304 , this epoch took:  1040.6682331562042 s
epoch:  78 , training loss:  -0.030738863067701457 , validation loss:  -0.07232269126921892 , validation dice:  0.14776677 , this epoch took:  1053.9707922935486 s
epoch:  79 , training loss:  -0.030284787822514772 , validation loss:  -0.010700943004339934 , validation dice:  0.07192828 , this epoch took:  1038.3909797668457 s
epoch:  80 , training loss:  -0.026138101156800986 , validation loss:  -0.04358719140291214 , validation dice:  0.12120551 , this epoch took:  1050.6492567062378 s
epoch:  81 , training loss:  -0.0427959419824183 , validation loss:  -0.04443288266658783 , validation dice:  0.119458295 , this epoch took:  1067.485901594162 s
epoch:  82 , training loss:  -0.06109590885788202 , validation loss:  0.00010753236711025238 , validation dice:  0.07809947 , this epoch took:  1003.5605034828186 s
epoch:  83 , training loss:  0.016612282543443144 , validation loss:  0.016743021178990604 , validation dice:  0.0 , this epoch took:  1118.501711845398 s
epoch:  84 , training loss:  0.013808273309841752 , validation loss:  0.018724029613658787 , validation dice:  0.0 , this epoch took:  1065.806621313095 s
epoch:  85 , training loss:  0.004799202227033675 , validation loss:  -0.01751800876110792 , validation dice:  0.06893924 , this epoch took:  993.6359620094299 s
epoch:  86 , training loss:  -0.03244197066873312 , validation loss:  -0.06724701453000308 , validation dice:  0.13365477 , this epoch took:  1004.485776424408 s
epoch:  87 , training loss:  -0.03226690309401602 , validation loss:  -0.056094025894999504 , validation dice:  0.12363736 , this epoch took:  1036.5962436199188 s
epoch:  88 , training loss:  -0.005590679114684463 , validation loss:  0.03590687172487378 , validation dice:  0.0 , this epoch took:  994.547492980957 s
epoch:  89 , training loss:  0.01532242267858237 , validation loss:  0.02208895854651928 , validation dice:  0.0 , this epoch took:  1014.1992332935333 s
epoch:  90 , training loss:  0.010580536492168903 , validation loss:  0.01481696881353855 , validation dice:  0.0 , this epoch took:  1062.8656270503998 s
epoch:  91 , training loss:  0.00883008492551744 , validation loss:  0.006315989699214697 , validation dice:  0.0 , this epoch took:  1071.4558444023132 s
epoch:  92 , training loss:  0.009581006349064409 , validation loss:  0.014240509383380413 , validation dice:  0.0 , this epoch took:  1023.8812882900238 s
epoch:  93 , training loss:  0.004068229497410357 , validation loss:  0.019406447522342204 , validation dice:  0.0 , this epoch took:  1050.4751861095428 s
epoch:  94 , training loss:  0.013945190068334341 , validation loss:  0.011631691418588162 , validation dice:  0.0 , this epoch took:  1056.3598282337189 s
epoch:  95 , training loss:  0.009899550603702664 , validation loss:  0.010319485627114773 , validation dice:  0.0 , this epoch took:  1053.171877861023 s
epoch:  96 , training loss:  0.009993609787896275 , validation loss:  0.007758325487375259 , validation dice:  0.0 , this epoch took:  1011.624340057373 s
epoch:  97 , training loss:  0.010598131159320474 , validation loss:  0.016417537461966277 , validation dice:  0.0 , this epoch took:  1039.0814740657806 s
epoch:  98 , training loss:  0.00972289852052927 , validation loss:  0.0109269417822361 , validation dice:  0.0 , this epoch took:  1071.1710796356201 s
epoch:  99 , training loss:  0.01166788109112531 , validation loss:  0.013171323630958796 , validation dice:  0.0 , this epoch took:  1033.3112387657166 s
epoch:  100 , training loss:  0.00736474375333637 , validation loss:  0.01236359152942896 , validation dice:  0.0 , this epoch took:  1044.6055245399475 s
epoch:  101 , training loss:  0.008339444031938911 , validation loss:  -0.00011612296104431153 , validation dice:  0.0 , this epoch took:  990.9820511341095 s
epoch:  102 , training loss:  0.005894952272996306 , validation loss:  0.005228662174195051 , validation dice:  0.0 , this epoch took:  1016.0096189975739 s
epoch:  103 , training loss:  0.006702874867245555 , validation loss:  0.0036147580482065677 , validation dice:  0.0 , this epoch took:  1054.494027853012 s
epoch:  104 , training loss:  0.0009497124496847391 , validation loss:  -0.008285287730395795 , validation dice:  0.06709197 , this epoch took:  1056.4442729949951 s
epoch:  105 , training loss:  0.0011891379477456212 , validation loss:  -0.01278626462444663 , validation dice:  0.0 , this epoch took:  1041.9467236995697 s
epoch:  106 , training loss:  0.0006298427591100335 , validation loss:  -0.004862927291542292 , validation dice:  0.0 , this epoch took:  1019.0569882392883 s
epoch:  107 , training loss:  -0.0018972562234848738 , validation loss:  -0.015052724927663803 , validation dice:  0.0 , this epoch took:  1059.1557278633118 s
epoch:  108 , training loss:  0.005121142333839089 , validation loss:  -0.0036904188990592958 , validation dice:  0.0 , this epoch took:  1024.6246194839478 s
epoch:  109 , training loss:  0.0018186535807326436 , validation loss:  -0.007029202431440353 , validation dice:  0.037392817 , this epoch took:  1052.5882153511047 s
epoch:  110 , training loss:  -0.004757354679517448 , validation loss:  0.01120806260034442 , validation dice:  0.0072122477 , this epoch took:  1050.2480056285858 s
epoch:  111 , training loss:  0.013071932622231544 , validation loss:  0.009450065903365612 , validation dice:  0.0 , this epoch took:  1103.8493340015411 s
epoch:  112 , training loss:  0.009050450238399208 , validation loss:  0.005490839881822467 , validation dice:  0.0 , this epoch took:  1045.9597988128662 s
epoch:  113 , training loss:  0.007595560918562114 , validation loss:  0.004858917072415352 , validation dice:  0.0 , this epoch took:  1122.3984115123749 s
epoch:  114 , training loss:  0.009869898564182222 , validation loss:  0.002522127591073513 , validation dice:  0.0 , this epoch took:  1093.7178266048431 s
epoch:  115 , training loss:  0.0083800187734887 , validation loss:  -0.0006177761033177376 , validation dice:  0.0 , this epoch took:  1041.0640285015106 s
epoch:  116 , training loss:  0.005900824130512774 , validation loss:  0.004141362141817808 , validation dice:  0.0 , this epoch took:  1065.7694153785706 s
epoch:  117 , training loss:  0.009040557107888161 , validation loss:  0.006972528360784054 , validation dice:  0.0 , this epoch took:  1035.8206956386566 s
epoch:  118 , training loss:  0.006293826015666127 , validation loss:  0.011660599336028098 , validation dice:  0.0 , this epoch took:  1040.704912185669 s
epoch:  119 , training loss:  0.0095512128258124 , validation loss:  0.004687802642583847 , validation dice:  0.0 , this epoch took:  971.9969534873962 s
epoch:  120 , training loss:  0.01085361051093787 , validation loss:  0.03157359555363655 , validation dice:  0.0 , this epoch took:  1005.0321934223175 s
epoch:  121 , training loss:  0.010690049462486058 , validation loss:  0.006882464736700058 , validation dice:  0.0 , this epoch took:  1037.9002659320831 s
epoch:  122 , training loss:  0.009233936658129096 , validation loss:  0.021291887518018485 , validation dice:  0.0 , this epoch took:  1045.8719744682312 s
epoch:  123 , training loss:  0.011763237776234746 , validation loss:  0.008241780325770378 , validation dice:  0.0 , this epoch took:  1062.8822543621063 s
epoch:  124 , training loss:  0.010179251641966402 , validation loss:  0.003828306719660759 , validation dice:  0.0 , this epoch took:  1021.0352513790131 s
epoch:  125 , training loss:  0.006754046213813126 , validation loss:  0.005831523090600968 , validation dice:  0.0 , this epoch took:  1049.1408669948578 s
epoch:  126 , training loss:  0.009707624025642871 , validation loss:  0.017027370184659957 , validation dice:  0.0 , this epoch took:  1048.0796196460724 s
epoch:  127 , training loss:  0.008500263011083007 , validation loss:  0.022372284159064292 , validation dice:  0.0 , this epoch took:  1065.2920181751251 s
epoch:  128 , training loss:  0.009222548758611082 , validation loss:  0.0017281891033053397 , validation dice:  0.0 , this epoch took:  983.8230588436127 s
epoch:  129 , training loss:  0.0027576365899294616 , validation loss:  -0.02241865750402212 , validation dice:  0.0 , this epoch took:  1060.0129454135895 s
epoch:  130 , training loss:  0.006594441024586558 , validation loss:  0.011428498607128858 , validation dice:  0.0 , this epoch took:  1078.840695142746 s
epoch:  131 , training loss:  0.010946678610984237 , validation loss:  0.014055190775543451 , validation dice:  0.0 , this epoch took:  1022.6863515377045 s
epoch:  132 , training loss:  0.00993621949851513 , validation loss:  0.012080292841419578 , validation dice:  0.0 , this epoch took:  1060.0151419639587 s
epoch:  133 , training loss:  0.007256334682926535 , validation loss:  0.004029075801372528 , validation dice:  0.0 , this epoch took:  1023.2178964614868 s
epoch:  134 , training loss:  0.009707621575333178 , validation loss:  0.011847246643155814 , validation dice:  0.0 , this epoch took:  997.2836966514587 s
epoch:  135 , training loss:  0.010106436831876635 , validation loss:  0.00758762969635427 , validation dice:  0.0 , this epoch took:  1068.554893732071 s
epoch:  136 , training loss:  0.007283613864332438 , validation loss:  -0.0006985943764448166 , validation dice:  0.0 , this epoch took:  957.2024743556976 s
epoch:  137 , training loss:  0.006827858623117209 , validation loss:  0.014720832770690322 , validation dice:  0.0 , this epoch took:  1066.2781023979187 s
epoch:  138 , training loss:  0.00820275592058897 , validation loss:  0.0022108523175120355 , validation dice:  0.0 , this epoch took:  1035.2108535766602 s
epoch:  139 , training loss:  0.006753022789023817 , validation loss:  0.003018949404358864 , validation dice:  0.0 , this epoch took:  986.1400907039642 s
epoch:  140 , training loss:  0.011529690236784518 , validation loss:  0.012945669088512659 , validation dice:  0.0 , this epoch took:  1013.109717130661 s
epoch:  141 , training loss:  0.006000088151544332 , validation loss:  -0.0008839555643498898 , validation dice:  0.0 , this epoch took:  1035.185801267624 s
epoch:  142 , training loss:  0.006410749319940805 , validation loss:  0.0019248298928141595 , validation dice:  0.0 , this epoch took:  1045.8401350975037 s
epoch:  143 , training loss:  0.005205149611458183 , validation loss:  0.0272605747054331 , validation dice:  0.00012715765 , this epoch took:  997.8175051212311 s
epoch:  144 , training loss:  0.01144251861050725 , validation loss:  0.004211949594318867 , validation dice:  0.0 , this epoch took:  1042.2440474033356 s
epoch:  145 , training loss:  0.00799995412863791 , validation loss:  0.0169051731005311 , validation dice:  0.0 , this epoch took:  1060.505923986435 s
epoch:  146 , training loss:  0.009455061317421496 , validation loss:  0.015562927788123489 , validation dice:  0.0 , this epoch took:  1014.9429221153259 s
epoch:  147 , training loss:  0.008161071136593818 , validation loss:  0.010674923751503229 , validation dice:  0.0 , this epoch took:  1040.978277206421 s
epoch:  148 , training loss:  0.009082080660387874 , validation loss:  0.004919273760169745 , validation dice:  0.0 , this epoch took:  986.5014698505402 s
epoch:  149 , training loss:  0.011396944989450276 , validation loss:  0.006633624788373709 , validation dice:  0.0 , this epoch took:  1071.6130573749542 s
epoch:  150 , training loss:  0.00912198605760932 , validation loss:  0.01241823642514646 , validation dice:  0.0 , this epoch took:  968.3543062210083 s
epoch:  151 , training loss:  0.0072260247673839335 , validation loss:  0.005693064108490944 , validation dice:  0.0 , this epoch took:  1024.228967666626 s
epoch:  152 , training loss:  0.0042866440135985616 , validation loss:  0.006763756237924099 , validation dice:  0.0 , this epoch took:  1054.5919754505157 s
epoch:  153 , training loss:  0.0072829357124865055 , validation loss:  0.018863631449639796 , validation dice:  0.0 , this epoch took:  969.7993652820587 s
epoch:  154 , training loss:  0.006121521716937423 , validation loss:  0.0046481435373425485 , validation dice:  0.0 , this epoch took:  1083.1619794368744 s
epoch:  155 , training loss:  0.007537353222258389 , validation loss:  0.009586404021829366 , validation dice:  0.0 , this epoch took:  1043.5601353645325 s
epoch:  156 , training loss:  0.010030742782633752 , validation loss:  0.022054440025240183 , validation dice:  0.0 , this epoch took:  1001.4155719280243 s
epoch:  157 , training loss:  0.006124183276668191 , validation loss:  0.0004553293064236641 , validation dice:  0.0 , this epoch took:  1082.4182968139648 s
epoch:  158 , training loss:  0.013195201638154685 , validation loss:  0.014322104435414075 , validation dice:  0.0 , this epoch took:  945.3691513538361 s
epoch:  159 , training loss:  0.010494431095197796 , validation loss:  0.014057932160794736 , validation dice:  0.0 , this epoch took:  1017.0049877166748 s
epoch:  160 , training loss:  0.010292297850362956 , validation loss:  0.006925775445997715 , validation dice:  0.0 , this epoch took:  995.2063634395599 s
epoch:  161 , training loss:  0.009674761322326959 , validation loss:  0.00630683533847332 , validation dice:  0.0 , this epoch took:  1020.1885585784912 s
epoch:  162 , training loss:  0.008468831319361925 , validation loss:  0.0024802367575466632 , validation dice:  0.0 , this epoch took:  1027.2069602012634 s
epoch:  163 , training loss:  0.008627739938907326 , validation loss:  0.006929372288286686 , validation dice:  0.0 , this epoch took:  968.8666722774506 s
epoch:  164 , training loss:  0.005812231463380158 , validation loss:  0.02503399464301765 , validation dice:  0.0 , this epoch took:  1033.2262790203094 s
epoch:  165 , training loss:  0.007645107343792915 , validation loss:  0.01717011895030737 , validation dice:  0.0 , this epoch took:  1027.4718165397644 s
