epoch:  0 , training loss:  -0.717427 , validation loss:  -0.74473655 , validation dice:  0.80907804 , this epoch took:  13.679646968841553 s
epoch:  1 , training loss:  -0.78124607 , validation loss:  -0.8251726 , validation dice:  0.8709655 , this epoch took:  12.49327802658081 s
epoch:  2 , training loss:  -0.8245967 , validation loss:  -0.85492957 , validation dice:  0.8861871 , this epoch took:  12.151313066482544 s
epoch:  3 , training loss:  -0.8210572 , validation loss:  -0.83246744 , validation dice:  0.8738831 , this epoch took:  12.371407985687256 s
epoch:  4 , training loss:  -0.8408405 , validation loss:  -0.8044297 , validation dice:  0.84656286 , this epoch took:  12.800014972686768 s
epoch:  5 , training loss:  -0.87275815 , validation loss:  -0.8549309 , validation dice:  0.889041 , this epoch took:  12.581786632537842 s
epoch:  6 , training loss:  -0.8525259 , validation loss:  -0.8240741 , validation dice:  0.8671914 , this epoch took:  12.194925785064697 s
epoch:  7 , training loss:  -0.8601696 , validation loss:  -0.83790755 , validation dice:  0.87232125 , this epoch took:  11.917412281036377 s
epoch:  8 , training loss:  -0.72425586 , validation loss:  -0.6759636 , validation dice:  0.7835843 , this epoch took:  12.184741020202637 s
epoch:  9 , training loss:  -0.75699115 , validation loss:  -0.7583963 , validation dice:  0.82250786 , this epoch took:  12.649532079696655 s
epoch:  10 , training loss:  -0.7795571 , validation loss:  -0.77787215 , validation dice:  0.8461776 , this epoch took:  12.484713554382324 s
epoch:  11 , training loss:  -0.7738694 , validation loss:  -0.8021885 , validation dice:  0.8540824 , this epoch took:  12.259528875350952 s
epoch:  12 , training loss:  -0.8075233 , validation loss:  -0.77868026 , validation dice:  0.84549886 , this epoch took:  12.007714033126831 s
epoch:  13 , training loss:  -0.80225307 , validation loss:  -0.8056949 , validation dice:  0.8549519 , this epoch took:  13.132859468460083 s
epoch:  14 , training loss:  -0.8183618 , validation loss:  -0.69945544 , validation dice:  0.8059554 , this epoch took:  12.319927215576172 s
epoch:  15 , training loss:  -0.7752578 , validation loss:  -0.729662 , validation dice:  0.808394 , this epoch took:  12.543099164962769 s
