epoch:  0 , training loss:  0.57106584 , validation loss:  0.56463844 , validation dice:  0.0 , this epoch took:  54.12179231643677 s
epoch:  812 , training loss:  0.4544178 , validation loss:  0.4384907 , validation dice:  0.7269062 , this epoch took:  52.99329090118408 s
epoch:  813 , training loss:  0.45260575 , validation loss:  0.44077265 , validation dice:  0.70730436 , this epoch took:  53.45397210121155 s
epoch:  814 , training loss:  0.45144835 , validation loss:  0.42640752 , validation dice:  0.7819472 , this epoch took:  55.340821266174316 s
epoch:  815 , training loss:  0.4469179 , validation loss:  0.43586585 , validation dice:  0.72958946 , this epoch took:  53.794410705566406 s
epoch:  816 , training loss:  0.45332885 , validation loss:  0.43646705 , validation dice:  0.72959036 , this epoch took:  53.20773410797119 s
epoch:  817 , training loss:  0.45393515 , validation loss:  0.43403503 , validation dice:  0.7557027 , this epoch took:  52.56745147705078 s
epoch:  818 , training loss:  0.44888437 , validation loss:  0.44288313 , validation dice:  0.7039866 , this epoch took:  54.76797842979431 s
epoch:  819 , training loss:  0.4467841 , validation loss:  0.4439979 , validation dice:  0.69460493 , this epoch took:  51.31093788146973 s
epoch:  820 , training loss:  0.4480046 , validation loss:  0.43263927 , validation dice:  0.7402207 , this epoch took:  52.17121958732605 s
epoch:  821 , training loss:  0.4438581 , validation loss:  0.42349297 , validation dice:  0.7770223 , this epoch took:  51.51762914657593 s
epoch:  822 , training loss:  0.44440368 , validation loss:  0.42944095 , validation dice:  0.74668497 , this epoch took:  53.766783237457275 s
epoch:  823 , training loss:  0.44849476 , validation loss:  0.44347322 , validation dice:  0.7055809 , this epoch took:  54.03604340553284 s
epoch:  824 , training loss:  0.44976014 , validation loss:  0.43822888 , validation dice:  0.7289048 , this epoch took:  54.93038463592529 s
epoch:  825 , training loss:  0.44618565 , validation loss:  0.42276016 , validation dice:  0.7729121 , this epoch took:  55.24769449234009 s
epoch:  826 , training loss:  0.44703498 , validation loss:  0.4235474 , validation dice:  0.78801835 , this epoch took:  52.011998653411865 s
epoch:  827 , training loss:  0.44652674 , validation loss:  0.43437016 , validation dice:  0.7393774 , this epoch took:  50.68724727630615 s
epoch:  828 , training loss:  0.44795215 , validation loss:  0.43777 , validation dice:  0.7235802 , this epoch took:  54.462419748306274 s
epoch:  829 , training loss:  0.44585317 , validation loss:  0.4327555 , validation dice:  0.74549407 , this epoch took:  52.01339364051819 s
epoch:  830 , training loss:  0.44917682 , validation loss:  0.4331907 , validation dice:  0.7102317 , this epoch took:  54.39299249649048 s
epoch:  831 , training loss:  0.44968283 , validation loss:  0.42761055 , validation dice:  0.73567086 , this epoch took:  53.954137086868286 s
epoch:  832 , training loss:  0.45206678 , validation loss:  0.44399956 , validation dice:  0.7146345 , this epoch took:  54.18784141540527 s
epoch:  833 , training loss:  0.44991773 , validation loss:  0.4272634 , validation dice:  0.7565676 , this epoch took:  55.214221477508545 s
epoch:  834 , training loss:  0.44920477 , validation loss:  0.4387332 , validation dice:  0.7124749 , this epoch took:  52.66940402984619 s
epoch:  835 , training loss:  0.44507733 , validation loss:  0.42125598 , validation dice:  0.7828383 , this epoch took:  52.405651330947876 s
epoch:  836 , training loss:  0.45479438 , validation loss:  0.4326448 , validation dice:  0.7408419 , this epoch took:  53.629822969436646 s
epoch:  837 , training loss:  0.4463494 , validation loss:  0.42785108 , validation dice:  0.7668203 , this epoch took:  55.03285264968872 s
epoch:  838 , training loss:  0.44201905 , validation loss:  0.43703982 , validation dice:  0.7355448 , this epoch took:  50.07942485809326 s
epoch:  839 , training loss:  0.4420753 , validation loss:  0.4254787 , validation dice:  0.78191113 , this epoch took:  54.28591322898865 s
epoch:  840 , training loss:  0.45014924 , validation loss:  0.42824885 , validation dice:  0.73683965 , this epoch took:  54.01316475868225 s
epoch:  841 , training loss:  0.44956732 , validation loss:  0.4317271 , validation dice:  0.729768 , this epoch took:  56.75655794143677 s
epoch:  842 , training loss:  0.44858044 , validation loss:  0.43169242 , validation dice:  0.7542215 , this epoch took:  54.14795660972595 s
epoch:  843 , training loss:  0.44891554 , validation loss:  0.44585255 , validation dice:  0.687525 , this epoch took:  55.911245584487915 s
epoch:  844 , training loss:  0.44112656 , validation loss:  0.44953328 , validation dice:  0.69868124 , this epoch took:  56.74072217941284 s
epoch:  845 , training loss:  0.44243607 , validation loss:  0.4243099 , validation dice:  0.7856405 , this epoch took:  53.78654432296753 s
epoch:  846 , training loss:  0.4428361 , validation loss:  0.4291864 , validation dice:  0.77737963 , this epoch took:  54.10665273666382 s
epoch:  847 , training loss:  0.44688642 , validation loss:  0.43119293 , validation dice:  0.76160187 , this epoch took:  54.07571816444397 s
epoch:  848 , training loss:  0.4425919 , validation loss:  0.4249958 , validation dice:  0.76935434 , this epoch took:  58.25904560089111 s
epoch:  849 , training loss:  0.44247395 , validation loss:  0.43061322 , validation dice:  0.72668105 , this epoch took:  59.033703565597534 s
epoch:  850 , training loss:  0.44751063 , validation loss:  0.4411132 , validation dice:  0.7188535 , this epoch took:  55.724722385406494 s
epoch:  851 , training loss:  0.44332537 , validation loss:  0.43917137 , validation dice:  0.7328236 , this epoch took:  54.640037536621094 s
epoch:  852 , training loss:  0.44754657 , validation loss:  0.43745717 , validation dice:  0.75981665 , this epoch took:  54.74723768234253 s
epoch:  853 , training loss:  0.47008857 , validation loss:  0.5222338 , validation dice:  0.28315663 , this epoch took:  53.79243040084839 s
epoch:  854 , training loss:  0.51525325 , validation loss:  0.50255865 , validation dice:  0.31780693 , this epoch took:  55.19019269943237 s
epoch:  855 , training loss:  0.51320755 , validation loss:  0.4970214 , validation dice:  0.34051108 , this epoch took:  56.29644513130188 s
epoch:  856 , training loss:  0.4942068 , validation loss:  0.47746217 , validation dice:  0.38603842 , this epoch took:  55.986430168151855 s
epoch:  857 , training loss:  0.4873057 , validation loss:  0.4786964 , validation dice:  0.38998944 , this epoch took:  55.128148555755615 s
epoch:  858 , training loss:  0.4905247 , validation loss:  0.46857044 , validation dice:  0.4006519 , this epoch took:  54.85509991645813 s
epoch:  859 , training loss:  0.48498708 , validation loss:  0.4649292 , validation dice:  0.49234456 , this epoch took:  54.987996339797974 s
epoch:  860 , training loss:  0.48145604 , validation loss:  0.47820634 , validation dice:  0.49186057 , this epoch took:  56.8900146484375 s
epoch:  861 , training loss:  0.480003 , validation loss:  0.46385598 , validation dice:  0.5222237 , this epoch took:  53.701331615448 s
epoch:  862 , training loss:  0.4719033 , validation loss:  0.45548657 , validation dice:  0.57866555 , this epoch took:  53.107834815979004 s
epoch:  863 , training loss:  0.4672419 , validation loss:  0.45144 , validation dice:  0.643737 , this epoch took:  55.363529205322266 s
epoch:  864 , training loss:  0.46516687 , validation loss:  0.4429113 , validation dice:  0.68008775 , this epoch took:  54.85792636871338 s
epoch:  865 , training loss:  0.45871258 , validation loss:  0.4430106 , validation dice:  0.68273896 , this epoch took:  53.16552495956421 s
epoch:  866 , training loss:  0.46434173 , validation loss:  0.44858205 , validation dice:  0.669212 , this epoch took:  51.87738490104675 s
epoch:  867 , training loss:  0.45924658 , validation loss:  0.439715 , validation dice:  0.6830684 , this epoch took:  55.190011501312256 s
epoch:  868 , training loss:  0.4541238 , validation loss:  0.43260536 , validation dice:  0.70255464 , this epoch took:  54.87016987800598 s
epoch:  869 , training loss:  0.45627674 , validation loss:  0.4408245 , validation dice:  0.67197657 , this epoch took:  54.5522186756134 s
epoch:  870 , training loss:  0.4573426 , validation loss:  0.43053153 , validation dice:  0.7357986 , this epoch took:  50.71050238609314 s
epoch:  871 , training loss:  0.45836213 , validation loss:  0.4353075 , validation dice:  0.70947766 , this epoch took:  49.72704839706421 s
epoch:  872 , training loss:  0.4549019 , validation loss:  0.4427042 , validation dice:  0.6890098 , this epoch took:  52.40696382522583 s
epoch:  873 , training loss:  0.45337012 , validation loss:  0.44192532 , validation dice:  0.70306265 , this epoch took:  55.04451847076416 s
epoch:  874 , training loss:  0.4581562 , validation loss:  0.45382136 , validation dice:  0.6363452 , this epoch took:  54.01201510429382 s
epoch:  875 , training loss:  0.46666223 , validation loss:  0.45003274 , validation dice:  0.6454407 , this epoch took:  53.58684158325195 s
epoch:  876 , training loss:  0.45366082 , validation loss:  0.44146237 , validation dice:  0.7074222 , this epoch took:  53.016661405563354 s
epoch:  877 , training loss:  0.45255628 , validation loss:  0.43657994 , validation dice:  0.7341008 , this epoch took:  52.541117429733276 s
epoch:  878 , training loss:  0.4517555 , validation loss:  0.4249167 , validation dice:  0.74790055 , this epoch took:  51.91880559921265 s
epoch:  879 , training loss:  0.45386449 , validation loss:  0.42917117 , validation dice:  0.73875076 , this epoch took:  54.7132523059845 s
epoch:  880 , training loss:  0.46014923 , validation loss:  0.43847165 , validation dice:  0.6980947 , this epoch took:  54.81287384033203 s
epoch:  881 , training loss:  0.45507288 , validation loss:  0.44441062 , validation dice:  0.69033265 , this epoch took:  53.184566259384155 s
epoch:  882 , training loss:  0.45624518 , validation loss:  0.44483018 , validation dice:  0.70918226 , this epoch took:  55.20042610168457 s
epoch:  883 , training loss:  0.44910935 , validation loss:  0.4424203 , validation dice:  0.67625785 , this epoch took:  53.56814765930176 s
epoch:  884 , training loss:  0.4492767 , validation loss:  0.44438258 , validation dice:  0.67210215 , this epoch took:  52.55370354652405 s
epoch:  885 , training loss:  0.44935575 , validation loss:  0.43565968 , validation dice:  0.7311752 , this epoch took:  53.41829752922058 s
epoch:  886 , training loss:  0.45373392 , validation loss:  0.4451245 , validation dice:  0.6928251 , this epoch took:  53.55263161659241 s
epoch:  887 , training loss:  0.4492923 , validation loss:  0.44628757 , validation dice:  0.70327485 , this epoch took:  54.227357625961304 s
epoch:  888 , training loss:  0.45012787 , validation loss:  0.43176064 , validation dice:  0.73486215 , this epoch took:  53.06822109222412 s
epoch:  889 , training loss:  0.4500415 , validation loss:  0.4388828 , validation dice:  0.71311766 , this epoch took:  53.21085858345032 s
epoch:  890 , training loss:  0.45363116 , validation loss:  0.4396924 , validation dice:  0.7087661 , this epoch took:  54.28010272979736 s
epoch:  891 , training loss:  0.44986627 , validation loss:  0.44062012 , validation dice:  0.6905174 , this epoch took:  51.33341431617737 s
epoch:  892 , training loss:  0.4574402 , validation loss:  0.44767636 , validation dice:  0.6363775 , this epoch took:  56.59501266479492 s
epoch:  893 , training loss:  0.45489994 , validation loss:  0.43099067 , validation dice:  0.76114386 , this epoch took:  53.441776514053345 s
epoch:  894 , training loss:  0.4507358 , validation loss:  0.4413819 , validation dice:  0.7378458 , this epoch took:  55.84843921661377 s
epoch:  895 , training loss:  0.45230445 , validation loss:  0.4382443 , validation dice:  0.71811086 , this epoch took:  53.714181900024414 s
epoch:  896 , training loss:  0.4527574 , validation loss:  0.42363563 , validation dice:  0.7499878 , this epoch took:  53.14582300186157 s
epoch:  897 , training loss:  0.44547132 , validation loss:  0.43994492 , validation dice:  0.70294166 , this epoch took:  54.96003222465515 s
epoch:  898 , training loss:  0.44778937 , validation loss:  0.4309421 , validation dice:  0.732368 , this epoch took:  54.19029903411865 s
epoch:  899 , training loss:  0.4577248 , validation loss:  0.44112897 , validation dice:  0.74620444 , this epoch took:  54.16835570335388 s
epoch:  900 , training loss:  0.45972896 , validation loss:  0.4333665 , validation dice:  0.7308059 , this epoch took:  54.822763204574585 s
epoch:  901 , training loss:  0.45172858 , validation loss:  0.44659188 , validation dice:  0.71194375 , this epoch took:  54.649977922439575 s
epoch:  902 , training loss:  0.4468637 , validation loss:  0.44025108 , validation dice:  0.69839776 , this epoch took:  53.614258766174316 s
epoch:  903 , training loss:  0.4513947 , validation loss:  0.4246899 , validation dice:  0.7645224 , this epoch took:  53.5311005115509 s
epoch:  904 , training loss:  0.44249335 , validation loss:  0.43272868 , validation dice:  0.7268699 , this epoch took:  53.89879322052002 s
epoch:  905 , training loss:  0.45835745 , validation loss:  0.42952472 , validation dice:  0.749769 , this epoch took:  53.179075956344604 s
epoch:  906 , training loss:  0.46113503 , validation loss:  0.4324871 , validation dice:  0.7409949 , this epoch took:  56.14962410926819 s
epoch:  907 , training loss:  0.4500251 , validation loss:  0.45308116 , validation dice:  0.66680545 , this epoch took:  52.49158477783203 s
epoch:  908 , training loss:  0.44621715 , validation loss:  0.421086 , validation dice:  0.7831307 , this epoch took:  54.86129307746887 s
epoch:  909 , training loss:  0.44343922 , validation loss:  0.43366268 , validation dice:  0.7505607 , this epoch took:  53.96372318267822 s
epoch:  910 , training loss:  0.45015922 , validation loss:  0.43055516 , validation dice:  0.74282765 , this epoch took:  56.91345000267029 s
epoch:  911 , training loss:  0.45292866 , validation loss:  0.4406234 , validation dice:  0.73639905 , this epoch took:  53.36178684234619 s
epoch:  912 , training loss:  0.45008978 , validation loss:  0.43017787 , validation dice:  0.7626828 , this epoch took:  52.97727155685425 s
epoch:  913 , training loss:  0.4417632 , validation loss:  0.43260792 , validation dice:  0.72954154 , this epoch took:  53.95576310157776 s
epoch:  914 , training loss:  0.4491096 , validation loss:  0.4374591 , validation dice:  0.7080536 , this epoch took:  53.203014850616455 s
epoch:  915 , training loss:  0.4532441 , validation loss:  0.44308484 , validation dice:  0.7289654 , this epoch took:  51.626163959503174 s
epoch:  916 , training loss:  0.44392294 , validation loss:  0.43633202 , validation dice:  0.75154793 , this epoch took:  53.150906801223755 s
epoch:  917 , training loss:  0.43725544 , validation loss:  0.43340018 , validation dice:  0.7461809 , this epoch took:  53.56042766571045 s
epoch:  918 , training loss:  0.4457248 , validation loss:  0.44209495 , validation dice:  0.7115086 , this epoch took:  53.214882612228394 s
epoch:  919 , training loss:  0.4469651 , validation loss:  0.4329377 , validation dice:  0.754493 , this epoch took:  55.649208307266235 s
epoch:  920 , training loss:  0.44270846 , validation loss:  0.42641976 , validation dice:  0.76160616 , this epoch took:  53.14431858062744 s
epoch:  921 , training loss:  0.443108 , validation loss:  0.43009663 , validation dice:  0.7395627 , this epoch took:  53.21343016624451 s
epoch:  922 , training loss:  0.44642696 , validation loss:  0.44176397 , validation dice:  0.7130508 , this epoch took:  54.1030912399292 s
epoch:  923 , training loss:  0.44172102 , validation loss:  0.42963436 , validation dice:  0.7514349 , this epoch took:  53.27471423149109 s
epoch:  924 , training loss:  0.44648397 , validation loss:  0.4281317 , validation dice:  0.78519845 , this epoch took:  55.00032162666321 s
epoch:  925 , training loss:  0.4490471 , validation loss:  0.43304276 , validation dice:  0.71108556 , this epoch took:  52.91909337043762 s
epoch:  926 , training loss:  0.45346552 , validation loss:  0.4303385 , validation dice:  0.75336295 , this epoch took:  51.70601463317871 s
epoch:  927 , training loss:  0.47305626 , validation loss:  0.56546617 , validation dice:  0.0 , this epoch took:  57.15839886665344 s
epoch:  928 , training loss:  0.5620275 , validation loss:  0.56589067 , validation dice:  0.0 , this epoch took:  54.0639066696167 s
epoch:  929 , training loss:  0.56347775 , validation loss:  0.56434363 , validation dice:  0.0 , this epoch took:  52.43847441673279 s
epoch:  930 , training loss:  0.5625024 , validation loss:  0.565125 , validation dice:  0.0 , this epoch took:  53.62066054344177 s
epoch:  931 , training loss:  0.56256855 , validation loss:  0.5647079 , validation dice:  0.0 , this epoch took:  54.719083070755005 s
epoch:  932 , training loss:  0.56238073 , validation loss:  0.56467766 , validation dice:  0.0 , this epoch took:  53.802738189697266 s
epoch:  933 , training loss:  0.5631903 , validation loss:  0.5655348 , validation dice:  0.0 , this epoch took:  53.81686282157898 s
epoch:  934 , training loss:  0.5638733 , validation loss:  0.5660793 , validation dice:  0.0 , this epoch took:  51.15125107765198 s
epoch:  935 , training loss:  0.5640015 , validation loss:  0.5649747 , validation dice:  0.0 , this epoch took:  56.57433080673218 s
epoch:  936 , training loss:  0.5643356 , validation loss:  0.56499827 , validation dice:  0.0 , this epoch took:  55.048251152038574 s
epoch:  937 , training loss:  0.5633791 , validation loss:  0.56576335 , validation dice:  0.0 , this epoch took:  55.476402044296265 s
epoch:  938 , training loss:  0.5632412 , validation loss:  0.5642923 , validation dice:  0.0 , this epoch took:  53.31041622161865 s
epoch:  939 , training loss:  0.56396645 , validation loss:  0.5663018 , validation dice:  0.0 , this epoch took:  57.83708739280701 s
epoch:  940 , training loss:  0.5629676 , validation loss:  0.5667367 , validation dice:  0.0 , this epoch took:  54.49728012084961 s
epoch:  941 , training loss:  0.56242406 , validation loss:  0.56393856 , validation dice:  0.0 , this epoch took:  53.5213668346405 s
epoch:  942 , training loss:  0.56272876 , validation loss:  0.5653164 , validation dice:  0.0 , this epoch took:  56.235830307006836 s
epoch:  943 , training loss:  0.5638273 , validation loss:  0.5645266 , validation dice:  0.0 , this epoch took:  54.91804242134094 s
epoch:  944 , training loss:  0.5630123 , validation loss:  0.56493133 , validation dice:  0.0 , this epoch took:  52.169649839401245 s
epoch:  945 , training loss:  0.56332535 , validation loss:  0.5658488 , validation dice:  0.0 , this epoch took:  53.54412889480591 s
epoch:  946 , training loss:  0.56334764 , validation loss:  0.5650763 , validation dice:  0.0 , this epoch took:  56.85375738143921 s
epoch:  947 , training loss:  0.5626492 , validation loss:  0.5653487 , validation dice:  0.0 , this epoch took:  53.92261862754822 s
epoch:  948 , training loss:  0.5632483 , validation loss:  0.5655441 , validation dice:  0.0 , this epoch took:  54.823521852493286 s
epoch:  949 , training loss:  0.5633165 , validation loss:  0.56555367 , validation dice:  0.0 , this epoch took:  56.49558138847351 s
epoch:  950 , training loss:  0.5627794 , validation loss:  0.5638168 , validation dice:  0.0 , this epoch took:  54.24464297294617 s
epoch:  951 , training loss:  0.5631998 , validation loss:  0.56477666 , validation dice:  0.0 , this epoch took:  54.40258264541626 s
epoch:  952 , training loss:  0.563848 , validation loss:  0.56486654 , validation dice:  0.0 , this epoch took:  51.92403030395508 s
epoch:  953 , training loss:  0.5623393 , validation loss:  0.5654209 , validation dice:  0.0 , this epoch took:  52.950307846069336 s
epoch:  954 , training loss:  0.5630976 , validation loss:  0.5639553 , validation dice:  0.0 , this epoch took:  53.222193241119385 s
epoch:  955 , training loss:  0.5632989 , validation loss:  0.56507695 , validation dice:  0.0 , this epoch took:  53.9090211391449 s
epoch:  956 , training loss:  0.5640968 , validation loss:  0.56463873 , validation dice:  0.0 , this epoch took:  54.131853103637695 s
epoch:  957 , training loss:  0.5623076 , validation loss:  0.5642416 , validation dice:  0.0 , this epoch took:  54.73910212516785 s
epoch:  958 , training loss:  0.56195676 , validation loss:  0.56595886 , validation dice:  0.0 , this epoch took:  53.00762891769409 s
epoch:  959 , training loss:  0.5629058 , validation loss:  0.56440914 , validation dice:  0.0 , this epoch took:  53.945497035980225 s
epoch:  960 , training loss:  0.5631397 , validation loss:  0.5655743 , validation dice:  0.0 , this epoch took:  58.48529505729675 s
epoch:  961 , training loss:  0.5641152 , validation loss:  0.56606275 , validation dice:  0.0 , this epoch took:  56.07274055480957 s
epoch:  962 , training loss:  0.56207484 , validation loss:  0.56603223 , validation dice:  0.0 , this epoch took:  54.42736506462097 s
epoch:  963 , training loss:  0.5638656 , validation loss:  0.56433177 , validation dice:  0.0 , this epoch took:  56.06363129615784 s
epoch:  964 , training loss:  0.5623938 , validation loss:  0.5646631 , validation dice:  0.0 , this epoch took:  53.6080539226532 s
epoch:  965 , training loss:  0.56242234 , validation loss:  0.56454873 , validation dice:  0.0 , this epoch took:  51.50338387489319 s
epoch:  966 , training loss:  0.56288314 , validation loss:  0.5646717 , validation dice:  0.0 , this epoch took:  52.342628955841064 s
epoch:  967 , training loss:  0.56354064 , validation loss:  0.56448305 , validation dice:  0.0 , this epoch took:  54.41276526451111 s
epoch:  968 , training loss:  0.5636505 , validation loss:  0.56499374 , validation dice:  0.0 , this epoch took:  55.99646472930908 s
epoch:  969 , training loss:  0.56354356 , validation loss:  0.56504726 , validation dice:  0.0 , this epoch took:  53.685611963272095 s
epoch:  970 , training loss:  0.5633509 , validation loss:  0.5660708 , validation dice:  0.0 , this epoch took:  54.65711808204651 s
epoch:  971 , training loss:  0.5638875 , validation loss:  0.565024 , validation dice:  0.0 , this epoch took:  55.36548042297363 s
epoch:  972 , training loss:  0.56291854 , validation loss:  0.5650051 , validation dice:  0.0 , this epoch took:  57.41235136985779 s
epoch:  973 , training loss:  0.5633397 , validation loss:  0.5641412 , validation dice:  0.0 , this epoch took:  55.95299816131592 s
epoch:  974 , training loss:  0.5632465 , validation loss:  0.5642407 , validation dice:  0.0 , this epoch took:  52.99762964248657 s
epoch:  975 , training loss:  0.5628954 , validation loss:  0.5647239 , validation dice:  0.0 , this epoch took:  53.697341203689575 s
epoch:  976 , training loss:  0.56348616 , validation loss:  0.56581944 , validation dice:  0.0 , this epoch took:  54.97299551963806 s
epoch:  977 , training loss:  0.5628478 , validation loss:  0.56510574 , validation dice:  0.0 , this epoch took:  58.107263803482056 s
epoch:  978 , training loss:  0.56374055 , validation loss:  0.56590843 , validation dice:  0.0 , this epoch took:  54.029277324676514 s
epoch:  979 , training loss:  0.56317526 , validation loss:  0.5649856 , validation dice:  0.0 , this epoch took:  54.672173261642456 s
epoch:  980 , training loss:  0.5624589 , validation loss:  0.56475216 , validation dice:  0.0 , this epoch took:  53.9505078792572 s
epoch:  981 , training loss:  0.56313586 , validation loss:  0.5647216 , validation dice:  0.0 , this epoch took:  53.104796409606934 s
epoch:  982 , training loss:  0.5621141 , validation loss:  0.564726 , validation dice:  0.0 , this epoch took:  53.59425592422485 s
epoch:  983 , training loss:  0.5633604 , validation loss:  0.5635048 , validation dice:  0.0 , this epoch took:  55.620776891708374 s
epoch:  984 , training loss:  0.56386614 , validation loss:  0.56630486 , validation dice:  0.0 , this epoch took:  54.70974063873291 s
epoch:  985 , training loss:  0.56238586 , validation loss:  0.5639957 , validation dice:  0.0 , this epoch took:  55.214903593063354 s
epoch:  986 , training loss:  0.5622279 , validation loss:  0.5660912 , validation dice:  0.0 , this epoch took:  54.89849400520325 s
epoch:  987 , training loss:  0.56356806 , validation loss:  0.56552774 , validation dice:  0.0 , this epoch took:  52.59404230117798 s
epoch:  988 , training loss:  0.5631853 , validation loss:  0.5647355 , validation dice:  0.0 , this epoch took:  53.81922721862793 s
epoch:  989 , training loss:  0.56282663 , validation loss:  0.56473124 , validation dice:  0.0 , this epoch took:  54.37853288650513 s
epoch:  990 , training loss:  0.56337035 , validation loss:  0.56402963 , validation dice:  0.0 , this epoch took:  53.97016906738281 s
epoch:  991 , training loss:  0.56249404 , validation loss:  0.5643681 , validation dice:  0.0 , this epoch took:  52.08950853347778 s
epoch:  992 , training loss:  0.56281286 , validation loss:  0.5658789 , validation dice:  0.0 , this epoch took:  53.1471951007843 s
epoch:  993 , training loss:  0.56357944 , validation loss:  0.56404585 , validation dice:  0.0 , this epoch took:  53.50488328933716 s
epoch:  994 , training loss:  0.5632058 , validation loss:  0.5658064 , validation dice:  0.0 , this epoch took:  53.87309384346008 s
epoch:  995 , training loss:  0.56416404 , validation loss:  0.5664099 , validation dice:  0.0 , this epoch took:  55.74647378921509 s
epoch:  996 , training loss:  0.56308913 , validation loss:  0.5653049 , validation dice:  0.0 , this epoch took:  52.15827965736389 s
epoch:  997 , training loss:  0.5627912 , validation loss:  0.56573933 , validation dice:  0.0 , this epoch took:  51.455979108810425 s
epoch:  998 , training loss:  0.5637467 , validation loss:  0.56446725 , validation dice:  0.0 , this epoch took:  55.72980713844299 s
epoch:  999 , training loss:  0.5626152 , validation loss:  0.5658915 , validation dice:  0.0 , this epoch took:  53.721407651901245 s
epoch:  1000 , training loss:  0.5624967 , validation loss:  0.5658962 , validation dice:  0.0 , this epoch took:  53.921292781829834 s
epoch:  1001 , training loss:  0.5628987 , validation loss:  0.5635927 , validation dice:  0.0 , this epoch took:  52.365265130996704 s
epoch:  1002 , training loss:  0.56237125 , validation loss:  0.5643179 , validation dice:  0.0 , this epoch took:  52.8131844997406 s
epoch:  1003 , training loss:  0.5635645 , validation loss:  0.56451964 , validation dice:  0.0 , this epoch took:  53.41859793663025 s
epoch:  1004 , training loss:  0.5631852 , validation loss:  0.5642671 , validation dice:  0.0 , this epoch took:  54.74189567565918 s
epoch:  1005 , training loss:  0.5621034 , validation loss:  0.56388974 , validation dice:  0.0 , this epoch took:  53.15758943557739 s
epoch:  1006 , training loss:  0.56187445 , validation loss:  0.56485766 , validation dice:  0.0 , this epoch took:  51.0816113948822 s
epoch:  1007 , training loss:  0.5630359 , validation loss:  0.5655634 , validation dice:  0.0 , this epoch took:  53.05475401878357 s
epoch:  1008 , training loss:  0.56306684 , validation loss:  0.56564325 , validation dice:  0.0 , this epoch took:  55.092236280441284 s
epoch:  1009 , training loss:  0.56246144 , validation loss:  0.5668186 , validation dice:  0.0 , this epoch took:  55.26767826080322 s
epoch:  1010 , training loss:  0.56281817 , validation loss:  0.5649795 , validation dice:  0.0 , this epoch took:  57.528260707855225 s
epoch:  1011 , training loss:  0.56350255 , validation loss:  0.5641574 , validation dice:  0.0 , this epoch took:  52.51200747489929 s
epoch:  1012 , training loss:  0.56226027 , validation loss:  0.5656903 , validation dice:  0.0 , this epoch took:  54.229300022125244 s
epoch:  1013 , training loss:  0.56305784 , validation loss:  0.56490636 , validation dice:  0.0 , this epoch took:  56.32471823692322 s
epoch:  1014 , training loss:  0.5635346 , validation loss:  0.56587183 , validation dice:  0.0 , this epoch took:  55.1084463596344 s
epoch:  1015 , training loss:  0.56243616 , validation loss:  0.56584793 , validation dice:  0.0 , this epoch took:  55.230360984802246 s
epoch:  1016 , training loss:  0.5634577 , validation loss:  0.56566656 , validation dice:  0.0 , this epoch took:  55.031564712524414 s
epoch:  1017 , training loss:  0.56250656 , validation loss:  0.5648284 , validation dice:  0.0 , this epoch took:  56.923362255096436 s
epoch:  1018 , training loss:  0.562295 , validation loss:  0.56407183 , validation dice:  0.0 , this epoch took:  54.209264516830444 s
epoch:  1019 , training loss:  0.56252974 , validation loss:  0.56538826 , validation dice:  0.0 , this epoch took:  53.24536347389221 s
epoch:  1020 , training loss:  0.56335753 , validation loss:  0.56570566 , validation dice:  0.0 , this epoch took:  54.12821555137634 s
epoch:  1021 , training loss:  0.5626061 , validation loss:  0.56417143 , validation dice:  0.0 , this epoch took:  54.319711208343506 s
epoch:  1022 , training loss:  0.5635272 , validation loss:  0.5653174 , validation dice:  0.0 , this epoch took:  54.46251106262207 s
epoch:  1023 , training loss:  0.5629327 , validation loss:  0.56592387 , validation dice:  0.0 , this epoch took:  54.726367712020874 s
epoch:  1024 , training loss:  0.5631863 , validation loss:  0.56380063 , validation dice:  0.0 , this epoch took:  54.10904860496521 s
epoch:  1025 , training loss:  0.56318927 , validation loss:  0.5658224 , validation dice:  0.0 , this epoch took:  54.90714406967163 s
epoch:  1026 , training loss:  0.56228447 , validation loss:  0.5649269 , validation dice:  0.0 , this epoch took:  52.52046871185303 s
epoch:  1027 , training loss:  0.5624419 , validation loss:  0.5654798 , validation dice:  0.0 , this epoch took:  55.39103055000305 s
epoch:  1028 , training loss:  0.5621423 , validation loss:  0.5653787 , validation dice:  0.0 , this epoch took:  53.795804023742676 s
epoch:  1029 , training loss:  0.5632833 , validation loss:  0.5638315 , validation dice:  0.0 , this epoch took:  52.34033536911011 s
epoch:  1030 , training loss:  0.5635587 , validation loss:  0.5649047 , validation dice:  0.0 , this epoch took:  56.04567217826843 s
epoch:  1031 , training loss:  0.5640353 , validation loss:  0.5662463 , validation dice:  0.0 , this epoch took:  53.5120530128479 s
epoch:  1032 , training loss:  0.5625967 , validation loss:  0.5653291 , validation dice:  0.0 , this epoch took:  51.74720788002014 s
epoch:  1033 , training loss:  0.5637538 , validation loss:  0.5634374 , validation dice:  0.0 , this epoch took:  54.630568742752075 s
epoch:  1034 , training loss:  0.5632583 , validation loss:  0.56454504 , validation dice:  0.0 , this epoch took:  55.01237154006958 s
epoch:  1035 , training loss:  0.56289274 , validation loss:  0.5645058 , validation dice:  0.0 , this epoch took:  55.55074453353882 s
