id,dataset,segment,type,model,result,metric
case_407,LUNG,LUNG,SIN,hier_probabilistic,0.340587831403738,ndice
case_1096,LUNG,LUNG,SIN,hier_probabilistic,0.19484490895353054,ndice
case_1305,LUNG,LUNG,SIN,hier_probabilistic,0.6311205190340811,ndice
case_796,LUNG,LUNG,SIN,hier_probabilistic,0.3121059993366478,ndice
case_201,LUNG,LUNG,SIN,hier_probabilistic,0.5952578828887743,ndice
case_1073,LUNG,LUNG,SIN,hier_probabilistic,0.37176049386392557,ndice
case_1316,LUNG,LUNG,SIN,hier_probabilistic,0.3088945910483697,ndice
case_456,LUNG,LUNG,SIN,hier_probabilistic,0.6506119912001881,ndice
case_511,LUNG,LUNG,SIN,hier_probabilistic,0.22350170153985932,ndice
case_1105,LUNG,LUNG,SIN,hier_probabilistic,0.6936131960836683,ndice
case_1232,LUNG,LUNG,SIN,hier_probabilistic,0.2664510547123546,ndice
case_386,LUNG,LUNG,SIN,hier_probabilistic,0.2925542087950047,ndice
case_253,LUNG,LUNG,SIN,hier_probabilistic,0.2557377166796545,ndice
case_1039,LUNG,LUNG,SIN,hier_probabilistic,0.7215237983510755,ndice
case_1065,LUNG,LUNG,SIN,hier_probabilistic,0.5836560410993862,ndice
case_41,LUNG,LUNG,SIN,hier_probabilistic,0.39047622675085836,ndice
case_1266,LUNG,LUNG,SIN,hier_probabilistic,0.28997123177558287,ndice
case_161,LUNG,LUNG,SIN,hier_probabilistic,0.5681433650770825,ndice
case_884,LUNG,LUNG,SIN,hier_probabilistic,0.45825954084110376,ndice
case_518,LUNG,LUNG,SIN,hier_probabilistic,0.5682615897583315,ndice
case_1319,LUNG,LUNG,SIN,hier_probabilistic,0.3838197879699536,ndice
case_1268,LUNG,LUNG,SIN,hier_probabilistic,0.4808088641809555,ndice
case_957,LUNG,LUNG,SIN,hier_probabilistic,0.2993791446936001,ndice
case_647,LUNG,LUNG,SIN,hier_probabilistic,0.37118527090692216,ndice
case_270,LUNG,LUNG,SIN,hier_probabilistic,0.2933529012325586,ndice
case_764,LUNG,LUNG,SIN,hier_probabilistic,0.43473898385033166,ndice
case_388,LUNG,LUNG,SIN,hier_probabilistic,0.4454872434758039,ndice
case_21,LUNG,LUNG,SIN,hier_probabilistic,0.28756059293620245,ndice
case_861,LUNG,LUNG,SIN,hier_probabilistic,0.3034538139333738,ndice
case_1131,LUNG,LUNG,SIN,hier_probabilistic,0.302775620201655,ndice
case_1013,LUNG,LUNG,SIN,hier_probabilistic,0.1879471261629837,ndice
case_976,LUNG,LUNG,SIN,hier_probabilistic,0.25529182609302176,ndice
case_801,LUNG,LUNG,SIN,hier_probabilistic,0.28405218508149727,ndice
case_1261,LUNG,LUNG,SIN,hier_probabilistic,0.5122064101153866,ndice
case_392,LUNG,LUNG,SIN,hier_probabilistic,0.49349461659624844,ndice
case_135,LUNG,LUNG,SIN,hier_probabilistic,0.47626191697010184,ndice
case_27,LUNG,LUNG,SIN,hier_probabilistic,0.4614492664631427,ndice
case_92,LUNG,LUNG,SIN,hier_probabilistic,0.32675439995894023,ndice
case_1072,LUNG,LUNG,SIN,hier_probabilistic,0.2865440416386818,ndice
case_1139,LUNG,LUNG,SIN,hier_probabilistic,0.5884522665082146,ndice
case_1230,LUNG,LUNG,SIN,hier_probabilistic,0.4057302584783062,ndice
case_956,LUNG,LUNG,SIN,hier_probabilistic,0.2789226898123587,ndice
case_892,LUNG,LUNG,SIN,hier_probabilistic,0.2617403542782422,ndice
case_730,LUNG,LUNG,SIN,hier_probabilistic,0.5751014598343979,ndice
case_1017,LUNG,LUNG,SIN,hier_probabilistic,0.2860565575746367,ndice
case_929,LUNG,LUNG,SIN,hier_probabilistic,0.4402510949351323,ndice
case_1218,LUNG,LUNG,SIN,hier_probabilistic,0.47347180283325213,ndice
case_565,LUNG,LUNG,SIN,hier_probabilistic,0.5577755110522498,ndice
case_167,LUNG,LUNG,SIN,hier_probabilistic,0.559576143629224,ndice
case_22,LUNG,LUNG,SIN,hier_probabilistic,0.3169622588219855,ndice
case_190,LUNG,LUNG,SIN,hier_probabilistic,0.650405548169746,ndice
case_1015,LUNG,LUNG,SIN,hier_probabilistic,0.26172958541644414,ndice
case_316,LUNG,LUNG,SIN,hier_probabilistic,0.635438953004406,ndice
case_401,LUNG,LUNG,SIN,hier_probabilistic,0.5788396312313939,ndice
case_9,LUNG,LUNG,SIN,hier_probabilistic,0.5534682276207243,ndice
case_65,LUNG,LUNG,SIN,hier_probabilistic,0.3798309041766939,ndice
case_982,LUNG,LUNG,SIN,hier_probabilistic,0.34134430066473204,ndice
case_640,LUNG,LUNG,SIN,hier_probabilistic,0.5845984759694728,ndice
case_318,LUNG,LUNG,SIN,hier_probabilistic,0.2643193883580071,ndice
case_1211,LUNG,LUNG,SIN,hier_probabilistic,0.4235547519572559,ndice
case_442,LUNG,LUNG,SIN,hier_probabilistic,0.24948875253582917,ndice
case_284,LUNG,LUNG,SIN,hier_probabilistic,0.7007406058991987,ndice
case_198,LUNG,LUNG,SIN,hier_probabilistic,0.6493032973776457,ndice
case_438,LUNG,LUNG,SIN,hier_probabilistic,0.5739457234555682,ndice
case_1121,LUNG,LUNG,SIN,hier_probabilistic,0.6107980541534244,ndice
case_1018,LUNG,LUNG,SIN,hier_probabilistic,0.2598005838753341,ndice
case_1240,LUNG,LUNG,SIN,hier_probabilistic,0.21086287666598807,ndice
case_247,LUNG,LUNG,SIN,hier_probabilistic,0.40818435196764846,ndice
case_642,LUNG,LUNG,SIN,hier_probabilistic,0.4577979934356507,ndice
case_628,LUNG,LUNG,SIN,hier_probabilistic,0.6308291552790981,ndice
case_1237,LUNG,LUNG,SIN,hier_probabilistic,0.2981196737671502,ndice
case_1146,LUNG,LUNG,SIN,hier_probabilistic,0.5009197819108834,ndice
case_1077,LUNG,LUNG,SIN,hier_probabilistic,0.4569517056558239,ndice
case_806,LUNG,LUNG,SIN,hier_probabilistic,0.46397121753441933,ndice
case_564,LUNG,LUNG,SIN,hier_probabilistic,0.23718967496508767,ndice
case_104,LUNG,LUNG,SIN,hier_probabilistic,0.44100797265982716,ndice
case_776,LUNG,LUNG,SIN,hier_probabilistic,0.33246789677974586,ndice
case_743,LUNG,LUNG,SIN,hier_probabilistic,0.42754168250450086,ndice
case_551,LUNG,LUNG,SIN,hier_probabilistic,0.33831599440868776,ndice
case_208,LUNG,LUNG,SIN,hier_probabilistic,0.6092860820506595,ndice
case_879,LUNG,LUNG,SIN,hier_probabilistic,0.1936121757503136,ndice
case_509,LUNG,LUNG,SIN,hier_probabilistic,0.37113090019916145,ndice
case_403,LUNG,LUNG,SIN,hier_probabilistic,0.29331017421208505,ndice
case_470,LUNG,LUNG,SIN,hier_probabilistic,0.5380586592028476,ndice
case_473,LUNG,LUNG,SIN,hier_probabilistic,0.4517661917592928,ndice
case_331,LUNG,LUNG,SIN,hier_probabilistic,0.2511052334794344,ndice
case_1155,LUNG,LUNG,SIN,hier_probabilistic,0.23685504107948258,ndice
case_477,LUNG,LUNG,SIN,hier_probabilistic,0.6358050091862228,ndice
case_1262,LUNG,LUNG,SIN,hier_probabilistic,0.4245759492563235,ndice
case_720,LUNG,LUNG,SIN,hier_probabilistic,0.3606797403792215,ndice
case_1029,LUNG,LUNG,SIN,hier_probabilistic,0.2627656842239416,ndice
case_1070,LUNG,LUNG,SIN,hier_probabilistic,0.5286385583625006,ndice
case_220,LUNG,LUNG,SIN,hier_probabilistic,0.271192803417496,ndice
case_710,LUNG,LUNG,SIN,hier_probabilistic,0.3060949444894254,ndice
case_254,LUNG,LUNG,SIN,hier_probabilistic,0.4659112028086599,ndice
case_767,LUNG,LUNG,SIN,hier_probabilistic,0.26543307566369945,ndice
case_871,LUNG,LUNG,SIN,hier_probabilistic,0.30132144062569144,ndice
case_1045,LUNG,LUNG,SIN,hier_probabilistic,0.4889183722929569,ndice
case_380,LUNG,LUNG,SIN,hier_probabilistic,0.40690231537232663,ndice
case_816,LUNG,LUNG,SIN,hier_probabilistic,0.39678862922410535,ndice
case_1083,LUNG,LUNG,SIN,hier_probabilistic,0.2926239503977413,ndice
case_277,LUNG,LUNG,SIN,hier_probabilistic,0.5625938917646243,ndice
case_15,LUNG,LUNG,SIN,hier_probabilistic,0.6209241498762235,ndice
case_752,LUNG,LUNG,SIN,hier_probabilistic,0.32987943484357674,ndice
case_88,LUNG,LUNG,SIN,hier_probabilistic,0.2822878002442532,ndice
case_587,LUNG,LUNG,SIN,hier_probabilistic,0.2975523174248195,ndice
case_699,LUNG,LUNG,SIN,hier_probabilistic,0.44245768048868256,ndice
case_187,LUNG,LUNG,SIN,hier_probabilistic,0.46570520195297427,ndice
case_1253,LUNG,LUNG,SIN,hier_probabilistic,0.21875994255874134,ndice
case_1173,LUNG,LUNG,SIN,hier_probabilistic,0.23204315459338526,ndice
case_289,LUNG,LUNG,SIN,hier_probabilistic,0.2548903480199825,ndice
case_684,LUNG,LUNG,SIN,hier_probabilistic,0.393175241125774,ndice
case_1227,LUNG,LUNG,SIN,hier_probabilistic,0.7008965588230657,ndice
case_17,LUNG,LUNG,SIN,hier_probabilistic,0.4548810818621367,ndice
case_38,LUNG,LUNG,SIN,hier_probabilistic,0.6667238521443372,ndice
case_475,LUNG,LUNG,SIN,hier_probabilistic,0.5427960611021678,ndice
case_1195,LUNG,LUNG,SIN,hier_probabilistic,0.22203487532544616,ndice
case_930,LUNG,LUNG,SIN,hier_probabilistic,0.30802840143534066,ndice
case_188,LUNG,LUNG,SIN,hier_probabilistic,0.6080127758528994,ndice
case_263,LUNG,LUNG,SIN,hier_probabilistic,0.4589450539060398,ndice
case_798,LUNG,LUNG,SIN,hier_probabilistic,0.42881657296598785,ndice
case_578,LUNG,LUNG,SIN,hier_probabilistic,0.21098949718308718,ndice
case_805,LUNG,LUNG,SIN,hier_probabilistic,0.30937582885549625,ndice
case_609,LUNG,LUNG,SIN,hier_probabilistic,0.6072688793254392,ndice
case_122,LUNG,LUNG,SIN,hier_probabilistic,0.222222244491407,ndice
case_14,LUNG,LUNG,SIN,hier_probabilistic,0.2529644267580802,ndice
case_955,LUNG,LUNG,SIN,hier_probabilistic,0.31193811945293093,ndice
case_485,LUNG,LUNG,SIN,hier_probabilistic,0.2940818456614217,ndice
case_419,LUNG,LUNG,SIN,hier_probabilistic,0.6069383912614192,ndice
case_1216,LUNG,LUNG,SIN,hier_probabilistic,0.6688934497627752,ndice
case_646,LUNG,LUNG,SIN,hier_probabilistic,0.4101313148902888,ndice
case_123,LUNG,LUNG,SIN,hier_probabilistic,0.34459820168370703,ndice
case_217,LUNG,LUNG,SIN,hier_probabilistic,0.5833978821450218,ndice
case_960,LUNG,LUNG,SIN,hier_probabilistic,0.31019416825986496,ndice
case_750,LUNG,LUNG,SIN,hier_probabilistic,0.2978867921070912,ndice
case_952,LUNG,LUNG,SIN,hier_probabilistic,0.22446070432871595,ndice
case_242,LUNG,LUNG,SIN,hier_probabilistic,0.30135135769489196,ndice
case_1127,LUNG,LUNG,SIN,hier_probabilistic,0.1881067926103246,ndice
case_660,LUNG,LUNG,SIN,hier_probabilistic,0.44326774278773373,ndice
case_1124,LUNG,LUNG,SIN,hier_probabilistic,0.5159560124304393,ndice
case_682,LUNG,LUNG,SIN,hier_probabilistic,0.2707561596205206,ndice
case_1302,LUNG,LUNG,SIN,hier_probabilistic,0.3007299183883492,ndice
case_1263,LUNG,LUNG,SIN,hier_probabilistic,0.6692729048273262,ndice
case_96,LUNG,LUNG,SIN,hier_probabilistic,0.4236812538798092,ndice
case_1022,LUNG,LUNG,SIN,hier_probabilistic,0.41662699910525763,ndice
case_541,LUNG,LUNG,SIN,hier_probabilistic,0.284207773365143,ndice
case_99,LUNG,LUNG,SIN,hier_probabilistic,0.22201318091364577,ndice
case_1057,LUNG,LUNG,SIN,hier_probabilistic,0.3849005566868445,ndice
case_1110,LUNG,LUNG,SIN,hier_probabilistic,0.4060905361482604,ndice
case_624,LUNG,LUNG,SIN,hier_probabilistic,0.6444518005336484,ndice
case_464,LUNG,LUNG,SIN,hier_probabilistic,0.5069512343740893,ndice
case_1219,LUNG,LUNG,SIN,hier_probabilistic,0.6167958099807705,ndice
case_379,LUNG,LUNG,SIN,hier_probabilistic,0.18631492798976623,ndice
case_385,LUNG,LUNG,SIN,hier_probabilistic,0.4652531280471732,ndice
case_777,LUNG,LUNG,SIN,hier_probabilistic,0.4243724226762544,ndice
case_1052,LUNG,LUNG,SIN,hier_probabilistic,0.4632426845622423,ndice
case_202,LUNG,LUNG,SIN,hier_probabilistic,0.4217877291121161,ndice
case_855,LUNG,LUNG,SIN,hier_probabilistic,0.31260598580810145,ndice
case_203,LUNG,LUNG,SIN,hier_probabilistic,0.3861964415193425,ndice
case_2,LUNG,LUNG,SIN,hier_probabilistic,0.283849913567792,ndice
case_1258,LUNG,LUNG,SIN,hier_probabilistic,0.29647256605025657,ndice
case_841,LUNG,LUNG,SIN,hier_probabilistic,0.48274662941330737,ndice
case_338,LUNG,LUNG,SIN,hier_probabilistic,0.4471258116504287,ndice
case_749,LUNG,LUNG,SIN,hier_probabilistic,0.2999922134335653,ndice
case_503,LUNG,LUNG,SIN,hier_probabilistic,0.5570744734299555,ndice
case_404,LUNG,LUNG,SIN,hier_probabilistic,0.46454819238565453,ndice
case_1249,LUNG,LUNG,SIN,hier_probabilistic,0.6822237658115891,ndice
case_872,LUNG,LUNG,SIN,hier_probabilistic,0.447457049042975,ndice
case_231,LUNG,LUNG,SIN,hier_probabilistic,0.4452229558157587,ndice
case_162,LUNG,LUNG,SIN,hier_probabilistic,0.28089129350962955,ndice
case_153,LUNG,LUNG,SIN,hier_probabilistic,0.5574658349586484,ndice
case_547,LUNG,LUNG,SIN,hier_probabilistic,0.6418703725794331,ndice
case_346,LUNG,LUNG,SIN,hier_probabilistic,0.46355116625894177,ndice
case_489,LUNG,LUNG,SIN,hier_probabilistic,0.5337664022010112,ndice
case_664,LUNG,LUNG,SIN,hier_probabilistic,0.6881252075649318,ndice
case_1148,LUNG,LUNG,SIN,hier_probabilistic,0.5566997686029715,ndice
case_467,LUNG,LUNG,SIN,hier_probabilistic,0.3792672833888234,ndice
case_1153,LUNG,LUNG,SIN,hier_probabilistic,0.49624122285522027,ndice
case_1061,LUNG,LUNG,SIN,hier_probabilistic,0.34012144959395507,ndice
case_158,LUNG,LUNG,SIN,hier_probabilistic,0.41415588683898164,ndice
case_659,LUNG,LUNG,SIN,hier_probabilistic,0.2867149561837385,ndice
case_152,LUNG,LUNG,SIN,hier_probabilistic,0.6654264727580473,ndice
case_398,LUNG,LUNG,SIN,hier_probabilistic,0.2825974105093659,ndice
case_898,LUNG,LUNG,SIN,hier_probabilistic,0.30025010599602914,ndice
case_35,LUNG,LUNG,SIN,hier_probabilistic,0.3169912822450735,ndice
case_613,LUNG,LUNG,SIN,hier_probabilistic,0.5211208055174327,ndice
case_601,LUNG,LUNG,MUL,hier_probabilistic,0.8158135150065102,ndice
case_525,LUNG,LUNG,MUL,hier_probabilistic,0.33652694297405444,ndice
case_770,LUNG,LUNG,MUL,hier_probabilistic,0.3180737847544643,ndice
case_700,LUNG,LUNG,MUL,hier_probabilistic,0.652694790920312,ndice
case_643,LUNG,LUNG,MUL,hier_probabilistic,0.6118757279107636,ndice
case_958,LUNG,LUNG,MUL,hier_probabilistic,0.3046319921308825,ndice
case_402,LUNG,LUNG,MUL,hier_probabilistic,0.591947831213638,ndice
case_1126,LUNG,LUNG,MUL,hier_probabilistic,0.6757779073085757,ndice
case_641,LUNG,LUNG,MUL,hier_probabilistic,0.782391668518108,ndice
case_1188,LUNG,LUNG,MUL,hier_probabilistic,0.6963625089163114,ndice
case_687,LUNG,LUNG,MUL,hier_probabilistic,0.2748077401175004,ndice
case_633,LUNG,LUNG,MUL,hier_probabilistic,0.0,ndice
case_1026,LUNG,LUNG,MUL,hier_probabilistic,0.7150968065392126,ndice
case_914,LUNG,LUNG,MUL,hier_probabilistic,0.247223821193099,ndice
case_144,LUNG,LUNG,MUL,hier_probabilistic,0.478749781742565,ndice
case_593,LUNG,LUNG,MUL,hier_probabilistic,0.3251326255829659,ndice
case_703,LUNG,LUNG,MUL,hier_probabilistic,0.4966136806301329,ndice
case_207,LUNG,LUNG,MUL,hier_probabilistic,0.7435364658811343,ndice
case_792,LUNG,LUNG,MUL,hier_probabilistic,0.41408426441740787,ndice
case_1020,LUNG,LUNG,MUL,hier_probabilistic,0.32228574087418,ndice
case_1046,LUNG,LUNG,MUL,hier_probabilistic,0.4451754308181471,ndice
case_510,LUNG,LUNG,MUL,hier_probabilistic,0.735048097481462,ndice
case_961,LUNG,LUNG,MUL,hier_probabilistic,0.47506615136902036,ndice
case_1060,LUNG,LUNG,MUL,hier_probabilistic,0.586323483246754,ndice
case_206,LUNG,LUNG,MUL,hier_probabilistic,0.30113205815214344,ndice
case_897,LUNG,LUNG,MUL,hier_probabilistic,0.3040126734100156,ndice
case_521,LUNG,LUNG,MUL,hier_probabilistic,0.8853013386894865,ndice
case_1306,LUNG,LUNG,MUL,hier_probabilistic,0.2165394642029442,ndice
case_54,LUNG,LUNG,MUL,hier_probabilistic,0.7835290708768549,ndice
case_1087,LUNG,LUNG,MUL,hier_probabilistic,0.7792839326649497,ndice
case_1226,LUNG,LUNG,MUL,hier_probabilistic,0.5821457431885092,ndice
case_1021,LUNG,LUNG,MUL,hier_probabilistic,0.25423120262227433,ndice
case_1185,LUNG,LUNG,MUL,hier_probabilistic,0.29006865627850137,ndice
case_1130,LUNG,LUNG,MUL,hier_probabilistic,0.7523705170534403,ndice
case_1209,LUNG,LUNG,MUL,hier_probabilistic,0.49934150395149984,ndice
case_230,LUNG,LUNG,MUL,hier_probabilistic,0.6669008266675688,ndice
case_1239,LUNG,LUNG,MUL,hier_probabilistic,0.48342677337642465,ndice
case_1295,LUNG,LUNG,MUL,hier_probabilistic,0.3461422652464825,ndice
case_344,LUNG,LUNG,MUL,hier_probabilistic,0.8009118540546558,ndice
case_453,LUNG,LUNG,MUL,hier_probabilistic,0.7507675197420224,ndice
case_296,LUNG,LUNG,MUL,hier_probabilistic,0.5752843779918926,ndice
case_460,LUNG,LUNG,MUL,hier_probabilistic,0.5986039063306371,ndice
case_864,LUNG,LUNG,MUL,hier_probabilistic,0.5611479390857573,ndice
case_648,LUNG,LUNG,MUL,hier_probabilistic,0.824623343515293,ndice
case_795,LUNG,LUNG,MUL,hier_probabilistic,0.2785010745522225,ndice
case_493,LUNG,LUNG,MUL,hier_probabilistic,0.5480920703772856,ndice
case_780,LUNG,LUNG,MUL,hier_probabilistic,0.5398707287285565,ndice
case_1181,LUNG,LUNG,MUL,hier_probabilistic,0.5948326064539143,ndice
case_748,LUNG,LUNG,MUL,hier_probabilistic,0.567579353812964,ndice
case_1184,LUNG,LUNG,MUL,hier_probabilistic,0.5766149690961923,ndice
case_294,LUNG,LUNG,MUL,hier_probabilistic,0.779481957039578,ndice
case_973,LUNG,LUNG,MUL,hier_probabilistic,0.32479043596192386,ndice
case_1301,LUNG,LUNG,MUL,hier_probabilistic,0.6149746985306377,ndice
case_1154,LUNG,LUNG,MUL,hier_probabilistic,0.48531297615126334,ndice
case_1326,LUNG,LUNG,MUL,hier_probabilistic,0.31756714222591387,ndice
case_726,LUNG,LUNG,MUL,hier_probabilistic,0.5673602467942852,ndice
case_563,LUNG,LUNG,MUL,hier_probabilistic,0.4175156573971869,ndice
case_996,LUNG,LUNG,MUL,hier_probabilistic,0.30061546691525604,ndice
case_878,LUNG,LUNG,MUL,hier_probabilistic,0.7719585736718828,ndice
case_147,LUNG,LUNG,MUL,hier_probabilistic,0.7477375335940709,ndice
case_881,LUNG,LUNG,MUL,hier_probabilistic,0.33351657250557526,ndice
case_1101,LUNG,LUNG,MUL,hier_probabilistic,0.7927851026389616,ndice
case_113,LUNG,LUNG,MUL,hier_probabilistic,0.6790540131233036,ndice
case_1137,LUNG,LUNG,MUL,hier_probabilistic,0.8624563532551587,ndice
case_649,LUNG,LUNG,MUL,hier_probabilistic,0.6173971925885002,ndice
case_857,LUNG,LUNG,MUL,hier_probabilistic,0.16719679308785707,ndice
case_1163,LUNG,LUNG,MUL,hier_probabilistic,0.6498118058659398,ndice
case_151,LUNG,LUNG,MUL,hier_probabilistic,0.3318112720956385,ndice
case_1273,LUNG,LUNG,MUL,hier_probabilistic,0.5697336661634558,ndice
case_1125,LUNG,LUNG,MUL,hier_probabilistic,0.6982784830806534,ndice
case_557,LUNG,LUNG,MUL,hier_probabilistic,0.5572467870273198,ndice
case_836,LUNG,LUNG,MUL,hier_probabilistic,0.5062199497712885,ndice
case_393,LUNG,LUNG,MUL,hier_probabilistic,0.3641499891530377,ndice
case_226,LUNG,LUNG,MUL,hier_probabilistic,0.7415823007762686,ndice
case_832,LUNG,LUNG,MUL,hier_probabilistic,0.49083113539717355,ndice
case_131,LUNG,LUNG,MUL,hier_probabilistic,0.8233738335200965,ndice
case_822,LUNG,LUNG,MUL,hier_probabilistic,0.31590116300102455,ndice
case_566,LUNG,LUNG,MUL,hier_probabilistic,0.39138491477204573,ndice
case_688,LUNG,LUNG,MUL,hier_probabilistic,0.6654570179533787,ndice
case_1161,LUNG,LUNG,MUL,hier_probabilistic,0.5516629965696612,ndice
case_1280,LUNG,LUNG,MUL,hier_probabilistic,0.6800735689777843,ndice
case_280,LUNG,LUNG,MUL,hier_probabilistic,0.6971498151171278,ndice
case_407,LUNG,LUNG,MUL,hier_probabilistic,0.5646833228629018,ndice
case_1096,LUNG,LUNG,MUL,hier_probabilistic,0.1666214423949701,ndice
case_1305,LUNG,LUNG,MUL,hier_probabilistic,0.777313627914899,ndice
case_796,LUNG,LUNG,MUL,hier_probabilistic,0.4037380739809309,ndice
case_201,LUNG,LUNG,MUL,hier_probabilistic,0.7836229905819267,ndice
case_1073,LUNG,LUNG,MUL,hier_probabilistic,0.4561583505913505,ndice
case_1316,LUNG,LUNG,MUL,hier_probabilistic,0.3125165464381371,ndice
case_456,LUNG,LUNG,MUL,hier_probabilistic,0.7256744417047376,ndice
case_511,LUNG,LUNG,MUL,hier_probabilistic,0.213653242257847,ndice
case_1105,LUNG,LUNG,MUL,hier_probabilistic,0.8163081177386265,ndice
case_1232,LUNG,LUNG,MUL,hier_probabilistic,0.6132484316433763,ndice
case_386,LUNG,LUNG,MUL,hier_probabilistic,0.4677569670962249,ndice
case_253,LUNG,LUNG,MUL,hier_probabilistic,0.24463688556134622,ndice
case_1039,LUNG,LUNG,MUL,hier_probabilistic,0.8686057571736778,ndice
case_1065,LUNG,LUNG,MUL,hier_probabilistic,0.7109584390804663,ndice
case_41,LUNG,LUNG,MUL,hier_probabilistic,0.6496271894728736,ndice
case_1266,LUNG,LUNG,MUL,hier_probabilistic,0.43260797084359814,ndice
case_161,LUNG,LUNG,MUL,hier_probabilistic,0.7003251989409476,ndice
case_884,LUNG,LUNG,MUL,hier_probabilistic,0.5382321323763198,ndice
case_518,LUNG,LUNG,MUL,hier_probabilistic,0.7062584669553282,ndice
case_1319,LUNG,LUNG,MUL,hier_probabilistic,0.4701946546594337,ndice
case_1268,LUNG,LUNG,MUL,hier_probabilistic,0.67467754769024,ndice
case_957,LUNG,LUNG,MUL,hier_probabilistic,0.34001252146974337,ndice
case_647,LUNG,LUNG,MUL,hier_probabilistic,0.5047287131787108,ndice
case_270,LUNG,LUNG,MUL,hier_probabilistic,0.3610006671682525,ndice
case_764,LUNG,LUNG,MUL,hier_probabilistic,0.5948721702508495,ndice
case_388,LUNG,LUNG,MUL,hier_probabilistic,0.657167530201825,ndice
case_21,LUNG,LUNG,MUL,hier_probabilistic,0.464235105026995,ndice
case_861,LUNG,LUNG,MUL,hier_probabilistic,0.3070574380259107,ndice
case_1131,LUNG,LUNG,MUL,hier_probabilistic,0.527953441413359,ndice
case_1013,LUNG,LUNG,MUL,hier_probabilistic,0.2584997860755728,ndice
case_976,LUNG,LUNG,MUL,hier_probabilistic,0.3096938417621812,ndice
case_801,LUNG,LUNG,MUL,hier_probabilistic,0.29839015080796144,ndice
case_1261,LUNG,LUNG,MUL,hier_probabilistic,0.7247074261083932,ndice
case_392,LUNG,LUNG,MUL,hier_probabilistic,0.6544583469302397,ndice
case_135,LUNG,LUNG,MUL,hier_probabilistic,0.6492135275500798,ndice
case_27,LUNG,LUNG,MUL,hier_probabilistic,0.6771712006684802,ndice
case_92,LUNG,LUNG,MUL,hier_probabilistic,0.5059880182530518,ndice
case_1072,LUNG,LUNG,MUL,hier_probabilistic,0.2893719879918069,ndice
case_1139,LUNG,LUNG,MUL,hier_probabilistic,0.7370610084972069,ndice
case_1230,LUNG,LUNG,MUL,hier_probabilistic,0.5736805226498479,ndice
case_956,LUNG,LUNG,MUL,hier_probabilistic,0.39351937487919847,ndice
case_892,LUNG,LUNG,MUL,hier_probabilistic,0.29882321588456584,ndice
case_730,LUNG,LUNG,MUL,hier_probabilistic,0.7907569882685256,ndice
case_1017,LUNG,LUNG,MUL,hier_probabilistic,0.29360848790943034,ndice
case_929,LUNG,LUNG,MUL,hier_probabilistic,0.5842862819511817,ndice
case_1218,LUNG,LUNG,MUL,hier_probabilistic,0.6336396110149629,ndice
case_565,LUNG,LUNG,MUL,hier_probabilistic,0.8009297220080065,ndice
case_167,LUNG,LUNG,MUL,hier_probabilistic,0.6233792107772332,ndice
case_22,LUNG,LUNG,MUL,hier_probabilistic,0.5392967418716421,ndice
case_190,LUNG,LUNG,MUL,hier_probabilistic,0.7756202804411814,ndice
case_1015,LUNG,LUNG,MUL,hier_probabilistic,0.2882324044139252,ndice
case_316,LUNG,LUNG,MUL,hier_probabilistic,0.7392846976088643,ndice
case_401,LUNG,LUNG,MUL,hier_probabilistic,0.8475489750108016,ndice
case_9,LUNG,LUNG,MUL,hier_probabilistic,0.7878736175340598,ndice
case_65,LUNG,LUNG,MUL,hier_probabilistic,0.6533713731861839,ndice
case_982,LUNG,LUNG,MUL,hier_probabilistic,0.48271652153189637,ndice
case_640,LUNG,LUNG,MUL,hier_probabilistic,0.7387474003017747,ndice
case_318,LUNG,LUNG,MUL,hier_probabilistic,0.3838116966447948,ndice
case_1211,LUNG,LUNG,MUL,hier_probabilistic,0.6048978347031678,ndice
case_442,LUNG,LUNG,MUL,hier_probabilistic,0.4841188726091934,ndice
case_284,LUNG,LUNG,MUL,hier_probabilistic,0.839691927329163,ndice
case_198,LUNG,LUNG,MUL,hier_probabilistic,0.8368104377536756,ndice
case_438,LUNG,LUNG,MUL,hier_probabilistic,0.7264584165213529,ndice
case_1121,LUNG,LUNG,MUL,hier_probabilistic,0.7422222062265096,ndice
case_1018,LUNG,LUNG,MUL,hier_probabilistic,0.2692729884976004,ndice
case_1240,LUNG,LUNG,MUL,hier_probabilistic,0.32954378127122247,ndice
case_247,LUNG,LUNG,MUL,hier_probabilistic,0.5710252418575449,ndice
case_642,LUNG,LUNG,MUL,hier_probabilistic,0.6844863057916513,ndice
case_628,LUNG,LUNG,MUL,hier_probabilistic,0.8502957469392102,ndice
