epoch:  0 , training loss:  -0.026950726091861724 , validation loss:  -0.17384481728076934 , validation dice:  0.43108094 , this epoch took:  55.59315276145935 s
epoch:  1 , training loss:  -0.1875165274143219 , validation loss:  -0.2834323129057884 , validation dice:  0.37092412 , this epoch took:  57.42154288291931 s
epoch:  2 , training loss:  -0.22047010797262193 , validation loss:  -0.13410840868949891 , validation dice:  0.44843495 , this epoch took:  56.38730216026306 s
epoch:  3 , training loss:  -0.27152116775512697 , validation loss:  -0.24207995176315308 , validation dice:  0.5623338 , this epoch took:  58.48717284202576 s
epoch:  4 , training loss:  -0.2966010407209396 , validation loss:  -0.2528939700126648 , validation dice:  0.5443821 , this epoch took:  56.07814002037048 s
epoch:  5 , training loss:  -0.2648037331104279 , validation loss:  -0.18741942822933197 , validation dice:  0.48414326 , this epoch took:  58.42100214958191 s
epoch:  6 , training loss:  -0.25637336748838424 , validation loss:  -0.21344788670539855 , validation dice:  0.53608704 , this epoch took:  59.930856227874756 s
epoch:  7 , training loss:  -0.288699853181839 , validation loss:  -0.23248953223228455 , validation dice:  0.5090946 , this epoch took:  57.112736225128174 s
epoch:  8 , training loss:  -0.30170834374427796 , validation loss:  -0.24802899330854417 , validation dice:  0.5546253 , this epoch took:  56.55853247642517 s
epoch:  9 , training loss:  -0.3456242602467537 , validation loss:  -0.22716723799705504 , validation dice:  0.52898306 , this epoch took:  57.67903137207031 s
epoch:  10 , training loss:  -0.34852191019058226 , validation loss:  -0.3689897096157074 , validation dice:  0.5898705 , this epoch took:  56.35277962684631 s
epoch:  11 , training loss:  -0.39878912061452865 , validation loss:  -0.25282394409179687 , validation dice:  0.573364 , this epoch took:  60.19080972671509 s
epoch:  12 , training loss:  -0.41105536061525344 , validation loss:  -0.39343669056892394 , validation dice:  0.63260704 , this epoch took:  55.870049238204956 s
epoch:  13 , training loss:  -0.3754019994735718 , validation loss:  -0.3496070623397827 , validation dice:  0.6189083 , this epoch took:  59.80621814727783 s
epoch:  14 , training loss:  -0.3995991705060005 , validation loss:  -0.35058572351932527 , validation dice:  0.602051 , this epoch took:  55.78054165840149 s
epoch:  15 , training loss:  -0.4418113961219788 , validation loss:  -0.3541876289248467 , validation dice:  0.6003363 , this epoch took:  57.446470975875854 s
epoch:  16 , training loss:  -0.4784849803447723 , validation loss:  -0.33300053745508196 , validation dice:  0.59206617 , this epoch took:  56.248297929763794 s
epoch:  17 , training loss:  -0.4423712930083275 , validation loss:  -0.28526477098464964 , validation dice:  0.5775156 , this epoch took:  56.65497136116028 s
epoch:  18 , training loss:  -0.4889541156888008 , validation loss:  -0.40999572694301606 , validation dice:  0.6371053 , this epoch took:  58.41520571708679 s
epoch:  19 , training loss:  -0.5114224635362625 , validation loss:  -0.5237196552753448 , validation dice:  0.69906896 , this epoch took:  53.33823585510254 s
epoch:  20 , training loss:  -0.5143069171309471 , validation loss:  -0.45287172198295594 , validation dice:  0.6632246 , this epoch took:  54.313756465911865 s
epoch:  21 , training loss:  -0.5045521409511566 , validation loss:  -0.4779663759469986 , validation dice:  0.6691766 , this epoch took:  54.749088287353516 s
epoch:  22 , training loss:  -0.5250057311058044 , validation loss:  -0.4864360982179642 , validation dice:  0.7049283 , this epoch took:  55.17549395561218 s
epoch:  23 , training loss:  -0.542979310631752 , validation loss:  -0.2643882048130035 , validation dice:  0.5433892 , this epoch took:  55.69313907623291 s
epoch:  24 , training loss:  -0.5194932329654693 , validation loss:  -0.43176319867372515 , validation dice:  0.6598202 , this epoch took:  59.582828998565674 s
epoch:  25 , training loss:  -0.4792343875169754 , validation loss:  -0.46323766946792605 , validation dice:  0.6723967 , this epoch took:  59.10759425163269 s
epoch:  26 , training loss:  -0.5467005002498627 , validation loss:  -0.4350059574842453 , validation dice:  0.6579604 , this epoch took:  58.910778284072876 s
epoch:  27 , training loss:  -0.554853956580162 , validation loss:  -0.5296529185771942 , validation dice:  0.7173523 , this epoch took:  55.81114602088928 s
epoch:  28 , training loss:  -0.5449470058679581 , validation loss:  -0.4844398295879364 , validation dice:  0.7017564 , this epoch took:  58.01278233528137 s
epoch:  29 , training loss:  -0.5477645040750504 , validation loss:  -0.4755148148536682 , validation dice:  0.6829755 , this epoch took:  55.33916640281677 s
epoch:  30 , training loss:  -0.5795641260147095 , validation loss:  -0.5501874548196792 , validation dice:  0.7207658 , this epoch took:  52.806761741638184 s
epoch:  31 , training loss:  -0.614666671872139 , validation loss:  -0.5410407143831253 , validation dice:  0.7247608 , this epoch took:  57.07197666168213 s
epoch:  32 , training loss:  -0.5654067174196243 , validation loss:  -0.477939817905426 , validation dice:  0.690121 , this epoch took:  58.143826961517334 s
epoch:  33 , training loss:  -0.5518093982934952 , validation loss:  -0.44727505087852476 , validation dice:  0.6847431 , this epoch took:  57.71723294258118 s
epoch:  34 , training loss:  -0.5889452967643738 , validation loss:  -0.5082660990953446 , validation dice:  0.7051721 , this epoch took:  54.450345516204834 s
epoch:  35 , training loss:  -0.6288971982002258 , validation loss:  -0.5357768827676773 , validation dice:  0.7123836 , this epoch took:  55.41290831565857 s
epoch:  36 , training loss:  -0.593318638920784 , validation loss:  -0.6071148359775543 , validation dice:  0.7704857 , this epoch took:  55.29902362823486 s
epoch:  37 , training loss:  -0.6389595538377761 , validation loss:  -0.5224971067905426 , validation dice:  0.71335304 , this epoch took:  55.08249497413635 s
epoch:  38 , training loss:  -0.6852320253252983 , validation loss:  -0.6348878163099289 , validation dice:  0.7768108 , this epoch took:  57.08361601829529 s
epoch:  39 , training loss:  -0.6610446673631668 , validation loss:  -0.5964345705509185 , validation dice:  0.74877596 , this epoch took:  54.380131006240845 s
epoch:  40 , training loss:  -0.6560907163619996 , validation loss:  -0.6197713845968247 , validation dice:  0.76067424 , this epoch took:  53.70367097854614 s
