epoch:  0 , training loss:  0.31147346 , validation loss:  0.30767 , validation dice:  0.0 , this epoch took:  1051.071899175644 s
epoch:  19 , training loss:  0.30910334 , validation loss:  0.3081844 , validation dice:  0.0 , this epoch took:  1095.797527551651 s
epoch:  20 , training loss:  0.30892822 , validation loss:  0.307444 , validation dice:  0.0 , this epoch took:  1036.656326532364 s
epoch:  21 , training loss:  0.30905095 , validation loss:  0.30819726 , validation dice:  0.0 , this epoch took:  987.31019115448 s
epoch:  22 , training loss:  0.3088116 , validation loss:  0.30767608 , validation dice:  0.0 , this epoch took:  994.7674889564514 s
epoch:  23 , training loss:  0.30902582 , validation loss:  0.30768827 , validation dice:  0.0 , this epoch took:  1002.3980219364166 s
epoch:  24 , training loss:  0.3091486 , validation loss:  0.30789742 , validation dice:  0.0 , this epoch took:  1065.1047196388245 s
epoch:  25 , training loss:  0.3090083 , validation loss:  0.30816048 , validation dice:  0.0 , this epoch took:  1060.0766170024872 s
epoch:  26 , training loss:  0.30875477 , validation loss:  0.307978 , validation dice:  0.0 , this epoch took:  1042.3097548484802 s
epoch:  27 , training loss:  0.3089973 , validation loss:  0.3077173 , validation dice:  0.0 , this epoch took:  1085.6849870681763 s
epoch:  28 , training loss:  0.30897596 , validation loss:  0.30795857 , validation dice:  0.0 , this epoch took:  1016.286808013916 s
epoch:  29 , training loss:  0.30909064 , validation loss:  0.30775076 , validation dice:  0.0 , this epoch took:  1071.4201819896698 s
epoch:  30 , training loss:  0.30895716 , validation loss:  0.3079512 , validation dice:  0.0 , this epoch took:  1083.630827665329 s
epoch:  31 , training loss:  0.3086964 , validation loss:  0.30775833 , validation dice:  0.0 , this epoch took:  1042.1198148727417 s
epoch:  32 , training loss:  0.30878454 , validation loss:  0.3078301 , validation dice:  0.0 , this epoch took:  1079.1160960197449 s
epoch:  33 , training loss:  0.3089419 , validation loss:  0.3076079 , validation dice:  0.0 , this epoch took:  1017.7981626987457 s
epoch:  34 , training loss:  0.30904448 , validation loss:  0.30771464 , validation dice:  0.0 , this epoch took:  1024.0183279514313 s
epoch:  35 , training loss:  0.30891895 , validation loss:  0.30807236 , validation dice:  0.0 , this epoch took:  1024.9135885238647 s
epoch:  36 , training loss:  0.30871287 , validation loss:  0.3080263 , validation dice:  0.0 , this epoch took:  1037.0098197460175 s
epoch:  37 , training loss:  0.30907252 , validation loss:  0.30740422 , validation dice:  0.0 , this epoch took:  1103.4254159927368 s
epoch:  38 , training loss:  0.3089024 , validation loss:  0.30773824 , validation dice:  0.0 , this epoch took:  1069.7835545539856 s
epoch:  39 , training loss:  0.30903274 , validation loss:  0.307402 , validation dice:  0.0 , this epoch took:  1030.3962371349335 s
epoch:  40 , training loss:  0.30904907 , validation loss:  0.30809987 , validation dice:  0.0 , this epoch took:  980.9801363945007 s
epoch:  41 , training loss:  0.30890808 , validation loss:  0.3079253 , validation dice:  0.0 , this epoch took:  1000.7588603496552 s
epoch:  42 , training loss:  0.3092579 , validation loss:  0.3075335 , validation dice:  0.0 , this epoch took:  1013.1762688159943 s
epoch:  43 , training loss:  0.30892542 , validation loss:  0.30768692 , validation dice:  0.0 , this epoch took:  1024.510691165924 s
epoch:  44 , training loss:  0.3090069 , validation loss:  0.3077822 , validation dice:  0.0 , this epoch took:  1033.122373342514 s
epoch:  45 , training loss:  0.30874458 , validation loss:  0.30781505 , validation dice:  0.0 , this epoch took:  1041.8696632385254 s
epoch:  46 , training loss:  0.30885905 , validation loss:  0.30759454 , validation dice:  0.0 , this epoch took:  1047.875562429428 s
epoch:  47 , training loss:  0.30891615 , validation loss:  0.30776444 , validation dice:  0.0 , this epoch took:  1027.9556486606598 s
epoch:  48 , training loss:  0.30899617 , validation loss:  0.30740857 , validation dice:  0.0 , this epoch took:  1104.0275330543518 s
epoch:  49 , training loss:  0.3088835 , validation loss:  0.30775356 , validation dice:  0.0 , this epoch took:  1069.5695436000824 s
epoch:  50 , training loss:  0.30898497 , validation loss:  0.3075058 , validation dice:  0.0 , this epoch took:  1042.0474307537079 s
epoch:  51 , training loss:  0.30908203 , validation loss:  0.30784088 , validation dice:  0.0 , this epoch took:  1079.5102224349976 s
epoch:  52 , training loss:  0.30902436 , validation loss:  0.30802244 , validation dice:  0.0 , this epoch took:  1068.4443261623383 s
epoch:  53 , training loss:  0.30917582 , validation loss:  0.30772376 , validation dice:  0.0 , this epoch took:  1073.8377227783203 s
epoch:  54 , training loss:  0.30889466 , validation loss:  0.30791312 , validation dice:  0.0 , this epoch took:  1051.0943894386292 s
epoch:  55 , training loss:  0.3092331 , validation loss:  0.30809176 , validation dice:  0.0 , this epoch took:  1065.8239805698395 s
epoch:  56 , training loss:  0.30909693 , validation loss:  0.30777514 , validation dice:  0.0 , this epoch took:  1036.7144083976746 s
epoch:  57 , training loss:  0.30896538 , validation loss:  0.3077902 , validation dice:  0.0 , this epoch took:  1041.7977385520935 s
epoch:  58 , training loss:  0.30881855 , validation loss:  0.30809692 , validation dice:  0.0 , this epoch took:  1059.7428085803986 s
epoch:  59 , training loss:  0.30869973 , validation loss:  0.30783796 , validation dice:  0.0 , this epoch took:  1063.3063838481903 s
epoch:  60 , training loss:  0.30897063 , validation loss:  0.3077092 , validation dice:  0.0 , this epoch took:  1053.6170167922974 s
epoch:  61 , training loss:  0.3088046 , validation loss:  0.3074444 , validation dice:  0.0 , this epoch took:  1047.3602812290192 s
epoch:  62 , training loss:  0.3088846 , validation loss:  0.3084006 , validation dice:  0.0 , this epoch took:  1036.4241080284119 s
epoch:  63 , training loss:  0.30903137 , validation loss:  0.3083603 , validation dice:  0.0 , this epoch took:  965.0977907180786 s
epoch:  64 , training loss:  0.3088458 , validation loss:  0.30744365 , validation dice:  0.0 , this epoch took:  1006.8003404140472 s
epoch:  65 , training loss:  0.30907172 , validation loss:  0.3074154 , validation dice:  0.0 , this epoch took:  1036.3341579437256 s
epoch:  66 , training loss:  0.309083 , validation loss:  0.30801877 , validation dice:  0.0 , this epoch took:  1022.1368539333344 s
epoch:  67 , training loss:  0.30913854 , validation loss:  0.30750352 , validation dice:  0.0 , this epoch took:  1070.4273836612701 s
epoch:  68 , training loss:  0.30913562 , validation loss:  0.3075874 , validation dice:  0.0 , this epoch took:  1028.4181146621704 s
epoch:  69 , training loss:  0.3089804 , validation loss:  0.3076081 , validation dice:  0.0 , this epoch took:  1021.7819149494171 s
epoch:  70 , training loss:  0.30894417 , validation loss:  0.307294 , validation dice:  0.0 , this epoch took:  1023.9382326602936 s
epoch:  71 , training loss:  0.3089978 , validation loss:  0.3079189 , validation dice:  0.0 , this epoch took:  1071.764447927475 s
epoch:  72 , training loss:  0.30880913 , validation loss:  0.3075465 , validation dice:  0.0 , this epoch took:  966.1978042125702 s
epoch:  73 , training loss:  0.30880284 , validation loss:  0.30743772 , validation dice:  1.0117617e-06 , this epoch took:  1039.0404844284058 s
epoch:  74 , training loss:  0.3089793 , validation loss:  0.308201 , validation dice:  0.0 , this epoch took:  1130.7040464878082 s
epoch:  75 , training loss:  0.3092087 , validation loss:  0.30811727 , validation dice:  0.0 , this epoch took:  1080.0641312599182 s
epoch:  76 , training loss:  0.30883878 , validation loss:  0.3078449 , validation dice:  0.0 , this epoch took:  1084.4817850589752 s
epoch:  77 , training loss:  0.30884278 , validation loss:  0.30801073 , validation dice:  0.0 , this epoch took:  1050.339504480362 s
epoch:  78 , training loss:  0.3088817 , validation loss:  0.30776146 , validation dice:  0.0 , this epoch took:  1077.200034379959 s
epoch:  79 , training loss:  0.3088349 , validation loss:  0.30782545 , validation dice:  0.0 , this epoch took:  1071.8103051185608 s
epoch:  80 , training loss:  0.30896136 , validation loss:  0.30781823 , validation dice:  0.0 , this epoch took:  1043.2969477176666 s
epoch:  81 , training loss:  0.30906597 , validation loss:  0.30789736 , validation dice:  0.0 , this epoch took:  1006.2140057086945 s
epoch:  82 , training loss:  0.30889437 , validation loss:  0.30765033 , validation dice:  0.0 , this epoch took:  1061.1132504940033 s
epoch:  83 , training loss:  0.30888262 , validation loss:  0.3074437 , validation dice:  0.0 , this epoch took:  1059.5752003192902 s
epoch:  84 , training loss:  0.30886868 , validation loss:  0.3079155 , validation dice:  0.0 , this epoch took:  1042.9439425468445 s
epoch:  85 , training loss:  0.30905 , validation loss:  0.30743712 , validation dice:  0.0 , this epoch took:  1075.2346620559692 s
epoch:  86 , training loss:  0.30900243 , validation loss:  0.30747664 , validation dice:  0.0 , this epoch took:  992.8343286514282 s
epoch:  87 , training loss:  0.30914637 , validation loss:  0.30724168 , validation dice:  9.4998336e-07 , this epoch took:  1003.756424665451 s
epoch:  88 , training loss:  0.30883706 , validation loss:  0.30805415 , validation dice:  0.0 , this epoch took:  1027.13605594635 s
epoch:  89 , training loss:  0.30904767 , validation loss:  0.30774242 , validation dice:  0.0 , this epoch took:  1016.7672290802002 s
epoch:  90 , training loss:  0.3090325 , validation loss:  0.30752683 , validation dice:  0.0 , this epoch took:  1018.8893237113953 s
epoch:  91 , training loss:  0.30903125 , validation loss:  0.30793738 , validation dice:  0.0 , this epoch took:  1115.493267774582 s
epoch:  92 , training loss:  0.30927858 , validation loss:  0.30729946 , validation dice:  0.0 , this epoch took:  1100.762192249298 s
epoch:  93 , training loss:  0.30867645 , validation loss:  0.30816612 , validation dice:  0.0 , this epoch took:  1080.1657094955444 s
epoch:  94 , training loss:  0.3090226 , validation loss:  0.30789143 , validation dice:  0.0 , this epoch took:  1015.2183063030243 s
epoch:  95 , training loss:  0.30914474 , validation loss:  0.30781987 , validation dice:  1.4335891e-06 , this epoch took:  1118.833778142929 s
epoch:  96 , training loss:  0.3090177 , validation loss:  0.3074098 , validation dice:  0.0 , this epoch took:  1074.036286830902 s
epoch:  97 , training loss:  0.3088638 , validation loss:  0.3079728 , validation dice:  0.0 , this epoch took:  1102.030993938446 s
epoch:  98 , training loss:  0.3090531 , validation loss:  0.30781838 , validation dice:  0.0 , this epoch took:  1052.3383347988129 s
epoch:  99 , training loss:  0.30906177 , validation loss:  0.30785567 , validation dice:  0.0 , this epoch took:  1077.081475019455 s
epoch:  100 , training loss:  0.3090341 , validation loss:  0.30722764 , validation dice:  0.0 , this epoch took:  1019.5928075313568 s
epoch:  101 , training loss:  0.30908495 , validation loss:  0.30778703 , validation dice:  0.0 , this epoch took:  960.2090890407562 s
epoch:  102 , training loss:  0.30878672 , validation loss:  0.3077134 , validation dice:  0.0 , this epoch took:  1065.062263727188 s
epoch:  103 , training loss:  0.30891478 , validation loss:  0.30758393 , validation dice:  0.0 , this epoch took:  1029.2700788974762 s
epoch:  104 , training loss:  0.30898273 , validation loss:  0.3074401 , validation dice:  0.0 , this epoch took:  1020.735918045044 s
epoch:  105 , training loss:  0.30902347 , validation loss:  0.3079008 , validation dice:  0.0 , this epoch took:  1109.8350048065186 s
epoch:  106 , training loss:  0.30897173 , validation loss:  0.30813596 , validation dice:  0.0 , this epoch took:  1054.364761352539 s
epoch:  107 , training loss:  0.30902237 , validation loss:  0.30772293 , validation dice:  0.0 , this epoch took:  1095.349100112915 s
epoch:  108 , training loss:  0.30876663 , validation loss:  0.3075959 , validation dice:  0.0 , this epoch took:  991.1306889057159 s
epoch:  109 , training loss:  0.30873168 , validation loss:  0.30813506 , validation dice:  0.0 , this epoch took:  1005.7135384082794 s
epoch:  110 , training loss:  0.30900905 , validation loss:  0.30836654 , validation dice:  0.0 , this epoch took:  1032.296026468277 s
epoch:  111 , training loss:  0.30891505 , validation loss:  0.30798534 , validation dice:  0.0 , this epoch took:  999.2695500850677 s
epoch:  112 , training loss:  0.30943084 , validation loss:  0.30819738 , validation dice:  0.0 , this epoch took:  1095.1896195411682 s
epoch:  113 , training loss:  0.30891964 , validation loss:  0.30772522 , validation dice:  0.0 , this epoch took:  1033.5855050086975 s
epoch:  114 , training loss:  0.30903155 , validation loss:  0.30833063 , validation dice:  0.0 , this epoch took:  1037.2493088245392 s
epoch:  115 , training loss:  0.30878174 , validation loss:  0.3079214 , validation dice:  1.0649627e-06 , this epoch took:  1040.0403201580048 s
epoch:  116 , training loss:  0.30899975 , validation loss:  0.30760247 , validation dice:  0.0 , this epoch took:  1011.258843421936 s
epoch:  117 , training loss:  0.30883178 , validation loss:  0.30777547 , validation dice:  0.0 , this epoch took:  1028.466970205307 s
epoch:  118 , training loss:  0.30896327 , validation loss:  0.30750364 , validation dice:  0.0 , this epoch took:  1106.4660012722015 s
epoch:  119 , training loss:  0.30883935 , validation loss:  0.30804443 , validation dice:  0.0 , this epoch took:  1078.5379040241241 s
epoch:  120 , training loss:  0.3087362 , validation loss:  0.30786675 , validation dice:  0.0 , this epoch took:  1000.7394373416901 s
epoch:  121 , training loss:  0.3089787 , validation loss:  0.30799216 , validation dice:  0.0 , this epoch took:  1029.8856666088104 s
epoch:  122 , training loss:  0.30900642 , validation loss:  0.30753517 , validation dice:  0.0 , this epoch took:  1025.934796333313 s
epoch:  123 , training loss:  0.30885908 , validation loss:  0.30795708 , validation dice:  0.0 , this epoch took:  974.6865406036377 s
epoch:  124 , training loss:  0.30904 , validation loss:  0.30822986 , validation dice:  0.0 , this epoch took:  1008.9764564037323 s
epoch:  125 , training loss:  0.30921942 , validation loss:  0.30767158 , validation dice:  0.0 , this epoch took:  1038.0545272827148 s
epoch:  126 , training loss:  0.3090744 , validation loss:  0.30748558 , validation dice:  0.0 , this epoch took:  993.0887660980225 s
epoch:  127 , training loss:  0.30871 , validation loss:  0.3077175 , validation dice:  0.0 , this epoch took:  1074.3345487117767 s
epoch:  128 , training loss:  0.30920392 , validation loss:  0.30795848 , validation dice:  0.0 , this epoch took:  1083.9487097263336 s
epoch:  129 , training loss:  0.30901006 , validation loss:  0.30758065 , validation dice:  0.0 , this epoch took:  1062.2987492084503 s
epoch:  130 , training loss:  0.30905956 , validation loss:  0.30797642 , validation dice:  0.0 , this epoch took:  1080.679038286209 s
epoch:  131 , training loss:  0.30901557 , validation loss:  0.30803186 , validation dice:  0.0 , this epoch took:  1016.8590614795685 s
epoch:  132 , training loss:  0.30881664 , validation loss:  0.30762088 , validation dice:  0.0 , this epoch took:  1026.5841159820557 s
epoch:  133 , training loss:  0.30904245 , validation loss:  0.30799758 , validation dice:  0.0 , this epoch took:  1091.3710360527039 s
epoch:  134 , training loss:  0.30888426 , validation loss:  0.30798015 , validation dice:  0.0 , this epoch took:  996.7377481460571 s
epoch:  135 , training loss:  0.30856657 , validation loss:  0.30751 , validation dice:  0.0 , this epoch took:  1016.8597490787506 s
epoch:  136 , training loss:  0.3093062 , validation loss:  0.30801573 , validation dice:  0.0 , this epoch took:  1039.339367866516 s
epoch:  137 , training loss:  0.30874574 , validation loss:  0.30796373 , validation dice:  0.0 , this epoch took:  1014.8339178562164 s
epoch:  138 , training loss:  0.30922383 , validation loss:  0.30811408 , validation dice:  0.0 , this epoch took:  1094.5215792655945 s
epoch:  139 , training loss:  0.3088368 , validation loss:  0.30739447 , validation dice:  0.0 , this epoch took:  1013.3121864795685 s
epoch:  140 , training loss:  0.30872852 , validation loss:  0.30790836 , validation dice:  0.0 , this epoch took:  1151.275463104248 s
epoch:  141 , training loss:  0.3091264 , validation loss:  0.30749452 , validation dice:  0.0 , this epoch took:  1047.0276985168457 s
epoch:  142 , training loss:  0.3089419 , validation loss:  0.30781075 , validation dice:  0.0 , this epoch took:  1040.8627383708954 s
epoch:  143 , training loss:  0.30870843 , validation loss:  0.30745217 , validation dice:  0.0 , this epoch took:  1129.4486892223358 s
epoch:  144 , training loss:  0.3088758 , validation loss:  0.3075138 , validation dice:  0.0 , this epoch took:  1027.9949054718018 s
epoch:  145 , training loss:  0.30890468 , validation loss:  0.30760935 , validation dice:  0.0 , this epoch took:  1026.6848440170288 s
epoch:  146 , training loss:  0.30894524 , validation loss:  0.30805174 , validation dice:  0.0 , this epoch took:  1083.5216624736786 s
epoch:  147 , training loss:  0.30895922 , validation loss:  0.30761853 , validation dice:  0.0 , this epoch took:  1071.2868456840515 s
epoch:  148 , training loss:  0.30916473 , validation loss:  0.30759686 , validation dice:  0.0 , this epoch took:  1060.594741821289 s
epoch:  149 , training loss:  0.30883843 , validation loss:  0.30742118 , validation dice:  0.0 , this epoch took:  1002.4353704452515 s
epoch:  150 , training loss:  0.3091004 , validation loss:  0.3077957 , validation dice:  0.0 , this epoch took:  1070.599981546402 s
epoch:  151 , training loss:  0.3090924 , validation loss:  0.3076746 , validation dice:  0.0 , this epoch took:  1070.540493965149 s
epoch:  152 , training loss:  0.30910772 , validation loss:  0.30732372 , validation dice:  0.0 , this epoch took:  1073.0860290527344 s
epoch:  153 , training loss:  0.30924138 , validation loss:  0.3078131 , validation dice:  0.0 , this epoch took:  995.8967633247375 s
epoch:  154 , training loss:  0.30898103 , validation loss:  0.30748585 , validation dice:  0.0 , this epoch took:  979.7814476490021 s
epoch:  155 , training loss:  0.30872315 , validation loss:  0.30803138 , validation dice:  0.0 , this epoch took:  1056.2695412635803 s
epoch:  156 , training loss:  0.30895725 , validation loss:  0.30782744 , validation dice:  0.0 , this epoch took:  1065.8234612941742 s
epoch:  157 , training loss:  0.30895206 , validation loss:  0.30751967 , validation dice:  0.0 , this epoch took:  1038.871630191803 s
epoch:  158 , training loss:  0.30893546 , validation loss:  0.30820623 , validation dice:  1.477323e-06 , this epoch took:  1049.8342225551605 s
epoch:  159 , training loss:  0.30894965 , validation loss:  0.3075419 , validation dice:  0.0 , this epoch took:  1068.204639673233 s
epoch:  160 , training loss:  0.30877256 , validation loss:  0.30757588 , validation dice:  0.0 , this epoch took:  1019.1176474094391 s
epoch:  161 , training loss:  0.30907482 , validation loss:  0.30814472 , validation dice:  0.0 , this epoch took:  997.1193497180939 s
epoch:  162 , training loss:  0.3090116 , validation loss:  0.3077434 , validation dice:  0.0 , this epoch took:  1083.9362688064575 s
epoch:  163 , training loss:  0.30882406 , validation loss:  0.3077029 , validation dice:  0.0 , this epoch took:  1021.8309600353241 s
epoch:  164 , training loss:  0.3089167 , validation loss:  0.3080914 , validation dice:  0.0 , this epoch took:  1009.0165746212006 s
