epoch:  0 , training loss:  0.31427455 , validation loss:  0.30835435 , validation dice:  0.0 , this epoch took:  1066.601450920105 s
epoch:  18 , training loss:  0.30895507 , validation loss:  0.30801857 , validation dice:  0.0 , this epoch took:  1093.6886291503906 s
epoch:  19 , training loss:  0.30908918 , validation loss:  0.30871502 , validation dice:  0.0 , this epoch took:  1100.650737285614 s
epoch:  20 , training loss:  0.308655 , validation loss:  0.30866244 , validation dice:  0.0 , this epoch took:  1039.0475182533264 s
epoch:  21 , training loss:  0.30890423 , validation loss:  0.30845714 , validation dice:  0.0 , this epoch took:  1097.597716331482 s
epoch:  22 , training loss:  0.30892077 , validation loss:  0.30855405 , validation dice:  0.0 , this epoch took:  1035.4588515758514 s
epoch:  23 , training loss:  0.30878797 , validation loss:  0.30820516 , validation dice:  0.0 , this epoch took:  1069.3096873760223 s
epoch:  24 , training loss:  0.3089876 , validation loss:  0.30881786 , validation dice:  0.0 , this epoch took:  1101.3081843852997 s
epoch:  25 , training loss:  0.3086415 , validation loss:  0.30817592 , validation dice:  0.0 , this epoch took:  1089.3644971847534 s
epoch:  26 , training loss:  0.30893487 , validation loss:  0.30811244 , validation dice:  0.0 , this epoch took:  1083.63108253479 s
epoch:  27 , training loss:  0.30915436 , validation loss:  0.30796412 , validation dice:  0.0 , this epoch took:  1092.543615102768 s
epoch:  28 , training loss:  0.30852026 , validation loss:  0.30831233 , validation dice:  0.0 , this epoch took:  1019.9187474250793 s
epoch:  29 , training loss:  0.3086203 , validation loss:  0.30802825 , validation dice:  0.0 , this epoch took:  1033.6521489620209 s
epoch:  30 , training loss:  0.30891725 , validation loss:  0.30811927 , validation dice:  0.0 , this epoch took:  1061.2110404968262 s
epoch:  31 , training loss:  0.3091825 , validation loss:  0.30829105 , validation dice:  0.0 , this epoch took:  1003.8717806339264 s
epoch:  32 , training loss:  0.30905786 , validation loss:  0.3081416 , validation dice:  0.0 , this epoch took:  998.2838773727417 s
epoch:  33 , training loss:  0.30905038 , validation loss:  0.30834755 , validation dice:  0.0 , this epoch took:  1065.1235315799713 s
epoch:  34 , training loss:  0.3087998 , validation loss:  0.30748045 , validation dice:  0.0 , this epoch took:  1057.2253894805908 s
epoch:  35 , training loss:  0.3087779 , validation loss:  0.30820045 , validation dice:  0.0 , this epoch took:  963.7415244579315 s
epoch:  36 , training loss:  0.30877942 , validation loss:  0.30874252 , validation dice:  0.0 , this epoch took:  1086.1897008419037 s
epoch:  37 , training loss:  0.30899775 , validation loss:  0.30822057 , validation dice:  0.0 , this epoch took:  1055.2157895565033 s
epoch:  38 , training loss:  0.3085796 , validation loss:  0.30826962 , validation dice:  0.0 , this epoch took:  1029.7573554515839 s
epoch:  39 , training loss:  0.30865365 , validation loss:  0.307975 , validation dice:  0.0 , this epoch took:  1050.212040901184 s
epoch:  40 , training loss:  0.30901173 , validation loss:  0.30904374 , validation dice:  0.0 , this epoch took:  1090.7646706104279 s
epoch:  41 , training loss:  0.30877414 , validation loss:  0.30895472 , validation dice:  0.0 , this epoch took:  1013.7490930557251 s
epoch:  42 , training loss:  0.30901295 , validation loss:  0.30808818 , validation dice:  0.0 , this epoch took:  1077.4356851577759 s
epoch:  43 , training loss:  0.30878606 , validation loss:  0.3085523 , validation dice:  0.0 , this epoch took:  1041.149572134018 s
epoch:  44 , training loss:  0.30905193 , validation loss:  0.30821484 , validation dice:  0.0 , this epoch took:  1066.431559085846 s
epoch:  45 , training loss:  0.30857345 , validation loss:  0.30838588 , validation dice:  0.0 , this epoch took:  1041.6951134204865 s
epoch:  46 , training loss:  0.3086239 , validation loss:  0.3084964 , validation dice:  0.0 , this epoch took:  964.3242149353027 s
epoch:  47 , training loss:  0.30866393 , validation loss:  0.30863106 , validation dice:  0.0 , this epoch took:  1028.4249427318573 s
epoch:  48 , training loss:  0.30860984 , validation loss:  0.30864814 , validation dice:  0.0 , this epoch took:  1041.2407376766205 s
epoch:  49 , training loss:  0.30893457 , validation loss:  0.30834997 , validation dice:  0.0 , this epoch took:  999.7601323127747 s
epoch:  50 , training loss:  0.3088242 , validation loss:  0.30794135 , validation dice:  0.0 , this epoch took:  1055.785856962204 s
epoch:  51 , training loss:  0.30881786 , validation loss:  0.3083045 , validation dice:  0.0 , this epoch took:  1047.0883271694183 s
epoch:  52 , training loss:  0.3088852 , validation loss:  0.3075782 , validation dice:  9.268055e-07 , this epoch took:  1081.1916210651398 s
epoch:  53 , training loss:  0.30865362 , validation loss:  0.30828226 , validation dice:  1.1964227e-06 , this epoch took:  1005.5418202877045 s
epoch:  54 , training loss:  0.30868298 , validation loss:  0.30912802 , validation dice:  0.0 , this epoch took:  1067.106083393097 s
epoch:  55 , training loss:  0.30885834 , validation loss:  0.3088016 , validation dice:  0.0 , this epoch took:  990.5140371322632 s
epoch:  56 , training loss:  0.30899552 , validation loss:  0.3078177 , validation dice:  0.0 , this epoch took:  1085.8575291633606 s
epoch:  57 , training loss:  0.30883422 , validation loss:  0.3086994 , validation dice:  1.5301633e-06 , this epoch took:  1081.8283820152283 s
epoch:  58 , training loss:  0.30897695 , validation loss:  0.30814943 , validation dice:  0.0 , this epoch took:  1015.3583314418793 s
epoch:  59 , training loss:  0.30887574 , validation loss:  0.30867872 , validation dice:  0.0 , this epoch took:  1087.370680809021 s
epoch:  60 , training loss:  0.30897492 , validation loss:  0.3082576 , validation dice:  0.0 , this epoch took:  1080.8175950050354 s
epoch:  61 , training loss:  0.308775 , validation loss:  0.3084218 , validation dice:  0.0 , this epoch took:  1028.519000530243 s
epoch:  62 , training loss:  0.30902383 , validation loss:  0.3078891 , validation dice:  0.0 , this epoch took:  1028.1001541614532 s
epoch:  63 , training loss:  0.30877012 , validation loss:  0.3084857 , validation dice:  0.0 , this epoch took:  1087.7916750907898 s
epoch:  64 , training loss:  0.308991 , validation loss:  0.30875278 , validation dice:  0.0 , this epoch took:  1016.9234924316406 s
epoch:  65 , training loss:  0.30891818 , validation loss:  0.30817962 , validation dice:  0.0 , this epoch took:  1048.7130613327026 s
epoch:  66 , training loss:  0.3089573 , validation loss:  0.30891204 , validation dice:  1.0551028e-06 , this epoch took:  1060.8616497516632 s
epoch:  67 , training loss:  0.30883166 , validation loss:  0.30804303 , validation dice:  0.0 , this epoch took:  1125.7189722061157 s
epoch:  68 , training loss:  0.30868647 , validation loss:  0.30797717 , validation dice:  0.0 , this epoch took:  1052.2625546455383 s
epoch:  69 , training loss:  0.30896077 , validation loss:  0.30804318 , validation dice:  0.0 , this epoch took:  1043.6438212394714 s
epoch:  70 , training loss:  0.30881456 , validation loss:  0.30853602 , validation dice:  0.0 , this epoch took:  1028.1778481006622 s
epoch:  71 , training loss:  0.3090427 , validation loss:  0.30873355 , validation dice:  0.0 , this epoch took:  1071.036095380783 s
epoch:  72 , training loss:  0.30903077 , validation loss:  0.3087552 , validation dice:  0.0 , this epoch took:  1064.5474905967712 s
epoch:  73 , training loss:  0.30891812 , validation loss:  0.30815366 , validation dice:  0.0 , this epoch took:  1026.0206444263458 s
epoch:  74 , training loss:  0.30881864 , validation loss:  0.30814427 , validation dice:  0.0 , this epoch took:  1058.4051022529602 s
epoch:  75 , training loss:  0.3089164 , validation loss:  0.30819386 , validation dice:  0.0 , this epoch took:  1016.4021813869476 s
epoch:  76 , training loss:  0.30901957 , validation loss:  0.30763364 , validation dice:  0.0 , this epoch took:  1057.34809756279 s
epoch:  77 , training loss:  0.30895025 , validation loss:  0.30803326 , validation dice:  0.0 , this epoch took:  1058.54598402977 s
epoch:  78 , training loss:  0.30880183 , validation loss:  0.30826768 , validation dice:  0.0 , this epoch took:  1100.1642107963562 s
epoch:  79 , training loss:  0.30879268 , validation loss:  0.30818224 , validation dice:  0.0 , this epoch took:  1069.435700416565 s
epoch:  80 , training loss:  0.30871546 , validation loss:  0.3083751 , validation dice:  0.0 , this epoch took:  1028.2644610404968 s
epoch:  81 , training loss:  0.30891168 , validation loss:  0.30804864 , validation dice:  0.0 , this epoch took:  1017.5290107727051 s
epoch:  82 , training loss:  0.3087926 , validation loss:  0.30799937 , validation dice:  0.0 , this epoch took:  995.0794095993042 s
epoch:  83 , training loss:  0.30886194 , validation loss:  0.3079434 , validation dice:  0.0 , this epoch took:  1073.076676607132 s
epoch:  84 , training loss:  0.3088199 , validation loss:  0.30863816 , validation dice:  0.0 , this epoch took:  1035.0434608459473 s
epoch:  85 , training loss:  0.30864418 , validation loss:  0.30830556 , validation dice:  0.0 , this epoch took:  1061.1860671043396 s
epoch:  86 , training loss:  0.30888933 , validation loss:  0.30873406 , validation dice:  0.0 , this epoch took:  1050.7184286117554 s
epoch:  87 , training loss:  0.30892974 , validation loss:  0.30842417 , validation dice:  0.0 , this epoch took:  996.9936492443085 s
epoch:  88 , training loss:  0.30892816 , validation loss:  0.30870685 , validation dice:  0.0 , this epoch took:  1016.0202269554138 s
epoch:  89 , training loss:  0.30881068 , validation loss:  0.30823988 , validation dice:  0.0 , this epoch took:  1045.6456553936005 s
epoch:  90 , training loss:  0.30876508 , validation loss:  0.30873254 , validation dice:  0.0 , this epoch took:  1026.8382325172424 s
epoch:  91 , training loss:  0.30864668 , validation loss:  0.3083032 , validation dice:  0.0 , this epoch took:  1040.549190044403 s
epoch:  92 , training loss:  0.30884275 , validation loss:  0.30805224 , validation dice:  0.0 , this epoch took:  982.4401125907898 s
epoch:  93 , training loss:  0.30878815 , validation loss:  0.30888033 , validation dice:  0.0 , this epoch took:  1042.3502247333527 s
epoch:  94 , training loss:  0.30870032 , validation loss:  0.30844334 , validation dice:  0.0 , this epoch took:  1028.591745853424 s
epoch:  95 , training loss:  0.30879584 , validation loss:  0.3080965 , validation dice:  0.0 , this epoch took:  1045.7154622077942 s
epoch:  96 , training loss:  0.30895227 , validation loss:  0.3081335 , validation dice:  0.0 , this epoch took:  1003.3059401512146 s
epoch:  97 , training loss:  0.30890295 , validation loss:  0.30845788 , validation dice:  0.0 , this epoch took:  1046.8623774051666 s
epoch:  98 , training loss:  0.30888292 , validation loss:  0.30865678 , validation dice:  0.0 , this epoch took:  1050.2660374641418 s
epoch:  99 , training loss:  0.30896422 , validation loss:  0.30858842 , validation dice:  0.0 , this epoch took:  1031.1439063549042 s
epoch:  100 , training loss:  0.3088941 , validation loss:  0.30833474 , validation dice:  0.0 , this epoch took:  1051.693556547165 s
epoch:  101 , training loss:  0.3088009 , validation loss:  0.30838826 , validation dice:  0.0 , this epoch took:  1062.1819276809692 s
epoch:  102 , training loss:  0.3089218 , validation loss:  0.30849388 , validation dice:  0.0 , this epoch took:  1059.046615600586 s
epoch:  103 , training loss:  0.30864683 , validation loss:  0.30819887 , validation dice:  0.0 , this epoch took:  1072.9864146709442 s
epoch:  104 , training loss:  0.3088188 , validation loss:  0.30879873 , validation dice:  0.0 , this epoch took:  1030.2299766540527 s
epoch:  105 , training loss:  0.3089874 , validation loss:  0.3081766 , validation dice:  0.0 , this epoch took:  1042.187572479248 s
epoch:  106 , training loss:  0.30883494 , validation loss:  0.30796677 , validation dice:  0.0 , this epoch took:  1042.315490245819 s
epoch:  107 , training loss:  0.30887085 , validation loss:  0.30798736 , validation dice:  0.0 , this epoch took:  1047.9504210948944 s
epoch:  108 , training loss:  0.30872393 , validation loss:  0.30783927 , validation dice:  0.0 , this epoch took:  993.1278111934662 s
epoch:  109 , training loss:  0.30883342 , validation loss:  0.30818778 , validation dice:  0.0 , this epoch took:  981.2871158123016 s
epoch:  110 , training loss:  0.30895185 , validation loss:  0.30831978 , validation dice:  0.0 , this epoch took:  1032.2847118377686 s
epoch:  111 , training loss:  0.30895472 , validation loss:  0.30787253 , validation dice:  0.0 , this epoch took:  1006.1957240104675 s
epoch:  112 , training loss:  0.30887452 , validation loss:  0.30768874 , validation dice:  0.0 , this epoch took:  1103.7053558826447 s
epoch:  113 , training loss:  0.30894616 , validation loss:  0.3083155 , validation dice:  0.0 , this epoch took:  1027.1813282966614 s
epoch:  114 , training loss:  0.30879852 , validation loss:  0.30897287 , validation dice:  0.0 , this epoch took:  1064.1365234851837 s
epoch:  115 , training loss:  0.30887854 , validation loss:  0.3077885 , validation dice:  0.0 , this epoch took:  1024.9530487060547 s
epoch:  116 , training loss:  0.3088778 , validation loss:  0.3086468 , validation dice:  0.0 , this epoch took:  1027.5696136951447 s
epoch:  117 , training loss:  0.30875844 , validation loss:  0.30879742 , validation dice:  0.0 , this epoch took:  1024.8030278682709 s
epoch:  118 , training loss:  0.30896774 , validation loss:  0.30831817 , validation dice:  0.0 , this epoch took:  1006.0643830299377 s
epoch:  119 , training loss:  0.3089894 , validation loss:  0.30859903 , validation dice:  0.0 , this epoch took:  1066.3311176300049 s
epoch:  120 , training loss:  0.30864522 , validation loss:  0.30839923 , validation dice:  0.0 , this epoch took:  1001.5990619659424 s
epoch:  121 , training loss:  0.3087034 , validation loss:  0.30850688 , validation dice:  0.0 , this epoch took:  1045.9452896118164 s
epoch:  122 , training loss:  0.30890137 , validation loss:  0.30873147 , validation dice:  0.0 , this epoch took:  1050.4901237487793 s
epoch:  123 , training loss:  0.30905712 , validation loss:  0.30827028 , validation dice:  0.0 , this epoch took:  1082.8546345233917 s
epoch:  124 , training loss:  0.30888787 , validation loss:  0.3080685 , validation dice:  0.0 , this epoch took:  1046.036845445633 s
epoch:  125 , training loss:  0.30875963 , validation loss:  0.30883554 , validation dice:  0.0 , this epoch took:  1038.855714082718 s
epoch:  126 , training loss:  0.3088557 , validation loss:  0.30874157 , validation dice:  0.0 , this epoch took:  1063.8453390598297 s
epoch:  127 , training loss:  0.30881923 , validation loss:  0.30796573 , validation dice:  0.0 , this epoch took:  1006.6487791538239 s
epoch:  128 , training loss:  0.30895457 , validation loss:  0.30918977 , validation dice:  0.0 , this epoch took:  1036.158907175064 s
epoch:  129 , training loss:  0.30889776 , validation loss:  0.30820143 , validation dice:  0.0 , this epoch took:  1058.1507427692413 s
epoch:  130 , training loss:  0.3087079 , validation loss:  0.3081451 , validation dice:  0.0 , this epoch took:  1048.15322971344 s
epoch:  131 , training loss:  0.30895314 , validation loss:  0.3088001 , validation dice:  0.0 , this epoch took:  1013.2109162807465 s
epoch:  132 , training loss:  0.30885038 , validation loss:  0.308523 , validation dice:  0.0 , this epoch took:  1059.0965740680695 s
epoch:  133 , training loss:  0.30888632 , validation loss:  0.30783963 , validation dice:  0.0 , this epoch took:  1090.4250288009644 s
epoch:  134 , training loss:  0.30894274 , validation loss:  0.30841804 , validation dice:  0.0 , this epoch took:  1027.0694530010223 s
epoch:  135 , training loss:  0.30862248 , validation loss:  0.30788407 , validation dice:  0.0 , this epoch took:  1052.038694858551 s
epoch:  136 , training loss:  0.30873215 , validation loss:  0.30792743 , validation dice:  0.0 , this epoch took:  1017.0053515434265 s
epoch:  137 , training loss:  0.30909958 , validation loss:  0.30848533 , validation dice:  0.0 , this epoch took:  1019.9269638061523 s
epoch:  138 , training loss:  0.3088043 , validation loss:  0.30831817 , validation dice:  0.0 , this epoch took:  1015.2304713726044 s
epoch:  139 , training loss:  0.30873823 , validation loss:  0.30811608 , validation dice:  0.0 , this epoch took:  1079.4942002296448 s
epoch:  140 , training loss:  0.3086064 , validation loss:  0.30817798 , validation dice:  0.0 , this epoch took:  1030.33811044693 s
epoch:  141 , training loss:  0.3090073 , validation loss:  0.30881754 , validation dice:  0.0 , this epoch took:  1007.4584527015686 s
epoch:  142 , training loss:  0.3087853 , validation loss:  0.3084716 , validation dice:  0.0 , this epoch took:  1062.439523935318 s
epoch:  143 , training loss:  0.30894604 , validation loss:  0.30813637 , validation dice:  0.0 , this epoch took:  1128.4742448329926 s
epoch:  144 , training loss:  0.30874503 , validation loss:  0.30812085 , validation dice:  0.0 , this epoch took:  1067.5731291770935 s
epoch:  145 , training loss:  0.30890515 , validation loss:  0.30839902 , validation dice:  0.0 , this epoch took:  985.4192132949829 s
epoch:  146 , training loss:  0.30897704 , validation loss:  0.30786398 , validation dice:  0.0 , this epoch took:  1009.4614014625549 s
epoch:  147 , training loss:  0.30915582 , validation loss:  0.30880734 , validation dice:  0.0 , this epoch took:  1028.646371126175 s
epoch:  148 , training loss:  0.30902174 , validation loss:  0.3072613 , validation dice:  0.0 , this epoch took:  1046.321894645691 s
epoch:  149 , training loss:  0.3087962 , validation loss:  0.30895814 , validation dice:  0.0 , this epoch took:  992.1403794288635 s
epoch:  150 , training loss:  0.30895612 , validation loss:  0.3082759 , validation dice:  0.0 , this epoch took:  1042.2297644615173 s
epoch:  151 , training loss:  0.30878112 , validation loss:  0.30794814 , validation dice:  0.0 , this epoch took:  1051.7179734706879 s
epoch:  152 , training loss:  0.30889732 , validation loss:  0.30872938 , validation dice:  0.0 , this epoch took:  1006.8989353179932 s
epoch:  153 , training loss:  0.308866 , validation loss:  0.30787897 , validation dice:  0.0 , this epoch took:  1019.0883657932281 s
epoch:  154 , training loss:  0.30895767 , validation loss:  0.30748963 , validation dice:  0.0 , this epoch took:  1081.5371224880219 s
epoch:  155 , training loss:  0.30855742 , validation loss:  0.30800086 , validation dice:  0.0 , this epoch took:  1069.1899378299713 s
epoch:  156 , training loss:  0.30885175 , validation loss:  0.30848587 , validation dice:  0.0 , this epoch took:  1056.3797080516815 s
epoch:  157 , training loss:  0.3090722 , validation loss:  0.3087147 , validation dice:  0.0 , this epoch took:  1063.3408517837524 s
epoch:  158 , training loss:  0.3089002 , validation loss:  0.30817223 , validation dice:  0.0 , this epoch took:  1040.4353923797607 s
epoch:  159 , training loss:  0.30890608 , validation loss:  0.30847865 , validation dice:  0.0 , this epoch took:  1052.0401062965393 s
epoch:  160 , training loss:  0.30882168 , validation loss:  0.3084053 , validation dice:  0.0 , this epoch took:  1032.766470193863 s
epoch:  161 , training loss:  0.30864727 , validation loss:  0.30829537 , validation dice:  0.0 , this epoch took:  1015.9974362850189 s
epoch:  162 , training loss:  0.3089038 , validation loss:  0.30861518 , validation dice:  0.0 , this epoch took:  1051.7957272529602 s
epoch:  163 , training loss:  0.3089745 , validation loss:  0.3085807 , validation dice:  0.0 , this epoch took:  1036.5371072292328 s
epoch:  164 , training loss:  0.30892962 , validation loss:  0.308124 , validation dice:  0.0 , this epoch took:  1029.5966737270355 s
