epoch:  0 , training loss:  -0.31030058927834037 , validation loss:  -0.45424036145210267 , validation dice:  0.5773053 , this epoch took:  26.039586067199707 s
epoch:  0 , training loss:  -0.2813530818074942 , validation loss:  -0.4490794685482979 , validation dice:  0.54327023 , this epoch took:  27.903098106384277 s
epoch:  1 , training loss:  -0.4421130542159081 , validation loss:  -0.6491296708583831 , validation dice:  0.7218873 , this epoch took:  25.303621768951416 s
epoch:  2 , training loss:  -0.4263288629949093 , validation loss:  -0.4888290059566498 , validation dice:  0.5770475 , this epoch took:  24.864121675491333 s
epoch:  3 , training loss:  -0.3943315360844135 , validation loss:  -0.46175446689128874 , validation dice:  0.55359936 , this epoch took:  26.37629246711731 s
epoch:  4 , training loss:  -0.2817346871197224 , validation loss:  -0.44351850867271425 , validation dice:  0.5377087 , this epoch took:  25.313311100006104 s
epoch:  5 , training loss:  -0.41994647976756094 , validation loss:  -0.5572782093286515 , validation dice:  0.645794 , this epoch took:  25.671271800994873 s
epoch:  6 , training loss:  -0.47286406192183494 , validation loss:  -0.5742598021030426 , validation dice:  0.64849144 , this epoch took:  26.92932367324829 s
epoch:  7 , training loss:  -0.4265703710913658 , validation loss:  -0.34813749611377715 , validation dice:  0.45731655 , this epoch took:  24.895458221435547 s
epoch:  8 , training loss:  -0.34722238436341285 , validation loss:  -0.424326149225235 , validation dice:  0.52514243 , this epoch took:  25.426167488098145 s
epoch:  9 , training loss:  -0.4713096768856049 , validation loss:  -0.46576345443725586 , validation dice:  0.5595784 , this epoch took:  26.397705078125 s
epoch:  10 , training loss:  -0.639977360188961 , validation loss:  -0.53459732234478 , validation dice:  0.61933446 , this epoch took:  23.887102842330933 s
epoch:  11 , training loss:  -0.6306253468990326 , validation loss:  -0.7631347441673278 , validation dice:  0.81027335 , this epoch took:  23.689824104309082 s
epoch:  12 , training loss:  -0.6907683962881566 , validation loss:  -0.8623749184608459 , validation dice:  0.8899593 , this epoch took:  26.075778007507324 s
epoch:  13 , training loss:  -0.7301232727766037 , validation loss:  -0.6641210663318634 , validation dice:  0.7246358 , this epoch took:  24.687493562698364 s
epoch:  14 , training loss:  -0.7443115416169167 , validation loss:  -0.8370533883571625 , validation dice:  0.8696495 , this epoch took:  26.27204704284668 s
epoch:  15 , training loss:  -0.7412077028751374 , validation loss:  -0.8747381091117858 , validation dice:  0.9025633 , this epoch took:  25.05263662338257 s
epoch:  16 , training loss:  -0.748249635785818 , validation loss:  -0.6410977768898011 , validation dice:  0.7117817 , this epoch took:  24.950767755508423 s
epoch:  17 , training loss:  -0.8103670011162758 , validation loss:  -0.852656112909317 , validation dice:  0.8817265 , this epoch took:  26.039027214050293 s
epoch:  18 , training loss:  -0.7942281443476676 , validation loss:  -0.8990382969379425 , validation dice:  0.9184954 , this epoch took:  25.659141063690186 s
epoch:  19 , training loss:  -0.815696851491928 , validation loss:  -0.8892063307762146 , validation dice:  0.91159 , this epoch took:  25.444831609725952 s
epoch:  20 , training loss:  -0.8059553178548813 , validation loss:  -0.8883492720127105 , validation dice:  0.9133703 , this epoch took:  27.0893771648407 s
epoch:  21 , training loss:  -0.8165288031101227 , validation loss:  -0.9185326433181763 , validation dice:  0.9380445 , this epoch took:  26.775269985198975 s
epoch:  22 , training loss:  -0.717326707482338 , validation loss:  -0.9134273386001587 , validation dice:  0.9322705 , this epoch took:  25.842024087905884 s
epoch:  23 , training loss:  -0.7971427499651909 , validation loss:  -0.933654682636261 , validation dice:  0.9489308 , this epoch took:  24.333915948867798 s
epoch:  24 , training loss:  -0.7764073418974876 , validation loss:  -0.5749878746271133 , validation dice:  0.65024513 , this epoch took:  23.967132329940796 s
epoch:  25 , training loss:  -0.7634134730100631 , validation loss:  -0.9087226831912995 , validation dice:  0.9287235 , this epoch took:  25.07865071296692 s
epoch:  26 , training loss:  -0.7944147120714188 , validation loss:  -0.8954402160644531 , validation dice:  0.92318445 , this epoch took:  24.343663454055786 s
epoch:  27 , training loss:  -0.810641154050827 , validation loss:  -0.8790542221069336 , validation dice:  0.9031298 , this epoch took:  25.928886651992798 s
epoch:  28 , training loss:  -0.7964454350471497 , validation loss:  -0.8413579189777374 , validation dice:  0.87683576 , this epoch took:  24.492615699768066 s
epoch:  29 , training loss:  -0.7375508261919022 , validation loss:  -0.8790952682495117 , validation dice:  0.9081203 , this epoch took:  24.660388946533203 s
epoch:  30 , training loss:  -0.7571533035039901 , validation loss:  -0.9293657648563385 , validation dice:  0.94613755 , this epoch took:  24.99286127090454 s
epoch:  31 , training loss:  -0.620816026866436 , validation loss:  -0.7282836377620697 , validation dice:  0.78165156 , this epoch took:  25.609562635421753 s
epoch:  32 , training loss:  -0.761758256316185 , validation loss:  -0.6294363856315612 , validation dice:  0.6993215 , this epoch took:  24.159847259521484 s
epoch:  33 , training loss:  -0.7641072736382485 , validation loss:  -0.9259396231174469 , validation dice:  0.9431562 , this epoch took:  24.21568775177002 s
epoch:  34 , training loss:  -0.7491343112587929 , validation loss:  -0.7055121260881424 , validation dice:  0.7616918 , this epoch took:  25.890185117721558 s
epoch:  35 , training loss:  -0.74862529951334 , validation loss:  -0.9023858106136322 , validation dice:  0.9227461 , this epoch took:  24.224344968795776 s
