epoch:  0 , training loss:  -0.22613555784523487 , validation loss:  -0.41781613886356356 , validation dice:  0.5228712 , this epoch took:  25.91511821746826 s
epoch:  19 , training loss:  0.06884701339900494 , validation loss:  0.07424371853470803 , validation dice:  0.0 , this epoch took:  27.5915584564209 s
epoch:  20 , training loss:  0.06770737481117249 , validation loss:  0.07227658852934837 , validation dice:  0.0 , this epoch took:  26.405308485031128 s
epoch:  21 , training loss:  0.06624753166735173 , validation loss:  0.07309694588184357 , validation dice:  0.0 , this epoch took:  27.08198094367981 s
epoch:  22 , training loss:  0.06751542609930039 , validation loss:  0.07338431864976883 , validation dice:  0.0 , this epoch took:  28.359439849853516 s
epoch:  23 , training loss:  0.06890375812351704 , validation loss:  0.07431961759924889 , validation dice:  0.0 , this epoch took:  27.90389132499695 s
epoch:  24 , training loss:  0.07235730111598969 , validation loss:  0.07567013934254646 , validation dice:  0.0 , this epoch took:  28.35685706138611 s
epoch:  25 , training loss:  0.06773769107460975 , validation loss:  0.07544160678982735 , validation dice:  0.0 , this epoch took:  26.49503231048584 s
epoch:  26 , training loss:  0.06706663808226586 , validation loss:  0.073546422123909 , validation dice:  0.0 , this epoch took:  27.410632133483887 s
epoch:  27 , training loss:  0.06863203537464142 , validation loss:  0.07431125178933144 , validation dice:  0.0 , this epoch took:  27.044783115386963 s
epoch:  28 , training loss:  0.06739979934692383 , validation loss:  0.07397318884730339 , validation dice:  0.0 , this epoch took:  26.666186809539795 s
epoch:  29 , training loss:  0.06766787831485271 , validation loss:  0.07284943699836731 , validation dice:  0.0 , this epoch took:  28.088557720184326 s
epoch:  30 , training loss:  0.06807047088444233 , validation loss:  0.07364578261971473 , validation dice:  0.0 , this epoch took:  26.89214777946472 s
epoch:  31 , training loss:  0.06796234239637852 , validation loss:  0.07218978017568588 , validation dice:  0.0 , this epoch took:  27.762860536575317 s
epoch:  32 , training loss:  0.06943948931992054 , validation loss:  0.07185063034296035 , validation dice:  0.0 , this epoch took:  28.07038903236389 s
epoch:  33 , training loss:  0.06868828457593917 , validation loss:  0.0729591690003872 , validation dice:  0.0 , this epoch took:  25.985151290893555 s
epoch:  34 , training loss:  0.06727330474555493 , validation loss:  0.0728255581855774 , validation dice:  0.0 , this epoch took:  28.621575832366943 s
epoch:  35 , training loss:  0.06796286438405513 , validation loss:  0.07462338954210282 , validation dice:  0.0 , this epoch took:  27.375486850738525 s
epoch:  36 , training loss:  0.06755189917981624 , validation loss:  0.07466964527964592 , validation dice:  0.0 , this epoch took:  27.095495223999023 s
epoch:  37 , training loss:  0.06794719018042088 , validation loss:  0.07313955008983612 , validation dice:  0.0 , this epoch took:  25.02769184112549 s
epoch:  38 , training loss:  0.06783013547956944 , validation loss:  0.07397368937730789 , validation dice:  0.0 , this epoch took:  26.432607889175415 s
epoch:  39 , training loss:  0.06825661262869835 , validation loss:  0.0739955136179924 , validation dice:  0.0 , this epoch took:  26.07864499092102 s
epoch:  40 , training loss:  0.06614081819355488 , validation loss:  0.075825797021389 , validation dice:  0.0 , this epoch took:  27.400058269500732 s
epoch:  41 , training loss:  0.06702374367415904 , validation loss:  0.07598303392529487 , validation dice:  0.0 , this epoch took:  26.848016500473022 s
epoch:  42 , training loss:  0.06826525282859802 , validation loss:  0.07288332030177117 , validation dice:  0.0 , this epoch took:  27.07261824607849 s
epoch:  43 , training loss:  0.06960868906974793 , validation loss:  0.0742396967113018 , validation dice:  0.0 , this epoch took:  27.104387998580933 s
epoch:  44 , training loss:  0.06861094629764557 , validation loss:  0.07412667512893677 , validation dice:  0.0 , this epoch took:  26.145102739334106 s
epoch:  45 , training loss:  0.06856137581169605 , validation loss:  0.07334844350814819 , validation dice:  0.0 , this epoch took:  27.07141876220703 s
epoch:  46 , training loss:  0.0681473574489355 , validation loss:  0.07455996081233024 , validation dice:  0.0 , this epoch took:  26.6671085357666 s
epoch:  47 , training loss:  0.0681357914954424 , validation loss:  0.07420508846640587 , validation dice:  0.0 , this epoch took:  26.218091011047363 s
epoch:  48 , training loss:  0.06826260581612587 , validation loss:  0.07267012998461723 , validation dice:  0.0 , this epoch took:  27.699907541275024 s
epoch:  49 , training loss:  0.06837921568751335 , validation loss:  0.07269071727991104 , validation dice:  0.0 , this epoch took:  28.00450897216797 s
epoch:  50 , training loss:  0.06864420692622662 , validation loss:  0.07305542334914207 , validation dice:  0.0 , this epoch took:  28.316742181777954 s
epoch:  51 , training loss:  0.06770317842066288 , validation loss:  0.07449552416801453 , validation dice:  0.0 , this epoch took:  26.689539194107056 s
epoch:  52 , training loss:  0.06752042698860168 , validation loss:  0.07280994385480881 , validation dice:  0.0 , this epoch took:  25.50205421447754 s
epoch:  53 , training loss:  0.06854987855255604 , validation loss:  0.07312789931893349 , validation dice:  0.0 , this epoch took:  25.27886390686035 s
epoch:  54 , training loss:  0.06947304098308087 , validation loss:  0.07206608816981315 , validation dice:  0.0 , this epoch took:  27.07804822921753 s
epoch:  55 , training loss:  0.06818545991182327 , validation loss:  0.07264415562152862 , validation dice:  0.0 , this epoch took:  27.73696255683899 s
epoch:  56 , training loss:  0.06717729561030865 , validation loss:  0.0735829521715641 , validation dice:  0.0 , this epoch took:  25.947535514831543 s
epoch:  57 , training loss:  0.06707391652464867 , validation loss:  0.07359102129936218 , validation dice:  0.0 , this epoch took:  26.484588384628296 s
epoch:  58 , training loss:  0.06736237102746964 , validation loss:  0.07275239273905754 , validation dice:  0.0 , this epoch took:  27.9386305809021 s
epoch:  59 , training loss:  0.06892228707671165 , validation loss:  0.07348158150911331 , validation dice:  0.0 , this epoch took:  26.50030755996704 s
epoch:  60 , training loss:  0.0686284123659134 , validation loss:  0.07318679556250572 , validation dice:  0.0 , this epoch took:  26.653863430023193 s
epoch:  61 , training loss:  0.06850313919782638 , validation loss:  0.07273809984326363 , validation dice:  0.0 , this epoch took:  26.236979007720947 s
epoch:  62 , training loss:  0.067769915625453 , validation loss:  0.07257086068391799 , validation dice:  0.0 , this epoch took:  27.637787342071533 s
epoch:  63 , training loss:  0.06825627836585045 , validation loss:  0.07437913447618484 , validation dice:  0.0 , this epoch took:  26.138997793197632 s
epoch:  64 , training loss:  0.06722447623312473 , validation loss:  0.07393778264522552 , validation dice:  0.0 , this epoch took:  26.23325800895691 s
epoch:  65 , training loss:  0.06819250884652138 , validation loss:  0.07401368796825408 , validation dice:  0.0 , this epoch took:  26.59139132499695 s
epoch:  66 , training loss:  0.06675106804072857 , validation loss:  0.07400240421295166 , validation dice:  0.0 , this epoch took:  27.646034002304077 s
epoch:  67 , training loss:  0.06660633933544159 , validation loss:  0.07579595938324929 , validation dice:  0.0 , this epoch took:  27.044445514678955 s
epoch:  68 , training loss:  0.07010147045552731 , validation loss:  0.07542536824941636 , validation dice:  0.0 , this epoch took:  27.84596848487854 s
epoch:  69 , training loss:  0.06800137497484685 , validation loss:  0.07134010121226311 , validation dice:  0.0 , this epoch took:  27.962363958358765 s
epoch:  70 , training loss:  0.06821127180755139 , validation loss:  0.07377113699913025 , validation dice:  0.0 , this epoch took:  26.672659397125244 s
epoch:  71 , training loss:  0.06868467150628567 , validation loss:  0.07387584492564202 , validation dice:  0.0 , this epoch took:  25.977103233337402 s
epoch:  72 , training loss:  0.0671336528211832 , validation loss:  0.07197162091732025 , validation dice:  0.0 , this epoch took:  26.56389594078064 s
epoch:  73 , training loss:  0.0673975968658924 , validation loss:  0.07322108030319213 , validation dice:  0.0 , this epoch took:  26.375170707702637 s
epoch:  74 , training loss:  0.06790763925015926 , validation loss:  0.07147031530737877 , validation dice:  0.0 , this epoch took:  26.42956256866455 s
epoch:  75 , training loss:  0.06764837688207627 , validation loss:  0.07234057798981666 , validation dice:  0.0 , this epoch took:  28.01162338256836 s
epoch:  76 , training loss:  0.06739339138567448 , validation loss:  0.07330668032169342 , validation dice:  0.0 , this epoch took:  27.051457405090332 s
epoch:  77 , training loss:  0.06853156892955303 , validation loss:  0.07232823833823204 , validation dice:  0.0 , this epoch took:  27.68668818473816 s
epoch:  78 , training loss:  0.06819447149336338 , validation loss:  0.07463902458548546 , validation dice:  0.0 , this epoch took:  27.302347421646118 s
epoch:  79 , training loss:  0.06776722012460232 , validation loss:  0.0737350831925869 , validation dice:  0.0 , this epoch took:  27.134379625320435 s
epoch:  80 , training loss:  0.06868697711825371 , validation loss:  0.07275585651397705 , validation dice:  0.0 , this epoch took:  28.094125032424927 s
epoch:  81 , training loss:  0.06765364080667496 , validation loss:  0.07270516261458397 , validation dice:  0.0 , this epoch took:  27.195814609527588 s
epoch:  82 , training loss:  0.06800412712991237 , validation loss:  0.07238311365246773 , validation dice:  0.0 , this epoch took:  28.072771310806274 s
epoch:  83 , training loss:  0.06887045781314373 , validation loss:  0.07271610364317894 , validation dice:  0.0 , this epoch took:  27.48994779586792 s
epoch:  84 , training loss:  0.06730047979950905 , validation loss:  0.0715538327395916 , validation dice:  0.0 , this epoch took:  27.217166423797607 s
epoch:  85 , training loss:  0.06814342664182187 , validation loss:  0.07414552196860313 , validation dice:  0.0 , this epoch took:  26.329508543014526 s
epoch:  86 , training loss:  0.06801982015371323 , validation loss:  0.07194473385810853 , validation dice:  0.0 , this epoch took:  27.515265464782715 s
epoch:  87 , training loss:  0.06622319865226746 , validation loss:  0.07233671218156815 , validation dice:  0.0 , this epoch took:  26.423698663711548 s
epoch:  88 , training loss:  0.06860734930634499 , validation loss:  0.07409342035651206 , validation dice:  0.0 , this epoch took:  26.007885932922363 s
epoch:  89 , training loss:  0.06945930854976178 , validation loss:  0.07356426253914833 , validation dice:  0.0 , this epoch took:  28.00355625152588 s
epoch:  90 , training loss:  0.06699420422315598 , validation loss:  0.07443678259849548 , validation dice:  0.0 , this epoch took:  27.961750268936157 s
epoch:  91 , training loss:  0.06858567002415657 , validation loss:  0.07461413845419884 , validation dice:  0.0 , this epoch took:  26.826056003570557 s
epoch:  92 , training loss:  0.06765778395533562 , validation loss:  0.07270921796560287 , validation dice:  0.0 , this epoch took:  28.864678859710693 s
epoch:  93 , training loss:  0.06827026022970677 , validation loss:  0.07264829069375991 , validation dice:  0.0 , this epoch took:  27.784351348876953 s
epoch:  94 , training loss:  0.068283557087183 , validation loss:  0.07444212749600411 , validation dice:  0.0 , this epoch took:  27.129714488983154 s
epoch:  95 , training loss:  0.06809250293672085 , validation loss:  0.07392597109079362 , validation dice:  0.0 , this epoch took:  26.86994481086731 s
epoch:  96 , training loss:  0.06758177544176579 , validation loss:  0.07376580521464347 , validation dice:  0.0 , this epoch took:  27.78380012512207 s
epoch:  97 , training loss:  0.06767484648525715 , validation loss:  0.07258324101567268 , validation dice:  0.0 , this epoch took:  28.26843285560608 s
epoch:  98 , training loss:  0.06734856778383255 , validation loss:  0.07336883828043937 , validation dice:  0.0 , this epoch took:  27.796532154083252 s
epoch:  99 , training loss:  0.06722215323150157 , validation loss:  0.07383621096611023 , validation dice:  0.0 , this epoch took:  29.05890417098999 s
epoch:  100 , training loss:  0.06749578654766082 , validation loss:  0.0741897964477539 , validation dice:  0.0 , this epoch took:  27.537968635559082 s
epoch:  101 , training loss:  0.06620371809601784 , validation loss:  0.07254145458340645 , validation dice:  0.0 , this epoch took:  27.22607398033142 s
epoch:  102 , training loss:  0.06736492775380612 , validation loss:  0.07154474258422852 , validation dice:  0.0 , this epoch took:  28.868356466293335 s
epoch:  103 , training loss:  0.06827296878397465 , validation loss:  0.07224329605698586 , validation dice:  0.0 , this epoch took:  28.69176173210144 s
epoch:  104 , training loss:  0.06907171866297722 , validation loss:  0.07196885392069817 , validation dice:  0.0 , this epoch took:  27.813648462295532 s
epoch:  105 , training loss:  0.06958042314648628 , validation loss:  0.07253506779670715 , validation dice:  0.0 , this epoch took:  25.436872005462646 s
epoch:  106 , training loss:  0.06855095571279526 , validation loss:  0.07269291758537293 , validation dice:  0.0 , this epoch took:  27.00527787208557 s
epoch:  107 , training loss:  0.06813526299595833 , validation loss:  0.07371451154351234 , validation dice:  0.0 , this epoch took:  28.579771995544434 s
epoch:  108 , training loss:  0.0689296267926693 , validation loss:  0.07315497994422912 , validation dice:  0.0 , this epoch took:  28.246299743652344 s
epoch:  109 , training loss:  0.06844491575658321 , validation loss:  0.07428603887557983 , validation dice:  0.0 , this epoch took:  28.819056749343872 s
epoch:  110 , training loss:  0.06907959046959877 , validation loss:  0.07402698040008544 , validation dice:  0.0 , this epoch took:  27.39869737625122 s
epoch:  111 , training loss:  0.06804671630263329 , validation loss:  0.07345627442002296 , validation dice:  0.0 , this epoch took:  27.498473167419434 s
epoch:  112 , training loss:  0.06751944203674794 , validation loss:  0.07389304146170617 , validation dice:  0.0 , this epoch took:  27.851972341537476 s
epoch:  113 , training loss:  0.0680635557770729 , validation loss:  0.07250909775495529 , validation dice:  0.0 , this epoch took:  28.2987859249115 s
epoch:  114 , training loss:  0.06794709366559983 , validation loss:  0.07457924500107765 , validation dice:  0.0 , this epoch took:  27.479731559753418 s
epoch:  115 , training loss:  0.0685544514656067 , validation loss:  0.07229129299521446 , validation dice:  0.0 , this epoch took:  28.14110279083252 s
epoch:  116 , training loss:  0.0686986775547266 , validation loss:  0.07249729350209236 , validation dice:  0.0 , this epoch took:  28.529580116271973 s
epoch:  117 , training loss:  0.0682158736437559 , validation loss:  0.07318718075752258 , validation dice:  0.0 , this epoch took:  26.79187035560608 s
epoch:  118 , training loss:  0.06788502648472786 , validation loss:  0.07322405695915223 , validation dice:  0.0 , this epoch took:  25.22105574607849 s
epoch:  119 , training loss:  0.06775470362603664 , validation loss:  0.07347556009888649 , validation dice:  0.0 , this epoch took:  29.331838607788086 s
epoch:  120 , training loss:  0.06819892072677612 , validation loss:  0.07272942394018173 , validation dice:  0.0 , this epoch took:  29.338460445404053 s
epoch:  121 , training loss:  0.06821967473626137 , validation loss:  0.07430475309491158 , validation dice:  0.0 , this epoch took:  28.20471715927124 s
epoch:  122 , training loss:  0.06858287483453751 , validation loss:  0.07400123447179795 , validation dice:  0.0 , this epoch took:  27.295491933822632 s
epoch:  123 , training loss:  0.06820187871158123 , validation loss:  0.07365748167037964 , validation dice:  0.0 , this epoch took:  26.108166694641113 s
epoch:  124 , training loss:  0.06864420779049396 , validation loss:  0.07215748399496079 , validation dice:  0.0 , this epoch took:  27.751866340637207 s
epoch:  125 , training loss:  0.06915102322399616 , validation loss:  0.07224447771906853 , validation dice:  0.0 , this epoch took:  28.43432354927063 s
epoch:  126 , training loss:  0.06840726810693741 , validation loss:  0.07463263630867005 , validation dice:  0.0 , this epoch took:  27.58506941795349 s
epoch:  127 , training loss:  0.06780150452256203 , validation loss:  0.07378623694181442 , validation dice:  0.0 , this epoch took:  25.359952211380005 s
epoch:  128 , training loss:  0.06742955422401428 , validation loss:  0.07252167761325837 , validation dice:  0.0 , this epoch took:  28.331210374832153 s
epoch:  129 , training loss:  0.06828872354328633 , validation loss:  0.07270240783691406 , validation dice:  0.0 , this epoch took:  28.99409294128418 s
epoch:  130 , training loss:  0.06873441648483276 , validation loss:  0.07207351088523865 , validation dice:  0.0 , this epoch took:  26.537479400634766 s
epoch:  131 , training loss:  0.06778901499509811 , validation loss:  0.07502061277627944 , validation dice:  0.0 , this epoch took:  27.48307776451111 s
epoch:  132 , training loss:  0.0686867513358593 , validation loss:  0.07317417606711388 , validation dice:  0.0 , this epoch took:  27.97572088241577 s
epoch:  133 , training loss:  0.06755584366619587 , validation loss:  0.0723260273039341 , validation dice:  0.0 , this epoch took:  28.494303226470947 s
epoch:  134 , training loss:  0.06858581179380417 , validation loss:  0.07299085587263107 , validation dice:  0.0 , this epoch took:  27.223245859146118 s
epoch:  135 , training loss:  0.0682019203901291 , validation loss:  0.07408931970596314 , validation dice:  0.0 , this epoch took:  26.409826517105103 s
epoch:  136 , training loss:  0.06913359759747982 , validation loss:  0.07271050751209258 , validation dice:  0.0 , this epoch took:  26.794800281524658 s
epoch:  137 , training loss:  0.0687016138881445 , validation loss:  0.07247914105653763 , validation dice:  0.0 , this epoch took:  27.95319437980652 s
epoch:  138 , training loss:  0.06751010912656784 , validation loss:  0.07419867351651192 , validation dice:  0.0 , this epoch took:  28.163049697875977 s
epoch:  139 , training loss:  0.06598965093493461 , validation loss:  0.07373125329613686 , validation dice:  0.0 , this epoch took:  28.069825887680054 s
epoch:  140 , training loss:  0.06737216114997864 , validation loss:  0.0733676315844059 , validation dice:  0.0 , this epoch took:  26.460934162139893 s
epoch:  141 , training loss:  0.06843169903755188 , validation loss:  0.0735951080918312 , validation dice:  0.0 , this epoch took:  27.70850157737732 s
epoch:  142 , training loss:  0.0679174188375473 , validation loss:  0.07441619232296943 , validation dice:  0.0 , this epoch took:  27.1683292388916 s
epoch:  143 , training loss:  0.06843726719915867 , validation loss:  0.07346198916435241 , validation dice:  0.0 , this epoch took:  28.214701652526855 s
epoch:  144 , training loss:  0.06857504618167877 , validation loss:  0.07221009418368339 , validation dice:  0.0 , this epoch took:  26.94383955001831 s
epoch:  145 , training loss:  0.06752751505374908 , validation loss:  0.07307580694556236 , validation dice:  0.0 , this epoch took:  25.58573293685913 s
epoch:  146 , training loss:  0.066218277618289 , validation loss:  0.07378840774297714 , validation dice:  0.0 , this epoch took:  26.849758625030518 s
epoch:  147 , training loss:  0.0694907034188509 , validation loss:  0.07407819971442223 , validation dice:  0.0 , this epoch took:  26.70368218421936 s
epoch:  148 , training loss:  0.06962029825150967 , validation loss:  0.07480293333530426 , validation dice:  0.0 , this epoch took:  27.377947330474854 s
epoch:  149 , training loss:  0.06913748291134834 , validation loss:  0.07479388549923897 , validation dice:  0.0 , this epoch took:  27.808751583099365 s
epoch:  150 , training loss:  0.06832908008992672 , validation loss:  0.07284130275249481 , validation dice:  0.0 , this epoch took:  28.2840518951416 s
epoch:  151 , training loss:  0.06698032073676587 , validation loss:  0.07233427718281746 , validation dice:  0.0 , this epoch took:  28.197436094284058 s
epoch:  152 , training loss:  0.06780432392656803 , validation loss:  0.07390761896967887 , validation dice:  0.0 , this epoch took:  26.61371421813965 s
epoch:  153 , training loss:  0.06659609298408031 , validation loss:  0.07293493926525116 , validation dice:  0.0 , this epoch took:  25.914680242538452 s
epoch:  154 , training loss:  0.06819853699207305 , validation loss:  0.07302967116236686 , validation dice:  0.0 , this epoch took:  27.878284454345703 s
epoch:  155 , training loss:  0.06829987834393979 , validation loss:  0.07493224516510963 , validation dice:  0.0 , this epoch took:  26.721909523010254 s
epoch:  156 , training loss:  0.0674072221815586 , validation loss:  0.0734308384358883 , validation dice:  0.0 , this epoch took:  27.76311421394348 s
epoch:  157 , training loss:  0.06907454298436641 , validation loss:  0.07521749556064605 , validation dice:  0.0 , this epoch took:  28.136218547821045 s
epoch:  158 , training loss:  0.06903331716358661 , validation loss:  0.0712116888165474 , validation dice:  0.0 , this epoch took:  27.51202702522278 s
epoch:  159 , training loss:  0.0679843225479126 , validation loss:  0.07265004262328148 , validation dice:  0.0 , this epoch took:  27.681586027145386 s
epoch:  160 , training loss:  0.06786883829534054 , validation loss:  0.07382189363241196 , validation dice:  0.0 , this epoch took:  28.882976770401 s
epoch:  161 , training loss:  0.06795134429633617 , validation loss:  0.07289297387003899 , validation dice:  0.0 , this epoch took:  27.628756284713745 s
epoch:  162 , training loss:  0.06992811140418052 , validation loss:  0.07105921775102615 , validation dice:  0.0 , this epoch took:  28.922940254211426 s
epoch:  163 , training loss:  0.0690852028131485 , validation loss:  0.07326763734221459 , validation dice:  0.0 , this epoch took:  27.47097373008728 s
epoch:  164 , training loss:  0.07007581228017808 , validation loss:  0.07369267746806145 , validation dice:  0.0 , this epoch took:  28.162522315979004 s
epoch:  165 , training loss:  0.06793421331048012 , validation loss:  0.0725912331044674 , validation dice:  0.0 , this epoch took:  27.791317224502563 s
epoch:  166 , training loss:  0.06736443297564984 , validation loss:  0.07455444931983948 , validation dice:  0.0 , this epoch took:  28.044883728027344 s
epoch:  167 , training loss:  0.06710555763542653 , validation loss:  0.07446134090423584 , validation dice:  0.0 , this epoch took:  28.055456399917603 s
epoch:  168 , training loss:  0.06771965318918229 , validation loss:  0.07196556612849235 , validation dice:  0.0 , this epoch took:  28.71617865562439 s
epoch:  169 , training loss:  0.06882140719890595 , validation loss:  0.07314431428909302 , validation dice:  0.0 , this epoch took:  27.593894004821777 s
epoch:  170 , training loss:  0.0690126983821392 , validation loss:  0.07264007091522216 , validation dice:  0.0 , this epoch took:  27.887890338897705 s
epoch:  171 , training loss:  0.06848060964047908 , validation loss:  0.07204021528363228 , validation dice:  0.0 , this epoch took:  28.477131366729736 s
epoch:  172 , training loss:  0.06720430363714695 , validation loss:  0.07512705683708192 , validation dice:  0.0 , this epoch took:  26.001485586166382 s
epoch:  173 , training loss:  0.0681486056894064 , validation loss:  0.07429426997900009 , validation dice:  0.0 , this epoch took:  27.268377780914307 s
epoch:  174 , training loss:  0.06945517557859421 , validation loss:  0.07313411414623261 , validation dice:  0.0 , this epoch took:  29.023120164871216 s
epoch:  175 , training loss:  0.06724178524315358 , validation loss:  0.07330100134015083 , validation dice:  0.0 , this epoch took:  27.030477046966553 s
epoch:  176 , training loss:  0.06802991035580636 , validation loss:  0.07302876487374306 , validation dice:  0.0 , this epoch took:  28.03702211380005 s
epoch:  177 , training loss:  0.0678119841068983 , validation loss:  0.07476268634200096 , validation dice:  0.0 , this epoch took:  28.165207862854004 s
epoch:  178 , training loss:  0.06791121239960193 , validation loss:  0.07169053062796593 , validation dice:  0.0 , this epoch took:  25.23765516281128 s
epoch:  179 , training loss:  0.06785586351156235 , validation loss:  0.0746315822005272 , validation dice:  0.0 , this epoch took:  26.816121578216553 s
epoch:  180 , training loss:  0.0676506870239973 , validation loss:  0.07222936555743217 , validation dice:  0.0 , this epoch took:  26.163410663604736 s
epoch:  181 , training loss:  0.06767044408619403 , validation loss:  0.07536238536238671 , validation dice:  0.0 , this epoch took:  27.420403242111206 s
epoch:  182 , training loss:  0.06771307601034642 , validation loss:  0.07339120805263519 , validation dice:  0.0 , this epoch took:  28.336889266967773 s
epoch:  183 , training loss:  0.06812730452418328 , validation loss:  0.07178253784775734 , validation dice:  0.0 , this epoch took:  26.416665077209473 s
epoch:  184 , training loss:  0.06730152235925198 , validation loss:  0.07316376343369484 , validation dice:  0.0 , this epoch took:  26.11778736114502 s
epoch:  185 , training loss:  0.06876904955506324 , validation loss:  0.07277250215411186 , validation dice:  0.0 , this epoch took:  27.662102222442627 s
epoch:  186 , training loss:  0.06676908700168133 , validation loss:  0.07291411399841309 , validation dice:  0.0 , this epoch took:  28.123229265213013 s
epoch:  187 , training loss:  0.06871934024989605 , validation loss:  0.07303272023797035 , validation dice:  0.0 , this epoch took:  28.175568103790283 s
epoch:  188 , training loss:  0.06641174137592315 , validation loss:  0.07491180643439294 , validation dice:  0.0 , this epoch took:  28.59082007408142 s
epoch:  189 , training loss:  0.06775772562623024 , validation loss:  0.07272354066371918 , validation dice:  0.0 , this epoch took:  27.927720546722412 s
epoch:  190 , training loss:  0.06795785103738308 , validation loss:  0.0749529567360878 , validation dice:  0.0 , this epoch took:  27.0035457611084 s
epoch:  191 , training loss:  0.06803138175606728 , validation loss:  0.07272924125194549 , validation dice:  0.0 , this epoch took:  27.127168655395508 s
epoch:  192 , training loss:  0.06640894359350205 , validation loss:  0.07286477908492088 , validation dice:  0.0 , this epoch took:  28.27452516555786 s
epoch:  193 , training loss:  0.06788872081041336 , validation loss:  0.07267115980386735 , validation dice:  0.0 , this epoch took:  27.622165203094482 s
epoch:  194 , training loss:  0.06863869431614876 , validation loss:  0.07197414740920066 , validation dice:  0.0 , this epoch took:  27.63134789466858 s
epoch:  195 , training loss:  0.06786856931447983 , validation loss:  0.07368624299764633 , validation dice:  0.0 , this epoch took:  27.588162183761597 s
epoch:  196 , training loss:  0.06843882754445076 , validation loss:  0.07348979160189628 , validation dice:  0.0 , this epoch took:  28.44051718711853 s
epoch:  197 , training loss:  0.0689137196391821 , validation loss:  0.07381350129842758 , validation dice:  0.0 , this epoch took:  27.893222332000732 s
epoch:  198 , training loss:  0.06734496341645718 , validation loss:  0.07372130185365677 , validation dice:  0.0 , this epoch took:  26.44542360305786 s
epoch:  199 , training loss:  0.06738176383078098 , validation loss:  0.07377483755350113 , validation dice:  0.0 , this epoch took:  25.49689507484436 s
epoch:  200 , training loss:  0.0679150028526783 , validation loss:  0.07380519583821296 , validation dice:  0.0 , this epoch took:  26.721930503845215 s
epoch:  201 , training loss:  0.06840785990655422 , validation loss:  0.07251071631908416 , validation dice:  0.0 , this epoch took:  27.646306037902832 s
epoch:  202 , training loss:  0.06951100079715251 , validation loss:  0.0730425825715065 , validation dice:  0.0 , this epoch took:  27.777086973190308 s
epoch:  203 , training loss:  0.06849265675246716 , validation loss:  0.07344776630401612 , validation dice:  0.0 , this epoch took:  28.200615644454956 s
epoch:  204 , training loss:  0.06857315097749234 , validation loss:  0.07069493502378464 , validation dice:  0.0 , this epoch took:  27.94646716117859 s
epoch:  205 , training loss:  0.06752644801139832 , validation loss:  0.07303430050611497 , validation dice:  0.0 , this epoch took:  26.967435836791992 s
