epoch:  0 , training loss:  -0.7605932289659977 , validation loss:  -0.7831339406967163 , validation dice:  0.8456984 , this epoch took:  30.593485355377197 s
epoch:  1 , training loss:  -0.841650318145752 , validation loss:  -0.7345865422487259 , validation dice:  0.79493433 , this epoch took:  30.074235200881958 s
epoch:  2 , training loss:  -0.8942083646059036 , validation loss:  -0.7982092809677124 , validation dice:  0.8551091 , this epoch took:  28.930081367492676 s
epoch:  3 , training loss:  -0.9061213095188141 , validation loss:  -0.8456995153427124 , validation dice:  0.8781506 , this epoch took:  30.394280195236206 s
epoch:  4 , training loss:  -0.9100426483154297 , validation loss:  -0.8626072442531586 , validation dice:  0.8889806 , this epoch took:  30.953794240951538 s
epoch:  5 , training loss:  -0.9134207117557526 , validation loss:  -0.7969271147251129 , validation dice:  0.84956926 , this epoch took:  32.659478187561035 s
epoch:  6 , training loss:  -0.9118765387535095 , validation loss:  -0.8383338117599487 , validation dice:  0.87163025 , this epoch took:  30.494184970855713 s
epoch:  7 , training loss:  -0.9172605834007264 , validation loss:  -0.8628158724308014 , validation dice:  0.8874812 , this epoch took:  30.159181356430054 s
epoch:  8 , training loss:  -0.9218997719287872 , validation loss:  -0.8624086272716522 , validation dice:  0.8885684 , this epoch took:  31.137468099594116 s
epoch:  9 , training loss:  -0.9142502074241639 , validation loss:  -0.8547389018535614 , validation dice:  0.8866485 , this epoch took:  30.232742071151733 s
epoch:  10 , training loss:  -0.9210502405166626 , validation loss:  -0.8477594637870789 , validation dice:  0.8756098 , this epoch took:  29.879927158355713 s
epoch:  11 , training loss:  -0.9218422377109527 , validation loss:  -0.8697410023212433 , validation dice:  0.8974958 , this epoch took:  30.687700986862183 s
epoch:  12 , training loss:  -0.931226765871048 , validation loss:  -0.8514440286159516 , validation dice:  0.8829639 , this epoch took:  30.07382583618164 s
epoch:  13 , training loss:  -0.9301855275630951 , validation loss:  -0.8492341840267181 , validation dice:  0.8765297 , this epoch took:  31.25407338142395 s
epoch:  14 , training loss:  -0.9267665445804596 , validation loss:  -0.8875552117824554 , validation dice:  0.91007155 , this epoch took:  30.52248978614807 s
epoch:  15 , training loss:  -0.9194707293510437 , validation loss:  -0.8102312409877777 , validation dice:  0.84721893 , this epoch took:  30.8549907207489 s
epoch:  16 , training loss:  -0.9091476681232452 , validation loss:  -0.8425307106971741 , validation dice:  0.8755984 , this epoch took:  30.789180278778076 s
epoch:  17 , training loss:  -0.9194052317142487 , validation loss:  -0.8429797947406769 , validation dice:  0.8758499 , this epoch took:  30.292582750320435 s
epoch:  18 , training loss:  -0.9252801587581635 , validation loss:  -0.8768621182441712 , validation dice:  0.902977 , this epoch took:  29.185136795043945 s
epoch:  19 , training loss:  -0.930136120557785 , validation loss:  -0.8536576652526855 , validation dice:  0.88072336 , this epoch took:  29.172765970230103 s
epoch:  20 , training loss:  -0.9280674369335175 , validation loss:  -0.8665167582035065 , validation dice:  0.89351004 , this epoch took:  29.640559196472168 s
epoch:  21 , training loss:  -0.9290138447284698 , validation loss:  -0.828626675605774 , validation dice:  0.8617289 , this epoch took:  29.770826816558838 s
epoch:  22 , training loss:  -0.9320815043449402 , validation loss:  -0.8454307901859284 , validation dice:  0.87688947 , this epoch took:  30.591129541397095 s
epoch:  23 , training loss:  -0.9359775209426879 , validation loss:  -0.8512649607658386 , validation dice:  0.880833 , this epoch took:  30.882510900497437 s
epoch:  24 , training loss:  -0.919779284954071 , validation loss:  -0.8510809397697449 , validation dice:  0.88048494 , this epoch took:  30.792582750320435 s
epoch:  25 , training loss:  -0.8952130234241485 , validation loss:  -0.792973547577858 , validation dice:  0.8508545 , this epoch took:  30.708385944366455 s
epoch:  26 , training loss:  -0.900086776971817 , validation loss:  -0.8328908360004426 , validation dice:  0.86321616 , this epoch took:  30.64212656021118 s
epoch:  27 , training loss:  -0.9200025656223297 , validation loss:  -0.8360577285289764 , validation dice:  0.86571676 , this epoch took:  30.660449504852295 s
epoch:  28 , training loss:  -0.9162781949043274 , validation loss:  -0.8717648470401764 , validation dice:  0.8953181 , this epoch took:  30.607564687728882 s
epoch:  29 , training loss:  -0.9270988333225251 , validation loss:  -0.860024231672287 , validation dice:  0.88815063 , this epoch took:  30.753342628479004 s
epoch:  30 , training loss:  -0.9311857328414918 , validation loss:  -0.8500156700611115 , validation dice:  0.8804123 , this epoch took:  31.00846028327942 s
epoch:  31 , training loss:  -0.9301945712566376 , validation loss:  -0.8409063363075256 , validation dice:  0.8740109 , this epoch took:  30.079198122024536 s
epoch:  32 , training loss:  -0.9316148507595062 , validation loss:  -0.85372873544693 , validation dice:  0.8846405 , this epoch took:  30.85537028312683 s
epoch:  33 , training loss:  -0.9135689582824708 , validation loss:  -0.852463663816452 , validation dice:  0.8834763 , this epoch took:  30.146650552749634 s
epoch:  34 , training loss:  -0.9303435652256012 , validation loss:  -0.8415625846385956 , validation dice:  0.87436724 , this epoch took:  30.838966131210327 s
epoch:  35 , training loss:  -0.9141930332183837 , validation loss:  -0.8544471955299378 , validation dice:  0.88608223 , this epoch took:  29.6682231426239 s
