epoch:  0 , training loss:  -0.023092016875743866 , validation loss:  -0.0652815541625023 , validation dice:  0.31436637 , this epoch took:  62.21961569786072 s
epoch:  62 , training loss:  0.2663787690401077 , validation loss:  0.23364929139614105 , validation dice:  0.0 , this epoch took:  57.42450666427612 s
epoch:  63 , training loss:  0.27082789450883865 , validation loss:  0.24618771761655808 , validation dice:  0.0 , this epoch took:  57.644442081451416 s
epoch:  64 , training loss:  0.2683771412372589 , validation loss:  0.22949472099542617 , validation dice:  0.0 , this epoch took:  58.59202837944031 s
epoch:  65 , training loss:  0.2667779170870781 , validation loss:  0.2245625624060631 , validation dice:  0.0 , this epoch took:  59.40782451629639 s
epoch:  66 , training loss:  0.26910064721107485 , validation loss:  0.2547532108426094 , validation dice:  0.0 , this epoch took:  56.76518201828003 s
epoch:  67 , training loss:  0.26568900817632674 , validation loss:  0.23068373650312424 , validation dice:  0.0 , this epoch took:  59.344297885894775 s
epoch:  68 , training loss:  0.26250872468948366 , validation loss:  0.2289888307452202 , validation dice:  0.0 , this epoch took:  62.04251718521118 s
epoch:  69 , training loss:  0.2713623477816582 , validation loss:  0.2580947932600975 , validation dice:  0.0 , this epoch took:  58.090678691864014 s
epoch:  70 , training loss:  0.2699317020177841 , validation loss:  0.2318374851346016 , validation dice:  0.0 , this epoch took:  60.525994300842285 s
epoch:  71 , training loss:  0.25839956766366956 , validation loss:  0.2395765382051468 , validation dice:  0.0 , this epoch took:  55.657843351364136 s
epoch:  72 , training loss:  0.2716937240958214 , validation loss:  0.22694289058446884 , validation dice:  0.0 , this epoch took:  58.66649532318115 s
epoch:  73 , training loss:  0.2664432018995285 , validation loss:  0.2579150182008743 , validation dice:  0.0 , this epoch took:  61.27467155456543 s
epoch:  74 , training loss:  0.2682339597940445 , validation loss:  0.25664190232753753 , validation dice:  0.0 , this epoch took:  59.65825653076172 s
epoch:  75 , training loss:  0.26977457070350647 , validation loss:  0.24825112372636796 , validation dice:  0.0 , this epoch took:  58.22950792312622 s
epoch:  76 , training loss:  0.2656009203195572 , validation loss:  0.23617974787950516 , validation dice:  0.0 , this epoch took:  57.55988788604736 s
epoch:  77 , training loss:  0.27044543558359146 , validation loss:  0.25429523050785063 , validation dice:  0.0 , this epoch took:  57.944616079330444 s
epoch:  78 , training loss:  0.26999475216865537 , validation loss:  0.23581214249134064 , validation dice:  0.0 , this epoch took:  58.503270864486694 s
epoch:  79 , training loss:  0.2658387027382851 , validation loss:  0.2198513987660408 , validation dice:  0.0 , this epoch took:  56.39164400100708 s
epoch:  80 , training loss:  0.25958073353767397 , validation loss:  0.2350494834780693 , validation dice:  0.0 , this epoch took:  58.18627190589905 s
epoch:  81 , training loss:  0.258901025056839 , validation loss:  0.25474172592163086 , validation dice:  0.0 , this epoch took:  55.987834453582764 s
epoch:  82 , training loss:  0.26177164375782014 , validation loss:  0.2247692647576332 , validation dice:  0.0 , this epoch took:  57.81313753128052 s
epoch:  83 , training loss:  0.26638621217012404 , validation loss:  0.2211128467321396 , validation dice:  0.0 , this epoch took:  62.20043587684631 s
epoch:  84 , training loss:  0.26052301996946337 , validation loss:  0.2435668522119522 , validation dice:  0.0 , this epoch took:  56.25209045410156 s
epoch:  85 , training loss:  0.25936277145147324 , validation loss:  0.24451952785253525 , validation dice:  0.0 , this epoch took:  63.54244351387024 s
epoch:  86 , training loss:  0.26178078854084014 , validation loss:  0.23217045187950133 , validation dice:  0.0 , this epoch took:  57.52154326438904 s
epoch:  87 , training loss:  0.2643453053236008 , validation loss:  0.23756584852933885 , validation dice:  0.0 , this epoch took:  60.18969750404358 s
epoch:  88 , training loss:  0.2658548155426979 , validation loss:  0.2496078884601593 , validation dice:  0.0 , this epoch took:  56.82270097732544 s
epoch:  89 , training loss:  0.26451951122283934 , validation loss:  0.23724719613790513 , validation dice:  0.0 , this epoch took:  59.26292967796326 s
epoch:  90 , training loss:  0.2714458566308022 , validation loss:  0.2513428816199303 , validation dice:  0.0 , this epoch took:  60.9559600353241 s
epoch:  91 , training loss:  0.2604788501262665 , validation loss:  0.25334627747535704 , validation dice:  0.0 , this epoch took:  59.0669264793396 s
epoch:  92 , training loss:  0.26267969113588335 , validation loss:  0.2371048140525818 , validation dice:  0.0 , this epoch took:  60.25090265274048 s
epoch:  93 , training loss:  0.26640329802036283 , validation loss:  0.23073176205158233 , validation dice:  0.0 , this epoch took:  62.92259240150452 s
epoch:  94 , training loss:  0.26685699450969697 , validation loss:  0.24475152999162675 , validation dice:  0.0 , this epoch took:  62.931934118270874 s
epoch:  95 , training loss:  0.2663623942732811 , validation loss:  0.24362379282712937 , validation dice:  0.0 , this epoch took:  56.33914923667908 s
epoch:  96 , training loss:  0.26216913729906083 , validation loss:  0.22577738434076308 , validation dice:  0.0 , this epoch took:  60.287270307540894 s
epoch:  97 , training loss:  0.2642271745800972 , validation loss:  0.23290062963962554 , validation dice:  0.0 , this epoch took:  57.68942737579346 s
epoch:  98 , training loss:  0.26355089849233626 , validation loss:  0.23877670109272003 , validation dice:  0.0 , this epoch took:  62.374022483825684 s
epoch:  99 , training loss:  0.2576377820968628 , validation loss:  0.23206106215715408 , validation dice:  0.0 , this epoch took:  59.86792993545532 s
epoch:  100 , training loss:  0.26718632405996323 , validation loss:  0.2248711520433426 , validation dice:  0.0 , this epoch took:  64.05739688873291 s
epoch:  101 , training loss:  0.2657551634311676 , validation loss:  0.25590284913778305 , validation dice:  0.0 , this epoch took:  58.10872292518616 s
epoch:  102 , training loss:  0.26628328293561937 , validation loss:  0.231935251057148 , validation dice:  0.0 , this epoch took:  59.70224738121033 s
epoch:  103 , training loss:  0.26466059416532517 , validation loss:  0.2395722395181656 , validation dice:  0.0 , this epoch took:  59.351648569107056 s
epoch:  104 , training loss:  0.2662986104488373 , validation loss:  0.23501923501491548 , validation dice:  0.0 , this epoch took:  55.63840961456299 s
epoch:  105 , training loss:  0.26282845896482465 , validation loss:  0.23367223232984544 , validation dice:  0.0 , this epoch took:  56.65296030044556 s
epoch:  106 , training loss:  0.25944933319091795 , validation loss:  0.2339726921916008 , validation dice:  0.0 , this epoch took:  59.982257604599 s
epoch:  107 , training loss:  0.2668395767211914 , validation loss:  0.24497270226478576 , validation dice:  0.0 , this epoch took:  61.00519013404846 s
epoch:  108 , training loss:  0.2700460384488106 , validation loss:  0.24066012263298034 , validation dice:  0.0 , this epoch took:  59.10794925689697 s
epoch:  109 , training loss:  0.2641266586780548 , validation loss:  0.24216176241636275 , validation dice:  0.0 , this epoch took:  59.345210790634155 s
epoch:  110 , training loss:  0.2630103147625923 , validation loss:  0.22699012368917465 , validation dice:  0.0 , this epoch took:  59.63846158981323 s
epoch:  111 , training loss:  0.26306658720970155 , validation loss:  0.23161791354417802 , validation dice:  0.0 , this epoch took:  60.32244682312012 s
epoch:  112 , training loss:  0.27171147865056994 , validation loss:  0.2464750638604164 , validation dice:  0.0 , this epoch took:  60.91039776802063 s
epoch:  113 , training loss:  0.26245290184021 , validation loss:  0.2481374716758728 , validation dice:  0.0 , this epoch took:  56.2374222278595 s
epoch:  114 , training loss:  0.2666463517546654 , validation loss:  0.2267524218559265 , validation dice:  0.0 , this epoch took:  59.447702407836914 s
epoch:  115 , training loss:  0.26667690408229827 , validation loss:  0.2478610435128212 , validation dice:  0.0 , this epoch took:  57.42072653770447 s
epoch:  116 , training loss:  0.2633343987464905 , validation loss:  0.2451726993918419 , validation dice:  0.0 , this epoch took:  59.97289443016052 s
epoch:  117 , training loss:  0.2600003196001053 , validation loss:  0.25086250275373456 , validation dice:  0.0 , this epoch took:  58.65674638748169 s
epoch:  118 , training loss:  0.25816446101665497 , validation loss:  0.2337802916765213 , validation dice:  0.0 , this epoch took:  56.82131385803223 s
epoch:  119 , training loss:  0.2692490884065628 , validation loss:  0.2298203366994858 , validation dice:  0.0 , this epoch took:  58.08151721954346 s
epoch:  120 , training loss:  0.2555290848612785 , validation loss:  0.2162037718296051 , validation dice:  0.0 , this epoch took:  55.64832091331482 s
epoch:  121 , training loss:  0.27455212795734407 , validation loss:  0.24205581992864608 , validation dice:  0.0 , this epoch took:  61.52095103263855 s
epoch:  122 , training loss:  0.257149091899395 , validation loss:  0.24097732901573182 , validation dice:  0.0 , this epoch took:  58.645421743392944 s
epoch:  123 , training loss:  0.26612828427553176 , validation loss:  0.22701891541481017 , validation dice:  0.0 , this epoch took:  58.47084045410156 s
epoch:  124 , training loss:  0.26838537406921387 , validation loss:  0.22018230080604553 , validation dice:  0.0 , this epoch took:  58.91060471534729 s
epoch:  125 , training loss:  0.2749688882827759 , validation loss:  0.24619344651699065 , validation dice:  0.0 , this epoch took:  60.70717120170593 s
epoch:  126 , training loss:  0.26671685284376145 , validation loss:  0.21870121002197265 , validation dice:  0.0 , this epoch took:  59.872438192367554 s
epoch:  127 , training loss:  0.2718722649812698 , validation loss:  0.24106138795614243 , validation dice:  0.0 , this epoch took:  60.701656103134155 s
epoch:  128 , training loss:  0.2627469803094864 , validation loss:  0.23791157841682434 , validation dice:  0.0 , this epoch took:  57.83839249610901 s
epoch:  129 , training loss:  0.26486346691846846 , validation loss:  0.22520518362522124 , validation dice:  0.0 , this epoch took:  55.083051919937134 s
epoch:  130 , training loss:  0.2629805592894554 , validation loss:  0.22219544231891633 , validation dice:  0.0 , this epoch took:  56.27934670448303 s
epoch:  131 , training loss:  0.2719678547382355 , validation loss:  0.25154198467731476 , validation dice:  0.0 , this epoch took:  57.07436418533325 s
epoch:  132 , training loss:  0.265501946747303 , validation loss:  0.22950521379709243 , validation dice:  0.0 , this epoch took:  59.08137655258179 s
epoch:  133 , training loss:  0.2636862986087799 , validation loss:  0.23884218275547028 , validation dice:  0.0 , this epoch took:  57.58392858505249 s
epoch:  134 , training loss:  0.262479250907898 , validation loss:  0.23724745124578475 , validation dice:  0.0 , this epoch took:  56.431235790252686 s
epoch:  135 , training loss:  0.2672900059223175 , validation loss:  0.2388961398601532 , validation dice:  0.0 , this epoch took:  55.66435742378235 s
epoch:  136 , training loss:  0.27660492289066313 , validation loss:  0.2582897412776947 , validation dice:  0.0 , this epoch took:  56.892154693603516 s
epoch:  137 , training loss:  0.2588535771369934 , validation loss:  0.24463889241218567 , validation dice:  0.0 , this epoch took:  58.11382842063904 s
epoch:  138 , training loss:  0.26388480442762374 , validation loss:  0.24506906867027284 , validation dice:  0.0 , this epoch took:  55.72593021392822 s
epoch:  139 , training loss:  0.27070354372262956 , validation loss:  0.24628527104854583 , validation dice:  0.0 , this epoch took:  59.03554391860962 s
epoch:  140 , training loss:  0.2634572359919548 , validation loss:  0.22697920888662337 , validation dice:  0.0 , this epoch took:  53.16031455993652 s
epoch:  141 , training loss:  0.2616406906247139 , validation loss:  0.23588108837604524 , validation dice:  0.0 , this epoch took:  57.707149267196655 s
epoch:  142 , training loss:  0.2650244477391243 , validation loss:  0.22460703879594804 , validation dice:  0.0 , this epoch took:  57.906015396118164 s
epoch:  143 , training loss:  0.26856567299365997 , validation loss:  0.2403043958544731 , validation dice:  0.0 , this epoch took:  60.490983963012695 s
epoch:  144 , training loss:  0.2676960687637329 , validation loss:  0.24361905992031097 , validation dice:  0.0 , this epoch took:  59.67972731590271 s
epoch:  145 , training loss:  0.2642927858233452 , validation loss:  0.24360687404870987 , validation dice:  0.0 , this epoch took:  55.10750913619995 s
epoch:  146 , training loss:  0.25891374188661576 , validation loss:  0.23202012300491334 , validation dice:  0.0 , this epoch took:  55.29742741584778 s
epoch:  147 , training loss:  0.2701752026081085 , validation loss:  0.24008488446474074 , validation dice:  0.0 , this epoch took:  58.45793795585632 s
epoch:  148 , training loss:  0.26260786658525465 , validation loss:  0.24915570884943009 , validation dice:  0.0 , this epoch took:  59.61389684677124 s
epoch:  149 , training loss:  0.2582665975689888 , validation loss:  0.23343519926071166 , validation dice:  0.0 , this epoch took:  56.721599817276 s
epoch:  150 , training loss:  0.26678289753198625 , validation loss:  0.22021256536245346 , validation dice:  0.0 , this epoch took:  59.00180244445801 s
epoch:  151 , training loss:  0.2666001424193382 , validation loss:  0.2318286618590355 , validation dice:  0.0 , this epoch took:  60.75404500961304 s
epoch:  152 , training loss:  0.25684310382604597 , validation loss:  0.24846917062997817 , validation dice:  0.0 , this epoch took:  56.94878840446472 s
epoch:  153 , training loss:  0.2644877139925957 , validation loss:  0.23547714829444885 , validation dice:  0.0 , this epoch took:  59.04411196708679 s
epoch:  154 , training loss:  0.2643832708597183 , validation loss:  0.25819959729909897 , validation dice:  0.0 , this epoch took:  58.602227210998535 s
epoch:  155 , training loss:  0.2654765238761902 , validation loss:  0.21730815321207048 , validation dice:  0.0 , this epoch took:  59.66372036933899 s
epoch:  156 , training loss:  0.2631668795347214 , validation loss:  0.22429338365793228 , validation dice:  0.0 , this epoch took:  58.639891624450684 s
epoch:  157 , training loss:  0.26932908201217653 , validation loss:  0.22915263891220092 , validation dice:  0.0 , this epoch took:  63.35529160499573 s
epoch:  158 , training loss:  0.26531021076440814 , validation loss:  0.23423890352249147 , validation dice:  0.0 , this epoch took:  57.00057888031006 s
epoch:  159 , training loss:  0.2604900822043419 , validation loss:  0.22002182722091676 , validation dice:  0.0 , this epoch took:  59.659889698028564 s
epoch:  160 , training loss:  0.26363096648454665 , validation loss:  0.2382368966937065 , validation dice:  0.0 , this epoch took:  58.46502876281738 s
epoch:  161 , training loss:  0.2658609892129898 , validation loss:  0.2235095125436783 , validation dice:  0.0 , this epoch took:  57.71866035461426 s
epoch:  162 , training loss:  0.2664857125878334 , validation loss:  0.2571165427565575 , validation dice:  0.0 , this epoch took:  60.43792414665222 s
epoch:  163 , training loss:  0.2592699230909348 , validation loss:  0.22590672671794892 , validation dice:  0.0 , this epoch took:  61.118510007858276 s
epoch:  164 , training loss:  0.26710433155298235 , validation loss:  0.25630355715751646 , validation dice:  0.0 , this epoch took:  62.56198716163635 s
epoch:  165 , training loss:  0.26192178946733474 , validation loss:  0.24676079213619231 , validation dice:  0.0 , this epoch took:  59.49889373779297 s
epoch:  166 , training loss:  0.2638265109658241 , validation loss:  0.255024436712265 , validation dice:  0.0 , this epoch took:  59.672221183776855 s
epoch:  167 , training loss:  0.25919033932685853 , validation loss:  0.2304685690999031 , validation dice:  0.0 , this epoch took:  56.688387393951416 s
epoch:  168 , training loss:  0.26840007346868516 , validation loss:  0.24347936123609543 , validation dice:  0.0 , this epoch took:  58.28888750076294 s
epoch:  169 , training loss:  0.2659277359843254 , validation loss:  0.24399578869342803 , validation dice:  0.0 , this epoch took:  62.46658229827881 s
epoch:  170 , training loss:  0.2618858771324158 , validation loss:  0.24610911399126054 , validation dice:  0.0 , this epoch took:  61.24671697616577 s
epoch:  171 , training loss:  0.26891458839178084 , validation loss:  0.22423146307468414 , validation dice:  0.0 , this epoch took:  62.70224046707153 s
epoch:  172 , training loss:  0.27438234293460845 , validation loss:  0.22636720269918442 , validation dice:  0.0 , this epoch took:  60.40589475631714 s
epoch:  173 , training loss:  0.26994386202096937 , validation loss:  0.25473299086093903 , validation dice:  0.0 , this epoch took:  63.05423045158386 s
epoch:  174 , training loss:  0.26326911950111387 , validation loss:  0.2567264685034752 , validation dice:  0.0 , this epoch took:  59.77926731109619 s
epoch:  175 , training loss:  0.2674217829108238 , validation loss:  0.24646564543247224 , validation dice:  0.0 , this epoch took:  61.77289533615112 s
epoch:  176 , training loss:  0.2638201858997345 , validation loss:  0.25583628088235855 , validation dice:  0.0 , this epoch took:  56.87257647514343 s
epoch:  177 , training loss:  0.2682087273001671 , validation loss:  0.2358837056159973 , validation dice:  0.0 , this epoch took:  58.3841769695282 s
epoch:  178 , training loss:  0.2626666202843189 , validation loss:  0.25018142521381376 , validation dice:  0.0 , this epoch took:  57.01787972450256 s
epoch:  179 , training loss:  0.27399665129184725 , validation loss:  0.24515149593353272 , validation dice:  0.0 , this epoch took:  56.834431409835815 s
epoch:  180 , training loss:  0.2619943598508835 , validation loss:  0.23397261053323745 , validation dice:  0.0 , this epoch took:  57.02894306182861 s
epoch:  181 , training loss:  0.2655771743655205 , validation loss:  0.23473192662000655 , validation dice:  0.0 , this epoch took:  56.22764015197754 s
epoch:  182 , training loss:  0.26346569836139677 , validation loss:  0.2384791937470436 , validation dice:  0.0 , this epoch took:  56.402832984924316 s
epoch:  183 , training loss:  0.2571622134447098 , validation loss:  0.23376188635826112 , validation dice:  0.0 , this epoch took:  53.284547328948975 s
epoch:  184 , training loss:  0.2633146715760231 , validation loss:  0.24832770496606826 , validation dice:  0.0 , this epoch took:  57.764525175094604 s
epoch:  185 , training loss:  0.26430686539411546 , validation loss:  0.23889162361621857 , validation dice:  0.0 , this epoch took:  56.549333572387695 s
epoch:  186 , training loss:  0.2667592211961746 , validation loss:  0.23451640367507934 , validation dice:  0.0 , this epoch took:  56.86581468582153 s
epoch:  187 , training loss:  0.26646844720840457 , validation loss:  0.2220803117752075 , validation dice:  0.0 , this epoch took:  63.80989933013916 s
epoch:  188 , training loss:  0.27322189223766324 , validation loss:  0.23271600902080536 , validation dice:  0.0 , this epoch took:  61.65829133987427 s
epoch:  189 , training loss:  0.2600671889781952 , validation loss:  0.2399868369102478 , validation dice:  0.0 , this epoch took:  59.932398557662964 s
epoch:  190 , training loss:  0.2642986082434654 , validation loss:  0.2559418910741806 , validation dice:  0.0 , this epoch took:  60.9337682723999 s
epoch:  191 , training loss:  0.26958123672008516 , validation loss:  0.24183391243219376 , validation dice:  0.0 , this epoch took:  62.40828537940979 s
epoch:  192 , training loss:  0.2702146734595299 , validation loss:  0.23872407764196396 , validation dice:  0.0 , this epoch took:  60.091052293777466 s
epoch:  193 , training loss:  0.2689914557337761 , validation loss:  0.25111576944589614 , validation dice:  0.0 , this epoch took:  59.63395810127258 s
epoch:  194 , training loss:  0.2678764540553093 , validation loss:  0.24317691832780838 , validation dice:  0.0 , this epoch took:  61.342132329940796 s
epoch:  195 , training loss:  0.2688493850827217 , validation loss:  0.26155554115772245 , validation dice:  0.0 , this epoch took:  58.141560554504395 s
epoch:  196 , training loss:  0.26062365877628324 , validation loss:  0.24359865248203277 , validation dice:  0.0 , this epoch took:  61.66786527633667 s
epoch:  197 , training loss:  0.2624320893287659 , validation loss:  0.2562019512057304 , validation dice:  0.0 , this epoch took:  60.085410594940186 s
epoch:  198 , training loss:  0.2664769489169121 , validation loss:  0.23011024922132492 , validation dice:  0.0 , this epoch took:  63.081119775772095 s
epoch:  199 , training loss:  0.27160390150547026 , validation loss:  0.2532452669739723 , validation dice:  0.0 , this epoch took:  62.27309465408325 s
epoch:  200 , training loss:  0.26222465378046034 , validation loss:  0.22886233210563658 , validation dice:  0.0 , this epoch took:  59.948912143707275 s
epoch:  201 , training loss:  0.2703587692975998 , validation loss:  0.2334018823504448 , validation dice:  0.0 , this epoch took:  63.099096059799194 s
epoch:  202 , training loss:  0.2600204664170742 , validation loss:  0.23244530081748963 , validation dice:  0.0 , this epoch took:  59.964319944381714 s
epoch:  203 , training loss:  0.2624114055633545 , validation loss:  0.22325319916009903 , validation dice:  0.0 , this epoch took:  58.28866147994995 s
epoch:  204 , training loss:  0.269048131108284 , validation loss:  0.22760176211595534 , validation dice:  0.0 , this epoch took:  61.655898332595825 s
epoch:  205 , training loss:  0.2682768135666847 , validation loss:  0.24317475527524948 , validation dice:  0.0 , this epoch took:  63.92120957374573 s
epoch:  206 , training loss:  0.2730525832772255 , validation loss:  0.24046216428279876 , validation dice:  0.0 , this epoch took:  60.11369490623474 s
