epoch:  0 , training loss:  -0.48508934217691424 , validation loss:  -0.7789148259162902 , validation dice:  0.8809356 , this epoch took:  54.670276403427124 s
epoch:  1 , training loss:  -0.676459925532341 , validation loss:  -0.7617169392108917 , validation dice:  0.881367 , this epoch took:  52.53030467033386 s
epoch:  2 , training loss:  -0.6138884128332138 , validation loss:  -0.8284385192394257 , validation dice:  0.90923834 , this epoch took:  50.86520314216614 s
epoch:  3 , training loss:  -0.7501204751729965 , validation loss:  -0.8190604209899902 , validation dice:  0.9144914 , this epoch took:  52.77946352958679 s
epoch:  4 , training loss:  -0.7957012557983398 , validation loss:  -0.8802047991752624 , validation dice:  0.9345764 , this epoch took:  53.53065514564514 s
epoch:  5 , training loss:  -0.8155159235000611 , validation loss:  -0.8418946361541748 , validation dice:  0.9221495 , this epoch took:  54.27098560333252 s
epoch:  6 , training loss:  -0.7848614673614502 , validation loss:  -0.822172075510025 , validation dice:  0.8992913 , this epoch took:  54.41411066055298 s
epoch:  7 , training loss:  -0.7924936037063599 , validation loss:  -0.8337958669662475 , validation dice:  0.9221611 , this epoch took:  52.029664754867554 s
epoch:  8 , training loss:  -0.8377736303806305 , validation loss:  -0.7899860417842866 , validation dice:  0.90447456 , this epoch took:  55.26864767074585 s
epoch:  9 , training loss:  -0.8065055488348007 , validation loss:  -0.854258189201355 , validation dice:  0.9288992 , this epoch took:  55.47639298439026 s
epoch:  10 , training loss:  -0.804821623802185 , validation loss:  -0.8499157631397247 , validation dice:  0.9205421 , this epoch took:  53.444064140319824 s
epoch:  11 , training loss:  -0.8358614959716797 , validation loss:  -0.8708805525302887 , validation dice:  0.93282354 , this epoch took:  53.22200083732605 s
epoch:  12 , training loss:  -0.8461713181734085 , validation loss:  -0.878801223039627 , validation dice:  0.93763405 , this epoch took:  51.95787763595581 s
epoch:  13 , training loss:  -0.8110618640184403 , validation loss:  -0.6468416506052017 , validation dice:  0.83693093 , this epoch took:  54.846928119659424 s
epoch:  14 , training loss:  -0.7656924971342087 , validation loss:  -0.8022841668128967 , validation dice:  0.9139895 , this epoch took:  53.78897547721863 s
epoch:  15 , training loss:  -0.7497262147665024 , validation loss:  -0.8286044323444366 , validation dice:  0.92062455 , this epoch took:  51.94563293457031 s
epoch:  16 , training loss:  -0.7996250866651535 , validation loss:  -0.8012116038799286 , validation dice:  0.9085838 , this epoch took:  52.243163108825684 s
epoch:  17 , training loss:  -0.7887923234701156 , validation loss:  -0.7574526703357697 , validation dice:  0.8760727 , this epoch took:  52.039313077926636 s
epoch:  18 , training loss:  -0.7517727081775665 , validation loss:  -0.8333788585662841 , validation dice:  0.9233243 , this epoch took:  51.60681343078613 s
epoch:  19 , training loss:  -0.7895665502548218 , validation loss:  -0.8464654171466828 , validation dice:  0.93241674 , this epoch took:  51.93014073371887 s
epoch:  20 , training loss:  -0.824841421842575 , validation loss:  -0.8640687072277069 , validation dice:  0.9404804 , this epoch took:  49.0552978515625 s
epoch:  21 , training loss:  -0.8121759231090546 , validation loss:  -0.8410717105865478 , validation dice:  0.9298938 , this epoch took:  53.16134309768677 s
epoch:  22 , training loss:  -0.7899461205005646 , validation loss:  -0.8316014933586121 , validation dice:  0.91806376 , this epoch took:  55.03970170021057 s
epoch:  23 , training loss:  -0.8201072518825531 , validation loss:  -0.8590898370742798 , validation dice:  0.93689245 , this epoch took:  56.17634344100952 s
epoch:  24 , training loss:  -0.7773354586362838 , validation loss:  -0.857274489402771 , validation dice:  0.93417376 , this epoch took:  54.092682123184204 s
epoch:  25 , training loss:  -0.8098209722042083 , validation loss:  -0.8333586847782135 , validation dice:  0.9277784 , this epoch took:  54.35298442840576 s
epoch:  26 , training loss:  -0.832809134721756 , validation loss:  -0.8684210562705994 , validation dice:  0.937826 , this epoch took:  51.81340408325195 s
epoch:  27 , training loss:  -0.8387521469593048 , validation loss:  -0.843046464920044 , validation dice:  0.93145514 , this epoch took:  50.433229207992554 s
epoch:  28 , training loss:  -0.8462252554893493 , validation loss:  -0.8488562691211701 , validation dice:  0.9260377 , this epoch took:  51.864463806152344 s
epoch:  29 , training loss:  -0.8462410341501236 , validation loss:  -0.8736795926094055 , validation dice:  0.94407535 , this epoch took:  52.83133602142334 s
epoch:  30 , training loss:  -0.8644730768203736 , validation loss:  -0.8773972034454346 , validation dice:  0.9451003 , this epoch took:  52.45066785812378 s
epoch:  31 , training loss:  -0.8458083720207215 , validation loss:  -0.8438836944103241 , validation dice:  0.93132126 , this epoch took:  54.567261934280396 s
epoch:  32 , training loss:  -0.8434717068672181 , validation loss:  -0.8367453765869141 , validation dice:  0.9254698 , this epoch took:  52.146255016326904 s
epoch:  33 , training loss:  -0.794215712428093 , validation loss:  -0.8355543947219849 , validation dice:  0.92207396 , this epoch took:  50.46337151527405 s
epoch:  34 , training loss:  -0.815894886136055 , validation loss:  -0.8633384668827057 , validation dice:  0.94342303 , this epoch took:  53.91684293746948 s
epoch:  35 , training loss:  -0.8194294672012329 , validation loss:  -0.8725087869167328 , validation dice:  0.94624794 , this epoch took:  53.061460733413696 s
epoch:  36 , training loss:  -0.8059006026983261 , validation loss:  -0.8409210693836212 , validation dice:  0.9282363 , this epoch took:  53.7946560382843 s
epoch:  37 , training loss:  -0.8199995185136795 , validation loss:  -0.8375000774860382 , validation dice:  0.925547 , this epoch took:  53.83612108230591 s
epoch:  38 , training loss:  -0.8486995215415954 , validation loss:  -0.8347344505786896 , validation dice:  0.9250941 , this epoch took:  51.9518346786499 s
epoch:  39 , training loss:  -0.8189782478809357 , validation loss:  -0.8437354135513305 , validation dice:  0.92483246 , this epoch took:  53.39765000343323 s
epoch:  40 , training loss:  -0.8406280459165573 , validation loss:  -0.8540060091018676 , validation dice:  0.92970854 , this epoch took:  55.2281277179718 s
epoch:  41 , training loss:  -0.8674375052452088 , validation loss:  -0.8727744352817536 , validation dice:  0.9421888 , this epoch took:  56.77508807182312 s
epoch:  42 , training loss:  -0.8710528392791748 , validation loss:  -0.8643192517757415 , validation dice:  0.9379455 , this epoch took:  54.873279094696045 s
epoch:  43 , training loss:  -0.8647302482128143 , validation loss:  -0.8645148003101348 , validation dice:  0.93632734 , this epoch took:  56.42631816864014 s
epoch:  44 , training loss:  -0.8516348264217377 , validation loss:  -0.8533289575576782 , validation dice:  0.931284 , this epoch took:  53.292659759521484 s
epoch:  45 , training loss:  -0.834921049952507 , validation loss:  -0.8381247222423553 , validation dice:  0.93100286 , this epoch took:  53.78831386566162 s
