epoch:  0 , training loss:  -0.1751527 , validation loss:  -0.39626157 , validation dice:  0.47909713 , this epoch took:  24.210968494415283 s
epoch:  1 , training loss:  -0.35029277 , validation loss:  -0.55457205 , validation dice:  0.5929655 , this epoch took:  21.679893970489502 s
epoch:  2 , training loss:  -0.43415344 , validation loss:  -0.5445006 , validation dice:  0.59386367 , this epoch took:  21.40423083305359 s
epoch:  3 , training loss:  -0.44351074 , validation loss:  -0.36554897 , validation dice:  0.4605188 , this epoch took:  22.49316954612732 s
epoch:  4 , training loss:  -0.48307458 , validation loss:  -0.6187784 , validation dice:  0.6557977 , this epoch took:  22.61552882194519 s
epoch:  5 , training loss:  -0.49448064 , validation loss:  -0.5828366 , validation dice:  0.62180513 , this epoch took:  22.14480471611023 s
epoch:  6 , training loss:  -0.4610743 , validation loss:  -0.51279527 , validation dice:  0.55506337 , this epoch took:  22.67558217048645 s
epoch:  7 , training loss:  -0.5317562 , validation loss:  -0.6016977 , validation dice:  0.6438463 , this epoch took:  21.88020372390747 s
epoch:  8 , training loss:  -0.56945264 , validation loss:  -0.67356455 , validation dice:  0.70292836 , this epoch took:  21.983479738235474 s
epoch:  9 , training loss:  -0.5681044 , validation loss:  -0.5531924 , validation dice:  0.60319185 , this epoch took:  22.586315870285034 s
epoch:  10 , training loss:  -0.59211195 , validation loss:  -0.71244353 , validation dice:  0.7365877 , this epoch took:  24.25431251525879 s
epoch:  11 , training loss:  -0.5754031 , validation loss:  -0.40792245 , validation dice:  0.5143268 , this epoch took:  22.2723650932312 s
epoch:  12 , training loss:  -0.5984016 , validation loss:  -0.49239373 , validation dice:  0.5944314 , this epoch took:  21.775370836257935 s
epoch:  13 , training loss:  -0.606072 , validation loss:  -0.60670054 , validation dice:  0.6454318 , this epoch took:  21.867721557617188 s
epoch:  14 , training loss:  -0.54362994 , validation loss:  -0.6651641 , validation dice:  0.70798546 , this epoch took:  22.376800060272217 s
epoch:  15 , training loss:  -0.56074345 , validation loss:  -0.56757563 , validation dice:  0.6053731 , this epoch took:  22.31117820739746 s
epoch:  16 , training loss:  -0.5063409 , validation loss:  -0.6820276 , validation dice:  0.7075374 , this epoch took:  21.66288995742798 s
