epoch:  0 , training loss:  -0.1290319123864174 , validation loss:  -0.2161193311214447 , validation dice:  0.48061714 , this epoch took:  58.14603090286255 s
epoch:  1 , training loss:  -0.389176277756691 , validation loss:  -0.3517527234554291 , validation dice:  0.5647933 , this epoch took:  55.60816669464111 s
epoch:  2 , training loss:  -0.4645649423599243 , validation loss:  -0.3999467802047729 , validation dice:  0.5733964 , this epoch took:  56.13442540168762 s
epoch:  3 , training loss:  -0.48173401308059693 , validation loss:  -0.3887414652109146 , validation dice:  0.6272683 , this epoch took:  59.260292530059814 s
epoch:  4 , training loss:  -0.5121056059598923 , validation loss:  -0.34799039900302886 , validation dice:  0.56295663 , this epoch took:  57.47940421104431 s
epoch:  5 , training loss:  -0.5367524189949036 , validation loss:  -0.4722225469350815 , validation dice:  0.636276 , this epoch took:  55.34358096122742 s
epoch:  6 , training loss:  -0.559135187625885 , validation loss:  -0.49535082519054413 , validation dice:  0.6648705 , this epoch took:  58.963459968566895 s
epoch:  7 , training loss:  -0.6096640759706498 , validation loss:  -0.48888742983341216 , validation dice:  0.65616065 , this epoch took:  56.60117506980896 s
epoch:  8 , training loss:  -0.5763653221130371 , validation loss:  -0.5590194845199585 , validation dice:  0.7006217 , this epoch took:  56.60878133773804 s
epoch:  9 , training loss:  -0.5681912351846695 , validation loss:  -0.518431447148323 , validation dice:  0.6763919 , this epoch took:  58.84648823738098 s
epoch:  10 , training loss:  -0.6050263632535935 , validation loss:  -0.6034588551521302 , validation dice:  0.7221586 , this epoch took:  56.22464442253113 s
epoch:  11 , training loss:  -0.6340359359979629 , validation loss:  -0.5984072488546371 , validation dice:  0.7266043 , this epoch took:  57.58563446998596 s
epoch:  12 , training loss:  -0.6543159811496735 , validation loss:  -0.5920912647247314 , validation dice:  0.7176165 , this epoch took:  55.47574830055237 s
epoch:  13 , training loss:  -0.6619522575139999 , validation loss:  -0.5945496302843094 , validation dice:  0.7140097 , this epoch took:  54.829660177230835 s
