epoch:  0 , training loss:  -0.5006052851080894 , validation loss:  -0.5554048162698746 , validation dice:  0.7617704 , this epoch took:  19.803130865097046 s
epoch:  1 , training loss:  -0.526409237742424 , validation loss:  -0.6558034431934356 , validation dice:  0.81471395 , this epoch took:  17.939712285995483 s
epoch:  2 , training loss:  -0.6187562947869301 , validation loss:  -0.609556028842926 , validation dice:  0.73071367 , this epoch took:  16.916446447372437 s
epoch:  3 , training loss:  -0.6483382960855961 , validation loss:  -0.7091904759407044 , validation dice:  0.8030739 , this epoch took:  17.32619619369507 s
epoch:  4 , training loss:  -0.659224287301302 , validation loss:  -0.5435148680210113 , validation dice:  0.68629146 , this epoch took:  17.27229619026184 s
epoch:  5 , training loss:  -0.5954379783272743 , validation loss:  -0.6678047043085098 , validation dice:  0.7759671 , this epoch took:  18.298069715499878 s
epoch:  6 , training loss:  -0.6669877668619156 , validation loss:  -0.675550349354744 , validation dice:  0.7880669 , this epoch took:  20.292711973190308 s
epoch:  7 , training loss:  -0.6629870370030403 , validation loss:  -0.6328598648309708 , validation dice:  0.7632879 , this epoch took:  16.857105255126953 s
epoch:  8 , training loss:  -0.7044157007932663 , validation loss:  -0.6492304092645645 , validation dice:  0.77553606 , this epoch took:  17.319477796554565 s
epoch:  9 , training loss:  -0.7167087097167969 , validation loss:  -0.5734396404027939 , validation dice:  0.7691716 , this epoch took:  19.525434970855713 s
epoch:  10 , training loss:  -0.7036894671320916 , validation loss:  -0.7136408478021622 , validation dice:  0.8010136 , this epoch took:  18.47989797592163 s
epoch:  11 , training loss:  -0.7307151721715928 , validation loss:  -0.731694837808609 , validation dice:  0.81388116 , this epoch took:  17.423099040985107 s
epoch:  12 , training loss:  -0.686736093133688 , validation loss:  -0.714282459616661 , validation dice:  0.8019573 , this epoch took:  17.280802726745605 s
epoch:  13 , training loss:  -0.7282605457901955 , validation loss:  -0.7008266943693161 , validation dice:  0.7990905 , this epoch took:  17.53058958053589 s
epoch:  14 , training loss:  -0.7241814833879471 , validation loss:  -0.7495943191647529 , validation dice:  0.828412 , this epoch took:  19.146089553833008 s
epoch:  15 , training loss:  -0.7464192105531693 , validation loss:  -0.7595379370450973 , validation dice:  0.8458142 , this epoch took:  17.155659198760986 s
epoch:  16 , training loss:  -0.5940944943428039 , validation loss:  -0.533907739520073 , validation dice:  0.6860234 , this epoch took:  18.129257202148438 s
epoch:  17 , training loss:  -0.5828443360924721 , validation loss:  -0.6471803897619247 , validation dice:  0.7493139 , this epoch took:  17.983946561813354 s
epoch:  18 , training loss:  -0.6494619998335839 , validation loss:  -0.6182246181368828 , validation dice:  0.7311625 , this epoch took:  19.485137701034546 s
epoch:  19 , training loss:  -0.6397494329810143 , validation loss:  -0.6383791264891624 , validation dice:  0.7506833 , this epoch took:  19.57707190513611 s
epoch:  20 , training loss:  -0.6741889388859272 , validation loss:  -0.7133702659606933 , validation dice:  0.7981512 , this epoch took:  17.6960027217865 s
