epoch:  0 , training loss:  0.3671184974312782 , validation loss:  0.36957919239997866 , validation dice:  0.0 , this epoch took:  13.01298475265503 s
epoch:  71 , training loss:  0.28223669129610063 , validation loss:  0.33629761457443236 , validation dice:  0.0 , this epoch took:  10.757620096206665 s
epoch:  72 , training loss:  0.2905227193236351 , validation loss:  0.30324488282203677 , validation dice:  0.0 , this epoch took:  10.775901317596436 s
epoch:  73 , training loss:  0.2837658452987671 , validation loss:  0.3026370531320572 , validation dice:  0.0 , this epoch took:  10.798060894012451 s
epoch:  74 , training loss:  0.2848767194747925 , validation loss:  0.31836054384708407 , validation dice:  0.0 , this epoch took:  10.92999815940857 s
epoch:  75 , training loss:  0.2841842457652092 , validation loss:  0.3190910965204239 , validation dice:  0.0 , this epoch took:  10.78130030632019 s
epoch:  76 , training loss:  0.28381119120121 , validation loss:  0.2960154765844345 , validation dice:  0.0 , this epoch took:  11.126685619354248 s
epoch:  77 , training loss:  0.28222601759433746 , validation loss:  0.336661217212677 , validation dice:  0.0 , this epoch took:  10.83019471168518 s
epoch:  78 , training loss:  0.2823374031186104 , validation loss:  0.3311870139837265 , validation dice:  0.0 , this epoch took:  11.117879390716553 s
epoch:  79 , training loss:  0.28889782756567 , validation loss:  0.33434455037117006 , validation dice:  0.0 , this epoch took:  11.292377710342407 s
epoch:  80 , training loss:  0.28524718451499936 , validation loss:  0.3046823155879974 , validation dice:  0.0 , this epoch took:  10.906128883361816 s
epoch:  81 , training loss:  0.28563259249925615 , validation loss:  0.3241108191013336 , validation dice:  0.0 , this epoch took:  10.898266792297363 s
epoch:  82 , training loss:  0.28188150268793105 , validation loss:  0.35493811070919035 , validation dice:  0.0 , this epoch took:  10.844954252243042 s
epoch:  83 , training loss:  0.2813699980378151 , validation loss:  0.3007607614994049 , validation dice:  0.0 , this epoch took:  10.798376560211182 s
epoch:  84 , training loss:  0.2897849953174591 , validation loss:  0.32728136897087096 , validation dice:  0.0 , this epoch took:  10.958136796951294 s
epoch:  85 , training loss:  0.28292324632406235 , validation loss:  0.3375438129901886 , validation dice:  0.0 , this epoch took:  10.847373485565186 s
epoch:  86 , training loss:  0.28512278079986575 , validation loss:  0.32657417237758635 , validation dice:  0.0 , this epoch took:  10.768145322799683 s
epoch:  87 , training loss:  0.281815705537796 , validation loss:  0.2970445841550827 , validation dice:  0.0 , this epoch took:  12.579225301742554 s
epoch:  88 , training loss:  0.28528061574697494 , validation loss:  0.2977727091312408 , validation dice:  0.0 , this epoch took:  11.645782470703125 s
epoch:  89 , training loss:  0.2823697026371956 , validation loss:  0.344421826004982 , validation dice:  0.0 , this epoch took:  12.017016887664795 s
epoch:  90 , training loss:  0.2861877979040146 , validation loss:  0.2979972350597382 , validation dice:  0.0 , this epoch took:  11.074515342712402 s
epoch:  91 , training loss:  0.2879537869691849 , validation loss:  0.30290049612522124 , validation dice:  0.0 , this epoch took:  10.878987550735474 s
epoch:  92 , training loss:  0.28572700601816176 , validation loss:  0.32184433698654175 , validation dice:  0.0 , this epoch took:  10.811112880706787 s
epoch:  93 , training loss:  0.28894418668746946 , validation loss:  0.30867975413799287 , validation dice:  0.0 , this epoch took:  11.790900945663452 s
epoch:  94 , training loss:  0.2831758451461792 , validation loss:  0.35966389954090117 , validation dice:  0.0 , this epoch took:  10.857544898986816 s
epoch:  95 , training loss:  0.28919451707601546 , validation loss:  0.33397968888282775 , validation dice:  0.0 , this epoch took:  10.879432916641235 s
epoch:  96 , training loss:  0.2819282754659653 , validation loss:  0.31260467529296876 , validation dice:  0.0 , this epoch took:  11.50843620300293 s
epoch:  97 , training loss:  0.2874317983388901 , validation loss:  0.3301929646730423 , validation dice:  0.0 , this epoch took:  11.266299962997437 s
epoch:  98 , training loss:  0.2829171712398529 , validation loss:  0.3113404279947281 , validation dice:  0.0 , this epoch took:  11.052862882614136 s
epoch:  99 , training loss:  0.28695631313323977 , validation loss:  0.3423969334363937 , validation dice:  0.0 , this epoch took:  11.226402044296265 s
epoch:  100 , training loss:  0.28778006225824354 , validation loss:  0.2987900799512863 , validation dice:  0.0 , this epoch took:  11.041637420654297 s
epoch:  101 , training loss:  0.28485946518182753 , validation loss:  0.29916161715984346 , validation dice:  0.0 , this epoch took:  11.273176908493042 s
epoch:  102 , training loss:  0.28368042200803756 , validation loss:  0.3223864597082138 , validation dice:  0.0 , this epoch took:  11.20318055152893 s
epoch:  103 , training loss:  0.2819280952811241 , validation loss:  0.3679225468635559 , validation dice:  0.0 , this epoch took:  10.92609453201294 s
epoch:  104 , training loss:  0.283710567176342 , validation loss:  0.37163311839103697 , validation dice:  0.0 , this epoch took:  10.873260498046875 s
epoch:  105 , training loss:  0.28148551714420317 , validation loss:  0.3016084271669388 , validation dice:  0.0 , this epoch took:  10.918264389038086 s
epoch:  106 , training loss:  0.2798610050678253 , validation loss:  0.32338656842708585 , validation dice:  0.0 , this epoch took:  10.771699905395508 s
epoch:  107 , training loss:  0.2870344333052635 , validation loss:  0.2997475802898407 , validation dice:  0.0 , this epoch took:  10.674736976623535 s
epoch:  108 , training loss:  0.2868929078578949 , validation loss:  0.3510608923435211 , validation dice:  0.0 , this epoch took:  10.826802492141724 s
epoch:  109 , training loss:  0.28521939128637314 , validation loss:  0.32965643286705015 , validation dice:  0.0 , this epoch took:  10.782360553741455 s
epoch:  110 , training loss:  0.2881972376704216 , validation loss:  0.29757668912410734 , validation dice:  0.0 , this epoch took:  11.340198755264282 s
epoch:  111 , training loss:  0.28696286273002625 , validation loss:  0.2969863110780716 , validation dice:  0.0 , this epoch took:  11.138040542602539 s
epoch:  112 , training loss:  0.28974502891302106 , validation loss:  0.32053951621055604 , validation dice:  0.0 , this epoch took:  10.90244746208191 s
epoch:  113 , training loss:  0.28247631013393404 , validation loss:  0.3122968775033951 , validation dice:  0.0 , this epoch took:  11.316940069198608 s
epoch:  114 , training loss:  0.2866384682059288 , validation loss:  0.2991290670633316 , validation dice:  0.0 , this epoch took:  10.80592131614685 s
epoch:  115 , training loss:  0.28737092691659927 , validation loss:  0.3282778435945511 , validation dice:  0.0 , this epoch took:  10.928502798080444 s
epoch:  116 , training loss:  0.2886337248682976 , validation loss:  0.32249557733535766 , validation dice:  0.0 , this epoch took:  10.83483600616455 s
epoch:  117 , training loss:  0.2896160755157471 , validation loss:  0.4257870268821716 , validation dice:  0.0 , this epoch took:  10.967252969741821 s
epoch:  118 , training loss:  0.2903799713253975 , validation loss:  0.32121406197547914 , validation dice:  0.0 , this epoch took:  11.264371633529663 s
epoch:  119 , training loss:  0.288153698682785 , validation loss:  0.32135563492774966 , validation dice:  0.0 , this epoch took:  11.353772401809692 s
epoch:  120 , training loss:  0.2821736597418785 , validation loss:  0.32235080540180205 , validation dice:  0.0 , this epoch took:  10.958740949630737 s
epoch:  121 , training loss:  0.2856734028458595 , validation loss:  0.3387445449829102 , validation dice:  0.0 , this epoch took:  11.003829002380371 s
epoch:  122 , training loss:  0.288349166572094 , validation loss:  0.31900680661201475 , validation dice:  0.0 , this epoch took:  11.12380576133728 s
epoch:  123 , training loss:  0.2827826995253563 , validation loss:  0.3251522421836853 , validation dice:  0.0 , this epoch took:  11.731622695922852 s
epoch:  124 , training loss:  0.28458718502521513 , validation loss:  0.3747878950834274 , validation dice:  0.0 , this epoch took:  10.817345380783081 s
epoch:  125 , training loss:  0.28621161395311356 , validation loss:  0.36174763202667237 , validation dice:  0.0 , this epoch took:  11.208013772964478 s
epoch:  126 , training loss:  0.28720914697647093 , validation loss:  0.3031644719839096 , validation dice:  0.0 , this epoch took:  10.90113115310669 s
epoch:  127 , training loss:  0.2843195650577545 , validation loss:  0.36363830864429475 , validation dice:  0.0 , this epoch took:  10.909862279891968 s
epoch:  128 , training loss:  0.28690159291028977 , validation loss:  0.32840518057346346 , validation dice:  0.0 , this epoch took:  10.750572681427002 s
epoch:  129 , training loss:  0.28433226501941683 , validation loss:  0.3178578597307205 , validation dice:  0.0 , this epoch took:  10.84657883644104 s
epoch:  130 , training loss:  0.283308896958828 , validation loss:  0.3339481687545776 , validation dice:  0.0 , this epoch took:  10.90587329864502 s
epoch:  131 , training loss:  0.2816815533638001 , validation loss:  0.3362502294778824 , validation dice:  0.0 , this epoch took:  11.01310682296753 s
epoch:  132 , training loss:  0.2773482654094696 , validation loss:  0.317475728392601 , validation dice:  0.0 , this epoch took:  11.472093105316162 s
epoch:  133 , training loss:  0.28158575493097304 , validation loss:  0.340056249499321 , validation dice:  0.0 , this epoch took:  11.006709337234497 s
epoch:  134 , training loss:  0.2869478077292442 , validation loss:  0.29891117990016935 , validation dice:  0.0 , this epoch took:  10.863101959228516 s
epoch:  135 , training loss:  0.28649054539203644 , validation loss:  0.31435840904712675 , validation dice:  0.0 , this epoch took:  11.053922414779663 s
epoch:  136 , training loss:  0.2812331294417381 , validation loss:  0.309117426276207 , validation dice:  0.0 , this epoch took:  11.059999942779541 s
epoch:  137 , training loss:  0.28685618114471434 , validation loss:  0.34123936414718625 , validation dice:  0.0 , this epoch took:  12.8213529586792 s
epoch:  138 , training loss:  0.2849248108267784 , validation loss:  0.296060716509819 , validation dice:  0.0 , this epoch took:  13.09026050567627 s
epoch:  139 , training loss:  0.291811931014061 , validation loss:  0.34885280072689057 , validation dice:  0.0 , this epoch took:  10.918646097183228 s
epoch:  140 , training loss:  0.28754316467046737 , validation loss:  0.2953743988275528 , validation dice:  0.0 , this epoch took:  10.726195812225342 s
epoch:  141 , training loss:  0.2885868948101997 , validation loss:  0.308999804854393 , validation dice:  0.0 , this epoch took:  10.934458017349243 s
epoch:  142 , training loss:  0.2831038230061531 , validation loss:  0.38935358703136447 , validation dice:  0.0 , this epoch took:  11.239748001098633 s
epoch:  143 , training loss:  0.2888119066953659 , validation loss:  0.3926742398738861 , validation dice:  0.0 , this epoch took:  10.765323400497437 s
epoch:  144 , training loss:  0.2905432648062706 , validation loss:  0.3325301569700241 , validation dice:  0.0 , this epoch took:  11.094938039779663 s
epoch:  145 , training loss:  0.28311211049556734 , validation loss:  0.32287749826908113 , validation dice:  0.0 , this epoch took:  10.928592920303345 s
epoch:  146 , training loss:  0.2831563460230827 , validation loss:  0.3944179594516754 , validation dice:  0.0 , this epoch took:  10.968604326248169 s
epoch:  147 , training loss:  0.288112905561924 , validation loss:  0.31457455098629 , validation dice:  0.0 , this epoch took:  10.862229824066162 s
epoch:  148 , training loss:  0.2850369864106178 , validation loss:  0.302674041390419 , validation dice:  0.0 , this epoch took:  10.86066222190857 s
epoch:  149 , training loss:  0.2882879303693771 , validation loss:  0.3478484511375427 , validation dice:  0.0 , this epoch took:  10.996078729629517 s
epoch:  150 , training loss:  0.27915242075920105 , validation loss:  0.3385204154253006 , validation dice:  0.0 , this epoch took:  10.913660526275635 s
epoch:  151 , training loss:  0.28369304990768435 , validation loss:  0.32689484357833865 , validation dice:  0.0 , this epoch took:  10.92218017578125 s
epoch:  152 , training loss:  0.2876572570800781 , validation loss:  0.3285885399580002 , validation dice:  0.0 , this epoch took:  10.98672604560852 s
epoch:  153 , training loss:  0.2885377281308174 , validation loss:  0.29928553640842437 , validation dice:  0.0 , this epoch took:  10.706228971481323 s
epoch:  154 , training loss:  0.2834110694527626 , validation loss:  0.3113116544485092 , validation dice:  0.0 , this epoch took:  10.901212692260742 s
epoch:  155 , training loss:  0.2826308685541153 , validation loss:  0.3377340221405029 , validation dice:  0.0 , this epoch took:  11.052286863327026 s
epoch:  156 , training loss:  0.2847451509833336 , validation loss:  0.29608850479125975 , validation dice:  0.0 , this epoch took:  10.908403158187866 s
epoch:  157 , training loss:  0.28708585059642794 , validation loss:  0.29593082904815676 , validation dice:  0.0 , this epoch took:  10.797178030014038 s
epoch:  158 , training loss:  0.2837077337503433 , validation loss:  0.3268174707889557 , validation dice:  0.0 , this epoch took:  10.822712182998657 s
epoch:  159 , training loss:  0.28434151130914687 , validation loss:  0.34187350153923035 , validation dice:  0.0 , this epoch took:  10.781058073043823 s
epoch:  160 , training loss:  0.28698983865976335 , validation loss:  0.33567800879478454 , validation dice:  0.0 , this epoch took:  10.830758333206177 s
epoch:  161 , training loss:  0.28342023760080337 , validation loss:  0.30256072342395784 , validation dice:  0.0 , this epoch took:  10.718604326248169 s
epoch:  162 , training loss:  0.28733072900772094 , validation loss:  0.3062425911426544 , validation dice:  0.0 , this epoch took:  10.967374086380005 s
epoch:  163 , training loss:  0.28801089721918105 , validation loss:  0.35986531019210816 , validation dice:  0.0 , this epoch took:  10.847684144973755 s
epoch:  164 , training loss:  0.2861297225356102 , validation loss:  0.2969538414478302 , validation dice:  0.0 , this epoch took:  10.658427238464355 s
epoch:  165 , training loss:  0.28764603155851365 , validation loss:  0.3522476553916931 , validation dice:  0.0 , this epoch took:  10.807706594467163 s
epoch:  166 , training loss:  0.28841248095035554 , validation loss:  0.2954891526699066 , validation dice:  0.0 , this epoch took:  10.629135608673096 s
epoch:  167 , training loss:  0.2859569951295853 , validation loss:  0.3114064049720764 , validation dice:  0.0 , this epoch took:  10.79125428199768 s
epoch:  168 , training loss:  0.2838644176721573 , validation loss:  0.30695872962474824 , validation dice:  0.0 , this epoch took:  10.817442655563354 s
epoch:  169 , training loss:  0.2879579393863678 , validation loss:  0.301886140704155 , validation dice:  0.0 , this epoch took:  10.764317512512207 s
epoch:  170 , training loss:  0.2819328154325485 , validation loss:  0.29932034611701963 , validation dice:  0.0 , this epoch took:  10.69806981086731 s
epoch:  171 , training loss:  0.2844860447645187 , validation loss:  0.3209600657224655 , validation dice:  0.0 , this epoch took:  10.793240308761597 s
epoch:  172 , training loss:  0.28563907933235166 , validation loss:  0.4007195085287094 , validation dice:  0.0 , this epoch took:  11.043125629425049 s
epoch:  173 , training loss:  0.28593700569868086 , validation loss:  0.37251769721508027 , validation dice:  0.0 , this epoch took:  10.897878885269165 s
epoch:  174 , training loss:  0.2885283523797989 , validation loss:  0.3109050488471985 , validation dice:  0.0 , this epoch took:  10.891579389572144 s
epoch:  175 , training loss:  0.28457776165008547 , validation loss:  0.3481936222314835 , validation dice:  0.0 , this epoch took:  10.907952785491943 s
epoch:  176 , training loss:  0.2891781040430069 , validation loss:  0.34477798104286195 , validation dice:  0.0 , this epoch took:  10.84440803527832 s
epoch:  177 , training loss:  0.28319684326648714 , validation loss:  0.33039170026779174 , validation dice:  0.0 , this epoch took:  10.889762878417969 s
epoch:  178 , training loss:  0.28376514065265657 , validation loss:  0.29805491387844085 , validation dice:  0.0 , this epoch took:  10.786666631698608 s
epoch:  179 , training loss:  0.29041408759355547 , validation loss:  0.33543767988681794 , validation dice:  0.0 , this epoch took:  10.928303718566895 s
epoch:  180 , training loss:  0.28845335137844086 , validation loss:  0.30069428563117984 , validation dice:  0.0 , this epoch took:  10.866008758544922 s
epoch:  181 , training loss:  0.2848495606780052 , validation loss:  0.30364376604557036 , validation dice:  0.0 , this epoch took:  10.824497699737549 s
epoch:  182 , training loss:  0.28384240305423736 , validation loss:  0.312214275598526 , validation dice:  0.0 , this epoch took:  10.755518436431885 s
epoch:  183 , training loss:  0.28175380373001097 , validation loss:  0.3184960699081421 , validation dice:  0.0 , this epoch took:  10.86928105354309 s
epoch:  184 , training loss:  0.2895196724534035 , validation loss:  0.3008210200071335 , validation dice:  0.0 , this epoch took:  10.94022250175476 s
epoch:  185 , training loss:  0.28226211315393446 , validation loss:  0.3634994328022003 , validation dice:  0.0 , this epoch took:  10.957784652709961 s
epoch:  186 , training loss:  0.2879856344461441 , validation loss:  0.3608008599281311 , validation dice:  0.0 , this epoch took:  10.830550909042358 s
epoch:  187 , training loss:  0.28337004834413526 , validation loss:  0.3057521951198578 , validation dice:  0.0 , this epoch took:  10.870681047439575 s
epoch:  188 , training loss:  0.28533557868003845 , validation loss:  0.36812659800052644 , validation dice:  0.0 , this epoch took:  10.882760047912598 s
epoch:  189 , training loss:  0.28336045855283737 , validation loss:  0.3308653771877289 , validation dice:  0.0 , this epoch took:  10.859690427780151 s
epoch:  190 , training loss:  0.2836511752009392 , validation loss:  0.32054782390594483 , validation dice:  0.0 , this epoch took:  11.132036209106445 s
epoch:  191 , training loss:  0.28230188703536985 , validation loss:  0.32619608581066134 , validation dice:  0.0 , this epoch took:  10.953398704528809 s
epoch:  192 , training loss:  0.28593998098373413 , validation loss:  0.3389888393878937 , validation dice:  0.0 , this epoch took:  10.821407318115234 s
epoch:  193 , training loss:  0.28163697284460065 , validation loss:  0.37045115649700167 , validation dice:  0.0 , this epoch took:  10.919171810150146 s
epoch:  194 , training loss:  0.2819599483013153 , validation loss:  0.3313298028707504 , validation dice:  0.0 , this epoch took:  10.828166723251343 s
epoch:  195 , training loss:  0.282393927693367 , validation loss:  0.33359706819057466 , validation dice:  0.0 , this epoch took:  10.88079023361206 s
epoch:  196 , training loss:  0.28704788571596146 , validation loss:  0.31153004586696625 , validation dice:  0.0 , this epoch took:  11.606517791748047 s
epoch:  197 , training loss:  0.27779826331138613 , validation loss:  0.3980834066867828 , validation dice:  0.0 , this epoch took:  10.910781860351562 s
epoch:  198 , training loss:  0.29098371028900144 , validation loss:  0.3576326644420624 , validation dice:  0.0 , this epoch took:  11.021028518676758 s
epoch:  199 , training loss:  0.28551571357250216 , validation loss:  0.29610373318195343 , validation dice:  0.0 , this epoch took:  11.335115194320679 s
epoch:  200 , training loss:  0.28512377506494524 , validation loss:  0.32888115048408506 , validation dice:  0.0 , this epoch took:  10.81463885307312 s
epoch:  201 , training loss:  0.282784957587719 , validation loss:  0.3061643546819687 , validation dice:  0.0 , this epoch took:  11.262183666229248 s
epoch:  202 , training loss:  0.2821097440123558 , validation loss:  0.3476160418987274 , validation dice:  0.0 , this epoch took:  10.802753686904907 s
epoch:  203 , training loss:  0.2843665484189987 , validation loss:  0.3485883718729019 , validation dice:  0.0 , this epoch took:  11.20470905303955 s
epoch:  204 , training loss:  0.2850295134782791 , validation loss:  0.30679232060909273 , validation dice:  0.0 , this epoch took:  10.84759521484375 s
epoch:  205 , training loss:  0.2838591453433037 , validation loss:  0.3666394054889679 , validation dice:  0.0 , this epoch took:  10.951861143112183 s
epoch:  206 , training loss:  0.2832127770185471 , validation loss:  0.318261559009552 , validation dice:  0.0 , this epoch took:  11.667850255966187 s
epoch:  207 , training loss:  0.28283138912916184 , validation loss:  0.34044159173965455 , validation dice:  0.0 , this epoch took:  10.923770427703857 s
