epoch:  0 , training loss:  0.4642385155558586 , validation loss:  0.9378946530818939 , validation dice:  0.0 , this epoch took:  12.683777332305908 s
epoch:  48 , training loss:  0.2874279263019562 , validation loss:  0.29692943274974826 , validation dice:  0.0 , this epoch took:  10.905231475830078 s
epoch:  49 , training loss:  0.28849729520082473 , validation loss:  0.2928073170781136 , validation dice:  0.0 , this epoch took:  10.875598192214966 s
epoch:  50 , training loss:  0.29470046162605285 , validation loss:  0.2927531397342682 , validation dice:  0.0 , this epoch took:  10.985737323760986 s
epoch:  51 , training loss:  0.28513144922256467 , validation loss:  0.2921433436870575 , validation dice:  0.0 , this epoch took:  10.79349160194397 s
epoch:  52 , training loss:  0.28719353610277176 , validation loss:  0.3313308882713318 , validation dice:  0.0 , this epoch took:  11.038681983947754 s
epoch:  53 , training loss:  0.2928614954352379 , validation loss:  0.3274372982978821 , validation dice:  0.0 , this epoch took:  10.905213832855225 s
epoch:  54 , training loss:  0.28909382754564283 , validation loss:  0.29404726982116697 , validation dice:  0.0 , this epoch took:  10.802164077758789 s
epoch:  55 , training loss:  0.2858362267613411 , validation loss:  0.29219391763210295 , validation dice:  0.0 , this epoch took:  10.858361959457397 s
epoch:  56 , training loss:  0.2867588558793068 , validation loss:  0.29820911824703217 , validation dice:  0.0 , this epoch took:  10.79142165184021 s
epoch:  57 , training loss:  0.28799849009513856 , validation loss:  0.3007295244932175 , validation dice:  0.0 , this epoch took:  10.888309240341187 s
epoch:  58 , training loss:  0.28603098559379575 , validation loss:  0.29359099090099333 , validation dice:  0.0 , this epoch took:  10.852967977523804 s
epoch:  59 , training loss:  0.28605780118703844 , validation loss:  0.29069148302078246 , validation dice:  0.0 , this epoch took:  10.829285383224487 s
epoch:  60 , training loss:  0.28680725264549256 , validation loss:  0.2988037896156311 , validation dice:  0.0 , this epoch took:  10.813541412353516 s
epoch:  61 , training loss:  0.2860558421015739 , validation loss:  0.3047158920764923 , validation dice:  0.0 , this epoch took:  11.658616065979004 s
epoch:  62 , training loss:  0.2944342633485794 , validation loss:  0.30376241892576217 , validation dice:  0.0 , this epoch took:  10.542795896530151 s
epoch:  63 , training loss:  0.28892814815044404 , validation loss:  0.29754442036151885 , validation dice:  0.0 , this epoch took:  10.553119897842407 s
epoch:  64 , training loss:  0.2873805191516876 , validation loss:  0.2937706461548805 , validation dice:  0.0 , this epoch took:  11.320799827575684 s
epoch:  65 , training loss:  0.2877331097126007 , validation loss:  0.29517175137996676 , validation dice:  0.0 , this epoch took:  10.58770751953125 s
epoch:  66 , training loss:  0.28495829916000365 , validation loss:  0.2974882000684738 , validation dice:  0.0 , this epoch took:  10.511572360992432 s
epoch:  67 , training loss:  0.287086685359478 , validation loss:  0.2945268797874451 , validation dice:  0.0 , this epoch took:  10.659594297409058 s
epoch:  68 , training loss:  0.2884428009390831 , validation loss:  0.29621459543704987 , validation dice:  0.0 , this epoch took:  10.771749019622803 s
epoch:  69 , training loss:  0.28876686465740203 , validation loss:  0.29064932703971863 , validation dice:  0.0 , this epoch took:  10.533509492874146 s
epoch:  70 , training loss:  0.2839126446247101 , validation loss:  0.3186727407574654 , validation dice:  0.0 , this epoch took:  11.208373546600342 s
epoch:  71 , training loss:  0.2906630702614784 , validation loss:  0.30338164925575256 , validation dice:  0.0 , this epoch took:  10.81365966796875 s
epoch:  72 , training loss:  0.28943867790699007 , validation loss:  0.29926115244627 , validation dice:  0.0 , this epoch took:  11.014123678207397 s
epoch:  73 , training loss:  0.2901027148962021 , validation loss:  0.3066148829460144 , validation dice:  0.0 , this epoch took:  10.808225393295288 s
epoch:  74 , training loss:  0.2884973794221878 , validation loss:  0.32218453258275986 , validation dice:  0.0 , this epoch took:  10.881711483001709 s
epoch:  75 , training loss:  0.28643394070863726 , validation loss:  0.29115073680877684 , validation dice:  0.0 , this epoch took:  10.771151781082153 s
epoch:  76 , training loss:  0.29220781087875364 , validation loss:  0.2986725789308548 , validation dice:  0.0 , this epoch took:  10.817571640014648 s
epoch:  77 , training loss:  0.2898844317793846 , validation loss:  0.3038628280162811 , validation dice:  0.0 , this epoch took:  10.805119514465332 s
epoch:  78 , training loss:  0.2896342653632164 , validation loss:  0.30253121376037595 , validation dice:  0.0 , this epoch took:  10.758392572402954 s
epoch:  79 , training loss:  0.2853927078843117 , validation loss:  0.2918548285961151 , validation dice:  0.0 , this epoch took:  10.892170906066895 s
epoch:  80 , training loss:  0.2877895326018333 , validation loss:  0.2945671272277832 , validation dice:  0.0 , this epoch took:  11.016961336135864 s
epoch:  81 , training loss:  0.28895511537790297 , validation loss:  0.3070885348320007 , validation dice:  0.0 , this epoch took:  10.808128356933594 s
epoch:  82 , training loss:  0.2884340918064117 , validation loss:  0.3059288513660431 , validation dice:  0.0 , this epoch took:  10.737027883529663 s
epoch:  83 , training loss:  0.28644128209352493 , validation loss:  0.2963321590423584 , validation dice:  0.0 , this epoch took:  11.005521059036255 s
epoch:  84 , training loss:  0.2845488008260727 , validation loss:  0.2899707502126694 , validation dice:  0.0 , this epoch took:  10.813074111938477 s
epoch:  85 , training loss:  0.2857014869451523 , validation loss:  0.2969497734308243 , validation dice:  0.0 , this epoch took:  10.882848501205444 s
epoch:  86 , training loss:  0.28811564046144483 , validation loss:  0.2939958137273788 , validation dice:  0.0 , this epoch took:  10.918147087097168 s
epoch:  87 , training loss:  0.2918383138179779 , validation loss:  0.35229620069265366 , validation dice:  0.0 , this epoch took:  10.73439645767212 s
epoch:  88 , training loss:  0.2900137859582901 , validation loss:  0.2926681864261627 , validation dice:  0.0 , this epoch took:  10.920122861862183 s
epoch:  89 , training loss:  0.2830539193749428 , validation loss:  0.29268199622631075 , validation dice:  0.0 , this epoch took:  10.71522831916809 s
epoch:  90 , training loss:  0.28859030348062514 , validation loss:  0.2924648332595825 , validation dice:  0.0 , this epoch took:  11.0126211643219 s
epoch:  91 , training loss:  0.2904266137480736 , validation loss:  0.2884139573574066 , validation dice:  0.0 , this epoch took:  10.77970838546753 s
epoch:  92 , training loss:  0.2843114937543869 , validation loss:  0.29694856524467467 , validation dice:  0.0 , this epoch took:  10.787466049194336 s
epoch:  93 , training loss:  0.2853469930291176 , validation loss:  0.32337638884782793 , validation dice:  0.0 , this epoch took:  10.751899242401123 s
epoch:  94 , training loss:  0.2901346623301506 , validation loss:  0.2941233962774277 , validation dice:  0.0 , this epoch took:  10.828045845031738 s
epoch:  95 , training loss:  0.28904976707696917 , validation loss:  0.3044357380270958 , validation dice:  0.0 , this epoch took:  10.64147400856018 s
epoch:  96 , training loss:  0.2876561251282692 , validation loss:  0.2985310411453247 , validation dice:  0.0 , this epoch took:  10.635406970977783 s
epoch:  97 , training loss:  0.2869589831233025 , validation loss:  0.3033373644948006 , validation dice:  0.0 , this epoch took:  10.751073598861694 s
epoch:  98 , training loss:  0.2896381753087044 , validation loss:  0.2901852416992188 , validation dice:  0.0 , this epoch took:  10.655512571334839 s
epoch:  99 , training loss:  0.2883098237514496 , validation loss:  0.29859896302223204 , validation dice:  0.0 , this epoch took:  10.500855684280396 s
epoch:  100 , training loss:  0.28643864279985426 , validation loss:  0.29768347084522245 , validation dice:  0.0 , this epoch took:  10.64074444770813 s
epoch:  101 , training loss:  0.2907752559185028 , validation loss:  0.30516248643398286 , validation dice:  0.0 , this epoch took:  10.671661138534546 s
epoch:  102 , training loss:  0.2899394517540932 , validation loss:  0.30144223272800447 , validation dice:  0.0 , this epoch took:  10.68298602104187 s
epoch:  103 , training loss:  0.2867075560092926 , validation loss:  0.2958068573474884 , validation dice:  0.0 , this epoch took:  10.908092021942139 s
epoch:  104 , training loss:  0.28760649693012236 , validation loss:  0.2989314377307892 , validation dice:  0.0 , this epoch took:  11.743240118026733 s
epoch:  105 , training loss:  0.287652558028698 , validation loss:  0.29704427778720854 , validation dice:  0.0 , this epoch took:  10.887006282806396 s
epoch:  106 , training loss:  0.28997065109014514 , validation loss:  0.3017134228348732 , validation dice:  0.0 , this epoch took:  10.941062450408936 s
epoch:  107 , training loss:  0.28809583878517153 , validation loss:  0.2968840843439102 , validation dice:  0.0 , this epoch took:  10.782442808151245 s
epoch:  108 , training loss:  0.28640945982933047 , validation loss:  0.2934996908903122 , validation dice:  0.0 , this epoch took:  10.902522325515747 s
epoch:  109 , training loss:  0.2846498147249222 , validation loss:  0.31044899344444277 , validation dice:  0.0 , this epoch took:  10.74956727027893 s
epoch:  110 , training loss:  0.28776815754175183 , validation loss:  0.2927021986246109 , validation dice:  0.0 , this epoch took:  10.89422607421875 s
epoch:  111 , training loss:  0.2880673849582672 , validation loss:  0.2916475784778595 , validation dice:  0.0 , this epoch took:  10.76962924003601 s
epoch:  112 , training loss:  0.2804376143813133 , validation loss:  0.2948069727420807 , validation dice:  0.0 , this epoch took:  10.605724334716797 s
epoch:  113 , training loss:  0.28685851681232455 , validation loss:  0.29428467243909834 , validation dice:  0.0 , this epoch took:  11.02871036529541 s
epoch:  114 , training loss:  0.28815782338380813 , validation loss:  0.3062264823913574 , validation dice:  0.0 , this epoch took:  10.890377521514893 s
epoch:  115 , training loss:  0.2919334638118744 , validation loss:  0.306846724152565 , validation dice:  0.0 , this epoch took:  10.742082357406616 s
epoch:  116 , training loss:  0.2881762667298317 , validation loss:  0.30219526201486585 , validation dice:  0.0 , this epoch took:  10.908220291137695 s
epoch:  117 , training loss:  0.28566234892606734 , validation loss:  0.29712568104267123 , validation dice:  0.0 , this epoch took:  10.767562866210938 s
epoch:  118 , training loss:  0.289872410595417 , validation loss:  0.3025763040781021 , validation dice:  0.0 , this epoch took:  10.839413166046143 s
epoch:  119 , training loss:  0.28928968954086304 , validation loss:  0.34912362217903137 , validation dice:  0.0 , this epoch took:  10.84084939956665 s
epoch:  120 , training loss:  0.28742143195867537 , validation loss:  0.29458934128284453 , validation dice:  0.0 , this epoch took:  10.953049182891846 s
epoch:  121 , training loss:  0.29313718366622926 , validation loss:  0.2940845340490341 , validation dice:  0.0 , this epoch took:  10.875157117843628 s
epoch:  122 , training loss:  0.28970576339960097 , validation loss:  0.29991630852222445 , validation dice:  0.0 , this epoch took:  11.064663171768188 s
epoch:  123 , training loss:  0.28595881897211073 , validation loss:  0.3108161014318466 , validation dice:  0.0 , this epoch took:  10.457135438919067 s
epoch:  124 , training loss:  0.28965853464603425 , validation loss:  0.3194376015663147 , validation dice:  0.0 , this epoch took:  10.909823894500732 s
epoch:  125 , training loss:  0.29063921934366227 , validation loss:  0.3141515147686005 , validation dice:  0.0 , this epoch took:  10.582382202148438 s
epoch:  126 , training loss:  0.28145579755306244 , validation loss:  0.32735229313373565 , validation dice:  0.0 , this epoch took:  10.638351440429688 s
epoch:  127 , training loss:  0.28668132442235944 , validation loss:  0.29152404189109804 , validation dice:  0.0 , this epoch took:  10.772707223892212 s
epoch:  128 , training loss:  0.28649814599752427 , validation loss:  0.30713264554739 , validation dice:  0.0 , this epoch took:  10.52391266822815 s
epoch:  129 , training loss:  0.283952689409256 , validation loss:  0.29550187826156615 , validation dice:  0.0 , this epoch took:  10.605831384658813 s
epoch:  130 , training loss:  0.2929571793675423 , validation loss:  0.28791809260845186 , validation dice:  0.0 , this epoch took:  10.735702991485596 s
epoch:  131 , training loss:  0.28600659328699113 , validation loss:  0.3014088326692581 , validation dice:  0.0 , this epoch took:  10.557078123092651 s
epoch:  132 , training loss:  0.29290757697820663 , validation loss:  0.2974764770269394 , validation dice:  0.0 , this epoch took:  10.562448740005493 s
epoch:  133 , training loss:  0.28909983271360395 , validation loss:  0.2942375361919403 , validation dice:  0.0 , this epoch took:  10.717859745025635 s
epoch:  134 , training loss:  0.2870543318986893 , validation loss:  0.29370905935764313 , validation dice:  0.0 , this epoch took:  10.759100198745728 s
epoch:  135 , training loss:  0.2871368377804756 , validation loss:  0.3037019169330597 , validation dice:  0.0 , this epoch took:  10.56682300567627 s
epoch:  136 , training loss:  0.29170727264881136 , validation loss:  0.2932540887594223 , validation dice:  0.0 , this epoch took:  10.776313543319702 s
epoch:  137 , training loss:  0.28423249930143357 , validation loss:  0.2902712684869766 , validation dice:  0.0 , this epoch took:  10.739911079406738 s
epoch:  138 , training loss:  0.2852657741308212 , validation loss:  0.30188913106918336 , validation dice:  0.0 , this epoch took:  10.602226495742798 s
epoch:  139 , training loss:  0.2890343707203865 , validation loss:  0.3325375998020172 , validation dice:  0.0 , this epoch took:  10.643808841705322 s
epoch:  140 , training loss:  0.28469854295253755 , validation loss:  0.32919028848409654 , validation dice:  0.0 , this epoch took:  10.543927431106567 s
epoch:  141 , training loss:  0.2879004167318344 , validation loss:  0.29135591387748716 , validation dice:  0.0 , this epoch took:  10.77725625038147 s
epoch:  142 , training loss:  0.2862508955597878 , validation loss:  0.28464595377445223 , validation dice:  0.0 , this epoch took:  10.62016224861145 s
epoch:  143 , training loss:  0.28587026059627535 , validation loss:  0.3054479330778122 , validation dice:  0.0 , this epoch took:  10.712369918823242 s
epoch:  144 , training loss:  0.2911132817864418 , validation loss:  0.30966811656951904 , validation dice:  0.0 , this epoch took:  10.593878507614136 s
epoch:  145 , training loss:  0.29156630808115 , validation loss:  0.31919037908315656 , validation dice:  0.0 , this epoch took:  10.613307476043701 s
epoch:  146 , training loss:  0.2842922220826149 , validation loss:  0.2945621407032013 , validation dice:  0.0 , this epoch took:  10.637765884399414 s
epoch:  147 , training loss:  0.29360588413476946 , validation loss:  0.31502475678920744 , validation dice:  0.0 , this epoch took:  10.563215494155884 s
epoch:  148 , training loss:  0.2898815405368805 , validation loss:  0.2973300004005432 , validation dice:  0.0 , this epoch took:  10.639402389526367 s
epoch:  149 , training loss:  0.2862529862523079 , validation loss:  0.3064244920015335 , validation dice:  0.0 , this epoch took:  10.55284857749939 s
epoch:  150 , training loss:  0.29190716207027434 , validation loss:  0.2917832893133163 , validation dice:  0.0 , this epoch took:  10.678139209747314 s
epoch:  151 , training loss:  0.2909006053209305 , validation loss:  0.304598186314106 , validation dice:  0.0 , this epoch took:  10.711899042129517 s
epoch:  152 , training loss:  0.2874865782260895 , validation loss:  0.3010152107477188 , validation dice:  0.0 , this epoch took:  10.49229097366333 s
epoch:  153 , training loss:  0.28964677262306215 , validation loss:  0.31755791425704955 , validation dice:  0.0 , this epoch took:  10.683827638626099 s
epoch:  154 , training loss:  0.29275198113918305 , validation loss:  0.2950820052623749 , validation dice:  0.0 , this epoch took:  11.477535963058472 s
epoch:  155 , training loss:  0.28507195591926576 , validation loss:  0.2985851567983627 , validation dice:  0.0 , this epoch took:  10.787147045135498 s
epoch:  156 , training loss:  0.28692340743541717 , validation loss:  0.2976209139823914 , validation dice:  0.0 , this epoch took:  11.020199060440063 s
epoch:  157 , training loss:  0.2906436167359352 , validation loss:  0.2927781081199646 , validation dice:  0.0 , this epoch took:  10.804137706756592 s
epoch:  158 , training loss:  0.28551170802116393 , validation loss:  0.2948203802108765 , validation dice:  0.0 , this epoch took:  10.736880540847778 s
epoch:  159 , training loss:  0.2858102471828461 , validation loss:  0.2920813637971878 , validation dice:  0.0 , this epoch took:  10.878323316574097 s
epoch:  160 , training loss:  0.2913752552270889 , validation loss:  0.303234384059906 , validation dice:  0.0 , this epoch took:  11.052583456039429 s
epoch:  161 , training loss:  0.28690530282258986 , validation loss:  0.30899109691381454 , validation dice:  0.0 , this epoch took:  10.872722387313843 s
epoch:  162 , training loss:  0.289401518702507 , validation loss:  0.2974766778945923 , validation dice:  0.0 , this epoch took:  12.68244457244873 s
epoch:  163 , training loss:  0.2912877717614174 , validation loss:  0.29209911346435546 , validation dice:  0.0 , this epoch took:  11.0354483127594 s
epoch:  164 , training loss:  0.2902215629220009 , validation loss:  0.33401818811893463 , validation dice:  0.0 , this epoch took:  11.147789716720581 s
epoch:  165 , training loss:  0.287321917951107 , validation loss:  0.2982266241312027 , validation dice:  0.0 , this epoch took:  11.269275188446045 s
epoch:  166 , training loss:  0.29211167138814925 , validation loss:  0.2898051941394806 , validation dice:  0.0 , this epoch took:  10.801729679107666 s
epoch:  167 , training loss:  0.28785032355785367 , validation loss:  0.29885636538267135 , validation dice:  0.0 , this epoch took:  10.778911828994751 s
epoch:  168 , training loss:  0.28622078454494476 , validation loss:  0.29466715931892395 , validation dice:  0.0 , this epoch took:  10.780319213867188 s
epoch:  169 , training loss:  0.28986530762910845 , validation loss:  0.3007090240716934 , validation dice:  0.0 , this epoch took:  10.937774181365967 s
epoch:  170 , training loss:  0.2883230368494987 , validation loss:  0.3011044192314148 , validation dice:  0.0 , this epoch took:  11.79577088356018 s
epoch:  171 , training loss:  0.28889539086818694 , validation loss:  0.2975513082742691 , validation dice:  0.0 , this epoch took:  11.49331021308899 s
epoch:  172 , training loss:  0.286518757879734 , validation loss:  0.2907541698217392 , validation dice:  0.0 , this epoch took:  10.819946527481079 s
epoch:  173 , training loss:  0.28675309133529664 , validation loss:  0.34907348662614823 , validation dice:  0.0 , this epoch took:  10.822995662689209 s
epoch:  174 , training loss:  0.29442966425418854 , validation loss:  0.29841363072395327 , validation dice:  0.0 , this epoch took:  10.895331859588623 s
epoch:  175 , training loss:  0.2892639911174774 , validation loss:  0.30969287067651746 , validation dice:  0.0 , this epoch took:  11.012790203094482 s
epoch:  176 , training loss:  0.29120829474925997 , validation loss:  0.31830476760864257 , validation dice:  0.0 , this epoch took:  10.797279357910156 s
epoch:  177 , training loss:  0.28746772265434267 , validation loss:  0.31450817584991453 , validation dice:  0.0 , this epoch took:  10.904569387435913 s
epoch:  178 , training loss:  0.29975177901983263 , validation loss:  0.2934390503168106 , validation dice:  0.0 , this epoch took:  10.861459016799927 s
epoch:  179 , training loss:  0.28770385187864306 , validation loss:  0.28783002734184265 , validation dice:  0.0 , this epoch took:  10.840329647064209 s
epoch:  180 , training loss:  0.29198175221681594 , validation loss:  0.2908476501703262 , validation dice:  0.0 , this epoch took:  10.892994165420532 s
epoch:  181 , training loss:  0.2850594574213028 , validation loss:  0.3453057813644409 , validation dice:  0.0 , this epoch took:  10.832256317138672 s
epoch:  182 , training loss:  0.29291834628582003 , validation loss:  0.30327302098274234 , validation dice:  0.0 , this epoch took:  10.888285875320435 s
epoch:  183 , training loss:  0.28813345783948896 , validation loss:  0.29307331144809723 , validation dice:  0.0 , this epoch took:  10.798042058944702 s
epoch:  184 , training loss:  0.28877041971683504 , validation loss:  0.29360285043716433 , validation dice:  0.0 , this epoch took:  10.990957736968994 s
epoch:  185 , training loss:  0.287125618994236 , validation loss:  0.31844705253839495 , validation dice:  0.0 , this epoch took:  10.90474247932434 s
epoch:  186 , training loss:  0.2926983705163002 , validation loss:  0.3184847766160965 , validation dice:  0.0 , this epoch took:  10.951742887496948 s
epoch:  187 , training loss:  0.29187513172626495 , validation loss:  0.29993976414203644 , validation dice:  0.0 , this epoch took:  10.796316862106323 s
epoch:  188 , training loss:  0.29011367493867873 , validation loss:  0.2968698477745056 , validation dice:  0.0 , this epoch took:  10.75892186164856 s
epoch:  189 , training loss:  0.2820883465409279 , validation loss:  0.3036097437143326 , validation dice:  0.0 , this epoch took:  10.843976974487305 s
epoch:  190 , training loss:  0.29199434620141984 , validation loss:  0.297785519361496 , validation dice:  0.0 , this epoch took:  10.917145013809204 s
epoch:  191 , training loss:  0.2940269481539726 , validation loss:  0.29288313031196594 , validation dice:  0.0 , this epoch took:  10.882258176803589 s
epoch:  192 , training loss:  0.2920558212399483 , validation loss:  0.30780899822711943 , validation dice:  0.0 , this epoch took:  10.687612295150757 s
epoch:  193 , training loss:  0.2857512351870537 , validation loss:  0.2922794818878174 , validation dice:  0.0 , this epoch took:  10.799025058746338 s
epoch:  194 , training loss:  0.286522841155529 , validation loss:  0.2947918623685837 , validation dice:  0.0 , this epoch took:  10.816447734832764 s
epoch:  195 , training loss:  0.2857910616993904 , validation loss:  0.30210915744304656 , validation dice:  0.0 , this epoch took:  10.868372440338135 s
epoch:  196 , training loss:  0.28631193315982817 , validation loss:  0.3113319954276085 , validation dice:  0.0 , this epoch took:  10.970221757888794 s
epoch:  197 , training loss:  0.28442176699638366 , validation loss:  0.31415019392967225 , validation dice:  0.0 , this epoch took:  10.753825664520264 s
epoch:  198 , training loss:  0.2857095363736153 , validation loss:  0.2903549402952194 , validation dice:  0.0 , this epoch took:  10.745003461837769 s
epoch:  199 , training loss:  0.2936143717169762 , validation loss:  0.3155042749643326 , validation dice:  0.0 , this epoch took:  10.697964906692505 s
epoch:  200 , training loss:  0.2904974386692047 , validation loss:  0.29893855333328245 , validation dice:  0.0 , this epoch took:  10.680353164672852 s
epoch:  201 , training loss:  0.29329022866487503 , validation loss:  0.2980931305885315 , validation dice:  0.0 , this epoch took:  11.040860176086426 s
epoch:  202 , training loss:  0.28984218555688857 , validation loss:  0.3233183252811432 , validation dice:  0.0 , this epoch took:  11.378683090209961 s
epoch:  203 , training loss:  0.29586847096681596 , validation loss:  0.2922410088777542 , validation dice:  0.0 , this epoch took:  10.71055793762207 s
epoch:  204 , training loss:  0.2822532210946083 , validation loss:  0.2921520060300827 , validation dice:  0.0 , this epoch took:  10.576497316360474 s
epoch:  205 , training loss:  0.2906951133012772 , validation loss:  0.30221042931079867 , validation dice:  0.0 , this epoch took:  10.58337950706482 s
epoch:  206 , training loss:  0.29132433927059176 , validation loss:  0.2956835341453552 , validation dice:  0.0 , this epoch took:  10.671824932098389 s
epoch:  207 , training loss:  0.2934019770622253 , validation loss:  0.3380261465907097 , validation dice:  0.0 , this epoch took:  10.795241594314575 s
