epoch:  0 , training loss:  -0.26278377 , validation loss:  -0.45599404 , validation dice:  0.5643124 , this epoch took:  19.9742112159729 s
epoch:  0 , training loss:  -0.33265382 , validation loss:  -0.5029066 , validation dice:  0.6188742 , this epoch took:  22.496520042419434 s
epoch:  1 , training loss:  -0.51175344 , validation loss:  -0.4758242 , validation dice:  0.5865128 , this epoch took:  21.604162216186523 s
epoch:  2 , training loss:  -0.5774673 , validation loss:  -0.39096966 , validation dice:  0.5040487 , this epoch took:  21.750314950942993 s
epoch:  3 , training loss:  -0.668052 , validation loss:  -0.58235663 , validation dice:  0.65107024 , this epoch took:  22.629244565963745 s
epoch:  4 , training loss:  -0.7484957 , validation loss:  -0.4457368 , validation dice:  0.5546385 , this epoch took:  21.18584966659546 s
epoch:  5 , training loss:  -0.74967664 , validation loss:  -0.7428758 , validation dice:  0.7855668 , this epoch took:  21.74003291130066 s
epoch:  6 , training loss:  -0.79409045 , validation loss:  -0.21353292 , validation dice:  0.38243824 , this epoch took:  21.319761991500854 s
epoch:  7 , training loss:  -0.7669401 , validation loss:  -0.67682374 , validation dice:  0.73219347 , this epoch took:  20.184526920318604 s
epoch:  8 , training loss:  -0.732661 , validation loss:  -0.32221785 , validation dice:  0.4377376 , this epoch took:  22.076725721359253 s
epoch:  9 , training loss:  -0.7939341 , validation loss:  -0.57710344 , validation dice:  0.66070634 , this epoch took:  20.5346736907959 s
epoch:  10 , training loss:  -0.77957785 , validation loss:  -0.62475187 , validation dice:  0.7035446 , this epoch took:  21.77528738975525 s
epoch:  11 , training loss:  -0.8177527 , validation loss:  -0.6691647 , validation dice:  0.7354597 , this epoch took:  22.461324214935303 s
epoch:  12 , training loss:  -0.7919083 , validation loss:  -0.3969966 , validation dice:  0.5288652 , this epoch took:  21.810930013656616 s
epoch:  13 , training loss:  -0.8344157 , validation loss:  0.39368102 , validation dice:  0.0 , this epoch took:  22.414465188980103 s
epoch:  14 , training loss:  -0.78221935 , validation loss:  -0.761846 , validation dice:  0.8101047 , this epoch took:  22.034236431121826 s
