epoch:  0 , training loss:  0.020206413442268967 , validation loss:  0.016069510020315647 , validation dice:  0.0 , this epoch took:  1049.6478040218353 s
epoch:  83 , training loss:  0.01310503369010985 , validation loss:  0.012874415265396238 , validation dice:  0.0 , this epoch took:  1060.7905225753784 s
epoch:  84 , training loss:  0.011939672935754061 , validation loss:  0.011757478956133128 , validation dice:  0.0 , this epoch took:  1002.121435880661 s
epoch:  85 , training loss:  0.011770116287283599 , validation loss:  0.015189264472573995 , validation dice:  0.0 , this epoch took:  1008.2948713302612 s
epoch:  86 , training loss:  0.014577367240563036 , validation loss:  0.008255021497607231 , validation dice:  0.0 , this epoch took:  1068.5988175868988 s
epoch:  87 , training loss:  0.012660430954769254 , validation loss:  0.01133282171562314 , validation dice:  0.0 , this epoch took:  1006.4210097789764 s
epoch:  88 , training loss:  0.011817829987034201 , validation loss:  0.012755583943799139 , validation dice:  0.0 , this epoch took:  1042.968680858612 s
epoch:  89 , training loss:  0.012408823429606855 , validation loss:  0.020703558772802354 , validation dice:  0.0 , this epoch took:  1034.6062097549438 s
epoch:  90 , training loss:  0.014061498909257352 , validation loss:  0.013117209505289794 , validation dice:  0.0 , this epoch took:  1046.1945433616638 s
epoch:  91 , training loss:  0.012285343134775757 , validation loss:  0.013726523090153932 , validation dice:  0.0 , this epoch took:  1066.9217710494995 s
epoch:  92 , training loss:  0.011967729502357543 , validation loss:  0.01872599729336798 , validation dice:  0.0 , this epoch took:  1079.5033407211304 s
epoch:  93 , training loss:  0.012479964505881071 , validation loss:  0.014775127349421381 , validation dice:  0.0 , this epoch took:  993.7719686031342 s
epoch:  94 , training loss:  0.011915601855143905 , validation loss:  0.016047170497477056 , validation dice:  0.0 , this epoch took:  1024.6735272407532 s
epoch:  95 , training loss:  0.013333644681610166 , validation loss:  0.01491480914875865 , validation dice:  0.0 , this epoch took:  1090.1866855621338 s
epoch:  96 , training loss:  0.011993092673830688 , validation loss:  0.01731190443970263 , validation dice:  0.0 , this epoch took:  1023.8331117630005 s
epoch:  97 , training loss:  0.014747141787782312 , validation loss:  0.01742229732684791 , validation dice:  0.0 , this epoch took:  1027.456270456314 s
epoch:  98 , training loss:  0.013365328931249677 , validation loss:  0.0136039456166327 , validation dice:  0.0 , this epoch took:  1019.3360552787781 s
epoch:  99 , training loss:  0.013533087794668972 , validation loss:  0.017137537663802504 , validation dice:  0.0 , this epoch took:  1013.8644053936005 s
epoch:  100 , training loss:  0.010879491079598666 , validation loss:  0.011382162738591432 , validation dice:  0.0 , this epoch took:  1034.6606817245483 s
epoch:  101 , training loss:  0.012199429153464735 , validation loss:  0.013859036918729544 , validation dice:  0.0 , this epoch took:  1101.6776342391968 s
epoch:  102 , training loss:  0.009928099118173122 , validation loss:  0.011652658395469188 , validation dice:  0.0 , this epoch took:  1052.641098022461 s
epoch:  103 , training loss:  0.01037985221296549 , validation loss:  0.014718418112024664 , validation dice:  0.0 , this epoch took:  1073.0008459091187 s
epoch:  104 , training loss:  0.0112044193954207 , validation loss:  0.008623181954026221 , validation dice:  0.0 , this epoch took:  1032.0901758670807 s
epoch:  105 , training loss:  0.00883005697093904 , validation loss:  0.013536353326635435 , validation dice:  0.0 , this epoch took:  1047.5239298343658 s
epoch:  106 , training loss:  0.009243524523451924 , validation loss:  0.01130499243736267 , validation dice:  0.0 , this epoch took:  1044.0028727054596 s
epoch:  107 , training loss:  0.0067348169405013324 , validation loss:  0.006020851489156484 , validation dice:  0.0 , this epoch took:  1036.1423125267029 s
epoch:  108 , training loss:  0.005615968484431505 , validation loss:  0.0060640137270092966 , validation dice:  0.0 , this epoch took:  992.8561160564423 s
epoch:  109 , training loss:  0.002159775192849338 , validation loss:  0.011806194186210633 , validation dice:  0.0 , this epoch took:  1019.2125840187073 s
epoch:  110 , training loss:  0.0067810449860990045 , validation loss:  0.0011121936421841384 , validation dice:  0.0 , this epoch took:  1036.6842510700226 s
epoch:  111 , training loss:  0.00415343925729394 , validation loss:  0.00914507582783699 , validation dice:  0.0 , this epoch took:  995.8884031772614 s
epoch:  112 , training loss:  0.008117971152067185 , validation loss:  0.024484835360199214 , validation dice:  0.0 , this epoch took:  1002.5927631855011 s
epoch:  113 , training loss:  0.014110980611294508 , validation loss:  0.013274454548954963 , validation dice:  0.0 , this epoch took:  1078.3898355960846 s
epoch:  114 , training loss:  0.00743402436748147 , validation loss:  0.019839326312649064 , validation dice:  0.010841294 , this epoch took:  1056.2536129951477 s
epoch:  115 , training loss:  0.006422425609780475 , validation loss:  0.017459800373762845 , validation dice:  0.0 , this epoch took:  1101.9132294654846 s
epoch:  116 , training loss:  0.011902472802903503 , validation loss:  0.013156012501567602 , validation dice:  0.0 , this epoch took:  1066.374168395996 s
epoch:  117 , training loss:  0.002051808338612318 , validation loss:  0.016269882647320627 , validation dice:  0.0 , this epoch took:  1020.6195585727692 s
epoch:  118 , training loss:  0.004406309402547777 , validation loss:  0.013862651903182269 , validation dice:  0.0 , this epoch took:  1011.8468759059906 s
epoch:  119 , training loss:  0.0011718279598280788 , validation loss:  0.014954487476497889 , validation dice:  0.0 , this epoch took:  1027.6651661396027 s
epoch:  120 , training loss:  0.012738440888002515 , validation loss:  0.014484775643795729 , validation dice:  0.0 , this epoch took:  1019.9521532058716 s
epoch:  121 , training loss:  0.000877384029328823 , validation loss:  0.004703960288316012 , validation dice:  0.0 , this epoch took:  1074.2921106815338 s
epoch:  122 , training loss:  -0.00059470578096807 , validation loss:  0.00041933821514248846 , validation dice:  0.0 , this epoch took:  1039.1211891174316 s
epoch:  123 , training loss:  0.002050877139903605 , validation loss:  0.005718471519649029 , validation dice:  0.0 , this epoch took:  1105.0092406272888 s
epoch:  124 , training loss:  -0.0008640278298407793 , validation loss:  0.006470381170511246 , validation dice:  0.0 , this epoch took:  1042.419460773468 s
epoch:  125 , training loss:  0.0017697830609977245 , validation loss:  0.0010779937542974949 , validation dice:  0.0 , this epoch took:  1062.2912740707397 s
epoch:  126 , training loss:  0.002293405673466623 , validation loss:  0.004041258916258812 , validation dice:  0.0 , this epoch took:  1016.5936236381531 s
epoch:  127 , training loss:  0.005584872026927769 , validation loss:  0.01216253699734807 , validation dice:  0.0 , this epoch took:  1021.9197154045105 s
epoch:  128 , training loss:  0.012399365401826798 , validation loss:  0.014258627742528916 , validation dice:  0.0 , this epoch took:  1012.4431014060974 s
epoch:  129 , training loss:  0.011002706207334996 , validation loss:  0.012637781109660864 , validation dice:  0.0 , this epoch took:  1031.0742194652557 s
epoch:  130 , training loss:  0.009105926093645394 , validation loss:  0.008996019177138805 , validation dice:  0.0 , this epoch took:  1016.3491461277008 s
epoch:  131 , training loss:  0.006236327456310391 , validation loss:  0.01658758856356144 , validation dice:  0.0 , this epoch took:  1066.2825739383698 s
epoch:  132 , training loss:  0.009012857904657721 , validation loss:  0.013097203243523836 , validation dice:  0.0 , this epoch took:  1070.1526265144348 s
epoch:  133 , training loss:  0.007192558569833636 , validation loss:  0.016226055664010346 , validation dice:  0.0 , this epoch took:  1010.3582189083099 s
epoch:  134 , training loss:  0.008309781070798635 , validation loss:  0.010990359066054224 , validation dice:  0.0 , this epoch took:  955.3053648471832 s
epoch:  135 , training loss:  0.007058488650247455 , validation loss:  0.010578324189409613 , validation dice:  0.0 , this epoch took:  993.7096452713013 s
epoch:  136 , training loss:  0.00854574883263558 , validation loss:  0.010832114294171333 , validation dice:  0.0 , this epoch took:  985.7708628177643 s
epoch:  137 , training loss:  0.010214010568335652 , validation loss:  0.011133514074608684 , validation dice:  0.0 , this epoch took:  1057.5642766952515 s
epoch:  138 , training loss:  0.009496763076633215 , validation loss:  0.01691600825637579 , validation dice:  0.0 , this epoch took:  1030.210832118988 s
epoch:  139 , training loss:  0.007786190420389175 , validation loss:  0.010331682581454515 , validation dice:  0.0 , this epoch took:  1030.7685225009918 s
epoch:  140 , training loss:  0.005977391019463539 , validation loss:  0.00908397488296032 , validation dice:  0.0 , this epoch took:  1000.7003107070923 s
epoch:  141 , training loss:  0.009648513233289123 , validation loss:  0.013267952594906091 , validation dice:  0.0 , this epoch took:  1003.9215080738068 s
epoch:  142 , training loss:  0.005193770444020629 , validation loss:  0.001006802525371313 , validation dice:  0.0 , this epoch took:  1031.6085171699524 s
epoch:  143 , training loss:  0.001491559156216681 , validation loss:  0.004593346919864416 , validation dice:  0.017738089 , this epoch took:  958.4812052249908 s
epoch:  144 , training loss:  0.0018040443370118738 , validation loss:  0.01794891180470586 , validation dice:  0.0 , this epoch took:  1071.9889822006226 s
epoch:  145 , training loss:  0.00708451266027987 , validation loss:  0.02112560545094311 , validation dice:  0.0 , this epoch took:  1056.0479729175568 s
epoch:  146 , training loss:  0.018821142393164337 , validation loss:  0.017417441457509994 , validation dice:  0.0 , this epoch took:  998.304929971695 s
epoch:  147 , training loss:  0.014860902209766208 , validation loss:  0.01397513648495078 , validation dice:  0.0 , this epoch took:  1029.7574429512024 s
epoch:  148 , training loss:  0.015819175760261716 , validation loss:  0.012308742972090841 , validation dice:  0.0 , this epoch took:  1039.425696849823 s
epoch:  149 , training loss:  0.016397364202421157 , validation loss:  0.01493792163208127 , validation dice:  0.0 , this epoch took:  1041.4818050861359 s
epoch:  150 , training loss:  0.009811921648681164 , validation loss:  0.014852289222180843 , validation dice:  0.0 , this epoch took:  1083.8809261322021 s
epoch:  151 , training loss:  0.009661808501929044 , validation loss:  0.00558041961863637 , validation dice:  0.0 , this epoch took:  1041.1150846481323 s
epoch:  152 , training loss:  0.009817535287700593 , validation loss:  0.013831484653055668 , validation dice:  0.0 , this epoch took:  1049.5759222507477 s
epoch:  153 , training loss:  0.014095275962725282 , validation loss:  0.01757012287154794 , validation dice:  0.0 , this epoch took:  1093.2990508079529 s
epoch:  154 , training loss:  0.015084740730933846 , validation loss:  0.015413129739463328 , validation dice:  0.0 , this epoch took:  1012.3269875049591 s
epoch:  155 , training loss:  0.01381274651363492 , validation loss:  0.014437023848295212 , validation dice:  0.0 , this epoch took:  1021.8562254905701 s
epoch:  156 , training loss:  0.014138998749665916 , validation loss:  0.01225047318264842 , validation dice:  0.0 , this epoch took:  1080.9811959266663 s
epoch:  157 , training loss:  0.012812913848087191 , validation loss:  0.015400995034724474 , validation dice:  0.0 , this epoch took:  1008.56383061409 s
epoch:  158 , training loss:  0.012786951521411538 , validation loss:  0.012347616329789162 , validation dice:  0.0 , this epoch took:  1058.2109303474426 s
epoch:  159 , training loss:  0.012048525679856538 , validation loss:  0.008150165118277073 , validation dice:  0.0 , this epoch took:  1017.0287964344025 s
epoch:  160 , training loss:  0.013734410696662962 , validation loss:  0.02074761811643839 , validation dice:  0.0 , this epoch took:  1075.4425308704376 s
epoch:  161 , training loss:  0.012382096352055668 , validation loss:  0.010806931857950985 , validation dice:  0.0 , this epoch took:  1014.1774067878723 s
epoch:  162 , training loss:  0.011915915367892011 , validation loss:  0.018363286126405 , validation dice:  0.0 , this epoch took:  1053.7112209796906 s
epoch:  163 , training loss:  0.012223295981064438 , validation loss:  0.013444907162338496 , validation dice:  0.0 , this epoch took:  1023.0088059902191 s
epoch:  164 , training loss:  0.012177688174881041 , validation loss:  0.011549858776852488 , validation dice:  0.0 , this epoch took:  1003.786997795105 s
epoch:  165 , training loss:  0.008902977065183223 , validation loss:  0.010891880271956325 , validation dice:  0.0 , this epoch took:  1013.7100141048431 s
