epoch:  0 , training loss:  0.31343848 , validation loss:  0.30804032 , validation dice:  0.0 , this epoch took:  1061.9569127559662 s
epoch:  53 , training loss:  0.30860272 , validation loss:  0.30784383 , validation dice:  0.0 , this epoch took:  1023.0495805740356 s
epoch:  54 , training loss:  0.3088495 , validation loss:  0.30795276 , validation dice:  0.0 , this epoch took:  1037.8386118412018 s
epoch:  55 , training loss:  0.30838045 , validation loss:  0.30791384 , validation dice:  0.0 , this epoch took:  955.9650466442108 s
epoch:  56 , training loss:  0.308992 , validation loss:  0.30849564 , validation dice:  0.0 , this epoch took:  1094.4947175979614 s
epoch:  57 , training loss:  0.30890048 , validation loss:  0.30802307 , validation dice:  0.0 , this epoch took:  1138.5127837657928 s
epoch:  58 , training loss:  0.3089752 , validation loss:  0.30756623 , validation dice:  0.0 , this epoch took:  1024.2571697235107 s
epoch:  59 , training loss:  0.3087062 , validation loss:  0.30792382 , validation dice:  0.0 , this epoch took:  1045.72727060318 s
epoch:  60 , training loss:  0.30905998 , validation loss:  0.30799553 , validation dice:  0.0 , this epoch took:  1064.0642099380493 s
epoch:  61 , training loss:  0.30875468 , validation loss:  0.30831018 , validation dice:  0.0 , this epoch took:  959.5833172798157 s
epoch:  62 , training loss:  0.30887935 , validation loss:  0.30849662 , validation dice:  0.0 , this epoch took:  1028.5444457530975 s
epoch:  63 , training loss:  0.3085148 , validation loss:  0.30810598 , validation dice:  0.0 , this epoch took:  1028.669427871704 s
epoch:  64 , training loss:  0.30877915 , validation loss:  0.3077449 , validation dice:  0.0 , this epoch took:  990.7898788452148 s
epoch:  65 , training loss:  0.30884165 , validation loss:  0.3075548 , validation dice:  0.0 , this epoch took:  1062.9431381225586 s
epoch:  66 , training loss:  0.30895403 , validation loss:  0.30815563 , validation dice:  6.065293e-07 , this epoch took:  1051.5519256591797 s
epoch:  67 , training loss:  0.30894497 , validation loss:  0.30782396 , validation dice:  0.0 , this epoch took:  1041.503677368164 s
epoch:  68 , training loss:  0.3089029 , validation loss:  0.3071586 , validation dice:  0.0 , this epoch took:  1016.3933665752411 s
epoch:  69 , training loss:  0.30895507 , validation loss:  0.30817956 , validation dice:  0.0 , this epoch took:  1048.4538457393646 s
epoch:  70 , training loss:  0.3088625 , validation loss:  0.30767888 , validation dice:  0.0 , this epoch took:  964.7893667221069 s
epoch:  71 , training loss:  0.30886143 , validation loss:  0.30782172 , validation dice:  0.0 , this epoch took:  1029.6540484428406 s
epoch:  72 , training loss:  0.30872542 , validation loss:  0.3081903 , validation dice:  0.0 , this epoch took:  1013.3797538280487 s
epoch:  73 , training loss:  0.30913305 , validation loss:  0.30749986 , validation dice:  0.0 , this epoch took:  1063.8523049354553 s
epoch:  74 , training loss:  0.30891687 , validation loss:  0.3077096 , validation dice:  0.0 , this epoch took:  1039.6867771148682 s
epoch:  75 , training loss:  0.30873883 , validation loss:  0.30777964 , validation dice:  0.0 , this epoch took:  1064.9634246826172 s
epoch:  76 , training loss:  0.30889678 , validation loss:  0.3080766 , validation dice:  0.0 , this epoch took:  1074.085034608841 s
epoch:  77 , training loss:  0.3087986 , validation loss:  0.30760205 , validation dice:  0.0 , this epoch took:  1054.0000367164612 s
epoch:  78 , training loss:  0.3086391 , validation loss:  0.30785927 , validation dice:  0.0 , this epoch took:  1040.846705198288 s
epoch:  79 , training loss:  0.30894583 , validation loss:  0.30861837 , validation dice:  0.0 , this epoch took:  1024.678864479065 s
epoch:  80 , training loss:  0.30874047 , validation loss:  0.30843127 , validation dice:  0.0 , this epoch took:  1060.4061374664307 s
epoch:  81 , training loss:  0.30864364 , validation loss:  0.30784285 , validation dice:  0.0 , this epoch took:  1034.94948554039 s
epoch:  82 , training loss:  0.30896908 , validation loss:  0.30768684 , validation dice:  0.0 , this epoch took:  1086.0348100662231 s
epoch:  83 , training loss:  0.3090697 , validation loss:  0.3078878 , validation dice:  0.0 , this epoch took:  1053.6815905570984 s
epoch:  84 , training loss:  0.30867362 , validation loss:  0.30782965 , validation dice:  0.0 , this epoch took:  1065.3098261356354 s
epoch:  85 , training loss:  0.30869788 , validation loss:  0.30788127 , validation dice:  0.0 , this epoch took:  1033.1176664829254 s
epoch:  86 , training loss:  0.30853772 , validation loss:  0.30812228 , validation dice:  0.0 , this epoch took:  999.3194916248322 s
epoch:  87 , training loss:  0.3089565 , validation loss:  0.30831307 , validation dice:  0.0 , this epoch took:  1043.573634147644 s
epoch:  88 , training loss:  0.3085167 , validation loss:  0.3080488 , validation dice:  0.0 , this epoch took:  1018.6873016357422 s
epoch:  89 , training loss:  0.3089175 , validation loss:  0.30785114 , validation dice:  0.0 , this epoch took:  1004.8547971248627 s
epoch:  90 , training loss:  0.30878758 , validation loss:  0.30745822 , validation dice:  0.0 , this epoch took:  1001.8709437847137 s
epoch:  91 , training loss:  0.3088358 , validation loss:  0.30839387 , validation dice:  0.0 , this epoch took:  1060.0666980743408 s
epoch:  92 , training loss:  0.30877563 , validation loss:  0.30784953 , validation dice:  0.0 , this epoch took:  1005.4091694355011 s
epoch:  93 , training loss:  0.30856568 , validation loss:  0.3076837 , validation dice:  0.0 , this epoch took:  983.6150398254395 s
epoch:  94 , training loss:  0.30871686 , validation loss:  0.308314 , validation dice:  0.0 , this epoch took:  989.4908812046051 s
epoch:  95 , training loss:  0.30885383 , validation loss:  0.30836704 , validation dice:  0.0 , this epoch took:  1046.9653277397156 s
epoch:  96 , training loss:  0.30860785 , validation loss:  0.30713594 , validation dice:  0.0 , this epoch took:  1023.8639101982117 s
epoch:  97 , training loss:  0.30871344 , validation loss:  0.308715 , validation dice:  0.0 , this epoch took:  1036.533320426941 s
epoch:  98 , training loss:  0.30871803 , validation loss:  0.30767626 , validation dice:  0.0 , this epoch took:  1048.4743156433105 s
epoch:  99 , training loss:  0.30889568 , validation loss:  0.30763105 , validation dice:  0.0 , this epoch took:  1007.8141105175018 s
epoch:  100 , training loss:  0.3088208 , validation loss:  0.30720448 , validation dice:  0.0 , this epoch took:  1033.645210981369 s
epoch:  101 , training loss:  0.30871025 , validation loss:  0.30812874 , validation dice:  0.0 , this epoch took:  995.4563143253326 s
epoch:  102 , training loss:  0.3089193 , validation loss:  0.3079785 , validation dice:  0.0 , this epoch took:  1068.9158205986023 s
epoch:  103 , training loss:  0.30872297 , validation loss:  0.30815205 , validation dice:  0.0 , this epoch took:  1096.9832005500793 s
epoch:  104 , training loss:  0.309024 , validation loss:  0.3082717 , validation dice:  0.0 , this epoch took:  1062.439403295517 s
epoch:  105 , training loss:  0.30883244 , validation loss:  0.30763575 , validation dice:  0.0 , this epoch took:  1012.271924495697 s
epoch:  106 , training loss:  0.30885476 , validation loss:  0.30786842 , validation dice:  0.0 , this epoch took:  1029.89195728302 s
epoch:  107 , training loss:  0.30881354 , validation loss:  0.30808643 , validation dice:  0.0 , this epoch took:  1018.3836283683777 s
epoch:  108 , training loss:  0.3087195 , validation loss:  0.3085659 , validation dice:  0.0 , this epoch took:  1040.7050578594208 s
epoch:  109 , training loss:  0.308687 , validation loss:  0.30848968 , validation dice:  0.0 , this epoch took:  1059.216524362564 s
epoch:  110 , training loss:  0.30864465 , validation loss:  0.30801883 , validation dice:  0.0 , this epoch took:  1028.140528678894 s
epoch:  111 , training loss:  0.3087113 , validation loss:  0.30766279 , validation dice:  0.0 , this epoch took:  1045.0724604129791 s
epoch:  112 , training loss:  0.30905202 , validation loss:  0.30805176 , validation dice:  0.0 , this epoch took:  1081.0121521949768 s
epoch:  113 , training loss:  0.30903074 , validation loss:  0.30791956 , validation dice:  0.0 , this epoch took:  1059.8156707286835 s
epoch:  114 , training loss:  0.3091296 , validation loss:  0.30808994 , validation dice:  0.0 , this epoch took:  1092.9546251296997 s
epoch:  115 , training loss:  0.3087665 , validation loss:  0.30728152 , validation dice:  0.0 , this epoch took:  1020.0272350311279 s
epoch:  116 , training loss:  0.3090697 , validation loss:  0.3076619 , validation dice:  1.1507811e-06 , this epoch took:  1018.7350742816925 s
epoch:  117 , training loss:  0.3088048 , validation loss:  0.30830988 , validation dice:  0.0 , this epoch took:  1032.0168273448944 s
epoch:  118 , training loss:  0.30903253 , validation loss:  0.30738086 , validation dice:  0.0 , this epoch took:  1041.27228474617 s
epoch:  119 , training loss:  0.30885524 , validation loss:  0.30841377 , validation dice:  0.0 , this epoch took:  1038.5991184711456 s
epoch:  120 , training loss:  0.30884215 , validation loss:  0.30828512 , validation dice:  0.0 , this epoch took:  1099.0327348709106 s
epoch:  121 , training loss:  0.30884802 , validation loss:  0.30880523 , validation dice:  0.0 , this epoch took:  1077.345828294754 s
epoch:  122 , training loss:  0.30877823 , validation loss:  0.3079654 , validation dice:  0.0 , this epoch took:  1024.56845164299 s
epoch:  123 , training loss:  0.3087496 , validation loss:  0.30722794 , validation dice:  0.0 , this epoch took:  1021.1437902450562 s
epoch:  124 , training loss:  0.30867645 , validation loss:  0.30750525 , validation dice:  0.0 , this epoch took:  1071.6868460178375 s
epoch:  125 , training loss:  0.30868313 , validation loss:  0.3079898 , validation dice:  0.0 , this epoch took:  1022.6247100830078 s
epoch:  126 , training loss:  0.3088056 , validation loss:  0.30800965 , validation dice:  0.0 , this epoch took:  1069.3290765285492 s
epoch:  127 , training loss:  0.3087539 , validation loss:  0.3082843 , validation dice:  0.0 , this epoch took:  989.3001866340637 s
epoch:  128 , training loss:  0.30876252 , validation loss:  0.30807993 , validation dice:  0.0 , this epoch took:  1015.3960976600647 s
epoch:  129 , training loss:  0.3091352 , validation loss:  0.30814487 , validation dice:  9.134297e-07 , this epoch took:  1096.9684479236603 s
epoch:  130 , training loss:  0.3088491 , validation loss:  0.30768803 , validation dice:  0.0 , this epoch took:  1021.703863620758 s
epoch:  131 , training loss:  0.30887824 , validation loss:  0.3078959 , validation dice:  0.0 , this epoch took:  1009.2272291183472 s
epoch:  132 , training loss:  0.3088913 , validation loss:  0.30803868 , validation dice:  0.0 , this epoch took:  1054.9919908046722 s
epoch:  133 , training loss:  0.30886757 , validation loss:  0.3082073 , validation dice:  0.0 , this epoch took:  1060.6473546028137 s
epoch:  134 , training loss:  0.3085896 , validation loss:  0.30809945 , validation dice:  0.0 , this epoch took:  1001.4070782661438 s
epoch:  135 , training loss:  0.3088377 , validation loss:  0.3082027 , validation dice:  0.0 , this epoch took:  1021.0706934928894 s
epoch:  136 , training loss:  0.3086533 , validation loss:  0.30769485 , validation dice:  0.0 , this epoch took:  1050.8764052391052 s
epoch:  137 , training loss:  0.30871654 , validation loss:  0.30752483 , validation dice:  0.0 , this epoch took:  1026.209025144577 s
epoch:  138 , training loss:  0.30864784 , validation loss:  0.30788562 , validation dice:  0.0 , this epoch took:  1048.3220393657684 s
epoch:  139 , training loss:  0.30904183 , validation loss:  0.30804998 , validation dice:  0.0 , this epoch took:  1037.1349728107452 s
epoch:  140 , training loss:  0.3088885 , validation loss:  0.30796522 , validation dice:  0.0 , this epoch took:  1023.99409532547 s
epoch:  141 , training loss:  0.30880016 , validation loss:  0.30769312 , validation dice:  0.0 , this epoch took:  962.1008746623993 s
epoch:  142 , training loss:  0.30873242 , validation loss:  0.3078452 , validation dice:  0.0 , this epoch took:  1049.9107286930084 s
epoch:  143 , training loss:  0.30895448 , validation loss:  0.30778578 , validation dice:  0.0 , this epoch took:  1035.697029352188 s
epoch:  144 , training loss:  0.30892605 , validation loss:  0.30782688 , validation dice:  0.0 , this epoch took:  1032.7149991989136 s
epoch:  145 , training loss:  0.3089265 , validation loss:  0.3083721 , validation dice:  0.0 , this epoch took:  1011.650386095047 s
epoch:  146 , training loss:  0.30874455 , validation loss:  0.3076097 , validation dice:  0.0 , this epoch took:  1007.2277388572693 s
epoch:  147 , training loss:  0.30876905 , validation loss:  0.30798927 , validation dice:  9.150701e-06 , this epoch took:  986.6334731578827 s
epoch:  148 , training loss:  0.30864894 , validation loss:  0.3081359 , validation dice:  0.0 , this epoch took:  1072.3989748954773 s
epoch:  149 , training loss:  0.30881768 , validation loss:  0.30806535 , validation dice:  0.0 , this epoch took:  998.7045440673828 s
epoch:  150 , training loss:  0.30890393 , validation loss:  0.30775106 , validation dice:  0.0 , this epoch took:  1034.652533531189 s
epoch:  151 , training loss:  0.30915785 , validation loss:  0.3077222 , validation dice:  0.0 , this epoch took:  1071.311774969101 s
epoch:  152 , training loss:  0.30892447 , validation loss:  0.30800816 , validation dice:  0.0 , this epoch took:  1047.5692086219788 s
epoch:  153 , training loss:  0.3087162 , validation loss:  0.3079862 , validation dice:  0.0 , this epoch took:  1015.2554190158844 s
epoch:  154 , training loss:  0.30913806 , validation loss:  0.30850765 , validation dice:  0.0 , this epoch took:  993.5518062114716 s
epoch:  155 , training loss:  0.3085566 , validation loss:  0.3081074 , validation dice:  0.0 , this epoch took:  996.8139662742615 s
epoch:  156 , training loss:  0.30890566 , validation loss:  0.30760625 , validation dice:  0.0 , this epoch took:  1026.2262291908264 s
epoch:  157 , training loss:  0.30907667 , validation loss:  0.30722177 , validation dice:  0.0 , this epoch took:  1040.2312586307526 s
epoch:  158 , training loss:  0.30863452 , validation loss:  0.30746174 , validation dice:  0.0 , this epoch took:  1018.8296551704407 s
epoch:  159 , training loss:  0.3090757 , validation loss:  0.3075592 , validation dice:  0.0 , this epoch took:  1017.8197860717773 s
epoch:  160 , training loss:  0.30867034 , validation loss:  0.30782068 , validation dice:  0.0 , this epoch took:  970.156848192215 s
epoch:  161 , training loss:  0.30853698 , validation loss:  0.3076289 , validation dice:  0.0 , this epoch took:  1011.8763484954834 s
epoch:  162 , training loss:  0.30897376 , validation loss:  0.30780748 , validation dice:  0.0 , this epoch took:  1080.517240524292 s
epoch:  163 , training loss:  0.30861032 , validation loss:  0.3080863 , validation dice:  0.0 , this epoch took:  1096.6778988838196 s
epoch:  164 , training loss:  0.3087456 , validation loss:  0.3088015 , validation dice:  0.0 , this epoch took:  1028.6794459819794 s
