epoch:  0 , training loss:  0.31296396 , validation loss:  0.3092186 , validation dice:  0.0 , this epoch took:  1003.0923552513123 s
epoch:  22 , training loss:  0.30880684 , validation loss:  0.3093015 , validation dice:  0.0 , this epoch took:  1030.5737159252167 s
epoch:  23 , training loss:  0.30867004 , validation loss:  0.309476 , validation dice:  0.0 , this epoch took:  1067.1596825122833 s
epoch:  24 , training loss:  0.30833235 , validation loss:  0.308625 , validation dice:  0.0 , this epoch took:  1009.4850785732269 s
epoch:  25 , training loss:  0.30877912 , validation loss:  0.30868852 , validation dice:  0.0 , this epoch took:  1046.628482580185 s
epoch:  26 , training loss:  0.308327 , validation loss:  0.3089486 , validation dice:  0.0 , this epoch took:  1019.4461281299591 s
epoch:  27 , training loss:  0.30860108 , validation loss:  0.30857956 , validation dice:  0.0 , this epoch took:  1020.6698307991028 s
epoch:  28 , training loss:  0.30849707 , validation loss:  0.30952188 , validation dice:  0.0 , this epoch took:  1030.592369556427 s
epoch:  29 , training loss:  0.3085795 , validation loss:  0.30908433 , validation dice:  0.0 , this epoch took:  1051.7433636188507 s
epoch:  30 , training loss:  0.30865675 , validation loss:  0.30878276 , validation dice:  0.0 , this epoch took:  1071.7221202850342 s
epoch:  31 , training loss:  0.30847415 , validation loss:  0.30902365 , validation dice:  0.0 , this epoch took:  1048.94686293602 s
epoch:  32 , training loss:  0.3086581 , validation loss:  0.3090942 , validation dice:  0.0 , this epoch took:  1122.8742072582245 s
epoch:  33 , training loss:  0.30844432 , validation loss:  0.30896598 , validation dice:  0.0 , this epoch took:  1069.149447441101 s
epoch:  34 , training loss:  0.30846992 , validation loss:  0.30902994 , validation dice:  0.0 , this epoch took:  1003.4458281993866 s
epoch:  35 , training loss:  0.30865344 , validation loss:  0.30913302 , validation dice:  0.0 , this epoch took:  1003.3776404857635 s
epoch:  36 , training loss:  0.3083164 , validation loss:  0.30987364 , validation dice:  0.0 , this epoch took:  1061.39573264122 s
epoch:  37 , training loss:  0.3085775 , validation loss:  0.30909374 , validation dice:  0.0 , this epoch took:  1012.7831537723541 s
epoch:  38 , training loss:  0.3085119 , validation loss:  0.30918735 , validation dice:  0.0 , this epoch took:  1062.1209638118744 s
epoch:  39 , training loss:  0.30846408 , validation loss:  0.30937272 , validation dice:  0.0 , this epoch took:  995.6395242214203 s
epoch:  40 , training loss:  0.3086049 , validation loss:  0.30887818 , validation dice:  0.0 , this epoch took:  1036.211374759674 s
epoch:  41 , training loss:  0.30871576 , validation loss:  0.30855232 , validation dice:  0.0 , this epoch took:  1088.1591818332672 s
epoch:  42 , training loss:  0.30835775 , validation loss:  0.3090211 , validation dice:  0.0 , this epoch took:  1018.9666862487793 s
epoch:  43 , training loss:  0.30847672 , validation loss:  0.30918804 , validation dice:  0.0 , this epoch took:  1021.6352565288544 s
epoch:  44 , training loss:  0.30827925 , validation loss:  0.30973458 , validation dice:  0.0 , this epoch took:  1075.4437992572784 s
epoch:  45 , training loss:  0.30851912 , validation loss:  0.30919427 , validation dice:  0.0 , this epoch took:  996.0441465377808 s
epoch:  46 , training loss:  0.30841607 , validation loss:  0.30949277 , validation dice:  0.0 , this epoch took:  1001.0903012752533 s
epoch:  47 , training loss:  0.30832657 , validation loss:  0.3086437 , validation dice:  0.0 , this epoch took:  1001.293824672699 s
epoch:  48 , training loss:  0.30845666 , validation loss:  0.30912706 , validation dice:  0.0 , this epoch took:  994.0624690055847 s
epoch:  49 , training loss:  0.3084678 , validation loss:  0.30901372 , validation dice:  0.0 , this epoch took:  989.742692232132 s
epoch:  50 , training loss:  0.30866003 , validation loss:  0.30944964 , validation dice:  0.0 , this epoch took:  1081.7491748332977 s
epoch:  51 , training loss:  0.30888587 , validation loss:  0.3092239 , validation dice:  0.0 , this epoch took:  1092.3752310276031 s
epoch:  52 , training loss:  0.30873722 , validation loss:  0.3091922 , validation dice:  0.0 , this epoch took:  1089.7432482242584 s
epoch:  53 , training loss:  0.3087171 , validation loss:  0.30921447 , validation dice:  3.0093288e-06 , this epoch took:  1070.1128144264221 s
epoch:  54 , training loss:  0.30875844 , validation loss:  0.3090296 , validation dice:  0.0 , this epoch took:  1034.1341934204102 s
epoch:  55 , training loss:  0.3086948 , validation loss:  0.3088314 , validation dice:  0.0 , this epoch took:  1052.9137454032898 s
epoch:  56 , training loss:  0.30861452 , validation loss:  0.30871242 , validation dice:  0.0 , this epoch took:  1029.27960896492 s
epoch:  57 , training loss:  0.30853203 , validation loss:  0.3087504 , validation dice:  0.0 , this epoch took:  1051.1392953395844 s
epoch:  58 , training loss:  0.30846617 , validation loss:  0.309336 , validation dice:  0.0 , this epoch took:  1012.6815640926361 s
epoch:  59 , training loss:  0.3086286 , validation loss:  0.30876517 , validation dice:  0.0 , this epoch took:  1061.2333347797394 s
epoch:  60 , training loss:  0.30839705 , validation loss:  0.30900162 , validation dice:  0.0 , this epoch took:  1015.0232849121094 s
epoch:  61 , training loss:  0.30856776 , validation loss:  0.308812 , validation dice:  0.0 , this epoch took:  1071.5875751972198 s
epoch:  62 , training loss:  0.30846402 , validation loss:  0.3091166 , validation dice:  0.0 , this epoch took:  1018.566869020462 s
epoch:  63 , training loss:  0.30861494 , validation loss:  0.30897817 , validation dice:  0.0 , this epoch took:  1035.8257348537445 s
epoch:  64 , training loss:  0.30859977 , validation loss:  0.308955 , validation dice:  0.0 , this epoch took:  1043.2256119251251 s
epoch:  65 , training loss:  0.3084409 , validation loss:  0.30910647 , validation dice:  0.0 , this epoch took:  1094.054660320282 s
epoch:  66 , training loss:  0.30852187 , validation loss:  0.30932656 , validation dice:  0.0 , this epoch took:  1076.3929359912872 s
epoch:  67 , training loss:  0.30856147 , validation loss:  0.30861688 , validation dice:  0.0 , this epoch took:  995.8623027801514 s
epoch:  68 , training loss:  0.3084698 , validation loss:  0.30881238 , validation dice:  0.0 , this epoch took:  1032.3327555656433 s
epoch:  69 , training loss:  0.3085109 , validation loss:  0.3083559 , validation dice:  0.0 , this epoch took:  1039.142783164978 s
epoch:  70 , training loss:  0.30849662 , validation loss:  0.30912057 , validation dice:  0.0 , this epoch took:  1082.9895696640015 s
epoch:  71 , training loss:  0.30859497 , validation loss:  0.3091967 , validation dice:  0.0 , this epoch took:  1007.5323543548584 s
epoch:  72 , training loss:  0.3087494 , validation loss:  0.30881834 , validation dice:  0.0 , this epoch took:  1063.0756633281708 s
epoch:  73 , training loss:  0.30846858 , validation loss:  0.30902177 , validation dice:  0.0 , this epoch took:  1022.2160251140594 s
epoch:  74 , training loss:  0.30880663 , validation loss:  0.3086395 , validation dice:  0.0 , this epoch took:  1061.1939780712128 s
epoch:  75 , training loss:  0.3085991 , validation loss:  0.3090784 , validation dice:  0.0 , this epoch took:  1007.6676545143127 s
epoch:  76 , training loss:  0.30871823 , validation loss:  0.30931562 , validation dice:  0.0 , this epoch took:  1080.588806629181 s
epoch:  77 , training loss:  0.3082983 , validation loss:  0.30892342 , validation dice:  0.0 , this epoch took:  995.0181028842926 s
epoch:  78 , training loss:  0.30853125 , validation loss:  0.3090464 , validation dice:  0.0 , this epoch took:  1025.5223424434662 s
epoch:  79 , training loss:  0.30865645 , validation loss:  0.3096726 , validation dice:  0.0 , this epoch took:  1070.459393978119 s
epoch:  80 , training loss:  0.30872145 , validation loss:  0.30948174 , validation dice:  0.0 , this epoch took:  1041.3074724674225 s
epoch:  81 , training loss:  0.30848578 , validation loss:  0.30921534 , validation dice:  0.0 , this epoch took:  1091.9973270893097 s
epoch:  82 , training loss:  0.30862293 , validation loss:  0.30955124 , validation dice:  0.0 , this epoch took:  1085.466845035553 s
epoch:  83 , training loss:  0.30855358 , validation loss:  0.3096228 , validation dice:  0.0 , this epoch took:  1060.7901644706726 s
epoch:  84 , training loss:  0.30845168 , validation loss:  0.30944148 , validation dice:  0.0 , this epoch took:  1063.865538597107 s
epoch:  85 , training loss:  0.30860364 , validation loss:  0.30898607 , validation dice:  0.0 , this epoch took:  1030.4314422607422 s
epoch:  86 , training loss:  0.30846778 , validation loss:  0.30890596 , validation dice:  0.0 , this epoch took:  1043.7616729736328 s
epoch:  87 , training loss:  0.3083845 , validation loss:  0.30937612 , validation dice:  9.003736e-07 , this epoch took:  972.7409436702728 s
epoch:  88 , training loss:  0.30860612 , validation loss:  0.30922475 , validation dice:  0.0 , this epoch took:  1053.4025838375092 s
epoch:  89 , training loss:  0.30885345 , validation loss:  0.30874765 , validation dice:  0.0 , this epoch took:  1072.4496321678162 s
epoch:  90 , training loss:  0.30869523 , validation loss:  0.30866948 , validation dice:  0.0 , this epoch took:  1018.7439858913422 s
epoch:  91 , training loss:  0.3084315 , validation loss:  0.30892602 , validation dice:  0.0 , this epoch took:  1046.6342372894287 s
epoch:  92 , training loss:  0.3085086 , validation loss:  0.30928922 , validation dice:  0.0 , this epoch took:  1044.6596231460571 s
epoch:  93 , training loss:  0.3085978 , validation loss:  0.30933768 , validation dice:  0.0 , this epoch took:  1079.0841753482819 s
epoch:  94 , training loss:  0.3085605 , validation loss:  0.30941 , validation dice:  0.0 , this epoch took:  1013.3027732372284 s
epoch:  95 , training loss:  0.30871883 , validation loss:  0.30880687 , validation dice:  0.0 , this epoch took:  1073.5161318778992 s
epoch:  96 , training loss:  0.30870992 , validation loss:  0.3085191 , validation dice:  0.0 , this epoch took:  997.5980389118195 s
epoch:  97 , training loss:  0.30841488 , validation loss:  0.30906358 , validation dice:  1.163704e-06 , this epoch took:  1053.3513236045837 s
epoch:  98 , training loss:  0.30868512 , validation loss:  0.30883148 , validation dice:  1.6471073e-06 , this epoch took:  1020.097936630249 s
epoch:  99 , training loss:  0.30820686 , validation loss:  0.30946913 , validation dice:  0.0 , this epoch took:  1025.8803341388702 s
epoch:  100 , training loss:  0.30836692 , validation loss:  0.3092467 , validation dice:  0.0 , this epoch took:  1078.3983643054962 s
epoch:  101 , training loss:  0.30850622 , validation loss:  0.3092203 , validation dice:  0.0 , this epoch took:  1003.61572265625 s
epoch:  102 , training loss:  0.30884814 , validation loss:  0.30929795 , validation dice:  0.0 , this epoch took:  1075.0307803153992 s
epoch:  103 , training loss:  0.3083788 , validation loss:  0.30933195 , validation dice:  0.0 , this epoch took:  1057.630662202835 s
epoch:  104 , training loss:  0.3085048 , validation loss:  0.30910116 , validation dice:  0.0 , this epoch took:  1032.3757109642029 s
epoch:  105 , training loss:  0.30868495 , validation loss:  0.30885 , validation dice:  0.0 , this epoch took:  1048.3923411369324 s
epoch:  106 , training loss:  0.3083764 , validation loss:  0.3089974 , validation dice:  0.0 , this epoch took:  1028.0361292362213 s
epoch:  107 , training loss:  0.30853224 , validation loss:  0.3088283 , validation dice:  0.0 , this epoch took:  1060.1435554027557 s
epoch:  108 , training loss:  0.3086526 , validation loss:  0.30915165 , validation dice:  0.0 , this epoch took:  1069.7544076442719 s
epoch:  109 , training loss:  0.30866626 , validation loss:  0.30951414 , validation dice:  0.0 , this epoch took:  1021.5156807899475 s
epoch:  110 , training loss:  0.30847362 , validation loss:  0.30924258 , validation dice:  0.0 , this epoch took:  1047.079969406128 s
epoch:  111 , training loss:  0.30828342 , validation loss:  0.30892295 , validation dice:  0.0 , this epoch took:  1045.3307757377625 s
epoch:  112 , training loss:  0.30857176 , validation loss:  0.30940142 , validation dice:  0.0 , this epoch took:  993.5405523777008 s
epoch:  113 , training loss:  0.3088117 , validation loss:  0.30912465 , validation dice:  0.0 , this epoch took:  1025.3182277679443 s
epoch:  114 , training loss:  0.30850905 , validation loss:  0.30946577 , validation dice:  0.0 , this epoch took:  1042.6102576255798 s
epoch:  115 , training loss:  0.308595 , validation loss:  0.30886844 , validation dice:  0.0 , this epoch took:  1077.7147800922394 s
epoch:  116 , training loss:  0.30893376 , validation loss:  0.3092101 , validation dice:  0.0 , this epoch took:  1065.3724014759064 s
epoch:  117 , training loss:  0.30844468 , validation loss:  0.30877662 , validation dice:  0.0 , this epoch took:  1017.7936389446259 s
epoch:  118 , training loss:  0.30864856 , validation loss:  0.30899692 , validation dice:  0.0 , this epoch took:  1074.7506687641144 s
epoch:  119 , training loss:  0.30842286 , validation loss:  0.30908862 , validation dice:  0.0 , this epoch took:  971.519237279892 s
epoch:  120 , training loss:  0.30862242 , validation loss:  0.30907822 , validation dice:  0.0 , this epoch took:  994.7525508403778 s
epoch:  121 , training loss:  0.30884972 , validation loss:  0.30919692 , validation dice:  1.7500876e-06 , this epoch took:  1063.5324051380157 s
epoch:  122 , training loss:  0.3086195 , validation loss:  0.30923748 , validation dice:  0.0 , this epoch took:  1068.8061521053314 s
epoch:  123 , training loss:  0.30833143 , validation loss:  0.30892923 , validation dice:  0.0 , this epoch took:  1001.3336315155029 s
epoch:  124 , training loss:  0.3085363 , validation loss:  0.30872428 , validation dice:  0.0 , this epoch took:  1043.2036862373352 s
epoch:  125 , training loss:  0.30873352 , validation loss:  0.30881354 , validation dice:  0.0 , this epoch took:  1067.3536434173584 s
epoch:  126 , training loss:  0.30847576 , validation loss:  0.3089873 , validation dice:  0.0 , this epoch took:  1078.4186613559723 s
epoch:  127 , training loss:  0.30846313 , validation loss:  0.30931762 , validation dice:  0.0 , this epoch took:  1028.0137703418732 s
epoch:  128 , training loss:  0.3085199 , validation loss:  0.30877545 , validation dice:  0.0 , this epoch took:  1046.3800513744354 s
epoch:  129 , training loss:  0.30881903 , validation loss:  0.30984044 , validation dice:  0.0 , this epoch took:  1052.4370834827423 s
epoch:  130 , training loss:  0.3083202 , validation loss:  0.30912322 , validation dice:  0.0 , this epoch took:  1104.2464673519135 s
epoch:  131 , training loss:  0.30833575 , validation loss:  0.3087476 , validation dice:  0.0 , this epoch took:  1003.7968804836273 s
epoch:  132 , training loss:  0.30827636 , validation loss:  0.3090079 , validation dice:  0.0 , this epoch took:  1005.2838399410248 s
epoch:  133 , training loss:  0.30866364 , validation loss:  0.30953145 , validation dice:  0.0 , this epoch took:  1070.270071029663 s
epoch:  134 , training loss:  0.30844134 , validation loss:  0.30907682 , validation dice:  0.0 , this epoch took:  1061.0252652168274 s
epoch:  135 , training loss:  0.30857918 , validation loss:  0.30911082 , validation dice:  0.0 , this epoch took:  1088.5331420898438 s
epoch:  136 , training loss:  0.3084012 , validation loss:  0.30876502 , validation dice:  0.0 , this epoch took:  1039.9072051048279 s
epoch:  137 , training loss:  0.3087074 , validation loss:  0.3090712 , validation dice:  0.0 , this epoch took:  1075.5124900341034 s
epoch:  138 , training loss:  0.30826685 , validation loss:  0.30860484 , validation dice:  0.0 , this epoch took:  1027.1470210552216 s
epoch:  139 , training loss:  0.30830285 , validation loss:  0.30922425 , validation dice:  0.0 , this epoch took:  1049.9079308509827 s
epoch:  140 , training loss:  0.30855402 , validation loss:  0.30876246 , validation dice:  0.0 , this epoch took:  1105.9621562957764 s
epoch:  141 , training loss:  0.3086057 , validation loss:  0.30915627 , validation dice:  0.0 , this epoch took:  1085.1027219295502 s
epoch:  142 , training loss:  0.30866906 , validation loss:  0.30917907 , validation dice:  0.0 , this epoch took:  1054.1795618534088 s
epoch:  143 , training loss:  0.30860904 , validation loss:  0.309588 , validation dice:  0.0 , this epoch took:  1048.9653434753418 s
epoch:  144 , training loss:  0.30852643 , validation loss:  0.30860543 , validation dice:  0.0 , this epoch took:  1038.2561101913452 s
epoch:  145 , training loss:  0.3081833 , validation loss:  0.30904847 , validation dice:  0.0 , this epoch took:  1040.2370626926422 s
epoch:  146 , training loss:  0.30858973 , validation loss:  0.30901292 , validation dice:  0.0 , this epoch took:  1001.2959396839142 s
epoch:  147 , training loss:  0.30865243 , validation loss:  0.30905282 , validation dice:  0.0 , this epoch took:  964.9866302013397 s
epoch:  148 , training loss:  0.30874133 , validation loss:  0.3088722 , validation dice:  0.0 , this epoch took:  1108.4259593486786 s
epoch:  149 , training loss:  0.30862188 , validation loss:  0.30912766 , validation dice:  0.0 , this epoch took:  1056.5327191352844 s
epoch:  150 , training loss:  0.30846998 , validation loss:  0.3092252 , validation dice:  0.0 , this epoch took:  1019.4214215278625 s
epoch:  151 , training loss:  0.30863488 , validation loss:  0.30888283 , validation dice:  0.0 , this epoch took:  1033.6244313716888 s
epoch:  152 , training loss:  0.30854 , validation loss:  0.30892658 , validation dice:  1.229143e-06 , this epoch took:  1090.9689857959747 s
epoch:  153 , training loss:  0.3086988 , validation loss:  0.30922902 , validation dice:  0.0 , this epoch took:  1117.0446786880493 s
epoch:  154 , training loss:  0.3085082 , validation loss:  0.3097083 , validation dice:  0.0 , this epoch took:  1006.9558901786804 s
epoch:  155 , training loss:  0.30845317 , validation loss:  0.30925936 , validation dice:  0.0 , this epoch took:  1043.3923468589783 s
epoch:  156 , training loss:  0.30857593 , validation loss:  0.30861083 , validation dice:  1.6283329e-06 , this epoch took:  993.9174013137817 s
epoch:  157 , training loss:  0.30858403 , validation loss:  0.30983347 , validation dice:  0.0 , this epoch took:  1019.9744648933411 s
epoch:  158 , training loss:  0.30858922 , validation loss:  0.30893415 , validation dice:  0.0 , this epoch took:  1072.1572613716125 s
epoch:  159 , training loss:  0.3088304 , validation loss:  0.3089274 , validation dice:  0.0 , this epoch took:  1012.9418280124664 s
epoch:  160 , training loss:  0.30860052 , validation loss:  0.30923378 , validation dice:  0.0 , this epoch took:  1098.1205098628998 s
epoch:  161 , training loss:  0.30852243 , validation loss:  0.3091159 , validation dice:  0.0 , this epoch took:  1072.1142389774323 s
epoch:  162 , training loss:  0.3087195 , validation loss:  0.30946755 , validation dice:  0.0 , this epoch took:  1088.0483984947205 s
epoch:  163 , training loss:  0.30856505 , validation loss:  0.30911112 , validation dice:  0.0 , this epoch took:  1075.3344793319702 s
epoch:  164 , training loss:  0.30850312 , validation loss:  0.30868244 , validation dice:  0.0 , this epoch took:  1059.5499255657196 s
