epoch:  0 , training loss:  0.31347772 , validation loss:  0.30755576 , validation dice:  0.0 , this epoch took:  1044.674569606781 s
epoch:  56 , training loss:  0.30874005 , validation loss:  0.30814227 , validation dice:  0.0 , this epoch took:  1045.8587617874146 s
epoch:  57 , training loss:  0.3087694 , validation loss:  0.3081466 , validation dice:  0.0 , this epoch took:  1044.3431017398834 s
epoch:  58 , training loss:  0.30890587 , validation loss:  0.30794153 , validation dice:  0.0 , this epoch took:  1091.0509099960327 s
epoch:  59 , training loss:  0.3088711 , validation loss:  0.30840364 , validation dice:  0.0 , this epoch took:  1023.5608050823212 s
epoch:  60 , training loss:  0.30871737 , validation loss:  0.30804282 , validation dice:  0.0 , this epoch took:  992.0392634868622 s
epoch:  61 , training loss:  0.30858433 , validation loss:  0.30778483 , validation dice:  0.0 , this epoch took:  1021.7168066501617 s
epoch:  62 , training loss:  0.30861193 , validation loss:  0.3078859 , validation dice:  0.0 , this epoch took:  1003.5055065155029 s
epoch:  63 , training loss:  0.30868244 , validation loss:  0.30773908 , validation dice:  0.0 , this epoch took:  1043.6381113529205 s
epoch:  64 , training loss:  0.30877972 , validation loss:  0.30787274 , validation dice:  0.0 , this epoch took:  995.5911099910736 s
epoch:  65 , training loss:  0.30846962 , validation loss:  0.3081349 , validation dice:  0.0 , this epoch took:  978.2806766033173 s
epoch:  66 , training loss:  0.308617 , validation loss:  0.30797777 , validation dice:  0.0 , this epoch took:  982.0726883411407 s
epoch:  67 , training loss:  0.30847338 , validation loss:  0.30790344 , validation dice:  0.0 , this epoch took:  1040.8368742465973 s
epoch:  68 , training loss:  0.3089558 , validation loss:  0.30812383 , validation dice:  0.0 , this epoch took:  991.7145395278931 s
epoch:  69 , training loss:  0.30909768 , validation loss:  0.30794612 , validation dice:  0.0 , this epoch took:  1038.5373713970184 s
epoch:  70 , training loss:  0.30862632 , validation loss:  0.30797347 , validation dice:  0.0 , this epoch took:  943.0923826694489 s
epoch:  71 , training loss:  0.30893132 , validation loss:  0.30826378 , validation dice:  1.1323104e-06 , this epoch took:  1007.6946461200714 s
epoch:  72 , training loss:  0.30869138 , validation loss:  0.30833507 , validation dice:  0.0 , this epoch took:  1034.5959239006042 s
epoch:  73 , training loss:  0.30882573 , validation loss:  0.30796385 , validation dice:  0.0 , this epoch took:  1041.652649641037 s
epoch:  74 , training loss:  0.30873603 , validation loss:  0.3078135 , validation dice:  0.0 , this epoch took:  1015.0114555358887 s
epoch:  75 , training loss:  0.30884328 , validation loss:  0.30774707 , validation dice:  0.0 , this epoch took:  1032.756335735321 s
epoch:  76 , training loss:  0.3089654 , validation loss:  0.30830652 , validation dice:  0.0 , this epoch took:  1120.4290392398834 s
epoch:  77 , training loss:  0.30887172 , validation loss:  0.30810678 , validation dice:  1.4615075e-06 , this epoch took:  1007.3967840671539 s
epoch:  78 , training loss:  0.30878133 , validation loss:  0.30789548 , validation dice:  0.0 , this epoch took:  1038.207496881485 s
epoch:  79 , training loss:  0.30877727 , validation loss:  0.30853602 , validation dice:  0.0 , this epoch took:  1028.8326444625854 s
epoch:  80 , training loss:  0.30882472 , validation loss:  0.30786666 , validation dice:  0.0 , this epoch took:  1076.511967420578 s
epoch:  81 , training loss:  0.30885163 , validation loss:  0.30790216 , validation dice:  0.0 , this epoch took:  1019.8255414962769 s
epoch:  82 , training loss:  0.3087263 , validation loss:  0.3078588 , validation dice:  0.0 , this epoch took:  1040.6822307109833 s
epoch:  83 , training loss:  0.3087391 , validation loss:  0.3082254 , validation dice:  0.0 , this epoch took:  1031.0110278129578 s
epoch:  84 , training loss:  0.30882087 , validation loss:  0.3077338 , validation dice:  0.0 , this epoch took:  1092.2757439613342 s
epoch:  85 , training loss:  0.30901697 , validation loss:  0.3077354 , validation dice:  0.0 , this epoch took:  972.8303263187408 s
epoch:  86 , training loss:  0.30866027 , validation loss:  0.30848423 , validation dice:  0.0 , this epoch took:  1060.41081905365 s
epoch:  87 , training loss:  0.30910766 , validation loss:  0.307548 , validation dice:  0.0 , this epoch took:  1014.0352921485901 s
epoch:  88 , training loss:  0.3088575 , validation loss:  0.30867 , validation dice:  1.7369404e-06 , this epoch took:  1061.5859546661377 s
epoch:  89 , training loss:  0.30874512 , validation loss:  0.30814043 , validation dice:  0.0 , this epoch took:  1064.2665030956268 s
epoch:  90 , training loss:  0.30867553 , validation loss:  0.30828866 , validation dice:  0.0 , this epoch took:  1030.030091047287 s
epoch:  91 , training loss:  0.30873424 , validation loss:  0.30805454 , validation dice:  0.0 , this epoch took:  1016.5360906124115 s
epoch:  92 , training loss:  0.30862677 , validation loss:  0.30809376 , validation dice:  0.0 , this epoch took:  1050.7231676578522 s
epoch:  93 , training loss:  0.30868673 , validation loss:  0.30786458 , validation dice:  0.0 , this epoch took:  1027.880943775177 s
epoch:  94 , training loss:  0.30895877 , validation loss:  0.30817622 , validation dice:  0.0 , this epoch took:  994.3207657337189 s
epoch:  95 , training loss:  0.30877486 , validation loss:  0.30817738 , validation dice:  0.0 , this epoch took:  1103.9273998737335 s
epoch:  96 , training loss:  0.30869335 , validation loss:  0.308206 , validation dice:  1.8214107e-06 , this epoch took:  1041.8444592952728 s
epoch:  97 , training loss:  0.308889 , validation loss:  0.30806673 , validation dice:  0.0 , this epoch took:  1067.09290933609 s
epoch:  98 , training loss:  0.30887428 , validation loss:  0.30815688 , validation dice:  0.0 , this epoch took:  1073.5412516593933 s
epoch:  99 , training loss:  0.30852297 , validation loss:  0.30810082 , validation dice:  0.0 , this epoch took:  1001.7078409194946 s
epoch:  100 , training loss:  0.30885512 , validation loss:  0.3078873 , validation dice:  0.0 , this epoch took:  1024.901848077774 s
epoch:  101 , training loss:  0.30879176 , validation loss:  0.30797347 , validation dice:  0.0 , this epoch took:  1064.7041473388672 s
epoch:  102 , training loss:  0.30866787 , validation loss:  0.30832368 , validation dice:  0.0 , this epoch took:  1023.2811992168427 s
epoch:  103 , training loss:  0.3089948 , validation loss:  0.30779612 , validation dice:  1.1854311e-06 , this epoch took:  1004.8142237663269 s
epoch:  104 , training loss:  0.3088728 , validation loss:  0.30819345 , validation dice:  0.0 , this epoch took:  1032.0356361865997 s
epoch:  105 , training loss:  0.3088758 , validation loss:  0.30763307 , validation dice:  0.0 , this epoch took:  1052.4219362735748 s
epoch:  106 , training loss:  0.30877396 , validation loss:  0.30823737 , validation dice:  0.0 , this epoch took:  1049.2210793495178 s
epoch:  107 , training loss:  0.30877453 , validation loss:  0.30843204 , validation dice:  0.0 , this epoch took:  1046.4356548786163 s
epoch:  108 , training loss:  0.3088325 , validation loss:  0.30836675 , validation dice:  0.0 , this epoch took:  1041.3414709568024 s
epoch:  109 , training loss:  0.30885386 , validation loss:  0.3084353 , validation dice:  0.0 , this epoch took:  1027.369223356247 s
epoch:  110 , training loss:  0.30869386 , validation loss:  0.3082807 , validation dice:  0.0 , this epoch took:  1013.1192874908447 s
epoch:  111 , training loss:  0.30905354 , validation loss:  0.30778992 , validation dice:  0.0 , this epoch took:  1002.6183061599731 s
epoch:  112 , training loss:  0.30905432 , validation loss:  0.30783793 , validation dice:  0.0 , this epoch took:  1001.7829463481903 s
epoch:  113 , training loss:  0.30892316 , validation loss:  0.30839807 , validation dice:  0.0 , this epoch took:  1016.2642338275909 s
epoch:  114 , training loss:  0.30888706 , validation loss:  0.3080331 , validation dice:  8.12942e-07 , this epoch took:  1019.3388502597809 s
epoch:  115 , training loss:  0.30895773 , validation loss:  0.30781493 , validation dice:  0.0 , this epoch took:  1043.0937476158142 s
epoch:  116 , training loss:  0.30895555 , validation loss:  0.30813807 , validation dice:  0.0 , this epoch took:  1071.5021312236786 s
epoch:  117 , training loss:  0.30849934 , validation loss:  0.30828705 , validation dice:  0.0 , this epoch took:  1002.3228385448456 s
epoch:  118 , training loss:  0.30869314 , validation loss:  0.30777878 , validation dice:  0.0 , this epoch took:  1047.9949414730072 s
epoch:  119 , training loss:  0.30888408 , validation loss:  0.30833387 , validation dice:  0.0 , this epoch took:  1033.0619893074036 s
epoch:  120 , training loss:  0.30884343 , validation loss:  0.3078159 , validation dice:  0.0 , this epoch took:  1045.7815544605255 s
epoch:  121 , training loss:  0.30895355 , validation loss:  0.30813384 , validation dice:  0.0 , this epoch took:  1060.9389526844025 s
epoch:  122 , training loss:  0.30870962 , validation loss:  0.30822015 , validation dice:  0.0 , this epoch took:  1035.7089297771454 s
epoch:  123 , training loss:  0.30874097 , validation loss:  0.30800077 , validation dice:  0.0 , this epoch took:  1005.669189453125 s
epoch:  124 , training loss:  0.30886534 , validation loss:  0.30786833 , validation dice:  0.0 , this epoch took:  1029.0232610702515 s
epoch:  125 , training loss:  0.30893505 , validation loss:  0.3081353 , validation dice:  0.0 , this epoch took:  1045.2604479789734 s
epoch:  126 , training loss:  0.30892184 , validation loss:  0.30817822 , validation dice:  0.0 , this epoch took:  1099.2218272686005 s
epoch:  127 , training loss:  0.30871105 , validation loss:  0.3074144 , validation dice:  0.0 , this epoch took:  1073.1514158248901 s
epoch:  128 , training loss:  0.3085469 , validation loss:  0.30813876 , validation dice:  0.0 , this epoch took:  1036.0345029830933 s
epoch:  129 , training loss:  0.30881462 , validation loss:  0.3076576 , validation dice:  0.0 , this epoch took:  1099.3804347515106 s
epoch:  130 , training loss:  0.30865392 , validation loss:  0.30811897 , validation dice:  0.0 , this epoch took:  1043.5381081104279 s
epoch:  131 , training loss:  0.3085881 , validation loss:  0.30803186 , validation dice:  0.0 , this epoch took:  1040.1937177181244 s
epoch:  132 , training loss:  0.30890256 , validation loss:  0.3082173 , validation dice:  0.0 , this epoch took:  1068.0020303726196 s
epoch:  133 , training loss:  0.3085906 , validation loss:  0.30837083 , validation dice:  0.0 , this epoch took:  1069.5804286003113 s
epoch:  134 , training loss:  0.30910584 , validation loss:  0.30825844 , validation dice:  0.0 , this epoch took:  1015.332733631134 s
epoch:  135 , training loss:  0.30874404 , validation loss:  0.30806914 , validation dice:  0.0 , this epoch took:  1016.5405173301697 s
epoch:  136 , training loss:  0.30873367 , validation loss:  0.30786514 , validation dice:  0.0 , this epoch took:  1016.1859250068665 s
epoch:  137 , training loss:  0.3088099 , validation loss:  0.30812657 , validation dice:  0.0 , this epoch took:  1031.6839768886566 s
epoch:  138 , training loss:  0.30868042 , validation loss:  0.30795842 , validation dice:  0.0 , this epoch took:  947.1988751888275 s
epoch:  139 , training loss:  0.30871257 , validation loss:  0.30831242 , validation dice:  0.0 , this epoch took:  998.401937007904 s
epoch:  140 , training loss:  0.308701 , validation loss:  0.3081353 , validation dice:  0.0 , this epoch took:  981.8551445007324 s
epoch:  141 , training loss:  0.30889717 , validation loss:  0.30847976 , validation dice:  0.0 , this epoch took:  1011.7396993637085 s
epoch:  142 , training loss:  0.30857202 , validation loss:  0.30788353 , validation dice:  0.0 , this epoch took:  1068.029182434082 s
epoch:  143 , training loss:  0.30867237 , validation loss:  0.30812082 , validation dice:  0.0 , this epoch took:  959.3430590629578 s
epoch:  144 , training loss:  0.308709 , validation loss:  0.30800787 , validation dice:  0.0 , this epoch took:  1000.9231688976288 s
epoch:  145 , training loss:  0.309034 , validation loss:  0.30800128 , validation dice:  0.0 , this epoch took:  1043.064655303955 s
epoch:  146 , training loss:  0.30888942 , validation loss:  0.3085202 , validation dice:  0.0 , this epoch took:  1036.639134645462 s
epoch:  147 , training loss:  0.30855426 , validation loss:  0.30819744 , validation dice:  0.0 , this epoch took:  1002.842093706131 s
epoch:  148 , training loss:  0.3087408 , validation loss:  0.30796796 , validation dice:  0.0 , this epoch took:  1105.5789556503296 s
epoch:  149 , training loss:  0.30911884 , validation loss:  0.30838168 , validation dice:  0.0 , this epoch took:  1047.6349189281464 s
epoch:  150 , training loss:  0.30853018 , validation loss:  0.30808026 , validation dice:  0.0 , this epoch took:  1033.0282838344574 s
epoch:  151 , training loss:  0.30901545 , validation loss:  0.30832013 , validation dice:  0.0 , this epoch took:  1085.9631326198578 s
epoch:  152 , training loss:  0.30857152 , validation loss:  0.30858153 , validation dice:  1.6697278e-06 , this epoch took:  1101.3158843517303 s
epoch:  153 , training loss:  0.30881554 , validation loss:  0.30821872 , validation dice:  0.0 , this epoch took:  1037.293416261673 s
epoch:  154 , training loss:  0.30905786 , validation loss:  0.30791762 , validation dice:  0.0 , this epoch took:  1069.9179112911224 s
epoch:  155 , training loss:  0.30908874 , validation loss:  0.3084163 , validation dice:  0.0 , this epoch took:  1060.3955962657928 s
epoch:  156 , training loss:  0.30880475 , validation loss:  0.30826283 , validation dice:  0.0 , this epoch took:  1016.1654679775238 s
epoch:  157 , training loss:  0.30866992 , validation loss:  0.30833393 , validation dice:  0.0 , this epoch took:  981.30584025383 s
epoch:  158 , training loss:  0.30872774 , validation loss:  0.3078805 , validation dice:  0.0 , this epoch took:  1026.4966604709625 s
epoch:  159 , training loss:  0.30910438 , validation loss:  0.30803922 , validation dice:  0.0 , this epoch took:  1049.809586763382 s
epoch:  160 , training loss:  0.30872008 , validation loss:  0.30774558 , validation dice:  0.0 , this epoch took:  987.1845347881317 s
epoch:  161 , training loss:  0.30883276 , validation loss:  0.3081299 , validation dice:  0.0 , this epoch took:  1004.536071062088 s
epoch:  162 , training loss:  0.3088409 , validation loss:  0.30793694 , validation dice:  0.0 , this epoch took:  1036.876567363739 s
epoch:  163 , training loss:  0.30874765 , validation loss:  0.30801162 , validation dice:  0.0 , this epoch took:  1000.7416567802429 s
epoch:  164 , training loss:  0.30892217 , validation loss:  0.30805507 , validation dice:  0.0 , this epoch took:  1056.7721364498138 s
epoch:  165 , training loss:  0.30889845 , validation loss:  0.30784646 , validation dice:  0.0 , this epoch took:  1026.2269010543823 s
epoch:  166 , training loss:  0.3088599 , validation loss:  0.30789363 , validation dice:  0.0 , this epoch took:  1023.4592297077179 s
