epoch:  0 , training loss:  0.3030176 , validation loss:  0.3000084 , validation dice:  0.0 , this epoch took:  24.011836290359497 s
epoch:  31 , training loss:  0.29777345 , validation loss:  0.29975182 , validation dice:  0.0 , this epoch took:  25.494471073150635 s
epoch:  32 , training loss:  0.29728943 , validation loss:  0.29970866 , validation dice:  0.0 , this epoch took:  25.606290578842163 s
epoch:  33 , training loss:  0.29781502 , validation loss:  0.29986328 , validation dice:  0.0 , this epoch took:  24.18769907951355 s
epoch:  34 , training loss:  0.29755506 , validation loss:  0.29966652 , validation dice:  0.0 , this epoch took:  23.403059720993042 s
epoch:  35 , training loss:  0.2976962 , validation loss:  0.29991174 , validation dice:  0.0 , this epoch took:  23.52327251434326 s
epoch:  36 , training loss:  0.29760468 , validation loss:  0.29978606 , validation dice:  0.0 , this epoch took:  25.065175771713257 s
epoch:  37 , training loss:  0.2976754 , validation loss:  0.2997096 , validation dice:  0.0 , this epoch took:  26.611504316329956 s
epoch:  38 , training loss:  0.29770052 , validation loss:  0.30000946 , validation dice:  0.0 , this epoch took:  25.17833399772644 s
epoch:  39 , training loss:  0.2979031 , validation loss:  0.29996216 , validation dice:  1.1160715e-05 , this epoch took:  23.845098972320557 s
epoch:  40 , training loss:  0.29748887 , validation loss:  0.29985413 , validation dice:  0.0 , this epoch took:  25.43851923942566 s
epoch:  41 , training loss:  0.29745477 , validation loss:  0.2998586 , validation dice:  0.0 , this epoch took:  24.56799292564392 s
epoch:  42 , training loss:  0.29779333 , validation loss:  0.2998849 , validation dice:  0.0 , this epoch took:  25.503515243530273 s
epoch:  43 , training loss:  0.29746345 , validation loss:  0.29987773 , validation dice:  0.0 , this epoch took:  23.726868391036987 s
epoch:  44 , training loss:  0.29779968 , validation loss:  0.29982075 , validation dice:  0.0 , this epoch took:  25.310715675354004 s
epoch:  45 , training loss:  0.29764742 , validation loss:  0.29963124 , validation dice:  0.0 , this epoch took:  25.347854614257812 s
epoch:  46 , training loss:  0.29784417 , validation loss:  0.29976243 , validation dice:  0.0 , this epoch took:  23.77229642868042 s
epoch:  47 , training loss:  0.29785955 , validation loss:  0.29984435 , validation dice:  0.0 , this epoch took:  24.161829948425293 s
epoch:  48 , training loss:  0.29804808 , validation loss:  0.2998516 , validation dice:  0.0 , this epoch took:  26.113895177841187 s
epoch:  49 , training loss:  0.29740718 , validation loss:  0.29989108 , validation dice:  0.0 , this epoch took:  25.87409257888794 s
epoch:  50 , training loss:  0.29775837 , validation loss:  0.2999307 , validation dice:  0.0 , this epoch took:  26.08581233024597 s
epoch:  51 , training loss:  0.2974863 , validation loss:  0.2999663 , validation dice:  0.0 , this epoch took:  25.325430631637573 s
epoch:  52 , training loss:  0.29790574 , validation loss:  0.29969677 , validation dice:  9.427292e-06 , this epoch took:  24.967835426330566 s
epoch:  53 , training loss:  0.29759455 , validation loss:  0.29992768 , validation dice:  0.0 , this epoch took:  27.566089391708374 s
epoch:  54 , training loss:  0.29752666 , validation loss:  0.2999892 , validation dice:  0.0 , this epoch took:  24.955778121948242 s
epoch:  55 , training loss:  0.29783288 , validation loss:  0.2999723 , validation dice:  0.0 , this epoch took:  24.17279839515686 s
epoch:  56 , training loss:  0.2977448 , validation loss:  0.29990998 , validation dice:  0.0 , this epoch took:  25.63033390045166 s
epoch:  57 , training loss:  0.29777607 , validation loss:  0.2999443 , validation dice:  0.0 , this epoch took:  24.78086757659912 s
epoch:  58 , training loss:  0.2977324 , validation loss:  0.299918 , validation dice:  0.0 , this epoch took:  25.358811616897583 s
epoch:  59 , training loss:  0.2977988 , validation loss:  0.29987052 , validation dice:  0.0 , this epoch took:  25.550751447677612 s
epoch:  60 , training loss:  0.29751173 , validation loss:  0.30003557 , validation dice:  0.0 , this epoch took:  24.910555362701416 s
epoch:  61 , training loss:  0.29782075 , validation loss:  0.29997712 , validation dice:  0.0 , this epoch took:  25.56343674659729 s
epoch:  62 , training loss:  0.29777876 , validation loss:  0.29999578 , validation dice:  0.0 , this epoch took:  24.546666145324707 s
epoch:  63 , training loss:  0.2973869 , validation loss:  0.29976264 , validation dice:  0.0 , this epoch took:  24.048467874526978 s
epoch:  64 , training loss:  0.2976485 , validation loss:  0.3000014 , validation dice:  0.0 , this epoch took:  24.46740174293518 s
epoch:  65 , training loss:  0.29799816 , validation loss:  0.29968995 , validation dice:  0.0 , this epoch took:  24.786025762557983 s
epoch:  66 , training loss:  0.29758212 , validation loss:  0.2998215 , validation dice:  0.0 , this epoch took:  24.3347806930542 s
epoch:  67 , training loss:  0.29807478 , validation loss:  0.29977876 , validation dice:  0.0 , this epoch took:  24.706002235412598 s
epoch:  68 , training loss:  0.29779354 , validation loss:  0.29990163 , validation dice:  0.0 , this epoch took:  25.283646821975708 s
epoch:  69 , training loss:  0.29775614 , validation loss:  0.30004767 , validation dice:  0.0 , this epoch took:  24.701992750167847 s
epoch:  70 , training loss:  0.29780138 , validation loss:  0.29999298 , validation dice:  1.996008e-05 , this epoch took:  24.411151885986328 s
epoch:  71 , training loss:  0.29760474 , validation loss:  0.2996154 , validation dice:  7.758475e-05 , this epoch took:  25.36064648628235 s
epoch:  72 , training loss:  0.29763818 , validation loss:  0.2998612 , validation dice:  0.0 , this epoch took:  24.715452432632446 s
epoch:  73 , training loss:  0.29764593 , validation loss:  0.2997744 , validation dice:  9.420631e-06 , this epoch took:  24.965577125549316 s
epoch:  74 , training loss:  0.29755315 , validation loss:  0.29962254 , validation dice:  0.0 , this epoch took:  25.160353899002075 s
epoch:  75 , training loss:  0.2972819 , validation loss:  0.29996467 , validation dice:  5.721796e-05 , this epoch took:  25.941385507583618 s
epoch:  76 , training loss:  0.29822668 , validation loss:  0.3001031 , validation dice:  0.0 , this epoch took:  24.98826265335083 s
epoch:  77 , training loss:  0.2977731 , validation loss:  0.29988518 , validation dice:  9.40955e-06 , this epoch took:  23.669370412826538 s
epoch:  78 , training loss:  0.2978465 , validation loss:  0.29974976 , validation dice:  9.416196e-06 , this epoch took:  24.788819074630737 s
epoch:  79 , training loss:  0.2974295 , validation loss:  0.29997936 , validation dice:  0.0 , this epoch took:  24.605698347091675 s
epoch:  80 , training loss:  0.2979147 , validation loss:  0.29981405 , validation dice:  0.0 , this epoch took:  24.053385019302368 s
epoch:  81 , training loss:  0.29766968 , validation loss:  0.29977632 , validation dice:  7.570161e-05 , this epoch took:  25.714372158050537 s
epoch:  82 , training loss:  0.2975224 , validation loss:  0.29966536 , validation dice:  9.985022e-06 , this epoch took:  25.90018939971924 s
epoch:  83 , training loss:  0.2979962 , validation loss:  0.29969722 , validation dice:  0.0 , this epoch took:  24.8518283367157 s
epoch:  84 , training loss:  0.29776153 , validation loss:  0.2997852 , validation dice:  1.0000001e-05 , this epoch took:  25.159120559692383 s
epoch:  85 , training loss:  0.2974857 , validation loss:  0.29974464 , validation dice:  9.420631e-06 , this epoch took:  24.827544450759888 s
epoch:  86 , training loss:  0.29772326 , validation loss:  0.29994416 , validation dice:  7.577879e-05 , this epoch took:  22.799540281295776 s
epoch:  87 , training loss:  0.29780847 , validation loss:  0.29985648 , validation dice:  0.00017368596 , this epoch took:  24.547173500061035 s
epoch:  88 , training loss:  0.2974991 , validation loss:  0.29971752 , validation dice:  0.0016539651 , this epoch took:  26.539159774780273 s
epoch:  89 , training loss:  0.2928324 , validation loss:  0.2997883 , validation dice:  0.0 , this epoch took:  23.732496976852417 s
epoch:  90 , training loss:  0.2972864 , validation loss:  0.29981282 , validation dice:  0.0 , this epoch took:  24.00491738319397 s
epoch:  91 , training loss:  0.29754093 , validation loss:  0.2998012 , validation dice:  0.0 , this epoch took:  25.29701066017151 s
epoch:  92 , training loss:  0.29786694 , validation loss:  0.29979327 , validation dice:  0.0 , this epoch took:  24.020084142684937 s
epoch:  93 , training loss:  0.29767483 , validation loss:  0.3000213 , validation dice:  0.0 , this epoch took:  24.65941095352173 s
epoch:  94 , training loss:  0.29760167 , validation loss:  0.29994977 , validation dice:  1.8774936e-05 , this epoch took:  24.701361417770386 s
epoch:  95 , training loss:  0.29797515 , validation loss:  0.29988798 , validation dice:  0.0 , this epoch took:  26.573434352874756 s
epoch:  96 , training loss:  0.29804912 , validation loss:  0.29999235 , validation dice:  0.0 , this epoch took:  24.845378398895264 s
epoch:  97 , training loss:  0.29760468 , validation loss:  0.29994336 , validation dice:  0.0 , this epoch took:  24.69151020050049 s
epoch:  98 , training loss:  0.2972937 , validation loss:  0.29980808 , validation dice:  0.0 , this epoch took:  24.74630117416382 s
epoch:  99 , training loss:  0.2975748 , validation loss:  0.29989436 , validation dice:  0.0 , this epoch took:  25.298965215682983 s
epoch:  100 , training loss:  0.29766318 , validation loss:  0.29979318 , validation dice:  0.0 , this epoch took:  24.51871418952942 s
epoch:  101 , training loss:  0.29771808 , validation loss:  0.29991078 , validation dice:  0.0 , this epoch took:  25.481194972991943 s
epoch:  102 , training loss:  0.29775873 , validation loss:  0.29993448 , validation dice:  0.0 , this epoch took:  25.48696756362915 s
epoch:  103 , training loss:  0.2977476 , validation loss:  0.2999066 , validation dice:  0.0 , this epoch took:  26.2479350566864 s
epoch:  104 , training loss:  0.29781923 , validation loss:  0.29985228 , validation dice:  0.0 , this epoch took:  26.32001256942749 s
epoch:  105 , training loss:  0.29769704 , validation loss:  0.29976246 , validation dice:  0.0 , this epoch took:  25.22306799888611 s
epoch:  106 , training loss:  0.29732138 , validation loss:  0.29986346 , validation dice:  0.0 , this epoch took:  24.68368363380432 s
epoch:  107 , training loss:  0.2976773 , validation loss:  0.2998052 , validation dice:  0.0 , this epoch took:  25.23751711845398 s
epoch:  108 , training loss:  0.29777777 , validation loss:  0.30012575 , validation dice:  0.0 , this epoch took:  23.824079990386963 s
epoch:  109 , training loss:  0.2978044 , validation loss:  0.30015323 , validation dice:  0.0 , this epoch took:  24.85845971107483 s
epoch:  110 , training loss:  0.2977059 , validation loss:  0.30020848 , validation dice:  0.0 , this epoch took:  26.78186821937561 s
epoch:  111 , training loss:  0.2976994 , validation loss:  0.29989034 , validation dice:  0.0 , this epoch took:  25.923754930496216 s
epoch:  112 , training loss:  0.29792267 , validation loss:  0.29967093 , validation dice:  0.0 , this epoch took:  24.942972898483276 s
epoch:  113 , training loss:  0.297995 , validation loss:  0.29967988 , validation dice:  0.0 , this epoch took:  23.74584412574768 s
epoch:  114 , training loss:  0.29775912 , validation loss:  0.2999662 , validation dice:  0.0 , this epoch took:  25.05214762687683 s
epoch:  115 , training loss:  0.29784232 , validation loss:  0.30001187 , validation dice:  0.0 , this epoch took:  23.739696979522705 s
epoch:  116 , training loss:  0.2975832 , validation loss:  0.2998744 , validation dice:  0.0 , this epoch took:  26.46063804626465 s
epoch:  117 , training loss:  0.29745403 , validation loss:  0.29990703 , validation dice:  0.0 , this epoch took:  25.680458307266235 s
epoch:  118 , training loss:  0.29790944 , validation loss:  0.29971677 , validation dice:  0.0 , this epoch took:  24.315534830093384 s
epoch:  119 , training loss:  0.29769757 , validation loss:  0.29973668 , validation dice:  0.0 , this epoch took:  24.23904848098755 s
epoch:  120 , training loss:  0.29743642 , validation loss:  0.29988366 , validation dice:  0.0 , this epoch took:  24.476030588150024 s
epoch:  121 , training loss:  0.29809657 , validation loss:  0.29997912 , validation dice:  0.0 , this epoch took:  24.739220142364502 s
epoch:  122 , training loss:  0.29734915 , validation loss:  0.29989874 , validation dice:  0.0 , this epoch took:  23.588475942611694 s
epoch:  123 , training loss:  0.29776946 , validation loss:  0.29972577 , validation dice:  0.0 , this epoch took:  24.39207100868225 s
epoch:  124 , training loss:  0.29759276 , validation loss:  0.29999277 , validation dice:  0.0 , this epoch took:  24.642333507537842 s
epoch:  125 , training loss:  0.29737568 , validation loss:  0.2999355 , validation dice:  0.0 , this epoch took:  23.76483130455017 s
epoch:  126 , training loss:  0.29784223 , validation loss:  0.29980525 , validation dice:  0.0 , this epoch took:  23.125847816467285 s
epoch:  127 , training loss:  0.29740614 , validation loss:  0.29981387 , validation dice:  0.0 , this epoch took:  24.526226043701172 s
epoch:  128 , training loss:  0.29774103 , validation loss:  0.2998288 , validation dice:  0.0 , this epoch took:  25.480801820755005 s
epoch:  129 , training loss:  0.29786155 , validation loss:  0.29995185 , validation dice:  0.0 , this epoch took:  24.879082202911377 s
epoch:  130 , training loss:  0.29750755 , validation loss:  0.29981968 , validation dice:  0.0 , this epoch took:  24.90950298309326 s
epoch:  131 , training loss:  0.29750896 , validation loss:  0.29986718 , validation dice:  0.0 , this epoch took:  25.249288082122803 s
epoch:  132 , training loss:  0.29778954 , validation loss:  0.29982796 , validation dice:  9.347978e-06 , this epoch took:  26.433330297470093 s
epoch:  133 , training loss:  0.29759216 , validation loss:  0.29986894 , validation dice:  0.0 , this epoch took:  23.222683906555176 s
epoch:  134 , training loss:  0.2976601 , validation loss:  0.29993522 , validation dice:  0.0 , this epoch took:  24.77999234199524 s
epoch:  135 , training loss:  0.29794195 , validation loss:  0.2997755 , validation dice:  0.0 , this epoch took:  25.12227201461792 s
epoch:  136 , training loss:  0.29768994 , validation loss:  0.2999258 , validation dice:  0.0 , this epoch took:  24.511001348495483 s
epoch:  137 , training loss:  0.29589337 , validation loss:  0.29635373 , validation dice:  0.20841953 , this epoch took:  24.862895727157593 s
epoch:  138 , training loss:  0.29222375 , validation loss:  0.2999938 , validation dice:  0.0 , this epoch took:  24.755756855010986 s
epoch:  139 , training loss:  0.29771668 , validation loss:  0.29988286 , validation dice:  0.0 , this epoch took:  26.112815618515015 s
epoch:  140 , training loss:  0.29759735 , validation loss:  0.2998334 , validation dice:  0.0 , this epoch took:  23.340484857559204 s
epoch:  141 , training loss:  0.29739174 , validation loss:  0.29984504 , validation dice:  0.0 , this epoch took:  24.583144903182983 s
epoch:  142 , training loss:  0.29759637 , validation loss:  0.29985976 , validation dice:  0.0 , this epoch took:  24.94216275215149 s
epoch:  143 , training loss:  0.2979286 , validation loss:  0.29991493 , validation dice:  0.0 , this epoch took:  24.92931342124939 s
epoch:  144 , training loss:  0.297658 , validation loss:  0.29968363 , validation dice:  0.0 , this epoch took:  25.187324285507202 s
epoch:  145 , training loss:  0.2980679 , validation loss:  0.29993826 , validation dice:  0.0 , this epoch took:  24.159743309020996 s
epoch:  146 , training loss:  0.29785472 , validation loss:  0.29974228 , validation dice:  0.0 , this epoch took:  23.418687105178833 s
epoch:  147 , training loss:  0.29754156 , validation loss:  0.2997997 , validation dice:  0.0 , this epoch took:  25.683878421783447 s
epoch:  148 , training loss:  0.29769152 , validation loss:  0.29982507 , validation dice:  0.0 , this epoch took:  24.54584503173828 s
epoch:  149 , training loss:  0.29759586 , validation loss:  0.29980165 , validation dice:  0.0 , this epoch took:  26.144936561584473 s
epoch:  150 , training loss:  0.2976013 , validation loss:  0.29982597 , validation dice:  0.0 , this epoch took:  25.30229115486145 s
epoch:  151 , training loss:  0.29813343 , validation loss:  0.2996777 , validation dice:  0.0 , this epoch took:  25.094679594039917 s
epoch:  152 , training loss:  0.2973997 , validation loss:  0.299871 , validation dice:  0.0 , this epoch took:  23.824180126190186 s
epoch:  153 , training loss:  0.29770628 , validation loss:  0.29978013 , validation dice:  0.0 , this epoch took:  23.943910598754883 s
epoch:  154 , training loss:  0.29805753 , validation loss:  0.29971772 , validation dice:  0.0 , this epoch took:  22.953922986984253 s
epoch:  155 , training loss:  0.297305 , validation loss:  0.3000303 , validation dice:  0.0 , this epoch took:  25.459776878356934 s
epoch:  156 , training loss:  0.2975939 , validation loss:  0.29985887 , validation dice:  0.0 , this epoch took:  23.595519065856934 s
epoch:  157 , training loss:  0.2974109 , validation loss:  0.29994258 , validation dice:  0.0 , this epoch took:  24.123541593551636 s
epoch:  158 , training loss:  0.29763594 , validation loss:  0.2997303 , validation dice:  0.0 , this epoch took:  26.728362560272217 s
epoch:  159 , training loss:  0.29773152 , validation loss:  0.29977396 , validation dice:  0.0 , this epoch took:  24.6917941570282 s
epoch:  160 , training loss:  0.29744178 , validation loss:  0.29983905 , validation dice:  0.0 , this epoch took:  24.786108255386353 s
epoch:  161 , training loss:  0.29778528 , validation loss:  0.30002284 , validation dice:  0.0 , this epoch took:  24.878690004348755 s
epoch:  162 , training loss:  0.29773414 , validation loss:  0.3000003 , validation dice:  0.0 , this epoch took:  24.740384340286255 s
epoch:  163 , training loss:  0.29747134 , validation loss:  0.2997033 , validation dice:  0.0 , this epoch took:  25.123924255371094 s
epoch:  164 , training loss:  0.2978286 , validation loss:  0.29992133 , validation dice:  0.0 , this epoch took:  26.264201164245605 s
epoch:  165 , training loss:  0.29764962 , validation loss:  0.2999493 , validation dice:  0.0 , this epoch took:  24.600085020065308 s
epoch:  166 , training loss:  0.29783773 , validation loss:  0.29994464 , validation dice:  0.0 , this epoch took:  24.16173028945923 s
epoch:  167 , training loss:  0.29765674 , validation loss:  0.29987988 , validation dice:  0.0 , this epoch took:  25.09484314918518 s
epoch:  168 , training loss:  0.29788107 , validation loss:  0.29991746 , validation dice:  0.0 , this epoch took:  24.120286464691162 s
epoch:  169 , training loss:  0.29738387 , validation loss:  0.30000043 , validation dice:  0.0 , this epoch took:  23.9465069770813 s
epoch:  170 , training loss:  0.29747066 , validation loss:  0.29987556 , validation dice:  0.0 , this epoch took:  24.25624442100525 s
epoch:  171 , training loss:  0.29765946 , validation loss:  0.30005616 , validation dice:  0.0 , this epoch took:  24.572104454040527 s
epoch:  172 , training loss:  0.2976324 , validation loss:  0.29977328 , validation dice:  0.0 , this epoch took:  23.78067946434021 s
epoch:  173 , training loss:  0.29753911 , validation loss:  0.29994205 , validation dice:  0.0 , this epoch took:  24.09924340248108 s
epoch:  174 , training loss:  0.2975973 , validation loss:  0.2998986 , validation dice:  0.0 , this epoch took:  25.199934005737305 s
epoch:  175 , training loss:  0.29798946 , validation loss:  0.299945 , validation dice:  0.0 , this epoch took:  23.41396164894104 s
epoch:  176 , training loss:  0.29744527 , validation loss:  0.29993975 , validation dice:  0.0 , this epoch took:  23.893887758255005 s
epoch:  177 , training loss:  0.29771805 , validation loss:  0.29980868 , validation dice:  0.0 , this epoch took:  25.030877828598022 s
epoch:  178 , training loss:  0.29765406 , validation loss:  0.29984593 , validation dice:  0.0 , this epoch took:  24.13421106338501 s
epoch:  179 , training loss:  0.29762256 , validation loss:  0.2997579 , validation dice:  0.0 , this epoch took:  24.535106897354126 s
epoch:  180 , training loss:  0.29735827 , validation loss:  0.2998011 , validation dice:  0.0 , this epoch took:  23.387649059295654 s
epoch:  181 , training loss:  0.2975818 , validation loss:  0.29990384 , validation dice:  0.0 , this epoch took:  25.249497413635254 s
epoch:  182 , training loss:  0.29778197 , validation loss:  0.30010894 , validation dice:  0.0 , this epoch took:  24.418165922164917 s
epoch:  183 , training loss:  0.29785687 , validation loss:  0.29986954 , validation dice:  0.0 , this epoch took:  24.297694444656372 s
epoch:  184 , training loss:  0.29740497 , validation loss:  0.30001575 , validation dice:  0.0 , this epoch took:  25.74758505821228 s
epoch:  185 , training loss:  0.29768336 , validation loss:  0.2999533 , validation dice:  0.0 , this epoch took:  22.73520302772522 s
epoch:  186 , training loss:  0.2975414 , validation loss:  0.2997278 , validation dice:  0.0 , this epoch took:  25.215991973876953 s
epoch:  187 , training loss:  0.2976929 , validation loss:  0.300017 , validation dice:  0.0 , this epoch took:  24.66301703453064 s
epoch:  188 , training loss:  0.29772353 , validation loss:  0.29966837 , validation dice:  0.0 , this epoch took:  25.534652709960938 s
epoch:  189 , training loss:  0.2978791 , validation loss:  0.29996267 , validation dice:  0.0 , this epoch took:  25.178548097610474 s
epoch:  190 , training loss:  0.29768756 , validation loss:  0.29975078 , validation dice:  0.0 , this epoch took:  25.293967247009277 s
epoch:  191 , training loss:  0.2976446 , validation loss:  0.2999261 , validation dice:  0.0 , this epoch took:  25.542344331741333 s
epoch:  192 , training loss:  0.29758218 , validation loss:  0.2999811 , validation dice:  0.0 , this epoch took:  24.54396653175354 s
epoch:  193 , training loss:  0.2974699 , validation loss:  0.30005205 , validation dice:  0.0 , this epoch took:  24.994131803512573 s
epoch:  194 , training loss:  0.29766217 , validation loss:  0.29981732 , validation dice:  0.0 , this epoch took:  26.00342035293579 s
epoch:  195 , training loss:  0.29760534 , validation loss:  0.29982555 , validation dice:  0.0 , this epoch took:  25.280787229537964 s
epoch:  196 , training loss:  0.2976819 , validation loss:  0.29978237 , validation dice:  0.0 , this epoch took:  25.793721437454224 s
epoch:  197 , training loss:  0.29776368 , validation loss:  0.30003443 , validation dice:  0.0 , this epoch took:  24.68681001663208 s
epoch:  198 , training loss:  0.29775947 , validation loss:  0.29971957 , validation dice:  0.0 , this epoch took:  24.843294620513916 s
epoch:  199 , training loss:  0.29783142 , validation loss:  0.29992893 , validation dice:  0.0 , this epoch took:  26.126440286636353 s
epoch:  200 , training loss:  0.29783222 , validation loss:  0.29957592 , validation dice:  0.0 , this epoch took:  24.740262508392334 s
epoch:  201 , training loss:  0.29809162 , validation loss:  0.2999499 , validation dice:  0.0 , this epoch took:  24.411004304885864 s
epoch:  202 , training loss:  0.2977657 , validation loss:  0.29990113 , validation dice:  0.0 , this epoch took:  24.444715976715088 s
epoch:  203 , training loss:  0.29772565 , validation loss:  0.29968035 , validation dice:  0.0 , this epoch took:  24.78404188156128 s
epoch:  204 , training loss:  0.29779696 , validation loss:  0.29983628 , validation dice:  0.0 , this epoch took:  24.170568466186523 s
epoch:  205 , training loss:  0.29778856 , validation loss:  0.29989806 , validation dice:  0.0 , this epoch took:  25.361293077468872 s
epoch:  206 , training loss:  0.29746473 , validation loss:  0.30006424 , validation dice:  0.0 , this epoch took:  24.572688579559326 s
epoch:  207 , training loss:  0.2971452 , validation loss:  0.2998871 , validation dice:  0.0 , this epoch took:  25.542373657226562 s
epoch:  208 , training loss:  0.2974497 , validation loss:  0.29981345 , validation dice:  0.0 , this epoch took:  25.90956425666809 s
epoch:  209 , training loss:  0.29772863 , validation loss:  0.29984823 , validation dice:  0.0 , this epoch took:  25.458687782287598 s
epoch:  210 , training loss:  0.29778832 , validation loss:  0.29999387 , validation dice:  0.0 , this epoch took:  24.906648874282837 s
epoch:  211 , training loss:  0.29763195 , validation loss:  0.29969585 , validation dice:  0.0 , this epoch took:  24.194137573242188 s
epoch:  212 , training loss:  0.29746625 , validation loss:  0.2998946 , validation dice:  0.0 , this epoch took:  24.432519674301147 s
epoch:  213 , training loss:  0.2978315 , validation loss:  0.29994896 , validation dice:  0.0 , this epoch took:  25.458996772766113 s
epoch:  214 , training loss:  0.2974167 , validation loss:  0.2998742 , validation dice:  0.0 , this epoch took:  23.941345691680908 s
epoch:  215 , training loss:  0.29747075 , validation loss:  0.29983398 , validation dice:  0.0 , this epoch took:  22.928828477859497 s
epoch:  216 , training loss:  0.29773745 , validation loss:  0.3000731 , validation dice:  0.0 , this epoch took:  26.02054452896118 s
epoch:  217 , training loss:  0.29770553 , validation loss:  0.29988244 , validation dice:  0.0 , this epoch took:  24.102044105529785 s
epoch:  218 , training loss:  0.29764503 , validation loss:  0.29983577 , validation dice:  0.0 , this epoch took:  26.313190460205078 s
epoch:  219 , training loss:  0.29757288 , validation loss:  0.29976535 , validation dice:  0.0 , this epoch took:  25.09138536453247 s
epoch:  220 , training loss:  0.29775947 , validation loss:  0.29998803 , validation dice:  0.0 , this epoch took:  25.470184564590454 s
epoch:  221 , training loss:  0.2977292 , validation loss:  0.2998819 , validation dice:  0.0 , this epoch took:  24.958651781082153 s
epoch:  222 , training loss:  0.29754612 , validation loss:  0.29981315 , validation dice:  0.0 , this epoch took:  26.261770248413086 s
epoch:  223 , training loss:  0.2975816 , validation loss:  0.29980177 , validation dice:  0.0 , this epoch took:  25.329920768737793 s
epoch:  224 , training loss:  0.29756618 , validation loss:  0.29996917 , validation dice:  0.0 , this epoch took:  25.122817516326904 s
epoch:  225 , training loss:  0.29756925 , validation loss:  0.29985723 , validation dice:  0.0 , this epoch took:  24.42998957633972 s
