epoch:  0 , training loss:  0.30174658 , validation loss:  0.297865 , validation dice:  0.0 , this epoch took:  24.901670217514038 s
epoch:  0 , training loss:  0.30236134 , validation loss:  0.29761237 , validation dice:  0.0 , this epoch took:  28.181500673294067 s
epoch:  1 , training loss:  0.29849866 , validation loss:  0.2978803 , validation dice:  0.0 , this epoch took:  24.019076585769653 s
epoch:  2 , training loss:  0.29808214 , validation loss:  0.2978182 , validation dice:  0.0 , this epoch took:  24.118572235107422 s
epoch:  3 , training loss:  0.2984754 , validation loss:  0.29780248 , validation dice:  0.0 , this epoch took:  23.54853582382202 s
epoch:  4 , training loss:  0.29822785 , validation loss:  0.29717305 , validation dice:  0.0 , this epoch took:  23.48341941833496 s
epoch:  5 , training loss:  0.29796043 , validation loss:  0.2976359 , validation dice:  0.0 , this epoch took:  25.291475772857666 s
epoch:  6 , training loss:  0.29827997 , validation loss:  0.2977635 , validation dice:  0.0 , this epoch took:  25.025455951690674 s
epoch:  7 , training loss:  0.29846698 , validation loss:  0.29798993 , validation dice:  0.0 , this epoch took:  24.944451332092285 s
epoch:  8 , training loss:  0.2980719 , validation loss:  0.29726803 , validation dice:  0.0 , this epoch took:  24.498311281204224 s
epoch:  9 , training loss:  0.2982582 , validation loss:  0.297779 , validation dice:  0.0 , this epoch took:  24.59094524383545 s
epoch:  10 , training loss:  0.2979928 , validation loss:  0.29760352 , validation dice:  0.0 , this epoch took:  24.809706449508667 s
epoch:  11 , training loss:  0.29819787 , validation loss:  0.29761913 , validation dice:  0.0 , this epoch took:  25.400431871414185 s
epoch:  12 , training loss:  0.298304 , validation loss:  0.29796353 , validation dice:  0.0 , this epoch took:  25.447913885116577 s
epoch:  13 , training loss:  0.29793513 , validation loss:  0.29721618 , validation dice:  0.0 , this epoch took:  24.51045513153076 s
epoch:  14 , training loss:  0.29792184 , validation loss:  0.29738396 , validation dice:  0.0 , this epoch took:  24.741119623184204 s
epoch:  15 , training loss:  0.29752886 , validation loss:  0.29615086 , validation dice:  0.0 , this epoch took:  24.645879983901978 s
epoch:  16 , training loss:  0.28792915 , validation loss:  0.2742777 , validation dice:  0.46934608 , this epoch took:  23.241156578063965 s
epoch:  17 , training loss:  0.27300912 , validation loss:  0.26711547 , validation dice:  0.5018044 , this epoch took:  22.89968180656433 s
epoch:  18 , training loss:  0.27399963 , validation loss:  0.26649413 , validation dice:  0.53127885 , this epoch took:  23.96006417274475 s
epoch:  19 , training loss:  0.2694499 , validation loss:  0.26246774 , validation dice:  0.5471586 , this epoch took:  25.950098991394043 s
epoch:  20 , training loss:  0.26998168 , validation loss:  0.2737752 , validation dice:  0.444817 , this epoch took:  24.97446608543396 s
epoch:  21 , training loss:  0.27070698 , validation loss:  0.2664713 , validation dice:  0.51952785 , this epoch took:  25.611227989196777 s
epoch:  22 , training loss:  0.26867673 , validation loss:  0.2612859 , validation dice:  0.5773394 , this epoch took:  24.24294686317444 s
epoch:  23 , training loss:  0.2685384 , validation loss:  0.2580603 , validation dice:  0.6061264 , this epoch took:  22.625640630722046 s
epoch:  24 , training loss:  0.26615998 , validation loss:  0.2578573 , validation dice:  0.58943516 , this epoch took:  24.5613751411438 s
epoch:  25 , training loss:  0.2655533 , validation loss:  0.26806533 , validation dice:  0.5176213 , this epoch took:  24.611865520477295 s
epoch:  26 , training loss:  0.26448187 , validation loss:  0.25494245 , validation dice:  0.6431952 , this epoch took:  24.862181663513184 s
epoch:  27 , training loss:  0.2611021 , validation loss:  0.25232473 , validation dice:  0.6498355 , this epoch took:  24.144312620162964 s
epoch:  28 , training loss:  0.2636903 , validation loss:  0.2541263 , validation dice:  0.63037956 , this epoch took:  26.22341299057007 s
epoch:  29 , training loss:  0.25993732 , validation loss:  0.24931249 , validation dice:  0.6674791 , this epoch took:  24.495370864868164 s
epoch:  30 , training loss:  0.2598052 , validation loss:  0.250788 , validation dice:  0.6671775 , this epoch took:  24.438520669937134 s
epoch:  31 , training loss:  0.25745213 , validation loss:  0.25960404 , validation dice:  0.5674825 , this epoch took:  23.914793491363525 s
epoch:  32 , training loss:  0.25456476 , validation loss:  0.24442266 , validation dice:  0.7111312 , this epoch took:  24.936098337173462 s
epoch:  33 , training loss:  0.2543107 , validation loss:  0.25238755 , validation dice:  0.6342371 , this epoch took:  25.5734601020813 s
epoch:  34 , training loss:  0.25430313 , validation loss:  0.25892377 , validation dice:  0.5779851 , this epoch took:  25.71035933494568 s
epoch:  35 , training loss:  0.25505102 , validation loss:  0.24756086 , validation dice:  0.6618712 , this epoch took:  24.227075338363647 s
epoch:  36 , training loss:  0.254944 , validation loss:  0.30207145 , validation dice:  0.11061969 , this epoch took:  24.94340682029724 s
epoch:  37 , training loss:  0.26067525 , validation loss:  0.25261542 , validation dice:  0.6299753 , this epoch took:  24.603560209274292 s
epoch:  38 , training loss:  0.25669432 , validation loss:  0.25720355 , validation dice:  0.61711687 , this epoch took:  23.498289585113525 s
epoch:  39 , training loss:  0.25547886 , validation loss:  0.25030392 , validation dice:  0.6674056 , this epoch took:  24.59774923324585 s
epoch:  40 , training loss:  0.25709876 , validation loss:  0.25323632 , validation dice:  0.64382803 , this epoch took:  23.909541845321655 s
epoch:  41 , training loss:  0.2556618 , validation loss:  0.25225055 , validation dice:  0.61621535 , this epoch took:  24.109126329421997 s
epoch:  42 , training loss:  0.2539038 , validation loss:  0.2458001 , validation dice:  0.6878768 , this epoch took:  24.27533483505249 s
epoch:  43 , training loss:  0.25230673 , validation loss:  0.24865717 , validation dice:  0.65377253 , this epoch took:  22.524815320968628 s
epoch:  44 , training loss:  0.25436977 , validation loss:  0.25452435 , validation dice:  0.6108543 , this epoch took:  23.821256637573242 s
epoch:  45 , training loss:  0.25117654 , validation loss:  0.25235498 , validation dice:  0.62759197 , this epoch took:  26.086217403411865 s
epoch:  46 , training loss:  0.25017008 , validation loss:  0.24927181 , validation dice:  0.6663219 , this epoch took:  25.64428162574768 s
epoch:  47 , training loss:  0.25045514 , validation loss:  0.24377221 , validation dice:  0.7089203 , this epoch took:  24.344662189483643 s
epoch:  48 , training loss:  0.25136054 , validation loss:  0.24793464 , validation dice:  0.67361224 , this epoch took:  24.32278275489807 s
epoch:  49 , training loss:  0.24947122 , validation loss:  0.24745616 , validation dice:  0.673648 , this epoch took:  23.779879570007324 s
epoch:  50 , training loss:  0.24889182 , validation loss:  0.24720453 , validation dice:  0.68096274 , this epoch took:  24.712733030319214 s
